作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0227	0012	完了	東京都	港区	赤坂見附歩道橋	107-0052	東京都港区赤坂3-1		35.677667	139.737063	"https://www.google.co.jp/maps/@35.6780502,139.737083,3a,15y,191.0h,96.0t/data=!3m6!1e1!3m4!1setDM77qXFfyc68ZF4AUnEQ!2e0!7i13312!8i6656"				5		君の名は。	キミノナハ	飛騨から帰ってきて5年後、就職活動中の立花瀧が再会した奥寺ミキと歩いていた歩道橋。				ミナトク	キ	13	22	2	
0227	0013	完了	東京都	港区	ベルビー赤坂	107-0052	東京都港区赤坂3-1-6		35.676798	139.736930	"https://www.google.co.jp/maps/@35.6772952,139.7371603,3a,18.7y,202.16h,108.88t/data=!3m6!1e1!3m4!1s_5CtcQr8woecPzJi58M9OQ!2e0!7i13312!8i6656"				5		君の名は。	キミノナハ	飛騨から帰ってきて5年後、就職活動中の立花瀧が再会した奥寺ミキと歩いていたシーンで描かれていた、「彗星災害から8年」という映像が映し出されていた巨大モニターがあるビル。実際にはビルにモニターはありません。作中では、「.belleVie」の文字が「.veroVita」になっており、「ビックカメラ」も「トップカメラ」になっていました。				ミナトク	キ	13	22	2	
0227	0014	完了	東京都	渋谷区	ファイヤー通り	150-0041	東京都渋谷区神南1-22		35.661832	139.700807	"https://www.google.co.jp/maps/@35.6622252,139.7006738,3a,41y,154.69h,112.71t/data=!3m6!1e1!3m4!1s0GkGpHKmqIqtEni3mfZcqQ!2e0!7i13312!8i6656"						君の名は。	キミノナハ	冒頭の立花瀧の背景が次々に入れ替わるシーンの背景の一つで描かれていた場所。タワーレコード渋谷店、サンクスビル、パセラ渋谷店、渋谷東日本ビル、岩本ビル、渋谷マルイなどのビル群が描かれていました。				シブヤク	キ	13	10	2	
0227	0015	完了	東京都	渋谷区	スターバックスコーヒー SHIBUYA TSUTAYA店	150-0042	東京都渋谷区宇田川町21-6	QFRONT 2F	35.659799	139.700376	"https://www.google.co.jp/maps/@35.6595676,139.7004529,3a,15y,2.0h,106.0t/data=!3m6!1e1!3m4!1s3SufV5RSfggKNCAt81cqVg!2e0!7i13312!8i6656"	18			5		君の名は。	キミノナハ	立花瀧と宮永三葉の入れ替わり生活の日々が流れていくシーンのカットの一つで、三葉に入れ替わっている瀧が、バイト帰りに奥寺ミキ先輩とお茶していた店。				シブヤク	キ	13	10	2	
0227	0016	完了	東京都	渋谷区	JR 千駄ヶ谷駅	151-0051	東京都渋谷区千駄ヶ谷1-35-10		35.680895	139.711263	"https://www.google.co.jp/maps/@35.680874,139.7110919,3a,15y,56.33h,89.37t/data=!3m6!1e1!3m4!1s-k0Lz_OFD63Kt2XIlIjioQ!2e0!7i13312!8i6656"			33			君の名は。	キミノナハ	乗っていた電車内から並走する別車両に乗る立花瀧に気づいた宮永三葉が下車していた駅で、駅前でどっちへ向かったら良いか迷い焦る姿が描かれていました。				シブヤク	キ	13	10	2	
0227	0017	完了	東京都	渋谷区	ドコモタワー	151-0051	東京都渋谷区千駄ヶ谷5-24-3		35.684385	139.703099	"https://www.google.co.jp/maps/@35.6802319,139.7071544,364a,35y,314.47h,67.29t/data=!3m1!1e3"						君の名は。	キミノナハ	冒頭の東京の街を上空から見下ろすカットから、立花瀧のマンションから見える遠景や、オープニングなど、作中度々背景に描かれていたビル。	nttdocomo.co.jp			シブヤク	キ	13	10	2	
0227	0018	完了	東京都	渋谷区	JR 代々木駅	151-0053	東京都渋谷区代々木1-34-1		35.684106	139.702193	-						君の名は。	キミノナハ	微かな記憶を頼りに立花瀧に会おうと東京へやっ来た宮永三葉が、夕暮時まで方方を探し回っても見つけられずに披露と失意からホームのベンチにへたり込んでいた駅で、入ってきた電車を何気なく眺めていて車内に瀧を見つけた三葉が電車に乗り込んでいました。駅から見える東京スクールオブビジネス代々木校舎の建物なども描かれていました。飛騨から帰ってきてから随分時が経ち、就職活動中の瀧が、電車内からホームに三葉らしき人影を見つけて慌てて飛び出していたのもこの駅のホームでした。				シブヤク	キ	13	10	2	
0227	0019	完了	東京都	新宿区	JR東日本本社ビル	151-0053	東京都渋谷区代々木2-2-2		35.687301	139.700106	"https://www.google.co.jp/maps/@35.6891516,139.7003947,3a,28y,198.0h,118.0t/data=!3m6!1e1!3m4!1sXoEpA2r58wfNfrmnNlWbBw!2e0!7i13312!8i6656"				3		君の名は。	キミノナハ	立花瀧に入れ替わった宮永三葉の初めての通学シーンの新宿の街のカットの一つで描かれていたビル。新宿駅前から、バスタ新宿越しに見上げる構図で描かれていました。				シンジュクク	キ	13	11	2	
0227	0020	完了	東京都	新宿区	四ツ谷駅駅舎	160-0004	東京都新宿区四谷1-1		35.684777	139.730191	"https://www.google.co.jp/maps/@35.685652,139.7302946,3a,15y,176.0h,90.0t/data=!3m6!1e1!3m4!1sDvuBC15cms-KZKyr5kxINQ!2e0!7i13312!8i6656"				5		君の名は。	キミノナハ	電車から並行する電車にいる相手に気づいた立花瀧と宮永三葉が、互いを探しまわるシーンの挿入シーンで描かれていた駅舎。四谷見附橋から南側を望む構図で描かれていました。				シンジュクク	キ	13	11	2	
0227	0021	完了	東京都	新宿区	四ツ谷駅赤坂口 前（西側）	160-0004	東京都新宿区四谷1-1		35.685314	139.729677	"https://www.google.co.jp/maps/@35.6855475,139.7292595,3a,24.9y,120.0h,98.0t/data=!3m7!1e1!3m5!1s2PUN5H2sH9I79TxFygMi9Q!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3D2PUN5H2sH9I79TxFygMi9Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D22.281624%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				4		君の名は。	キミノナハ	立花瀧と宮永三葉の入れ替わり生活の日々が流れていくシーンのカットの一つで、三葉に入れ替わっている瀧が、何を焦っているのか、スマホを見ながらぴょんぴょん跳ね回っていた場所。				シンジュクク	キ	13	11	2	
0227	0022	完了	東京都	新宿区	四ツ谷駅赤坂口 前（東側）	160-0004	東京都新宿区四谷1-1		35.685353	139.730011	"https://www.google.co.jp/maps/@35.6856705,139.7301922,3a,15y,196.0h,88.0t/data=!3m6!1e1!3m4!1sg7V3WnknuZqSWMXhdyhm7g!2e0!7i13312!8i6656"			36			君の名は。	キミノナハ	立花瀧と奥寺ミキ先輩のデートの待ち合わせ場所となっていた駅。瀧は自宅マンションから走ってきているので、最寄り駅という設定のようです。後半、就活中の瀧がミキ先輩に呼び出されて、久しぶりに会っていたのもこの駅前でした。				シンジュクク	キ	13	11	2	
0227	0023	完了	東京都	新宿区	通学路標識（四谷小学校横）	160-0004	東京都新宿区四谷2-6		35.687049	139.724739	"https://www.google.co.jp/maps/@35.6873373,139.7249189,3a,15y,211.0h,88.0t/data=!3m6!1e1!3m4!1sBllihVdoBXc79AkNcxdnpw!2e0!7i13312!8i6656"			9			君の名は。	キミノナハ	電車から並行する電車にいる相手に気づいた立花瀧と宮永三葉が、互いを探しまわるシーンの挿入シーンで描かれていた通学路標識。新宿通りから超望遠レンズで望んだ構図になります。				シンジュクク	キ	13	11	2	
0227	0024	完了	東京都	新宿区	マンション桂	160-0011	東京都新宿区若葉1		35.681652	139.725555	"https://www.google.co.jp/maps/@35.6816683,139.7257344,3a,28y,260.35h,91.44t/data=!3m6!1e1!3m4!1shkHYBzbta81TkhYRjYjpMA!2e0!7i13312!8i6656"				3		君の名は。	キミノナハ	立花瀧が、彗星が見せる天体ショーを眺めていた場所。				シンジュクク	キ	13	11	2	
0227	0025	完了	東京都	新宿区	曲がり角	160-0011	東京都新宿区若葉1		35.681687	139.725699	"https://www.google.co.jp/maps/@35.681846,139.7257279,3a,40y,186.0h,81.0t/data=!3m7!1e1!3m5!1sjIeIQrU0Gwa8TCXk7t2aKQ!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DjIeIQrU0Gwa8TCXk7t2aKQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D161.56299%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				3		君の名は。	キミノナハ	起床した立花瀧が、入れ替わっている間に宮永三葉が奥寺ミキ先輩と約束したデートの日だと気づき、慌てて待ち合わせ場所である四ツ谷駅へ向かうシーンで、瀧が走っていた道。				シンジュクク	キ	13	11	2	
0227	0026	完了	東京都	新宿区	離宮ハイム	160-0011	東京都新宿区若葉1-22-15		35.681984	139.726054	-						君の名は。	キミノナハ	立花瀧の住むマンションのモデル。				シンジュクク	キ	13	11	2	
0227	0027	完了	東京都	新宿区	須賀公園交差点	160-0011	東京都新宿区若葉2		35.685536	139.723683	"https://www.google.co.jp/maps/@35.6857089,139.7237965,3a,15.8y,208.0h,76.0t/data=!3m6!1e1!3m4!1s3SNsJf6Oy_rsKl9NSd5d9g!2e0!7i13312!8i6656"				5		君の名は。	キミノナハ	乗っていた電車内から並走する別車両に乗る立花瀧に気づいた宮永三葉が、電車を降りて探し回っていた場所。				シンジュクク	キ	13	11	2	
0227	0028	完了	東京都	新宿区	東福院坂	160-0011	東京都新宿区若葉2		35.685894	139.723947	"https://www.google.co.jp/maps/@35.6859837,139.7239757,3a,15y,204.0h,80.0t/data=!3m6!1e1!3m4!1sZRVpC9vi8v5oqb5aUSxUCA!2e0!7i13312!8i6656"			32			君の名は。	キミノナハ	立花瀧と宮永三葉が互いを探しまわるシーンの挿入シーンで描かれていたタクシーが停車しているカットの坂。				シンジュクク	キ	13	11	2	
0227	0029	完了	東京都	新宿区	四ツ谷四丁目交差点	160-0014	東京都新宿区内藤町		35.687496	139.715843	"https://www.google.co.jp/maps/@35.6875039,139.7160118,3a,58.7y,256.81h,109.06t/data=!3m6!1e1!3m4!1sQF-wXTzwudbEB8FBzI6_pA!2e0!7i13312!8i6656"						君の名は。	キミノナハ	ラストで、立花瀧と宮水三葉が階段で再会を果たす直前のカットで描かれていた交差点。交差点から、西側を望む構図で、内藤町三洋ビルや四谷区民センターなどが描かれています。				シンジュクク	キ	13	11	2	
0227	0030	完了	東京都	新宿区	甲州街道（国道20号線）	160-0022	東京都新宿区新宿3		35.689596	139.702874	"https://www.google.co.jp/maps/@35.6896569,139.7026376,3a,15y,84.0h,87.0t/data=!3m6!1e1!3m4!1smZ6iYIoSBCghTFNm6WlRvA!2e0!7i13312!8i6656"				4		君の名は。	キミノナハ	立花瀧に入れ替わった宮永三葉の初めての通学シーンの新宿の街のカットの一つで描かれていた道路。新宿駅前から新宿四丁目交差点を望む構図で描かれていました。				シンジュクク	キ	13	11	2	
0227	0031	完了	東京都	新宿区	ヤマダ電機LABI新宿東口館（ユニカビル）	160-0022	東京都新宿区新宿3-23-7		35.693352	139.700703	"https://www.google.co.jp/maps/@35.6941185,139.7004962,3a,44y,177.22h,105.03t/data=!3m7!1e1!3m5!1s5yxGN96u5RHnfbw6M1IdKA!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3D5yxGN96u5RHnfbw6M1IdKA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D208.34547%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"						君の名は。	キミノナハ	立花瀧に入れ替わった宮永三葉の初めての通学シーンの新宿の街のカットの一つで、ビルの巨大モニターが描かれていました。瀧と三葉の入れ替わり生活シーンでは、昼から夜へと早回しで時間が経過する新宿の街のカット、さらには、飛騨から帰って5年後、8年前の彗星災害のことを伝える報道で、ビルのモニターに映し出された糸守町の巨大なクレーターを人々が見上げる姿が描かれていました。				シンジュクク	キ	13	11	2	
0227	0032	完了	東京都	新宿区	ラデュレ ブティック 新宿店 横	160-0022	東京都新宿区新宿3-38-2	ルミネ新宿店ルミネ2 1F	35.689359	139.700686	"https://www.google.co.jp/maps/@35.6893459,139.7007015,2a,15y,73.0h,86.0t/data=!3m6!1e1!3m4!1syBL9r_w7vcpoM49yhdirvg!2e0!7i13312!8i6656"			36			君の名は。	キミノナハ	立花瀧に初めて入れ替わった日の宮永三葉が学校へ向かうシーンで、スマホで地図を確認して、初めての都会にやや躊躇しながらも、勇気を出して歩きはじめていた場所。				シンジュクク	キ	13	11	2	
0227	0033	完了	東京都	新宿区	ルミネ新宿店ルミネ2 前	160-0022	東京都新宿区新宿3-38-2		35.689386	139.701215	"https://www.google.co.jp/maps/@35.6892624,139.7010513,3a,15y,40.0h,87.0t/data=!3m6!1e1!3m4!1seL0NdGUx6-Rt55awUEHNaA!2e0!7i13312!8i6656"				4		君の名は。	キミノナハ	乗っていた電車内から並走する別車両に乗る宮永三葉に気づいた立花瀧が、電車を降りて走っていた場所。				シンジュクク	キ	13	11	2	
0227	0034	完了	東京都	新宿区	外苑東通りから望むドコモタワー	160-0012	東京都新宿区南元町		35.679762	139.719781	"https://www.google.co.jp/maps/@35.6797845,139.7198911,3a,15y,288.0h,94.0t/data=!3m6!1e1!3m4!1sUfsAb0UDneACZ7wzUzkkJA!2e0!7i13312!8i6656"			37			君の名は。	キミノナハ	立花瀧が奥寺ミキ先輩とのデートでディナーの誘いを断られた後の、信濃町駅前歩道橋周囲の街のカットの一つで、座標地点あたりから望むドコモタワーが描かれていました。				シンジュクク	キ	13	11	2	
0227	0035	完了	東京都	新宿区	明治神宮外苑 いちょう並木噴水池	160-0013	東京都新宿区霞ヶ丘町2		35.675101	139.719594	"https://www.google.co.jp/maps/@35.6750617,139.7195116,3a,21.6y,350.0h,89.0t/data=!3m6!1e1!3m4!1swG_-miTnqqh4Sjp_VPBIxg!2e0!7i13312!8i6656"				5		君の名は。	キミノナハ	立花瀧と宮永三葉の入れ替わり生活シーンのカットの一つで、高木真太に密着されて顔を赤らめながら歩く姿が描かれていた場所。瀧たちが飛騨へ向かう新幹線内で見ていた動画メッセージで真太が写っていたのもこの場所でした。				シンジュクク	キ	13	11	2	
0227	0036	完了	東京都	新宿区	都道414号線（信濃町駅前交差点付近）	160-0013	東京都新宿区霞ヶ丘町12		35.680227	139.719040	"https://www.google.co.jp/maps/@35.6802511,139.7192559,3a,19.3y,273.0h,93.0t/data=!3m7!1e1!3m5!1s7hpibO6cAg5qyKkAYIpHhQ!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3D7hpibO6cAg5qyKkAYIpHhQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D204.60303%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"			30			君の名は。	キミノナハ	乗っていた電車内から並走する別車両に乗る立花瀧に気づいた宮永三葉が、電車を降りて走っていた場所。				シンジュクク	キ	13	11	2	
0227	0037	完了	東京都	新宿区	信濃町駅前歩道橋	160-0013	東京都新宿区霞ヶ丘町14		35.679517	139.719731	"https://www.google.co.jp/maps/@35.6800049,139.7193834,3a,15y,150.12h,96.35t/data=!3m6!1e1!3m4!1s1fwQUmW1BVrdkyzZzeHjNQ!2e0!7i13312!8i6656"			29			君の名は。	キミノナハ	立花瀧と宮永三葉の入れ替わり生活シーンのカットで、三葉が入れ替わっている瀧が、バイト帰りの奥寺ミキ先輩と一緒帰っていた歩道橋。瀧が奥寺ミキ先輩とのデートでディナーの誘いを断られていたのもこの歩道橋で、奥寺先輩と別れた後、宮永三葉にデートの結果を伝えようと電話をかけるものの繋がらないでいました。瀧に会いに上京した三葉が瀧を探すシーンでもこの歩道橋が出てきました。				シンジュクク	キ	13	11	2	
0227	0038	完了	東京都	新宿区	円通寺坂	160-0018	東京都新宿区須賀町4		35.686632	139.722582	"https://www.google.co.jp/maps/@35.6871829,139.7227439,3a,15y,192.59h,86.07t/data=!3m6!1e1!3m4!1s5ozvYR4-hYpVcdnHj2zO5A!2e0!7i13312!8i6656"			44			君の名は。	キミノナハ	乗っていた電車内から並走する別車両に乗る宮永三葉に気づいた立花瀧が、電車を降りて探し回っていた場所。				シンジュクク	キ	13	11	2	
0227	0039	完了	東京都	新宿区	郵便ポスト（円通寺坂）	160-0018	東京都新宿区須賀町4-3		35.686585	139.722550	"https://www.google.co.jp/maps/@35.6866093,139.7225895,3a,19.2y,245.0h,73.0t/data=!3m6!1e1!3m4!1sq804nH8YuW17qkirQJNSmw!2e0!7i13312!8i6656"				4		君の名は。	キミノナハ	電車から並行する電車にいる相手に気づいた立花瀧と宮永三葉が、互いを探しまわるシーンの挿入シーンで描かれていたポスト。				シンジュクク	キ	13	11	2	
0227	0040	完了	東京都	新宿区	須賀神社前の階段	160-0018	東京都新宿区須賀町5		35.685100	139.723340	"https://www.google.co.jp/maps/@35.6852752,139.7234969,3a,15.3y,213.0h,95.0t/data=!3m7!1e1!3m5!1sF630pp5unprIkKyns7H7Og!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DF630pp5unprIkKyns7H7Og%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D257.09576%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				5	03-3351-7023	君の名は。	キミノナハ	ラストで、立花瀧と宮水三葉が再会を果たしていた階段。キービジュアルで学生服姿の2人が描かれていたのもこの階段でした。				シンジュクク	キ	13	11	2	
0227	0060	完了	東京都	新宿区	須賀神社前の階段上	160-0018	東京都新宿区須賀町5		35.685049	139.723299	"https://www.google.co.jp/maps/@35.6850571,139.723306,3a,52.6y,40.0h,81.0t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE1UMGNaT09wMDVyZmhXbk02Z0ZwbTZ1aFRVVW5Pa09Eb1NMa0pZ!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FCAoSLEFGMVFpcE1UMGNaT09wMDVyZmhXbk02Z0ZwbTZ1aFRVVW5Pa09Eb1NMa0pZ%3Dw203-h100-k-no-pi-0.9901309-ya115.829056-ro0.47923255-fo100!7i5376!8i2688"						君の名は。	キミノナハ	メインのキービジュアルであり、作中ではエンドロール前のラストシーンで描かれていた場所。キービジュアルでは、階下の街の景色が実際のものとは違うものに描き替えられており、また、学生服姿の立花瀧と宮永三葉が同空間に存在する作中のストーリー的にはありえないシチュエーションとなっています。				シンジュクク	キ	13	11	2	
0227	0041	完了	東京都	新宿区	新宿大ガード東交差点	160-0021	東京都新宿区歌舞伎町1-30		35.693628	139.699836	"https://www.google.co.jp/maps/@35.6937794,139.7008306,3a,66y,258.89h,94.49t/data=!3m6!1e1!3m4!1sqo9YpNV4oAjZAoXgeUddBA!2e0!7i13312!8i6656"						君の名は。	キミノナハ	オープニング曲のカットで、時間も場所も離れた宮永三葉と手を掲げ合っていた立花瀧が、手を下ろして歩き出していた場所。ヤマダ電機から新宿プリンスホテルまでの間を、新宿大ガード越しにモード学園コクーンタワーや 新宿エルタワービル、新宿センタービル、損保ジャパン日本興亜ホールディングス 本社ビル、新宿カレイドビルなどのビル群が描かれていました。				シンジュクク	キ	13	11	2	
0227	0042	完了	東京都	新宿区	Cafe La Boheme	160-0022	東京都新宿区新宿1-1-7	コスモ新宿御苑ビル1～2F	35.687572	139.712875	"https://www.google.co.jp/maps/@35.6874781,139.7127549,3a,36y,40.09h,98.18t/data=!3m6!1e1!3m4!1sZ4XY-498pTHlfULUyC6vbA!2e0!7i13312!8i6656"					03-5366-2242	君の名は。	キミノナハ	立花瀧と奥寺ミキ先輩が働いていたレストランのモデル。内装は再現度高めですが、外観は建物の装飾細部などが大分改変されています。作中では店名が「IL GIARDINO DELLE PAROLE」になっていました。				シンジュクク	キ	13	11	2	
0227	0043	完了	東京都	新宿区	交差点（中央通り）	160-0023	東京都新宿区西新宿1		35.691087	139.696305	"https://www.google.co.jp/maps/@35.6909798,139.696392,3a,37y,330.0h,109.0t/data=!3m6!1e1!3m4!1sYzpSSzsaIdnti5gGpmtGcg!2e0!7i13312!8i6656"				3		君の名は。	キミノナハ	冒頭の立花瀧の背景が次々に入れ替わるシーンの背景の一つで描かれていた場所。交差点から北側を望む構図で、新宿センタービルや損保ジャパン日本興亜ホールディングス 本社ビルなどが描かれていました。				シンジュクク	キ	13	11	2	
0227	0044	完了	東京都	新宿区	新宿大ガード西交差点	160-0023	東京都新宿区西新宿1-3		35.693647	139.699120	"https://www.google.co.jp/maps/@35.693796,139.6995102,3a,37y,229.1h,113.04t/data=!3m6!1e1!3m4!1sDYDTXVwSrsv9dxI-hgjBwA!2e0!7i13312!8i6656"						君の名は。	キミノナハ	彗星を人々が見上げていた交差点で、新宿サンフラワービルを中心にビル群が描かれていました。				シンジュクク	キ	13	11	2	
0227	0045	完了	東京都	新宿区	新宿警察署裏交差点	160-0023	東京都新宿区西新宿6		35.692658	139.694039	"https://www.google.co.jp/maps/@35.6926379,139.6940696,3a,40.7y,132.83h,123.32t/data=!3m6!1e1!3m4!1s4Q2YD_b0lxEDNgpbfvDURQ!2e0!7i13312!8i6656?hl=ja"						君の名は。	キミノナハ	テーマソングの流れるシーンの東京カットで、夜から朝に、さらに昼にまで時間が超高速に流れる景色が描かれていた交差点。新宿アイランドのパティオ広場側から交差点上空を見上げる構図で、新宿センタービル、新宿野村ビル、損保ジャパン日本興亜本社ビルなどが描かれていました。				シンジュクク	キ	13	11	2	
0227	0046	完了	東京都	新宿区	新都心歩道橋	160-0023	東京都新宿区西新宿7		35.693375	139.697315	"https://www.google.co.jp/maps/@35.6934375,139.6975473,3a,40y,246.0h,108.0t/data=!3m6!1e1!3m4!1sY4jhuUg6FeQiXkM-j46yWg!2e0!7i13312!8i6656"				4		君の名は。	キミノナハ	糸守彗星災害から時が流れ、雪の降る中、立花瀧と宮水三葉が互いに気づかずにニアミスしていた歩道橋。				シンジュクク	キ	13	11	2	
