作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0044	0010	完了	長野県	小諸市	相生町2・3丁目交差点	384-0025	長野県小諸市相生町3-2		36.327906	138.424411	"https://www.google.com/maps/@36.327856,138.424288,3a,75y,70.12h,95.36t/data=!3m4!1e1!3m2!1sW8ORO-HRmPmBYD6SWFPkMg!2e0?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	オープニングで山乃檸檬が振り向くシーンの交差点。				コモロシ	ア	20	12	2	
0044	0015	完了	長野県	小諸市	ほんまち町屋館	384-0026	長野県小諸市本町2-2-9		36.329654	138.42359	"https://www.google.co.jp/maps/@36.3292972,138.4238313,3a,40.4y,337.73h,92.37t/data=!3m6!1e1!3m4!1srRnlfhj_GbvK45Bl8NmO6Q!2e0!7i13312!8i6656?hl=ja"	17.0				0267-25-2770	あの夏で待ってる	アノナツデマッテル	オープニングで、石垣哲朗が柱に寄りかかっているカットで登場しました。哲郎と北原美緒がすいかを食べている縁側もほんまち町屋館のものです。				コモロシ	ア	20	12	2	
0044	0016	完了	長野県	小諸市	ほんまち町屋館 みはらし庭	384-0026	長野県小諸市本町2-2-9		36.329872	138.423609	-	17.0				0267-25-2770	あの夏で待ってる	アノナツデマッテル	オープニングで、りのんがスイカの入れられた桶に入っているカットで登場していました。第11話で石垣哲朗が谷川柑菜に告白して玉砕していたのもこの場所です。				コモロシ	ア	20	12	2	
0044	0017	完了	長野県	小諸市	そば七	384-0026	長野県小諸市本町3-1-2		36.329131	138.424515	"https://www.google.co.jp/maps/@36.3292709,138.4244571,3a,47.3y,149.87h,82.35t/data=!3m6!1e1!3m4!1s1CcvZZkrveBcCAQtTeEOnw!2e0!7i13312!8i6656"	16.0					あの夏で待ってる	アノナツデマッテル	第8話で、この店の前を谷川柑菜と石垣哲朗が歩いていました。				コモロシ	ア	20	12	2	
0044	0023	完了	長野県	小諸市	萬屋骨董店	384-0026	長野県小諸市本町3-2-21		36.329317	138.425230	"https://www.google.co.jp/maps/@36.3292195,138.4251428,3a,43y,38.21h,99.43t/data=!3m6!1e1!3m4!1sH1xxle5S1RXm9EH8Aswt8A!2e0!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第12話ラストで日常に戻った霧島海人たちのカットの一つで、谷川柑菜、石垣哲朗、北原美桜の3人が店前のベンチに座る姿が描かれていた店。				コモロシ	ア	20	12	2	
0044	0018	完了	長野県	小諸市	本町の通り	384-0026	長野県小諸市本町3-2		36.329204	138.425736	"https://www.google.co.jp/maps/@36.3292193,138.4255448,3a,25y,97.47h,97.7t/data=!3m6!1e1!3m4!1s0C2Y9SMWIey86bv1xDizSA!2e0!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第12話ラストで日常に戻った霧島海人たちのカットの一つで、谷川柑菜、石垣哲朗、北原美桜の3人が歩いていた通りで、柑菜が振り返り、空を見上げる姿が描かれていました。				コモロシ	ア	20	12	2	
0044	0019	完了	長野県	小諸市	懐古園入口交差点	384-0032	長野県小諸市古城1		36.329902	138.418795	"https://www.google.co.jp/maps/@36.329806,138.419267,3a,75y,228.42h,90.58t/data=!3m4!1e1!3m2!1si6ksecimZ9nf5_6bZ4yaRQ!2e0?hl=ja"	17.0					あの夏で待ってる	アノナツデマッテル	第8話の谷川柑菜、北原美桜、石垣拓郎のお別れシーン				コモロシ	ア	20	12	2	
0044	0020	完了	長野県	小諸市	高架下	384-0033	長野県小諸市市町1		36.329771	138.419159	"https://www.google.co.jp/maps/@36.3298765,138.4192403,3a,40y,213.99h,87.13t/data=!3m6!1e1!3m4!1so2nRydWNFVRcNjVMeAFwrQ!2e0!7i13312!8i6656?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	第9話で、貴月イチカがみんなに宇宙人であることを告白し、宇宙船に乗せた霧島海人たちを空間転移させた場所。				コモロシ	ア	20	12	2	
0044	0021	完了	長野県	小諸市	道	384-0033	長野県小諸市市町1		36.329462	138.421034	-	17.0					あの夏で待ってる	アノナツデマッテル	第10話で谷川柑菜の家を後にした石垣哲朗が歩いていた道。座標位置から南側から望む構図で描かれていました。				コモロシ	ア	20	12	2	
0044	0022	完了	長野県	小諸市	那須野整骨療院	384-0033	長野県小諸市市町1-1-6		36.329712	138.419867	"https://www.google.co.jp/maps/@36.3298008,138.4197331,3a,41.1y,114.77h,94.67t/data=!3m6!1e1!3m4!1sT0erIKbsjF0z6QDpN_tQmA!2e0!7i13312!8i6656?hl=ja"					0267-22-0037	あの夏で待ってる	アノナツデマッテル	谷川柑菜の家のモデル。第5話では、柑菜が北原美桜から雨で撮影が中止の電話連絡を受けるシーンの冒頭カットで建物外観が描かれていました。				コモロシ	ア	20	12	2	
0044	0024	完了	長野県	小諸市	芦原中学校	384-0034	長野県小諸市新町2-6-1		36.334565	138.413158	"https://www.google.co.jp/maps/@36.3329143,138.4140349,3a,30y,345.39h,90.48t/data=!3m4!1e1!3m2!1sxd_Y2IIr-c7etobDHlx0pw!2e0"	13.0				0267-22-0071	あの夏で待ってる	アノナツデマッテル	霧島海人たちの通う「小諸学園」のモデル。				コモロシ	ア	20	12	2	
0044	0025	完了	長野県	小諸市	カーサコムニカーレ	384-0055	長野県小諸市柏木202-1		36.313429	138.449202	"https://www.google.co.jp/maps/@36.3133087,138.4495607,3a,51y,293.28h,95.26t/data=!3m6!1e1!3m4!1stGJeWzFUsKZr63DUf8mBig!2e0!7i13312!8i6656"	16.0					あの夏で待ってる	アノナツデマッテル	石垣哲朗が住んでいるマンションのモデル。				コモロシ	ア	20	12	2	
0044	0026	完了	長野県	小諸市	民家	384-0071	長野県小諸市大久保395		36.33135	138.398973	"https://www.google.co.jp/maps/@36.3314623,138.3987103,3a,37.7y,105.62h,94.93t/data=!3m6!1e1!3m4!1srXVvJSn669IyEYWgz4hN7Q!2e0!7i16384!8i8192?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	霧島海人の家のモデル。祖母の死後、霧島姉弟の二人が暮らしている大きな民家です。				コモロシ	ア	20	12	2	
0044	0027	完了	長野県	小諸市	釈尊寺 観音堂宮殿	384-0071	長野県小諸市大久保2250		36.331106	138.386322	-	17.0					あの夏で待ってる	アノナツデマッテル	第8話で霧島海人たちがやった肝試しのゴール地点。麓の案内板から岩肌が露出する階段を登っていくコースです。				コモロシ	ア	20	12	2	
0044	0028	完了	長野県	小諸市	繰矢川	384-0801	長野県小諸市甲		36.311114	138.440694	-	17.0					あの夏で待ってる	アノナツデマッテル	第1話で貴月イチカが釣りをしていた乙女駅すぐ側を流れる川。				コモロシ	ア	20	12	2	
0044	0029	完了	長野県	小諸市	繰矢川橋	384-0801	長野県小諸市甲		36.310943	138.441158	-	17.0					あの夏で待ってる	アノナツデマッテル	オープニングで、貴月イチカが橋の手摺に寄りかかっている姿が描かれています。第1話で霧島海人が撮影しているのも同じ場所です。				コモロシ	ア	20	12	2	
0044	0030	完了	長野県	小諸市	県道139号線	384-0801	長野県小諸市甲		36.302926	138.438688	-	12.0					あの夏で待ってる	アノナツデマッテル	霧島海人の通学路になっている一面田園風景の広がる道路で、作中度々登場します。<br />第5話ではここで海人が、貴月イチカを見ながら「不肖の弟です」と言っていました。				コモロシ	ア	20	12	2	
0044	0031	完了	長野県	小諸市	西浦ダム	384-0801	長野県小諸市甲		36.324003	138.413309	-	13.0					あの夏で待ってる	アノナツデマッテル	第1話冒頭で霧島海人が夜景を撮影していて宇宙船飛来に遭遇したダム。				コモロシ	ア	20	12	2	
0044	0032	完了	長野県	小諸市	西浦ダム脇	384-0801	長野県小諸市甲		36.323363	138.413562	-	16.0					あの夏で待ってる	アノナツデマッテル	第9話で言い逃れのできない状況を目撃されてしまった貴月イチカが、霧島海人たちを空間転移させた場所で、ここで自分の正体を明かします。				コモロシ	ア	20	12	2	
0044	0033	完了	長野県	小諸市	乙女湖	384-0801	長野県小諸市甲1275		36.310573	138.436669	-	15.0					あの夏で待ってる	アノナツデマッテル	オープニングで、乙女湖公園内の人工湖に架けられた橋に北原美桜が立っている姿が描かれています。第1話で出てきた霧島海人の家族写真の場所も同じ橋です。				コモロシ	ア	20	12	2	
0044	0034	完了	長野県	小諸市	乙女湖公園	384-0801	長野県小諸市甲1275		36.311023	138.435657	-	14.0					あの夏で待ってる	アノナツデマッテル	第9話で、谷川柑菜が雨の中貴月イチカのために写真を撮っている霧島海人に気づいた公園。				コモロシ	ア	20	12	2	
0044	0035	完了	長野県	小諸市	小諸市文化センター	384-0801	長野県小諸市甲1275-2		36.310483	138.438124	-	15.0				0267-23-8880	あの夏で待ってる	アノナツデマッテル	第9話でセンターから出てきたと思われる谷川柑菜が入口前で傘を差すシーンが描かれていました。この後、柑菜は公園内で撮影をしている霧島海人に気がつきます。				コモロシ	ア	20	12	2	
0044	0036	完了	長野県	小諸市	山浦バス停	384-0807	長野県小諸市山浦		36.322618	138.410185	-	15.0					あの夏で待ってる	アノナツデマッテル	第5話で谷川柑菜と石垣哲朗が雨宿りをしていたバス停のモデル。作中ではバス停の名前が「山心（やまうら）」になっていました。JRバス関東のバス停で、現在は小諸すみれ号のりば（千曲小学校バス停）になっています。				コモロシ	ア	20	12	2	
0044	0037	完了	長野県	小諸市	JR 乙女駅	384-0801	長野県小諸市甲1284		36.311267	138.440908	-	13.0					あの夏で待ってる	アノナツデマッテル	オープニングで、ホームにあるベンチに谷川柑菜が座っている姿が描かれています。				コモロシ	ア	20	12	2	
0044	0038	完了	長野県	小諸市	懐古園	384-0804	長野県小諸市懐古園311		36.327011	138.418259	-	14.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第5話で霧島海人たちが映画を撮っていた公園。三の門、入り口看板、紅葉谷、東屋など忠実に再現されています。第8話では夏祭りの会場ともなっていました。				コモロシ	ア	20	12	2	
0044	0039	完了	長野県	小諸市	懐古園 懐古神社	384-0804	長野県小諸市懐古園311		36.3267	138.41773	-	16.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第8話の夜祭りのシーン、第10話では映画の撮影場所の一つとして登場していました。				コモロシ	ア	20	12	2	
0044	0040	完了	長野県	小諸市	懐古園 山城館	384-0804	長野県小諸市懐古園311		36.326914	138.417845	-	16.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第5話で撮影の休憩シーンに登場した蕎麦屋（旅館にもなっています）。				コモロシ	ア	20	12	2	
0044	0041	完了	長野県	小諸市	懐古園 黒門橋	384-0804	長野県小諸市懐古園311		36.327076	138.418237	-	16.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第5話で紅葉谷にかかるこの木橋の前で撮影の打ち合わせをしていました。				コモロシ	ア	20	12	2	
0044	0042	完了	長野県	小諸市	懐古園 休憩所	384-0804	長野県小諸市懐古園311		36.327091	138.416992	-	16.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第5話で貴月イチカが着替えていた東屋。				コモロシ	ア	20	12	2	
0044	0043	完了	長野県	小諸市	懐古園 酔月橋	384-0804	長野県小諸市懐古園311		36.327353	138.416676	-	16.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第12話で北原美桜がローアングルから撮影するカメラに気づいて、股を隠して赤くなっているシーンに描かれていた橋。				コモロシ	ア	20	12	2	
0044	0044	完了	長野県	小諸市	懐古園 水の手展望台	384-0804	長野県小諸市懐古園311		36.327361	138.416085	-	16.0				0267-22-0296	あの夏で待ってる	アノナツデマッテル	第10話で北原美桜の手作りケーキを石垣哲朗が食べていた展望台で、第11話では貴月イチカの姉貴月エミカが、霧島海人と話をするために、ここに空間転移していました。				コモロシ	ア	20	12	2	
0044	0045	完了	長野県	佐久市	みまき大池	384-2101	長野県佐久市桑山		36.297695	138.405481	-	12.0					あの夏で待ってる	アノナツデマッテル	第9話で、霧島海人が貴月イチカに告白し2人が結ばれた場所。対岸では山乃檸檬が2人を撮影していました。				サクシ	ア	20	11	2	
0044	0046	完了	長野県	佐久市	JR 佐久平駅	385-0028	長野県佐久市佐久平駅東1-1		36.277964	138.464239	"https://www.google.com/maps/@36.2775202,138.4647687,3a,36y,340.95h,96.3t/data=!3m6!1e1!3m4!1sU7inp9OmOIyIAKNnVVE92Q!2e0!7i13312!8i6656?hl=ja"	12.0					あの夏で待ってる	アノナツデマッテル	第2話で、霧島海人と貴月イチカが霧島七海を見送った駅。				サクシ	ア	20	11	2	
0044	0047	完了	長野県	北佐久郡	軽井沢会テニスコート	389-0100	長野県北佐久郡軽井沢町1100		36.358468	138.636949	"https://www.google.co.jp/maps/@36.3579565,138.6372342,3a,33.2y,18.81h,90.09t/data=!3m6!1e1!3m4!1se49DVFNmnsa9MP2DpkMe6Q!2e0!7i13312!8i6656"					0267-42-2170	あの夏で待ってる	アノナツデマッテル	第2話で、霧島海人と谷川柑菜のデートシーンで、女性のプレイ姿を撮影する海人を柑菜が制止していたテニス場。				キタサクグン	ア	20	13	2	
0044	0050	完了	長野県	北佐久郡	クレープリー・アンジェリーナ 軽井沢本店	389-0102	長野県北佐久郡軽井沢町大字軽井沢旧軽井沢471-6		36.353050	138.634116	"https://www.google.co.jp/maps/@36.3528782,138.6342092,3a,15y,325.46h,88.35t/data=!3m6!1e1!3m4!1seEiuei1lhkIEhYwAEF0sIg!2e0!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第3話で、軽井沢で遭遇した霧島海人と貴月イチカがベンチに座っておやきを食べていた店。実際にはクレープ屋ですが、作中ではおやきの店になっていました。<br />※チャーチストリート軽井沢内に移転。				キタサクグン	ア	20	13	2	移転
0044	0072	完了	長野県	北佐久郡	軽井沢 ホテルフィレンツェ	389-0102	長野県北佐久郡軽井沢町大字軽井沢旧軽井沢1274-13		36.350967	138.634253	"https://www.google.co.jp/maps/@36.3509152,138.6342963,3a,15y,271.99h,88.22t/data=!3m6!1e1!3m4!1siYmv9PeX9mx38Pzj5VI1Zg!2e0!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第3話の霧島海人と谷川柑菜がデートシーンで、2人がホテル前を通り過ぎる姿が描かれていました。<br />※閉店済。リブマックスリゾート軽井沢となっています。				キタサクグン	ア	20	13	2	
0044	0073	完了	長野県	北佐久郡	小田切名産店 前	389-0103	長野県北佐久郡軽井沢町軽井沢12−2		36.357244	138.634114	"https://www.google.co.jp/maps/@36.3572485,138.6341626,3a,21.1y,243.89h,85.55t/data=!3m6!1e1!3m4!1slkP1hn4z8Mn26qje_2TErA!2e0!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第3話で、霧島海人と谷川柑菜がデートを尾行していた山乃檸檬たちがいた場所で、檸檬が超望遠レンズで2人を撮影していました。<br />※閉店済。				キタサクグン	ア	20	13	2	閉店
0044	0048	完了	長野県	北佐久郡	珈琲歌劇	389-0103	長野県北佐久郡軽井沢町軽井沢12-17		36.357001	138.633711	"https://www.google.co.jp/maps/@36.3568561,138.6338521,3a,48.8y,301.8h,98.1t/data=!3m7!1e1!3m5!1sTCt_o6HS0oheFPYQJ8RlWQ!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DTCt_o6HS0oheFPYQJ8RlWQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D229.18787%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"	16.0				0267-42-7833	あの夏で待ってる	アノナツデマッテル	第8話で、石垣哲朗の姉小倉真奈美と山乃檸檬が密会していた喫茶店。				キタサクグン	ア	20	13	2	
0044	0049	完了	長野県	北佐久郡	軽井沢聖パウロカトリック教会	389-0103	長野県北佐久郡軽井沢町軽井沢179		36.359718	138.634114	"https://www.google.co.jp/maps/@36.3595208,138.634247,3a,39.6y,336.36h,95.69t/data=!3m6!1e1!3m4!1sMeKwPXPZKIJQG5u5r9drJw!2e0!7i13312!8i6656"	16.0				0267-42-2429	あの夏で待ってる	アノナツデマッテル	第3話で、霧島海人と貴月イチカが偶然遭遇していたシーンの背景に描かれていた協会。	http://www.karuizawa-stpaul.org/	http://www.karuizawa-stpaul.org/		キタサクグン	ア	20	13	2	
0044	0051	完了	長野県	北佐久郡	チャーチストリート軽井沢	389-0103	長野県北佐久郡軽井沢町軽井沢601-1		36.359008	138.63483	-	16.0				0267-41-2501	あの夏で待ってる	アノナツデマッテル	第3話の霧島海人と谷川柑菜がデートシーンで、2人が話していた場所。中央広場の2階の円形通路になります。同話で海人を見失った一行が話していたのも、この場所でした。	http://www.churchst.jp/	http://www.churchst.jp/		キタサクグン	ア	20	13	2	
0044	0052	完了	長野県	北佐久郡	チャーチストリート軽井沢 階段	389-0103	長野県北佐久郡軽井沢町軽井沢601-1		36.35874	138.635359	"https://www.google.co.jp/maps/@36.3585787,138.6354935,3a,48.8y,311.74h,92.21t/data=!3m6!1e1!3m4!1s1_hIHuWI01JyDEZ2GhRfvg!2e0!7i13312!8i6656?hl=ja"	16.0				0267-41-2501	あの夏で待ってる	アノナツデマッテル	第3話で、霧島海人と谷川柑菜がデートを尾行していた山乃檸檬たちを見つけた柑菜が怒っていた階段。<br />同話で偶然貴月イチカと遭遇した海人が逃げ出すシーンでも、背後に階段が描かれていました。<br />第9話で、山乃檸檬が思い悩む霧島海人の背中を押すように諭していた階段。	http://www.churchst.jp/	http://www.churchst.jp/		キタサクグン	ア	20	13	2	
0044	0053	完了	長野県	北佐久郡	ミカドコーヒー 軽井沢旧道店	389-0103	長野県北佐久郡軽井沢町軽井沢786-2		36.357956	138.635069	"https://www.google.co.jp/maps/@36.3580203,138.6349629,3a,60.5y,103.88h,88.94t/data=!3m6!1e1!3m4!1sOWxD6CzPb1LT3WaP3OyKeA!2e0!7i13312!8i6656?hl=ja"	16.0				0267-42-2453	あの夏で待ってる	アノナツデマッテル	第3話で、霧島海人と谷川柑菜がデートを尾行しに来ていた石垣哲朗と北原美桜が店頭で飲み物を買っていた店。				キタサクグン	ア	20	13	2	
0044	0054	完了	長野県	北佐久郡	Cafe Restaurant Paomu	389-0103	長野県北佐久郡軽井沢町軽井沢806-1		36.357386	138.634591	"https://www.google.com/maps/@36.3574969,138.6344539,3a,25.1y,84.73h,84.45t/data=!3m6!1e1!3m4!1sd3KT1fG0KrU74YLcwEkF0g!2e0!7i13312!8i6656?hl=ja"	16.0				0267-42-8061	あの夏で待ってる	アノナツデマッテル	第3話で霧島海人と谷川柑菜がデートしていた場所で、柑菜がアイスクリームを買っていました。	http://www.paomu-karuizawa.com/	http://www.paomu-karuizawa.com/		キタサクグン	ア	20	13	2	
0044	0055	完了	長野県	北佐久郡	しなの鉄道 軽井沢駅	389-0103	長野県北佐久郡軽井沢町軽井沢1178		36.342878	138.635236	"https://www.google.co.jp/maps/@36.3434307,138.6355628,3a,29y,213.34h,102.13t/data=!3m6!1e1!3m4!1s56Nw0LyaioNZhuIgijB-4Q!2e0!7i13312!8i6656?hl=ja"	12.0					あの夏で待ってる	アノナツデマッテル	第3話で、霧島海人と谷川柑菜の軽井沢デートシーンの冒頭カットで描かれていた駅。帰りのシーンでは、霧島海人と貴月イチカがホームで電車待ちをする姿が描かれていました。				キタサクグン	ア	20	13	2	
0044	0071	完了	長野県	北佐久郡	軽井沢 プリンスショッピングプラザ　ツリーモール	389-0103	長野県北佐久郡軽井沢町軽井沢1178-160		36.340756	138.635202	"https://www.google.co.jp/maps/@36.3408979,138.6351102,2a,40.4y,164.02h,88.11t/data=!3m6!1e1!3m4!1sORxaZCnRleNgpguge7xgww!2e0!7i13312!8i6656?hl=ja"						あの夏で待ってる	アノナツデマッテル	第3話で霧島海人と谷川柑菜のデートシーンの冒頭カットで描かれていた場所。芝生のひろばの周囲に立ち並ぶ店々が描かれていました。				キタサクグン	ア	20	13	2	
0044	0056	完了	長野県	北佐久郡	軽井沢 プリンスショッピングプラザ　ニューイースト	389-0103	長野県北佐久郡軽井沢町軽井沢1178-160		36.340747	138.637798	"https://www.google.co.jp/maps/@36.3407314,138.6376033,2a,41.2y,36.83h,90.27t/data=!3m6!1e1!3m4!1sy0dmsEHV4CH2LYmDNqqURQ!2e0!7i13312!8i6656?hl=ja"	16.0					あの夏で待ってる	アノナツデマッテル	第3話で霧島海人と谷川柑菜のデートシーンの冒頭カットで描かれていた場所。ビームス アウトレット 軽井沢の前の開けた空間です。				キタサクグン	ア	20	13	2	
