作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0269	0043	完了	東京都	大田区	六郷用水沿いの道（密蔵院前）	145-0076	東京都大田区田園調布南24		35.581881	139.675261	"https://www.google.co.jp/maps/@35.5818691,139.6752383,3a,63.2y,333.46h,89.72t/data=!3m6!1e1!3m4!1su8V2AAMqy_EMtf3YzPHVzA!2e0!7i16384!8i8192"						CLANNAD	クラナド	第12話の集団デートの帰りに、一ノ瀬ことみを送る岡崎朋也が、怪しい男と遭遇していた場所。<br />第18話で、藤林椋が語った占いが当たらない方がいい理由を思い出しながら、岡崎朋也が夜の町を歩いていたシーンの挿入カットで描かれていた場所の一つ③。				オオタク	ク	13	5	2		
0269	0042	完了	東京都	大田区	東調布第一小学校前の道	145-0076	東京都大田区田園調布南28		35.582735	139.677148	"https://www.google.com/maps/@35.5828393,139.6771775,3a,46.3y,165.29h,92.69t/data=!3m6!1e1!3m4!1sXi_kDUU9PsUCw4DeQb6s5Q!2e0!7i16384!8i8192"						CLANNAD	クラナド	第2話の通学シーンで、岡崎朋也が後ろから走ってきた藤林杏の乗るスクーターに撥ねられていた（1回目）場所。				オオタク	ク	13	5	2		
0269	0002	完了	東京都	世田谷区	筑波大学附属駒場中学・高等学校	154-0001	東京都世田谷区池尻4-7-1		35.655004	139.680803	"https://www.google.co.jp/maps/@35.6556149,139.6812465,3a,28.1y,197.54h,93.03t/data=!3m6!1e1!3m4!1s_ZLJnu-iGgZNW7nTpHE9Og!2e0!7i13312!8i6656"	15.0			4	03−3411−8521	CLANNAD	クラナド	岡崎朋也たちの通う「私立光坂高校」の校舎モデル。立地は、瑞穂ビューパークにある設定となっています。				セタガヤク	ク	13	14	2		
0269	0048	完了	東京都	新宿区	早稲田大学南門 脇	169-0051	東京都新宿区西早稲田1-6		35.708096	139.720325	"https://www.google.co.jp/maps/@35.708074,139.7203459,3a,43.1y,318.31h,87.37t/data=!3m6!1e1!3m4!1sPh85_Tdxr2Dfn1_nmrQoOg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第12話の集団デートで、ゲームセンターでクレーンゲームに挑戦した後、岡崎朋也一行休憩していた場所。実際には古河渚たちがアイスを食べて座っていたベンチはありません。				シンジュクク	ク	13	11	2		
0269	0026	完了	東京都	新宿区	早大南門通り（稲穂前）	169-0071	東京都新宿区戸塚町1		35.707616	139.719801	"https://www.google.co.jp/maps/@35.707729,139.7198721,3a,29y,226.39h,96.64t/data=!3m6!1e1!3m4!1sYVIqPtTp40tdmaAsLcGkNg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第1話で、家に帰って父親と顔を合わせたくない岡崎朋也が、街をぶらついていたカットの一つで、朋也が歩いていた商店街。				シンジュクク	ク	13	11	2		
0269	0025	完了	東京都	新宿区	稲穂	169-0071	東京都新宿区戸塚町1-101		35.707578	139.719820	"https://www.google.co.jp/maps/@35.7076823,139.719836,3a,18.4y,197.69h,85.66t/data=!3m6!1e1!3m4!1sYPCNOEAZOEpH2S8QwvzYlA!2e0!7i13312!8i6656"				5		CLANNAD	クラナド	第8話で、岡崎朋也と古河渚以外の生徒にはその存在を認識できなくなった伊吹風子を連れた岡崎朋也と古河渚が、結婚式に出席するためのアクセサリーでも買おうと立ち寄った商店街で、おたんじょう会セットを買っていたおもちゃ屋のモデル。<br />※実際にはラーメン屋で2014年に閉店済。				シンジュクク	ク	13	11	2		
0269	0037	完了	東京都	新宿区	麻雀 早苗	169-0071	東京都新宿区戸塚町1-102-7		35.707996	139.720395	"https://www.google.co.jp/maps/@35.7080647,139.720339,3a,34.8y,153.38h,88.9t/data=!3m6!1e1!3m4!1szeFJpcPe3tz4JmJXfo473w!2e0!7i13312!8i6656"						CLANNAD	クラナド	第8話で、伊吹風子を連れた岡崎朋也と古河渚が、結婚式に出席するためのアクセサリーでも買おうと立ち寄った商店街で、お金のない風子に朋也が買ってあげる理由をあれこれ考えていたシーンの背景に描かれていた雀荘。<br />※2019年2月2日に閉店し、店名はそのままで、珈琲販売・喫茶店となっています。				シンジュクク	ク	13	11	2		
0269	0060	完了	東京都	豊島区	関洋装店 前	171-0032	東京都豊島区雑司が谷3-15-21		35.721953	139.714319	"https://www.google.co.jp/maps/@35.7220307,139.71416,3a,16.8y,124.27h,87.88t/data=!3m6!1e1!3m4!1sEfptm3Y1vYmiAJruLwRHNg!2e0!7i16384!8i8192?hl=ja"						CLANNAD	クラナド	第18話の回想シーンで、中学時代の坂上智代が、家族の問題を案じる弟と対峙していた場所。				トシマク	ク	13	18	2		
0269	0004	完了	東京都	西多摩郡	水路前	190-1211	東京都西多摩郡瑞穂町石畑		35.771978	139.355687	"https://www.google.co.jp/maps/@35.7720187,139.3555616,3a,45.7y,189.69h,93.41t/data=!3m6!1e1!3m4!1suszEHLUvpMdYRGAnd-XF2g!2e0!7i16384!8i8192?hl=ja"						CLANNAD	クラナド	DVD第2巻の初回限定版ジャケットイラストで、藤林椋が歩いている場所。背景の民家も忠実に描かれていました。				ニシタマグン	ク	13	50	2		
0269	0028	完了	東京都	西多摩郡	交差点（狭山丘陵通り）	190-1211	東京都西多摩郡瑞穂町石畑		35.771570	139.356238	"https://www.google.co.jp/maps/@35.7715015,139.3562723,3a,39y,328.14h,88.97t/data=!3m6!1e1!3m4!1sxfPjuHSIjhxuglvw81LH-A!2e0!7i16384!8i8192"						CLANNAD	クラナド	第8話のラストで、伊吹風子が、ついに古河秋生と古河早苗にまでも忘れかけられてしまい、古河家にもいられないと岡崎朋也と古河渚に連れられて夜の学校へ向かうシーンの挿入カットで描かれていた夜の交差点。<br />第11話で、学校帰りの朋也と藤林杏が話をしていたシーンの挿入カットでも、同じ構図で夕刻の交差点が使われていました。同じシーンの道路標識が5つ連なるカット、「とまれ」マークやマンホールがある歩道も、この交差点のものです。				ニシタマグン	ク	13	50	2		
0269	0034	完了	東京都	西多摩郡	狭山丘陵通り沿いの公園	190-1211	東京都西多摩郡瑞穂町石畑		35.771936	139.355510	"https://www.google.co.jp/maps/@35.7717844,139.3557469,3a,36.4y,333.34h,84.78t/data=!3m6!1e1!3m4!1suPNFJcs5yO5R4_q0spKxhA!2e0!7i13312!8i6656"						CLANNAD	クラナド	第10話で、藤林杏から、自分にべったりな一ノ瀬ことみを少しは他の子と行動させた方が良いと諭された岡崎朋也が、学校帰りに杏と2人で話していた公園。作中では、公園前がバス停になっていて、杏が公園のベンチでバスを待っている間に話をしていた設定となっていました。				ニシタマグン	ク	13	50	2		
0269	0047	完了	東京都	西多摩郡	吉野橋南詰の交差点	190-1211	東京都西多摩郡瑞穂町石畑		35.768456	139.354694	"https://www.google.co.jp/maps/@35.7684953,139.3546559,3a,24y,122.34h,91.79t/data=!3m6!1e1!3m4!1sCAOy22_FIzmNK09gnAJH-g!2e0!7i13312!8i6656"						CLANNAD	クラナド	第12話で、交通事故現場を見て倒れた一ノ瀬ことみの家に見舞いに行くも、ことみに会えないまま帰る岡崎朋也一行が信号待ちをしていた交差点で、何かがひっかかっていた朋也が一人でことみの家に引き返していました。<br />背後に公衆トイレや吉野岳地蔵堂などが描かれていました。				ニシタマグン	ク	13	50	2		
0269	0055	完了	東京都	西多摩郡	学校通り	190-1211	東京都西多摩郡瑞穂町石畑		35.771464	139.356281	"https://www.google.co.jp/maps/@35.7714244,139.3562868,3a,33.4y,351.77h,88.37t/data=!3m6!1e1!3m4!1sTQ9S8a9WJdJF1de4N990wg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第18話で、藤林椋が語った占いが当たらない方がいい理由を思い出しながら、岡崎朋也が夜の町を歩いていたシーンの挿入カットで描かれていた場所の一つ④。				ニシタマグン	ク	13	50	2		
0269	0058	完了	東京都	西多摩郡	瑞穂町職員駐車場脇の道	190-1211	東京都西多摩郡瑞穂町石畑		35.771823	139.356471	"https://www.google.co.jp/maps/@35.7718498,139.3564016,3a,40y,115.06h,97.86t/data=!3m6!1e1!3m4!1sVrC-8OkT88ZDMMNKcFwBQQ!2e0!7i16384!8i8192"						CLANNAD	クラナド	番外編「夏休みの出来事」で、夏休みに補習授業を受けるために学校に向かう途中で手を繋ぎかけていた岡崎朋也と古河渚を引き裂くように、藤林杏がスクーターで2人の間を通り抜けていた場所。				ニシタマグン	ク	13	50	2		
0269	0046	完了	東京都	西多摩郡	狭山谷公園　藤棚の下のベンチ	190-1211	東京都西多摩郡瑞穂町石畑1948		35.772958	139.356542	"https://www.google.co.jp/maps/@35.7732371,139.3560486,3a,15y,122.48h,90.53t/data=!3m6!1e1!3m4!1sivblOfuk_x7SEAojWWzYhA!2e0!7i13312!8i6656"				5		CLANNAD	クラナド	第2話で、父・岡崎直幸の他人行儀な態度に腹を立てて家を飛び出し古河家の前までやって来た岡崎朋也が、古河渚と話をしていた藤棚の下のベンチがある公園。<br />第6話では、伊吹公子を創立祭に誘いに行った帰りに、公子の話を聞いて涙が堪えきれなくなってしまった渚が、朋也と一緒に座っていたのも、同じベンチでした。<br />第7話で、公子に学校で結婚式を提案しに行った朋也と渚が、伊吹風子がもう二度と目を覚まさないだろうと聞かされた帰りに、この公園のベンチで2人で泣いていました。<br />第20話では、レインボーパンが不評で店を飛び出した古河早苗に、早苗を追いかけて来た岡崎朋也が、渚が話していた「終わった世界の女の子」の話を知らないか尋ねていたのも、このベンチでした。<br />作中ではベンチの数が3つから2つに減らされてます。ベンチのみのモデルで、公園自体は古河パン前の公園（かめのこ児童公園）という設定のようです。				ニシタマグン	ク	13	50	2		
0269	0021	完了	東京都	西多摩郡	空き地	190-1212	東京都西多摩郡瑞穂町殿ケ谷		35.765524	139.364426	"https://www.google.co.jp/maps/@35.7655546,139.364284,3a,37y,124.51h,85.42t/data=!3m6!1e1!3m4!1sGD2-DH-AkWXBcls6FJttSw!2e0!7i13312!8i6656"						CLANNAD	クラナド	第1話冒頭のモノローグシーンの挿入カットで、「売地」の看板が立てられていた空き地。				ニシタマグン	ク	13	50	2		
0269	0006	完了	東京都	西多摩郡	表橋脇の階段上	190-1212	東京都西多摩郡瑞穂町殿ケ谷		35.763738	139.361604	"https://www.google.co.jp/maps/@35.7631753,139.3618406,3a,15y,345.84h,89.56t/data=!3m6!1e1!3m4!1sf_SoUahSOBGBQYxLWcjC3g!2e0!7i16384!8i8192"				5		CLANNAD	クラナド	DVD第8巻の初回限定版ジャケットイラストで、坂上智代が立っている場所。				ニシタマグン	ク	13	50	2		
0269	0041	完了	東京都	西多摩郡	阿豆佐味通り（表橋北詰）	190-1212	東京都西多摩郡瑞穂町殿ケ谷		35.763788	139.361495	"https://www.google.com/maps/@35.76376,139.3615195,3a,26.1y,341.81h,82.86t/data=!3m7!1e1!3m5!1sytsuiUhKR9fnR46Zl5hhYQ!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DytsuiUhKR9fnR46Zl5hhYQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D136.11916%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"				4		CLANNAD	クラナド	第12話の集団デートの帰りに、一ノ瀬ことみを送る岡崎朋也と、古河渚、藤林杏、藤林椋が別れていた場所。				ニシタマグン	ク	13	50	2		
0269	0005	完了	東京都	西多摩郡	阿豆佐味天神社の鳥居 前	190-1212	東京都西多摩郡瑞穂町殿ヶ谷宮前1008		35.765911	139.364514	-						CLANNAD	クラナド	第11話で、日曜日に図書室での一ノ瀬ことみのヴァイオリンの練習につき合った岡崎朋也が、学校帰りにことみと別れていた神社。				ニシタマグン	ク	13	50	2		
0269	0011	完了	東京都	西多摩郡	瑞穂ビューパークへの坂の入口	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.772966	139.354293	"https://www.google.co.jp/maps/@35.7726941,139.3542221,3a,28y,11.52h,95.99t/data=!3m6!1e1!3m4!1soGvQ0VzQHBUUuEThBUbdFg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第1話冒頭のモノローグシーンの挿入カットで、福生消防署瑞穂出張所前の交差点から望む構図で、坂道を上っていく岡崎朋也の後ろ姿が描かれていました。				ニシタマグン	ク	13	50	2		
0269	0010	完了	東京都	西多摩郡	瑞穂ビューパーク周辺	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.773619	139.354236	"https://www.google.co.jp/maps/@35.7735959,139.3542426,3a,42.8y,350.1h,81.02t/data=!3m6!1e1!3m4!1sDBb5HTODCtHqGlI9aqfeUg!2e0!7i13312!8i6656"	16.0					CLANNAD	クラナド	光坂高校への通学路。<br />第1話冒頭で学校に向かう岡崎朋也が一人で歩いていた坂道。<br />第2話では、古河渚と放課後にバスケをやる約束をしたものの、雨が降っている上に土曜日で授業は半日だからと学校をズル休みした朋也が、渚のことが気になって学校に向かうシーンで、傘を差して歩いていたのもこの場所でした。<br />第8話のラストで、伊吹風子が、ついに古河秋生と古河早苗にまでも忘れかけられ、古河家にもいられないと朋也と渚に連れられて夜の学校へ向かうシーンでも、この坂道を3人が歩いていました。<br />第15話では、合唱部を黙らせるためにバスケ部と試合をすると言い出し、朋也にバスケの練習をやらせようとつきまとう春原陽平から逃げようと、学校終わりに朋也が渚を連れて走って来たのも、この場所でした。<br />第19話では、家庭訪問をすると言う先生と朋也が、岡崎家へ向けて歩いていました。				ニシタマグン	ク	13	50	2		
0269	0012	完了	東京都	西多摩郡	瑞穂ビューパーク スカイホール前の坂道	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.774602	139.354582	"https://www.google.co.jp/maps/@35.774632,139.35458,3a,75y,219.19h,81.77t/data=!3m4!1e1!3m2!1sjkChpaTo2GVpX3UvkCIxcQ!2e0?hl=ja"				2		CLANNAD	クラナド	DVD第1巻の初回限定版ジャケットイラストで、古河渚が歩いている場所。				ニシタマグン	ク	13	50	2		
0269	0013	完了	東京都	西多摩郡	瑞穂ビューパークの坂道	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.774099	139.354487	-						CLANNAD	クラナド	第8話で、岡崎朋也と古河渚以外の人にはその存在を認識できなくなった伊吹風子を連れた朋也と渚が、学校帰りに歩いていた坂道。<br />坂の下がトンネルとなっている部分の坂の脇から望む構図で坂道を下る3人が描かれていました。				ニシタマグン	ク	13	50	2		
0269	0024	完了	東京都	西多摩郡	箱根ヶ崎駅南側の住宅地	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.770232	139.345248	"https://www.google.co.jp/maps/@35.7699929,139.3449869,3a,28y,35.65h,89.12t/data=!3m6!1e1!3m4!1s3pgQEzGcki2cax2imfhnTg!2e0!7i13312!8i6656"				3.5		CLANNAD	クラナド	第8話で、岡崎朋也と古河渚以外の人にはその存在を認識できなくなった伊吹風子を連れた朋也と渚が、学校帰りに歩いていた場所。<br />新青梅街道から空き地越しの遠景で、3人が歩く姿や背景の住宅まで忠実に描かれていました。				ニシタマグン	ク	13	50	2		
0269	0056	完了	東京都	西多摩郡	福生消防署瑞穂出張所 裏	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.772820	139.354693	"https://www.google.co.jp/maps/@35.7728928,139.3544931,3a,18y,109.22h,92.82t/data=!3m6!1e1!3m4!1sBgrbIJakgWeer0dqgu5eQQ!2e0!7i16384!8i8192"	17.0					CLANNAD	クラナド	オープニングのカットの一つで、芳野祐介と伊吹公子が並んで歩いていた場所・				ニシタマグン	ク	13	50	2		
0269	0014	完了	東京都	西多摩郡	福生消防署瑞穂出張所 脇	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.772929	139.354315	"https://www.google.co.jp/maps/@35.7730759,139.3542794,3a,57y,173.65h,77.57t/data=!3m6!1e1!3m4!1s-d0nmFU46R3I-8brLViXLw!2e0!7i13312!8i6656"						CLANNAD	クラナド	第11話で、一ノ瀬ことみのリサイタルの帰り道で、ことみが不審者に遭遇していた場所。				ニシタマグン	ク	13	50	2		
0269	0040	完了	東京都	西多摩郡	住宅地の路地（ビレッジむさし前）	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.772526	139.355171	"https://www.google.com/maps/@35.7724226,139.3553615,3a,29.9y,301.49h,90.95t/data=!3m6!1e1!3m4!1sAtoWb6LqUrktPQgY0InKhQ!2e0!7i13312!8i6656"						CLANNAD	クラナド	第11話で、日曜の早朝に、酔い潰れて床で寝ている父親を見たくなくて家を出た岡崎朋也が、行き先も決めずに歩いていた場所。				ニシタマグン	ク	13	50	2		
0269	0044	完了	東京都	西多摩郡	福生消防署瑞穂出張所前の交差点	190-1221	東京都西多摩郡瑞穂町箱根ケ崎		35.772632	139.354080	"https://www.google.co.jp/maps/@35.7726941,139.3542221,3a,38.7y,232.93h,86.54t/data=!3m6!1e1!3m4!1soGvQ0VzQHBUUuEThBUbdFg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第12話で、藤林椋が乗っていたのではと心配して岡崎朋也たちがやって来た事故現場。事故現場を見て一ノ瀬ことみが倒れていたのは、消防署の前でした。				ニシタマグン	ク	13	50	2		
0269	0036	完了	東京都	西多摩郡	飯能街道（狭山ハイツ前）	190-1221	東京都西多摩郡瑞穂町箱根ケ崎１		35.775982	139.350286	"https://www.google.co.jp/maps/@35.775976,139.3503087,3a,46.8y,302.54h,75.27t/data=!3m6!1e1!3m4!1sx6h-8EUcBm-OKmacx32ThQ!2e0!7i16384!8i8192"						CLANNAD	クラナド	第10話の通学シーンで、岡崎朋也を見かけた古河渚が、一緒に学校に行こうと朋也が来るのを待っていた場所。				ニシタマグン	ク	13	50	2		
0269	0033	完了	東京都	西多摩郡	飯能街道（箱根ケ崎北会館前）	190-1221	東京都西多摩郡瑞穂町箱根ケ崎１		35.776207	139.349930	"https://www.google.co.jp/maps/@35.7762314,139.349902,3a,90y,58.7h,91.18t/data=!3m6!1e1!3m4!1sT04sxH11C6t3yLKIHoFHzg!2e0!7i13312!8i6656"						CLANNAD	クラナド	第10話の通学シーンで、古河渚と一緒に歩いていた岡崎朋也が、後ろから走ってきた藤林杏の乗るスクーターに撥ねられていた（2回目）場所。				ニシタマグン	ク	13	50	2		
0269	0008	完了	東京都	西多摩郡	狭山池公園	190-1221	東京都西多摩郡瑞穂町箱根ケ崎712		35.77606	139.348104	"https://www.google.co.jp/maps/@35.7763899,139.3487935,3a,18y,260.01h,91.94t/data=!3m6!1e1!3m4!1sNerlPree3fk29Ew7ZqlFRQ!2e0!7i13312!8i6656"	14.0			5		CLANNAD	クラナド	第8話で、おたんじょう会セットを買った商店街からの帰りに、岡崎朋也と古河渚と伊吹風子の3人が立ち寄り、話をしていた公園。<br />渚と風子が座っていた石段や、噴水に上がる池、桟橋なども忠実に描かれていました。<br />第12話では、朋也が一ノ瀬ことみの家の前で遭遇した、ことみの両親の友人だと言う年配の男性から、ことみの両親の話を聞いていたのも、この公園でした。				ニシタマグン	ク	13	50	2		
0269	0015	完了	東京都	西多摩郡	福生消防署瑞穂出張所	190-1221	東京都西多摩郡瑞穂町箱根ヶ崎2353		35.772748	139.354418	"https://www.google.co.jp/maps/@35.7727113,139.3542476,3a,80y,52.11h,95.17t/data=!3m6!1e1!3m4!1s1TrvvEJJf01TIIfVW5Gz2Q!2e0!7i16384!8i8192"	17.0				042-556-0119 	CLANNAD	クラナド	第12話で、交通事故の現場を見た一ノ瀬ことみが、この施設の前で倒れていました。<br />第19話では、家庭訪問に来た先生を自宅に残し、外出中の父親を探して来ると言って逃げ出してきた岡崎朋也が、この施設前で古河渚に見つかって連れ戻されていました。				ニシタマグン	ク	13	50	2		
0269	0009	完了	東京都	西多摩郡	瑞穂ビューパークから望む街の景観	190-1221	東京都西多摩郡瑞穂町箱根ケ崎2475		35.774759	139.354555	-	14.0				042-557-7070	CLANNAD	クラナド	第1話冒頭カットで、瑞穂ビューパークのスカイホールから望む街の景観が描かれていました。				ニシタマグン	ク	13	50	2		
0269	0019	完了	東京都	羽村市	かめのこ児童公園	205-0003	東京都羽村市緑ケ丘2-15		35.765268	139.319118	"https://www.google.co.jp/maps/@35.7650513,139.3192931,3a,47.8y,316.73h,87.92t/data=!3m6!1e1!3m4!1sAQ_-fVrK6DaOQ_pPpGsmUg!2e0!7i16384!8i8192"	16.0					CLANNAD	クラナド	古河パン前の公園のモデル。<br />第20話で、夜中に古河渚が演技の練習をしていた公園。同話後半では、古河家と岡崎朋也が、この公園で近所の子どもたちと野球をしていました。<br />作中で描かれていた山形遊具、ブランコ、トイレなども実在します。				ハムラシ	ク	13	39	2		
0269	0035	完了	東京都	羽村市	かめのこ児童公園横の民家	205-0003	東京都羽村市緑ヶ丘2-17-10		35.765511	139.319384	-						CLANNAD	クラナド	古河パンの立地モデル。公園との位置関係は合致しますが、住宅の形状や隣接する民家なども一致しません。				ハムラシ	ク	13	39	2		
0269	0016	完了	東京都	羽村市	あさひ公園通り	205-0013	東京都羽村市富士見平1-3		35.76558	139.322814	"https://www.google.co.jp/maps/@35.7656374,139.3226475,3a,21.6y,126.38h,93.16t/data=!3m6!1e1!3m4!1sdG57plb3dwvhJZvu6_w2lA!2e0!7i13312!8i6656?hl=ja"				4.5		CLANNAD	クラナド	DVD第7巻の初回限定版ジャケットイラストで、藤林杏がスクーターを停めていた場所。				ハムラシ	ク	13	39	2		
