作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0886	0040	完了	東京都	八王子市	高野山薬王院　手水舎 前	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.625903	139.250829	-						ヤマノススメ	ヤマノススメ	第8話の高尾山登山で、薬王院に来た雪村あおいと倉上ひなたが歩いていた場所で、背景に天狗像などが描かれていました。				ハチオウジシ	ヤ	13	38	2	
0886	0033	完了	東京都	八王子市	高野山薬王院　四天王門	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.625969	139.250851	"https://www.google.co.jp/maps/@35.6261898,139.2508381,2a,56y,184.62h,101.11t/data=!3m7!1e1!3m5!1sPelOukZEYuQKrytW9CZfJw!2e0!3e5!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第9話の冒頭カットで描かれていた薬王院の山門。				ハチオウジシ	ヤ	13	38	2	
0886	0034	完了	東京都	八王子市	高野山薬王院　願叶輪潜	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.625769	139.250790	"https://www.google.co.jp/maps/@35.6258758,139.2507852,2a,30y,144.5h,78.22t/data=!3m7!1e1!3m5!1sPYQ0_NL18L9CJeCgorI80A!2e0!3e5!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第8話で高尾山の開運スポットカットで描かれていた石造りの大きな輪。<br />第9話のサブタイトルバックでは、輪をくぐる倉上ひなたの姿が描かれていました。				ハチオウジシ	ヤ	13	38	2	
0886	0004	完了	東京都	八王子市	高野山薬王院　愛染堂	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.625882	139.250587	"https://www.google.co.jp/maps/@35.6258359,139.2504905,2a,48.4y,67.7h,93.73t/data=!3m6!1e1!3m4!1sm_JZcIjf9XHx2XXr-8EWlQ!2e0!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第8話の高尾山登山で、雪村あおいと倉上ひなたが手を合わせる姿が描かれていた御堂。				ハチオウジシ	ヤ	13	38	2	
0886	0005	完了	東京都	八王子市	高野山薬王院　高尾山八十八大師霊場	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.626117	139.250497	-						ヤマノススメ	ヤマノススメ	第8話の高尾山登山で、雪村あおいと倉上ひなたが見ていた、薬王院大師堂の周囲に立ち並ぶ仏像。				ハチオウジシ	ヤ	13	38	2	
0886	0006	完了	東京都	八王子市	高野山薬王院　鐘楼	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.625816	139.250590	"https://www.google.co.jp/maps/@35.625602,139.250524,2a,49.1y,8.11h,111.85t/data=!3m7!1e1!3m5!1sZs1ZqJtRryJdMVNXGHAOfQ!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DZs1ZqJtRryJdMVNXGHAOfQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D311.86887%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第8話の高尾山登山の薬王院での挿入カットで、お札授与所越しに見上げる構図で鐘楼が描かれていました。				ハチオウジシ	ヤ	13	38	2	
0886	0032	完了	東京都	八王子市	高野山薬王院　大天狗の面	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.625847	139.250346	-						ヤマノススメ	ヤマノススメ	第8話の高尾山登山の薬王院での挿入カットで、御本堂に掲げられている巨大な面が描かれていました。				ハチオウジシ	ヤ	13	38	2	
0886	0035	完了	東京都	八王子市	高尾山薬王院　参道	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.629792	139.252955	"https://www.google.co.jp/maps/@35.6296934,139.2529274,2a,19.3y,238.25h,92.25t/data=!3m7!1e1!3m5!1sY2C2uVAFvbt37QP8uXbFGQ!2e0!3e5!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第8話の高尾山登山で、雪村あおいと倉上ひなたが薬王院へ向かうシーンで描かれていた灯籠の立ち並ぶ参道。				ハチオウジシ	ヤ	13	38	2	
0886	0036	完了	東京都	八王子市	高尾山薬王院　男坂	193-0844	東京都八王子市高尾町2177	高野山薬王院	35.628636	139.251792	"https://www.google.co.jp/maps/@35.6287708,139.2518191,2a,45.7y,177.81h,96.86t/data=!3m7!1e1!3m5!1sq-7LlpRabRmV7KhPGsT8Gg!2e0!3e5!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第8話の高尾山登山で、雪村あおいと倉上ひなたが上っていた薬王院への石段。				ハチオウジシ	ヤ	13	38	2	
0886	0010	完了	東京都	八王子市	妙音橋脇の民家	193-0844	東京都八王子市高尾町2186		35.630475	139.261929	"https://www.google.co.jp/maps/@35.6306412,139.2622825,3a,21.6y,239.3h,93.65t/data=!3m6!1e1!3m4!1sGPt2HQo8Kvn1CqUElmg49g!2e0!7i16384!8i8192?hl=ja"						ヤマノススメ	ヤマノススメ	第10話の高尾山登山で、自然研究6号路の案内板越しに描かれていた民家。				ハチオウジシ	ヤ	13	38	2	
0886	0037	完了	東京都	八王子市	お食事処 香住	193-0844	東京都八王子市高尾町2205		35.630969	139.256305	"https://www.google.co.jp/maps/@35.6310607,139.2565057,2a,47.1y,231.75h,100.98t/data=!3m7!1e1!3m5!1sgfAvfmROinUfDqb2GnEUTQ!2e0!3e5!7i13312!8i6656?hl=ja"					042-665-1808	ヤマノススメ	ヤマノススメ	第8話の高尾山登山で、高いテンションで先行した挙げ句に途中でバテてしまい凹んでいる雪村あおいに、倉上ひなたが三福団子を買ってあげていた茶屋。				ハチオウジシ	ヤ	13	38	2	
0886	0001	完了	埼玉県	飯能市	聖望学園中学校・高等学校	357-0006	埼玉県飯能市中山292		35.859683	139.324542	"https://www.google.co.jp/maps/@35.8594071,139.323694,3a,15y,76.86h,93.89t/data=!3m6!1e1!3m4!1sOv10bN0lUqF0yl1nQRPPyg!2e0!7i16384!8i8192?hl=ja"	17.0		120	5	042-973-1500	ヤマノススメ	ヤマノススメ	雪村あおいたちが通う学校のモデル。	http://www.seibou.ac.jp/	http://www.seibou.ac.jp/		ハンノウシ	ヤ	11	16	2	
0886	0003	完了	埼玉県	飯能市	観音寺 鐘撞き堂	357-0031	埼玉県飯能市山手町5-17		35.856022	139.312968	"https://www.google.co.jp/maps/@35.8559664,139.312914,3a,52.6y,79.43h,100.01t/data=!3m4!1e1!3m2!1s0-6eQcJb2KLd1_z-RTfotA!2e0?hl=ja"	18.0		120			ヤマノススメ	ヤマノススメ	第4話で、雪村あおいと倉上ひなたがアイスを食べていた鐘撞き堂。戦時中に徴収された鐘の代わりに張り子の白象が置かれています。				ハンノウシ	ヤ	11	16	2	
0886	0007	完了	埼玉県	飯能市	ヤオコー飯能店	357-0034	埼玉県飯能市東町32-1		35.855918	139.322053	"https://www.google.co.jp/maps/@35.8557016,139.3217279,3a,30.3y,61.88h,93.74t/data=!3m6!1e1!3m4!1sCDaXsXHKDtiAO6gkVt18hA!2e0!7i13312!8i6656?hl=ja"	17.0		120		042-972-7667	ヤマノススメ	ヤマノススメ	第4話で、雪村あおいが食材を買っていたスーパー。<br />作中では店名が「ヤマコー」になっていました。	http://www.yaoko-net.com/store/store01/016.html	http://www.yaoko-net.com/store/store01/016.html		ハンノウシ	ヤ	11	16	2	
0886	0008	完了	埼玉県	飯能市	東飯能2号踏切	357-0034	埼玉県飯能市東町35		35.855578	139.324473	"https://www.google.co.jp/maps/@35.8555464,139.3244688,3a,54.1y,335.1h,81.66t/data=!3m6!1e1!3m4!1sgiIodP5elwK7GUuMQhupLQ!2e0!7i13312!8i6656?hl=ja"	17.0		120			ヤマノススメ	ヤマノススメ	第1話で、学校帰りの雪村あおいがマイペースな倉上ひなたに強引に引っ張られて倉上に連れて行かれるシーンで、2人が渡っていた踏切。				ハンノウシ	ヤ	11	16	2	
0886	0009	完了	埼玉県	飯能市	飯能銀座商店街	357-0038	埼玉県飯能市仲町6		35.853674	139.317428	"https://www.google.co.jp/maps/@35.8536829,139.3174153,3a,49.4y,119.71h,130.56t/data=!3m6!1e1!3m4!1s6oUEI9xxVcEZ92KolFsxdg!2e0!7i13312!8i6656"	17.0		120			ヤマノススメ	ヤマノススメ	第5話で雪村あおいが斉藤楓のメールを受信したシーンの場所。<br />銀座の街灯看板などが描かれていました。商店街に街灯は無数にあるのですが、作画上の街灯の配置や垂れ幕などから、商店街西口にある街灯がモデルだと思われます。	http://www.hanno-ginza.com/	http://www.hanno-ginza.com/		ハンノウシ	ヤ	11	16	2	
0886	0011	完了	埼玉県	飯能市	八百梅	357-0038	埼玉県飯能市仲町15		35.853866	139.317021	"https://www.google.co.jp/maps/@35.8539147,139.3171295,3a,42y,223.18h,106.29t/data=!3m6!1e1!3m4!1sXkQJQp7hjMRHBra599oYZQ!2e0!7i16384!8i8192?hl=ja"	18.0		120			ヤマノススメ	ヤマノススメ	第5話冒頭で雪村あおいが新しく出来た登山用品店を見つけるシーンで背景に描かれていた店。<br />登山用品店から斉藤楓が帰るシーンでも看板の「梅」の文字が描かれていました。				ハンノウシ	ヤ	11	16	2	
0886	0012	完了	埼玉県	飯能市	飯能市立図書館	357-0038	埼玉県飯能市仲町28-1		35.855105	139.313333	"https://www.google.co.jp/maps/@35.8552674,139.3136653,3a,35.3y,257.35h,108.45t/data=!3m6!1e1!3m4!1sUf6tbJlvWe_DMgRRJmV_Cg!2e0!7i16384!8i8192"	17.0		120		042-972-2114	ヤマノススメ	ヤマノススメ	第1話で、雪村あおいが学校帰りの素敵な過ごし方を思い描いていた妄想カットで描かれていた図書館。				ハンノウシ	ヤ	11	16	2	
0886	0013	完了	埼玉県	飯能市	飯能中央公園　とんちき橋	357-0063	埼玉県飯能市飯能		35.85883	139.309429	"https://www.google.co.jp/maps/@35.8588809,139.3092763,3a,38y,120.91h,74.91t/data=!3m6!1e1!3m4!1s6aQgz5ai2swLXy1dKNgmKA!2e0!7i13312!8i6656?hl=ja"	18.0		120			ヤマノススメ	ヤマノススメ	第1話で、学校帰りの雪村あおいがマイペースな倉上ひなたに強引に引っ張られて倉上に連れて行かれるシーンで描かれていた橋。				ハンノウシ	ヤ	11	16	2	
0886	0015	完了	埼玉県	飯能市	天覧山	357-0063	埼玉県飯能市飯能		35.862072	139.308411	-	15.0		0			ヤマノススメ	ヤマノススメ	第3話で雪村あおいと倉上ひなたが登った山。<br />山頂の展望台でサンドイッチを食べていました。				ハンノウシ	ヤ	11	16	2	
0886	0002	完了	埼玉県	飯能市	とんちき橋付近の民家	357-0063	埼玉県飯能市飯能1278-1		35.859086	139.309494	"https://www.google.co.jp/maps/@35.8589929,139.3092728,3a,49y,75.6h,79.52t/data=!3m6!1e1!3m4!1sCHy_FWc6wpI7mpYWzVqNzQ!2e0!7i13312!8i6656?hl=ja"						ヤマノススメ	ヤマノススメ	第1話で、学校帰りの雪村あおいがマイペースな倉上ひなたに強引に引っ張られて倉上に連れて行かれるシーンで、2人の背景に描かれていた民家。				ハンノウシ	ヤ	11	16	2	
0886	0018	完了	埼玉県	飯能市	能仁寺　山門	357-0063	埼玉県飯能市飯能1329		35.859555	139.310216	"https://www.google.co.jp/maps/@35.8593072,139.3103777,3a,29.8y,318.81h,99t/data=!3m6!1e1!3m4!1shY9WhjLPa31pZBd9bbQcKA!2e0!7i13312!8i6656?hl=ja"	16.0		0		042-973-4128	ヤマノススメ	ヤマノススメ	第3話で、天覧山に登る雪村あおいと倉上ひなたの待ち合わせシーンの冒頭カットで描かれていた山門。	http://noninji.com/	http://noninji.com/		ハンノウシ	ヤ	11	16	2	
0886	0014	完了	埼玉県	飯能市	飯能河原	357-0064	埼玉県飯能市久下		35.855068	139.311881	-						ヤマノススメ	ヤマノススメ	第12話で、雪村あおいと倉上ひなたが、斎藤楓と青羽ここなを誘って遊びに来た河原。				ハンノウシ	ヤ	11	16	2	
0886	0016	完了	埼玉県	飯能市	飯能河原　流れ橋	357-0065	埼玉県飯能市大河原		35.855192	139.311141	-						ヤマノススメ	ヤマノススメ	第12話で、雪村あおいと倉上ひなたが、斎藤楓と青羽ここなを誘って遊びに来た飯能河原シーンで描かれていた板橋で、夜のシーンでは、4人でこの橋の上から夜空を眺めていました。				ハンノウシ	ヤ	11	16	2	
0886	0019	完了	埼玉県	飯能市	割岩橋	357-0065	埼玉県飯能市大河原		35.854094	139.310624	"https://www.google.co.jp/maps/@35.8556721,139.3120363,3a,16y,212.19h,91.84t/data=!3m6!1e1!3m4!1siZOGDuTLlitjzs6L2gDnrA!2e0!7i16384!8i8192"	17.0		0			ヤマノススメ	ヤマノススメ	第4話で、雪村あおいと倉上ひなたが観音寺の鐘撞き堂でアイスを食べているシーンの背景に描かれていた鉄橋。<br />第7話では、お店でザックを買った帰りのあおいとひなたがこの橋を渡っていました。<br />第11話冒頭の、あおいが飯能河原のキャンプ客を見ていたシーンや、第12話のみんなで遊びに行った飯能河原シーンでも、この橋が描かれていました。				ハンノウシ	ヤ	11	16	2	
0886	0038	完了	群馬県	利根郡	谷川岳　肩ノ小屋	379-1728	群馬県利根郡みなかみ町湯桧曽		36.833028	138.929703	-						ヤマノススメ	ヤマノススメ	雪村あおいと倉上ひなたが、ひなたの父親（倉上健一）と一緒に上った谷川岳シーンで２人の眼下に描かれていた建物。				トネグン	ヤ	10	14	2	
0886	0039	完了	群馬県	利根郡	谷川岳　ケルン	379-1728	群馬県利根郡みなかみ町湯桧曽		36.833192	138.930385	-						ヤマノススメ	ヤマノススメ	第１話冒頭カットで描かれていたケルン。				トネグン	ヤ	10	14	2	
