作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0098	0015	完了	京都府	京都市	丸太町橋	602-0872	京都府京都市上京区駒之町		35.017499	135.771180	-						有頂天家族2	ウチョウテンカゾクツー	第2話で、天満屋の幻術のせいで熊に化けた姿で商店街に出て警察が出動する大騒ぎを起こした下鴨矢三郎を、海星たちが助けてこの橋の下で隠れていました。				キョウトシ	ウ	26	10	5	
0098	0016	完了	京都府	京都市	西賀茂橋東詰	603-8035	京都府京都市北区上賀茂朝露ケ原町		35.065076	135.747181	"https://www.google.co.jp/maps/@35.0651515,135.7470747,3a,48.7y,124.31h,87.62t/data=!3m6!1e1!3m4!1sRjYwpujIjqAs0oahNYcLVw!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第5話の五山の送り火の納涼会で、二代目に挑んで敗れ、納涼船ならぬ下鴨矢ニ郎が化けた電車から叩き落とされた弁天を心配して墜落現場に向かう赤玉先生と下鴨矢三郎がタクシーを降りていた場所。				キョウトシ	ウ	26	10	5	
0098	0017	完了	京都府	京都市	賀茂川河岸	603-8035	京都府京都市北区上賀茂朝露ケ原町		35.065141	135.746912	-						有頂天家族2	ウチョウテンカゾクツー	第5話の五山の送り火の納涼会で、二代目に挑んで敗れ、納涼船ならぬ下鴨矢ニ郎が化けた電車から叩き落とされた弁天を心配して墜落現場に向かう下鴨矢三郎が川に向かって走っていた場所。				キョウトシ	ウ	26	10	5	
0098	0018	完了	京都府	京都市	賀茂川	603-8036	京都府京都市北区上賀茂西河原町		35.065958	135.745795	-						有頂天家族2	ウチョウテンカゾクツー	第5話で、二代目に挑んだ弁天があっさりと叩き落とされていた場所。作中のアイキャッチでは、「弁天墜落現場」と記されていました。				キョウトシ	ウ	26	10	5	
0098	0019	完了	京都府	京都市	先斗町（すい月 先斗町店前）	604-8015	京都府京都市中京区鍋屋町		35.004975	135.771088	"https://www.google.co.jp/maps/@35.0050314,135.7710898,2a,28.9y,172.55h,83.43t/data=!3m6!1e1!3m4!1sa414S89O33o3ZsWrJLeZMQ!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	オープニングの「キャラクターデザン・総作画監督：川面恒介」のカットで、座標地点辺りから南を望む構図で通りが描かれていました。<br />実写合成で描かれたオープニングカットその7。				キョウトシ	ウ	26	10	5	
0098	0020	完了	京都府	京都市	木屋町路地奥なごみや	604-8015	京都府京都市中京区鍋屋町225-2	萩原ビル1F	35.004142	135.770639	"https://www.google.co.jp/maps/@35.0040704,135.7705537,3a,16.4y,35.49h,86t/data=!3m6!1e1!3m4!1sehzEUF3FmFVIj9BVMHscBg!2e0!7i13312!8i6656"				5	075-211-0658	有頂天家族2	ウチョウテンカゾクツー	第8話で、下鴨矢一郎が下鴨矢三郎と海星の縁談話を切り出していた、かつて父・下鴨総一郎が贔屓にしていた居酒屋。				キョウトシ	ウ	26	10	5	
0098	0021	完了	京都府	京都市	四条河原町交差点	604-8026	京都府京都市中京区米屋町		35.004045	135.769303	"https://www.google.co.jp/maps/@35.0039268,135.7692852,3a,43y,0.25h,94.05t/data=!3m6!1e1!3m4!1scmTb6WU_CXyoi4sVFV_gJw!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	オープニングで、鞍馬天狗が必死の形相で逃げ走っていた横断歩道。<br />実写合成で描かれたオープニングカットその17。				キョウトシ	ウ	26	10	5	
0098	0022	完了	京都府	京都市	寺町商店街（三嶋亭本店前）	604-8035	京都府京都市中京区桜之町405		35.008533	135.766990	"https://www.google.co.jp/maps/@35.0085616,135.7669655,3a,50y,128.87h,108.45t/data=!3m6!1e1!3m4!1skyT41kH6isowIJj6auP8nA!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	オープニングで見返り弁天のカットで描かれていた場所。LAQUE 四条烏丸<br />実写合成で描かれたオープニングカットその12。				キョウトシ	ウ	26	10	5	
0098	0023	完了	京都府	京都市	寺町商店街	604-8042	京都府京都市中京区東大文字町		35.003877	135.766863	"https://www.google.co.jp/maps/@35.0036994,135.7669532,3a,57.7y,338.6h,91.1t/data=!3m6!1e1!3m4!1sfKyaIBhX4pYeH2GpQm0JcA!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第2話で、下鴨矢三郎がアーケードの上に勝手に作られたラーメン屋を何とかして欲しいと頼まれていう依頼で訪れた商店街で、天満屋の幻術で正気を失った矢三郎が、化けていた熊の姿のまま商店街に下りて歩きだして、商店街の人々が逃げ出し、警察が出動する騒ぎとなっていました。				キョウトシ	ウ	26	10	5	
0098	0024	完了	京都府	京都市	ダイシンビル	604-8071	京都府京都市中京区永楽町232		35.007953	135.766851	"https://www.google.co.jp/maps/@35.0077852,135.7669407,3a,70y,299.35h,89.3t/data=!3m6!1e1!3m4!1s7cUjWW4oeeZzD5CJUJy9Pw!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第2話で、下鴨矢三郎が商店街の人に呼び出され、商店街の上で勝手に営業を始めたラーメン屋をどうにかして欲しいと頼まれていた場所。				キョウトシ	ウ	26	10	5	
0098	0025	完了	京都府	京都市	白竹堂本店	604-8075	京都府京都市中京区麩屋町通六角上ル白壁町448		35.007651	135.765594	"https://www.google.co.jp/maps/@35.007649,135.7656831,3a,60y,258h,82.84t/data=!3m6!1e1!3m4!1sfc7jR-eo3-Y4SwA8dxz1uw!2e0!7i13312!8i6656"					075-221-1341	有頂天家族2	ウチョウテンカゾクツー	第12話で、下鴨矢三郎が、二代目に髪を焼かれて敗れた弁天に会いに訪れた扇屋「西崎源右衛門商店」のモデル。店の奥を進むと別空間に繋がっていて、その空間に広がる海の中に半ば沈んだ時計台で弁天が暮らしている設定になっています。				キョウトシ	ウ	26	10	5	
0098	0026	完了	京都府	京都市	とり市老舗 前	604-8081	京都府京都市中京区天性寺前町523		35.008989	135.767171	"https://www.google.co.jp/maps/@35.0089964,135.7671875,3a,60y,160.16h,90.38t/data=!3m6!1e1!3m4!1sKQKWnGUbTb4vm-5s5AFuZg!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第8話で、下鴨矢一郎が呉一郎が下鴨矢四郎にくれたという新しい実験室を一緒に見に行こうと下鴨矢三郎を呼び出して合流していた場所。				キョウトシ	ウ	26	10	5	
0098	0027	完了	京都府	京都市	家邊徳時計店	604-8083	京都府京都市中京区中之町25		35.008564	135.765229	-						有頂天家族2	ウチョウテンカゾクツー	第12話で、下鴨矢三郎が、二代目に髪を焼かれて敗れた弁天に会いに訪れた時計台のモデル。<br />作中では、扇屋「西崎源右衛門商店」の奥に繋がっている別空間に広がる海の中に半ば沈んだ時計台で弁天が暮らしている設定になっています。<br />第12話では、100年前に赤玉先生と二代目が戦った回想シーンで、まだ時計台が存在した頃のビルが描かれていました。<br />※現在は失われてしまいましたが、明治23年の創建当時は現在の建物の上に、作中で描かれていたような時計塔が建てられていました。				キョウトシ	ウ	26	10	5	
0098	0028	完了	京都府	京都市	六角堂（頂法寺）	604-8134	京都府京都市中京区堂之前町		35.007526	135.760338	"https://www.google.co.jp/maps/@35.0073979,135.7602916,3a,90y,62.65h,93.03t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE5SOWQ3WmVGbzdaNHk3cWdCNng0cnlHWmRPYlBlRDNmcXV1RzBC!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNR9d7ZeFo7Z4y7qgB6x4ryGZdObPeD3fquuG0B%3Dw203-h100-k-no-pi-0-ya211.81581-ro0-fo100!7i8704!8i4352"					075-221-2686	有頂天家族2	ウチョウテンカゾクツー	第9～10話で、会議が開かれていた寺で、次期偽右衛門選挙に向けて呉一郎の応援演説が行われた後、八坂平太郎（偽右衛門）が、二代目が偽右衛門決定の立会人になることを告げると、弁天が異議を唱えて現れ、さらに二代目が現れ、一触即発かという事態に陥っていました。門や御堂の他、へそ石など境内の様々なものが描かれていました。<br />オープニングでは、門の下から屋根の裏側を望む構図で、梁や屋根裏に貼られた無数の千社札が描かれていました。別のカットでは、六角堂の脇で、下鴨矢一郎の足元にいる蛙（下鴨矢二郎）が描かれていました。<br />実写合成で描かれたオープニングカットその6、その19。				キョウトシ	ウ	26	10	5	
0098	0029	完了	京都府	京都市	烏丸六角交差点	604-8134	京都府京都市中京区堂之前町		35.007321	135.759628	"https://www.google.co.jp/maps/@35.0073345,135.7596228,3a,39.7y,109.81h,97.18t/data=!3m6!1e1!3m4!1sq5L2x67VWOOd-figC7Bnsw!2e0!7i13312!8i6656?hl=ja"						有頂天家族2	ウチョウテンカゾクツー	第3話で、下鴨矢二郎から二代目がホテルを引き払ったことを聞いた下鴨矢三郎が、下鴨矢四郎を引き連れて二代目の新居に向かうシーンの冒頭カットで描かれていた交差点。<br />交差点から東側を望む構図で、花市商店などが描かれていました。				キョウトシ	ウ	26	10	5	
0098	0030	完了	京都府	京都市	珈琲蔦屋	604-8147	京都府京都市中京区御射山町260		35.007286	135.761200	"https://www.google.co.jp/maps/@35.0073034,135.7610866,3a,85y,104.11h,97.37t/data=!3m6!1e1!3m4!1soIaloYCOn2uQ4b20l5FSjA!2e0!7i13312!8i6656"				1		有頂天家族2	ウチョウテンカゾクツー	第9話で、下鴨矢三郎たちが偽右衛門選挙前に一家で狸みたいな大きなハンバーグを食べていた店。<br />作中では店名が「蔦家」になっていました。<br />オープニングでは、母（桃仙）が、カウンターの中で電話をしている姿が描かれていました。<br />実写合成で描かれたオープニングカットその10。				キョウトシ	ウ	26	10	5	
0098	0031	完了	京都府	京都市	新町通り（六角スイート／旧川崎家住宅 前）	604-8205	京都府京都市中京区三条町		35.007778	135.756635	"https://www.google.co.jp/maps/@35.0077401,135.7566272,3a,80y,280.67h,98.87t/data=!3m6!1e1!3m4!1sXQhy6MxtyumpgwRujg4TbA!2e0!7i13312!8i6656"				1		有頂天家族2	ウチョウテンカゾクツー	第3話の下鴨矢三郎が、下鴨矢四郎を引き連れて二代目の新居に向かうシーンで、Le Machiya 六角スイート、旧川崎家住宅越しに二代目の新居があるビル（創作）が描かれていました。				キョウトシ	ウ	26	10	5	
0098	0032	完了	京都府	京都市	新町三条下る（土佐料理心前）	604-8205	京都府京都市中京区三条町334		35.008118	135.756626	"https://www.google.com/maps/@35.0081359,135.7566211,3a,65y,209.07h,96.5t/data=!3m6!1e1!3m4!1slrvv1n6VNFswSeU02OC53w!2e0!7i13312!8i6656?hl=ja-JP"						有頂天家族2	ウチョウテンカゾクツー	第12話の弁天と二代目の壮絶な戦いのシーンで描かれていた通り。人々が立ち上る煙に空を見上げ、破片が飛来し、周囲のビルが破壊されると、逃げ出す姿が描かれていました。				キョウトシ	ウ	26	10	5	
0098	0033	完了	京都府	京都市	寺町商店街　ゲート（御池通側）	604-8243	京都府京都市中京区下本能寺前町504		35.010600	135.767193	"https://www.google.co.jp/maps/@35.0107884,135.7671366,3a,40.7y,161.67h,96.22t/data=!3m7!1e1!3m5!1sc5quzv9sTu-L2chWiN-U6A!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3Dc5quzv9sTu-L2chWiN-U6A%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D130.1332%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第8話で、下鴨矢一郎が呉一郎が下鴨矢四郎にくれたという新しい実験室を一緒に見に行こうと下鴨矢三郎を呼び出して合流していたシーンの冒頭カットで描かれていた商店街ゲート。				キョウトシ	ウ	26	10	5	
0098	0034	完了	京都府	京都市	京都ホテルオークラ	604-8558	京都府京都市中京区河原町御池		35.011685	135.769525	"https://www.google.co.jp/maps/@35.0110114,135.7697007,3a,56.8y,336.72h,121.48t/data=!3m6!1e1!3m4!1syEZH8UnpQmanRs2B1E1PYQ!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第1話で、帰朝した二代目が宿泊していたホテル。矢三郎が引き受けていた家具を届けた際に、赤玉先生から預かった果たし状を二代目に渡していました。				キョウトシ	ウ	26	10	5	
0098	0035	完了	京都府	京都市	四条通（ぽっちり、本家西尾八ッ橋前）	605-0073	京都府京都市東山区祇園町北側254-1		35.003925	135.774387	"https://www.google.co.jp/maps/@35.0038217,135.7744658,3a,25y,334.04h,91.88t/data=!3m6!1e1!3m4!1slVzT9ZHt6yl9xsOKff4VbQ!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第1話冒頭で、下鴨神社に向かう下鴨矢一郎が「自働人力車」に乗って疾走していた場所。				キョウトシ	ウ	26	10	5	
0098	0036	完了	京都府	京都市	祇園商店街（加佐源前）	605-0073	京都府京都市東山区祇園町北側284		35.003903	135.776556	"https://www.google.co.jp/maps/@35.0038882,135.7765549,2a,35.7y,305.59h,89.33t/data=!3m7!1e1!3m5!1ssbacLxMUDn5DEqRe2NnuQg!2e0!3e2!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第11話の回想シーンで、下鴨矢一郎が亡き父・下鴨総一郎から、「一匹の敵を作る時には、一匹の友を作らなくてはならん」という人生の助言を受けていた場所。<br />背後にカトレヤや、移設する前のバス停などが描かれていました。				キョウトシ	ウ	26	10	5	
0098	0037	完了	京都府	京都市	本家西尾八ッ橋前から望む四条通	605-0073	京都府京都市東山区祇園町北側295-2		35.003921	135.774442	"https://www.google.co.jp/maps/@35.0039098,135.7744038,3a,43y,109.39h,91.49t/data=!3m6!1e1!3m4!1sQUt92iyRX_O1-9RuHlkPqw!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第1話で、下鴨矢三郎が赤玉先生に化けて、二代目と赤玉先生が激突すえるのを避けようとするも失敗した赤玉先生の家でのシーンと、偽右衛門（八坂平太郎）に呼び出されて八坂診療所を訪れるシーンの間の場面転換カットで描かれていた場所。				キョウトシ	ウ	26	10	5	
0098	0038	完了	京都府	京都市	西花見小路（丸梅前）	605-0074	京都府京都市東山区祇園町南側		35.001818	135.774249	"https://www.google.co.jp/maps/@35.0018235,135.7742539,3a,15y,19.72h,91.04t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE52dXhfZHdCNjg1cWI0S1NRb21GcU1xUkwtRXY3aHVBYk12RDVB!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNvux_dwB685qb4KSQomFqMqRL-Ev7huAbMvD5A%3Dw203-h100-k-no-pi-0-ya142.51389-ro-0-fo100!7i10000!8i5000"						有頂天家族2	ウチョウテンカゾクツー	オープニングで、金閣・銀閣が頭を突き合わせていた場所。座標地点辺りから北側を望む構図で通りが描かれていました。<br />別カットでは、弓月祇園店前辺りから南側を望む構図で通りが描かれていました。<br />実写合成で描かれたオープニングカットその15、その21。				キョウトシ	ウ	26	10	5	
0098	0039	完了	京都府	京都市	花見小路	605-0074	京都府京都市東山区祇園町南側570-122		35.003080	135.774962	"https://www.google.co.jp/maps/@35.0030696,135.775045,3a,29y,279.65h,91.68t/data=!3m6!1e1!3m4!1sZiZt68_7twwQB1OvpR_r7g!2e0!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	オープニングで、下鴨矢三郎と下鴨矢一郎が、金閣、銀閣と対峙していた場所。<br />実写合成で描かれたオープニングカットその18。				キョウトシ	ウ	26	10	5	
0098	0040	完了	京都府	京都市	千花（祇園四条）	605-0074	京都府京都市東山区祇園町南側584-13-2		35.003620	135.773530	-					075-561-2741	有頂天家族2	ウチョウテンカゾクツー	オープニングラストの「制作「有頂天家族2」制作委員会」のカットで描かれていた場所。四条通りからドア一つ分の細い通路が描かれていました。<br />実写合成で描かれたオープニングカットその29。				キョウトシ	ウ	26	10	5	
0098	0041	完了	京都府	京都市	京都四條 南座	605-0075	京都府京都市東山区四条大橋東詰		35.003476	135.772347	"https://www.google.co.jp/maps/@35.0038794,135.771617,3a,28y,120.16h,98.52t/data=!3m6!1e1!3m4!1samRRm-EpCRadmFCaVM_bGA!2e0!7i13312!8i6656"				4		有頂天家族2	ウチョウテンカゾクツー	第1話の回想シーンで、大正時代に壮健な頃の赤玉先生と二代目が屋根上で喧嘩をしていた場所。<br />同話～第2話で帰朝した二代目と赤玉先生が再び同じ場所で決闘をしていました。				キョウトシ	ウ	26	10	5	
0098	0042	完了	京都府	京都市	四条大橋	605-0076	京都府京都市東山区川端町		35.003780	135.771759	"https://www.google.co.jp/maps/@35.0037776,135.7718948,3a,53y,275.3h,94.25t/data=!3m7!1e1!3m5!1svRrjvVElI3Gdm5Dx7SaqIA!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DvRrjvVElI3Gdm5Dx7SaqIA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D124.94159%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						有頂天家族2	ウチョウテンカゾクツー	第11話で、東華采館へ向かう下鴨矢一郎の乗る「自働人力車」が東詰から橋を渡って行く姿が描かれていました。				キョウトシ	ウ	26	10	5	
