作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0873	0064	完了	東京都	千代田区	小柳橋ガード脇の細道	101-0041	東京都千代田区神田須田町2-1		35.695900	139.771464	"https://www.google.co.jp/maps/@35.6957843,139.7715255,3a,15y,335.18h,87.21t/data=!3m6!1e1!3m4!1sTj4nw3AeWj-HcW5MU-nv0w!2e0!7i16384!8i8192"				5		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第22話（第恋話 恋物語 ひたぎエンド 其ノ貳）で、千石撫子の家を訪れ両親から話を聞いた後の貝木泥舟が、戦場ヶ原ひたぎに電話で千石の写真を送ってくれるよう頼むと共に、進捗報告をしていたシーンの挿入カットで描かれていた場所。				チヨダク	モ	13	17	2		
0873	0008	完了	東京都	千代田区	黒門町橋高架橋沿いの道（Theガレージ前）	101-0044	東京都千代田区鍛冶町2-11		35.693440	139.771426	"https://www.google.co.jp/maps/@35.6933829,139.7714028,3a,60y,12.17h,84.91t/data=!3m6!1e1!3m4!1sSSWCRUqlbYeRjAgHW1WF-A!2e0!7i13312!8i6656"				3.5		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第22話（第恋話 恋物語 ひたぎエンド 其ノ貳）で、千石撫子の家を訪れ両親から話を聞いた後の貝木泥舟が、戦場ヶ原ひたぎに電話で千石の写真を送ってくれるよう頼むと共に、進捗報告をしていたシーンの挿入カットで描かれていた場所。<br />※画面左側に描かれている居酒屋（テっちゃん）は閉店解体済。				チヨダク	モ	13	17	2		
0873	0009	完了	東京都	千代田区	聖橋	101-0062	東京都千代田区神田駿河台4		35.699739	139.765524	"https://www.google.co.jp/maps/@35.6998698,139.7661462,3a,29.3y,253.75h,92.96t/data=!3m6!1e1!3m4!1sfGVG9qI2DiR1H9DMyivS1Q!2e0!7i13312!8i6656"	17			3		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第17話（第忍話 鬼物語 しのぶタイム 其ノ壹）では、11年前から現代に戻ってきた阿良々木暦が、「北白蛇神社」前で一緒になった八九寺真宵と共に、八九寺が忘れていったリュックサックのある阿良々木家への帰宅途中、リュックサックを担いでいない八九寺が蝸牛ではなく蛞蝓っぽくなるという話から、蝸牛の殻についての話に発展していた橋のモデル。				チヨダク	モ	13	17	2		
0873	0022	完了	東京都	中央区	晴海トリトンスクエア	104-0053	東京都中央区晴海1-8-16		35.657925	139.781746	-						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第1話（第懇話 猫物語 つばさタイガー 其ノ壹）の、戦場ヶ原ひたぎの家に泊まらせてもらった羽川翼が就寝した後に出現したブラック羽川が、気配を探し当てた虎のもとへ向かうシーンの挿入カットで描かれていた場所。<br />『猫物語（黒）』第2話と同じ構図のカットになります。				チュウオウク	モ	13	16	2		
0873	0081	完了	東京都	港区	焼肉チャンピオン 東京プリンスホテル店	105-0011	東京都港区芝公園3-3-1	東京プリンスホテル 1F	35.658438	139.747885	-						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第變話 花物語 するがデビル 其ノ貳で、神原駿河が貝木泥舟に誘われて肉を振る舞われていたや焼肉屋で、個室が忠実に描かれていました。				ミナトク	モ	13	22	2		
0873	0020	完了	東京都	港区	黒船前の階段	106-0032	東京都港区六本木7-7		35.665040	139.729118	-						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第1話（第懇話 猫物語 つばさタイガー 其ノ壹）の、戦場ヶ原ひたぎの家に泊まらせてもらった羽川翼が就寝した後に出現したブラック羽川が、民倉荘の上から虎の気配を探して周囲を伺うシーンの挿入カットで描かれていた階段。<br />『偽物語』第3話、『猫物語（黒）』第1話と同じ構図のカットになります。<br />※トライセブン ロッポンギ（2016年9月16日オープン）の建設に伴い、階段付近はすべて解体整備済。				ミナトク	モ	13	22	2	解体	
0873	0066	完了	東京都	港区	プラダ 青山店	107-0062	東京都港区南青山5-2-6		35.663795	139.714387	"https://www.google.co.jp/maps/@35.6640162,139.7143955,3a,75y,178.98h,110.61t/data=!3m6!1e1!3m4!1shBZacIR14Oi8E1uvINv5oA!2e0!7i16384!8i8192"				2		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第26話（第恋話 恋物語 ひたぎエンド 其ノ陸）で、貝木泥舟が商店街で千石撫子にあげるためにあやとりを買ったついでに、千石に何かを買っていこうと店を回るシーンで描かれていた店の一つ。				ミナトク	モ	13	22	2		
0873	0076	完了	東京都	港区	JR 品川駅　中央改札	108-0074	東京都港区高輪3-26-27		35.628776	139.738661	"https://www.google.co.jp/maps/@35.6289175,139.7387064,2a,64.8y,176.7h,91.88t/data=!3m6!1e1!3m4!1sTUk9tN3lYK3pSP5fNHBWNQ!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第變話 花物語 するがデビル 其ノ貳で、日曜日に友達と街の外へ出かけた帰りに、駅の改札で友達と別れた直後の神原駿河が、貝木泥舟に声をかけられていた駅。				ミナトク	モ	13	22	2		
0873	0077	完了	東京都	港区	JR 品川駅　高輪口（西口）	108-0074	東京都港区高輪3-26-27		35.628847	139.738083	"https://www.google.co.jp/maps/@35.6288597,139.7381547,2a,49y,264.2h,87.66t/data=!3m6!1e1!3m4!1sCEsVKgAgZOYVU0MazNh8Kg!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第變話 花物語 するがデビル 其ノ貳で、日曜日に友達と街の外へ出かけた帰りに貝木泥舟に声をかけられた神原駿河が、阿良々木暦たちの忠告に従って走って逃げ出すも、存外駿足だった貝木に追い抜かれて待ち構えられていた場所。慌てて踵を返し、逆方向に遁走していました。				ミナトク	モ	13	22	2		
0873	0078	完了	東京都	港区	JR 品川駅　東西自由通路	108-0074	東京都港区高輪3-26-27		35.629007	139.739561	"https://www.google.co.jp/maps/@35.6288741,139.7390528,2a,29.2y,67.16h,93.44t/data=!3m6!1e1!3m4!1s0i8h1nesXnBlbRl54Fno7A!2e0!7i13312!8i6656"				4		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第變話 花物語 するがデビル 其ノ貳で、日曜日に友達と街の外へ出かけた帰りに貝木泥舟に声をかけられた神原駿河が、阿良々木暦たちの忠告に従って走って逃げ出すも、存外駿足だった貝木に追い抜かれていた通路。				ミナトク	モ	13	22	2		
0873	0079	完了	東京都	港区	港南ふれあい広場	108-0075	東京都港区港南2-14		35.629045	139.741501	"https://www.google.co.jp/maps/@35.6290993,139.7416352,2a,47y,238.15h,81.14t/data=!3m6!1e1!3m4!1sqAZj7_ZO17SOtmKT6Uvpcg!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第變話 花物語 するがデビル 其ノ貳で、貝木泥舟から逃げ出すも存外駿足だった貝木に追い抜かれた神原駿河が、唯一の特技だと自信を持っていた走りで圧倒的力量差を見せつけられて崩折れていた広場。				ミナトク	モ	13	22	2		
0873	0062	完了	東京都	文京区	東京大学　農正門	113-0032	東京都文京区弥生1-1		35.716217	139.758789	"https://www.google.co.jp/maps/@35.7161642,139.7586609,3a,22.4y,65.16h,91.9t/data=!3m6!1e1!3m4!1sbtUc9XWiPaOQjlFG046sGQ!2e0!7i13312!8i6656"				4.5		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第21話、第23話（第恋話 恋物語 ひたぎエンド 其ノ壹、其ノ參）の貝木泥舟の思考・回想シーンで描かれていた神原家の屋敷の門の扉モデル。第變話 花物語 するがデビル 其ノ伍でも門が描かれていました。<br />前身である第一高等学校の校章を中央にあしらった透かし紋章のある扉です。				ブンキョウク	モ	13	21	2		
0873	0042	完了	東京都	足立区	江北橋	120-0047	東京都足立区宮城2		35.762657	139.758790	"https://www.google.co.jp/maps/@35.7626412,139.7587653,3a,50.5y,327.13h,76.62t/data=!3m6!1e1!3m4!1szzIIQ3Q1PBTcPZuW4A-Vwg!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第13話（第亂話 囮物語 なでこメドゥーサ 其ノ貳）で、千石撫子の通学シーンの冒頭カットで描かれていた橋。				アダチク	モ	13	1	2		
0873	0023	完了	東京都	江東区	東雲ジャンクション	135-0063	東京都江東区有明1		35.640418	139.794887	"https://www.google.com/maps/@35.6401814,139.7952177,3a,41.4y,134.33h,103.09t/data=!3m6!1e1!3m4!1sEDJA6iOKSyQLKKsSqNXqJw!2e0!7i16384!8i8192"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第4話（第懇話 猫物語 つばさタイガー 其ノ肆）で、羽川翼が虎の怪異を解決するため、学校帰りに市立図書館へ向かうシーンの挿入カットで描かれていた高架道路。<br />『化物語』第15話で描かれていたカットと同じ構図です。<br />第9話、第10話（第閑話 傾物語 まよいキョンシー 其ノ參、其ノ肆）の廃墟シーンでも、同じ構図のカットが描かれていました。				コウトウク	モ	13	8	2		
0873	0080	完了	東京都	品川区	シーフォートスクエア	140-0002	東京都品川区東品川2-3-10		35.623471	139.751322	"https://www.google.co.jp/maps/@35.6229156,139.7526439,2a,77y,277.36h,96.68t/data=!3m6!1e1!3m4!1shYr8cWfzy043RqgTsr4qtQ!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第變話 花物語 するがデビル 其ノ貳で、神原駿河と貝木泥舟と追いかけっこをした品川駅シーンから、焼肉屋シーンへの場面転換カットで京浜運河越しにシーフォートスクエアを構成するのビル群からから天王洲パークサイドビルあたりまでを望む夜景が描かれていました。				シナガワク	モ	13	9	2		
0873	0036	完了	東京都	渋谷区	キャットストリート（武居ビル前）	150-0001	東京都渋谷区神宮前5-29		35.664494	139.703181	"https://www.google.co.jp/maps/@35.6644317,139.7031043,3a,22y,39.3h,88.13t/data=!3m6!1e1!3m4!1sGr2B34-scOgZmV2Io7H-Wg!2e0!7i16384!8i8192"				4.5		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第12話（第亂話 囮物語 なでこメドゥーサ 其ノ壹）で、自転車に乗った忍野扇が、千石撫子にぶつかりそうになって超絶的なアクロバットで衝突を回避していた通り。				シブヤク	モ	13	10	2		
0873	0038	完了	東京都	渋谷区	キャットストリートの公園	150-0001	東京都渋谷区神宮前5-29		35.664660	139.703250	"https://www.google.co.jp/maps/@35.6646142,139.7032712,3a,47.3y,347.85h,81.05t/data=!3m6!1e1!3m4!1s1t8JDVoUPM9Q7jPtCZWsyQ!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第12話（第亂話 囮物語 なでこメドゥーサ 其ノ壹）で、千石撫子にぶつかりそうになり、超絶的なアクロバットで衝突を回避していた忍野扇が乗っていた自転車と共に派手に転んでいた公園。<br />第15話（第亂話 囮物語 なでこメドゥーサ 其ノ肆）の回想シーンでは、撫子が扇から、「北白蛇神社」に神様がいないこと、神体が阿良々木家にあることを聞かされ、シュシュをもらっていました。				シブヤク	モ	13	10	2		
0873	0065	完了	東京都	渋谷区	東急ハンズ 渋谷店	150-0042	東京都渋谷区宇田川町12-18		35.662135	139.697562	"https://www.google.com/maps/@35.6621855,139.6973164,3a,56y,103.44h,115.58t/data=!3m6!1e1!3m4!1s-wkiZgQC8GXvwTqxi13EsQ!2e0!7i16384!8i8192"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第26話（第恋話 恋物語 ひたぎエンド 其ノ陸）で、貝木泥舟が商店街で千石撫子にあげるためにあやとりを買ったついでに、千石に何かを買っていこうと店を回るシーンで描かれていた店の一つ。				シブヤク	モ	13	10	2		
0873	0058	完了	東京都	渋谷区	代々木駅交差点	151-0053	東京都渋谷区代々木1-34		35.682757	139.701780	"https://www.google.co.jp/maps/@35.6827256,139.7017411,3a,90y,34.08h,103.26t/data=!3m6!1e1!3m4!1sg91R9TaJdDr-8IDD81Z94Q!2e0!7i13312!8i6656"				1		＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第20話（第忍話 鬼物語 しのぶタイム 其ノ肆）のラストで学校帰りの阿良々木暦が信号待ちをしていた交差点。代々木駅西口を正面に望む構図で周囲の建物や駅越しにドコモタワーが描かれていました。				シブヤク	モ	13	10	2		
0873	0016	完了	東京都	目黒区	東急柿の木坂線No.1鉄塔前の道	152-0022	東京都目黒区柿の木坂1		35.620808	139.679010	"https://www.google.co.jp/maps/@35.6209118,139.6790981,3a,55.7y,207.61h,86.85t/data=!3m6!1e1!3m4!1sa0mMpQ-ynNp460Rxd5UxRA!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第1話（第懇話 猫物語 つばさタイガー 其ノ壹）の羽川翼の通学シーンの挿入カットで描かれていた場所。<br />第4話（第懇話 つばさタイガー 其ノ肆）で、羽川翼が虎の怪異を解決するために学校帰りに市立図書館へ向かうシーンの挿入カット、第12話（第亂話 囮物語 なでこメドゥーサ 其ノ壹）で、自転車に乗って千石撫子にぶつかりそうになった忍野扇が超絶的なアクロバットで回避していたシーンの挿入カット、第23話（第恋話 恋物語 ひたぎエンド 其ノ參）で、「北白蛇神社」帰りに気づいた尾行を巻くためにタクシーで駅まで行った貝木泥舟が、千石撫子の家に侵入すべく再び元の街へ戻るシーンの挿入カットでも、この道が描かれていました。<br />『化物語』では神原駿河初登場シーンの場所として描かれていました。				メグロク	モ	13	23	2		
0873	0037	完了	東京都	新宿区	四谷三丁目交差点	160-0004	東京都新宿区四谷3-7		35.687977	139.720342	"https://www.google.co.jp/maps/@35.6880844,139.7202626,3a,31y,91.24h,95.33t/data=!3m6!1e1!3m4!1smYNanoZvjUzyh1a4iG-dzg!2e0!7i16384!8i8192"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第9話（第閑話 傾物語 まよいキョンシー 其ノ參）で、11年前の世界から戻ってきたらすっかり廃墟となっていた街を歩く阿良々木暦と忍野忍が、交差点から東側を望む構図で新宿通りを歩く姿が描かれていました。<br />第10話（第閑話 傾物語 まよいキョンシー 其ノ肆）で、11年前の交通事故を回避し、さらには滅びた世界でも生き残っていた八九寺真宵に再会した後の阿良々木と忍が家に帰るシーンでも、同じ場所を歩く2人の姿が描かれていました。<br />第17話（第忍話 鬼物語 しのぶタイム 其ノ壹）で、自転車に八九寺真宵を乗せた阿良々木暦が、見えない何かに追われていたシーン、第23話（第恋話 恋物語 ひたぎエンド 其ノ參）で、戦場ヶ原ひたぎが貝木泥舟から千石撫子の件に解決の見込みが立ったことを告げられていたシーン、第24話（第恋話 恋物語 ひたぎエンド 其ノ肆）で、北白蛇神社に毎日通って八九寺真宵に会うと言う貝木泥舟に、戦場ヶ原ひたぎが八九寺は魔性の女だから籠絡されるのではないかとの危惧を伝えていたシーン、同話で、貝木泥舟に会いに日本に戻って来ていた羽川翼が、自分の宿泊しているホテルで話をしようと貝木を誘うシーンの挿入カットでも、同じ構図のカットが使われていました。				シンジュクク	モ	13	11	2		
0873	0041	完了	東京都	新宿区	新宿警察署裏交差点	160-0023	東京都新宿区西新宿6-5		35.692567	139.694431	"https://www.google.co.jp/maps/@35.6924837,139.6944684,3a,48y,323.97h,95.72t/data=!3m6!1e1!3m4!1sPOvfVGuqewSzZr9F6-n_OA!2e0!7i16384!8i8192"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第13話（第亂話 囮物語 なでこメドゥーサ 其ノ貳）で、夜中に家を抜け出してクチナワの神体を探していた千石撫子が、撫子を探しに来た阿良々木暦に見つかったシーンから、阿良々木家でのシーンへの場面転換カットで描かれていた交差点。<br />第17話（第忍話 鬼物語 しのぶタイム 其ノ壹）で、自転車に八九寺真宵を乗せた阿良々木暦が、見えない何かに追われていたシーン、第23話（第恋話 恋物語 ひたぎエンド 其ノ參）で、戦場ヶ原ひたぎが貝木泥舟から千石撫子の件に解決の見込みが立ったことを告げられていたシーン、第24話（第恋話 恋物語 ひたぎエンド 其ノ肆）で、北白蛇神社に毎日通って八九寺真宵に会うと言う貝木泥舟に、戦場ヶ原ひたぎが八九寺は魔性の女だから籠絡されるのではないかとの危惧を伝えていたシーン、同話で、貝木泥舟に会いに日本に戻って来ていた羽川翼が、自分の宿泊しているホテルで話をしようと貝木を誘うシーンの挿入カットでも、同じ構図のカットが使われていました。				シンジュクク	モ	13	11	2		
0873	0088	完了	東京都	杉並区	JR 井荻駅	167-0022	東京都杉並区下井草5-23-15		35.724716	139.614649	-						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第10話（第閑話 傾物語 まよいキョンシー 其ノ肆）の、11年前の交通事故を回避し、さらには滅びた世界でも生き残っていた八九寺真宵に再会した後の阿良々木と忍が家に帰るシーンで、井荻3号踏切から井荻駅を望遠レンズで望んだかのような構図で線路やホームが描かれていました。<br />第17話（第忍話 鬼物語 しのぶタイム 其ノ壹）では、阿良々木暦が、自分と八九寺真宵の前に出現した視認できない何かを説明するモノローグシーンの挿入カットで、彩度の低い画面で同じ構図のカットが使われていました。<br />第20話（第忍話 鬼物語 しのぶタイム 其ノ肆）のラストでは、学校帰りの阿良々木暦が下井草第4号踏切を渡る姿が同じ構図で描かれていました。				スギナミク	モ	13	12	2		
0873	0082	完了	東京都	杉並区	井荻3号踏切	167-0023	東京都杉並区上井草2-43		35.724927	139.609916	"https://www.google.co.jp/maps/@35.7250185,139.6098629,3a,15y,176.01h,90.24t/data=!3m6!1e1!3m4!1sktr51RESoM6wxrHzvseTKw!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第1話（第懇話 猫物語 つばさタイガー 其ノ壹）の羽川翼の通学シーンの挿入カットで描かれていた踏切。				スギナミク	モ	13	12	2		
0873	0083	完了	東京都	杉並区	井草八幡宮	167-0041	東京都杉並区善福寺1-33-1		35.716065	139.595578	-						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第15話（第亂話 囮物語 なでこメドゥーサ 其ノ肆）で、千石撫子が祭神となったことで豪華な社殿の神社に生まれ変わった「北白蛇神社」のモデル。<br />第22～26話（第恋話 恋物語 ひたぎエンド 其ノ貳～其ノ陸）では、戦場ヶ原ひたぎからの依頼を受けた貝木泥舟が、千石を騙すために通っていたメイン舞台となっていました。				スギナミク	モ	13	12	2		
0873	0043	完了	東京都	豊島区	のぞき坂	171-0033	東京都豊島区高田2-18		35.717521	139.713841	"https://www.google.co.jp/maps/@35.7170731,139.7136123,3a,44.3y,17.26h,89.85t/data=!3m6!1e1!3m4!1sSkcTLSFzslkSc-x9xLvQkA!2e0!7i16384!8i8192"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第17話（第忍話 鬼物語 しのぶタイム 其ノ壹）で、11年前から現代に戻ってきた阿良々木暦が「北白蛇神社」前で一緒になった八九寺真宵と、坂の前を歩いている姿が描かれていました。<br />『偽物語』第3話でも同じ構図のカットが使われていました。				トシマク	モ	13	18	2		
0873	0010	完了	東京都	練馬区	西武鉄道 石神井公園駅	177-0041	東京都練馬区石神井町3-23-10		35.743851	139.605991	"https://www.google.com/maps/@35.7433205,139.6062935,2a,54y,44.56h,93.68t/data=!3m6!1e1!3m4!1syTXduenbLA5-hgHRSgt6cw!2e0!7i13312!8i6656"						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第22話（第恋話 恋物語 ひたぎエンド 其ノ貳）で、街に舞い戻った貝木泥舟が、戦場ヶ原ひたぎからの受けた依頼に取り掛かるにあたり、いきなり本丸の一つである千石撫子の家に向かうために電車に乗っていた駅。<br />電車を待っていたホームの他、駅舎や駅舎越しの石神井公園ピアレスなどを望む南口前のカットが描かれていました。<br />第25話（第恋話 恋物語 ひたぎエンド 其ノ伍）では、千石を騙して戦場ヶ原からの依頼を完遂すべく北白蛇神社へ向かう貝木が、電車待ちをしているホームで斧乃木余接に遭遇し、中学時代の戦場ヶ原の家族崩壊に関わった件や今回の件も含め、貝木の行いを善行とする見解を展開する斧乃木の言葉を、全部肯定して受け流していました。<br />外観カットは、同話冒頭でも使用されていました。				ネリマク	モ	13	20	2		
0873	0049	完了	東京都	武蔵野市	JR 吉祥寺駅	180-0003	東京都武蔵野市吉祥寺南町1-1-24		35.703136	139.580025	-						＜物語＞シリーズセカンドシーズン	モノガタリシリーズセカンドシーズン	第23話（第恋話 恋物語 ひたぎエンド 其ノ參）で、貝木泥舟に呼び出された戦場ヶ原ひたぎが、貝木と改札前で待ち合わせていた駅で、中央改札前が描かれていました。				ムサシノシ	モ	13	48	2		
