作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0417	0011	完了	東京都	千代田区	秋葉原UDXレストラン街 AKIBA ICHI	101-0021	東京都千代田区外神田4-14-1	秋葉原UDX1～3F	35.70044	139.772599	"https://www.google.co.jp/maps/@35.7002565,139.7724012,2a,40y,3.68h,102.7t/data=!3m6!1e1!3m4!1sL6J48QIm1gPvggTl52dRKg!2e0!7i13312!8i6656?hl=ja"	16		120			じょしらく	ジョシラク	第13話の秋葉原探訪で、蕪羅亭魔梨威一行がお茶をしていた店で、「オシャレ過ぎてアキバって感じがあんまりしない」と話していました。<br />作中では店名が「秋葉原UEXレストラン街 AKIBA IOHI」に変えられていました。	http://udx-akibaichi.jp/	http://udx-akibaichi.jp/		チヨダク	シ	13	17	2	
0417	0012	完了	東京都	千代田区	ヨドバシAkiba	101-0028	東京都千代田区神田花岡町1-1		35.698808	139.774737	"https://www.google.co.jp/maps/@35.6987337,139.7737471,3a,38y,81.41h,116.07t/data=!3m6!1e1!3m4!1sxABL-vNxbvTK-UkUxAM51Q!2e0!7i16384!8i8192?hl=ja"	17		120		03-5209-1010	じょしらく	ジョシラク	第13話の秋葉原探訪で、ヨドバシカメラのテーマソングを歌う空琉美遊亭丸京の背景にビル全景が描かれていました。	http://www.yodobashi-akiba.com/			チヨダク	シ	13	17	2	
0417	0013	完了	東京都	千代田区	GUNDAM Café	101-0028	東京都千代田区神田花岡町1-1		35.699183	139.772951	"https://www.google.co.jp/maps/@35.699231,139.7726559,3a,22y,102.24h,88.03t/data=!3m6!1e1!3m4!1sYZ5mRE93-jfk3GrQ6U1wTQ!2e0!7i16384!8i8192?hl=ja"	18		120	4.5	03-3251-0078	じょしらく	ジョシラク	第13話のソフマップの公式テーマソング「ハローソフマップワールド」を歌いながら秋葉原を行進するシーンで、この店の前を行進していました。<br />作中では看板の角部分がモザイクにされています。	http://g-cafe.jp/	http://g-cafe.jp/		チヨダク	シ	13	17	2	
0417	0014	完了	東京都	千代田区	神保町交差点	101-0051	東京都千代田区神田神保町1		35.695951	139.758075	"https://www.google.co.jp/maps/@35.695918,139.75808,3a,75y,51.27h,99.02t/data=!3m4!1e1!3m2!1sXqhQghFSjW3lOr2WBwUWyA!2e0?hl=ja"	17		120			じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAで、蕪羅亭魔梨威一行が訪れた「三軒本屋」の冒頭カットで描かれていた交差点。				チヨダク	シ	13	17	2	
0417	0015	完了	東京都	千代田区	書泉グランデ	101-0051	東京都千代田区神田神保町1-3-2		35.695783	139.759735	"https://www.google.co.jp/maps/@35.6960498,139.7595013,3a,15.2y,145.6h,132.44t/data=!3m6!1e1!3m4!1sPdqqxHhu76f4D3LKfXDCjw!2e0!7i16384!8i8192?hl=ja"	18		120	5	03-3295-0011	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、神保町の説明カットで描かれていた店の一つ。<br />作中では店名が「書川グランデ」になっていました。	http://www.shosen.co.jp/tenpo/grande.html			チヨダク	シ	13	17	2	
0417	0016	完了	東京都	千代田区	キッチン南海 神保町店	101-0051	東京都千代田区神田神保町1-5		35.695417	139.758949	"https://www.google.com/maps/@35.6953499,139.7589981,3a,48.8y,342.76h,92.42t/data=!3m6!1e1!3m4!1s-Gbe0wDpVa3xzrTHho742g!2e0!7i13312!8i6656?hl=ja"	18		120		03-3292-0036	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、空琉美遊亭丸京が、神保町はおいしい定食屋が多いと説明していたカットで描かれていた店の一つ。<br />作中では店名が「キッチン難解」になっていました。				チヨダク	シ	13	17	2	
0417	0017	完了	東京都	千代田区	揚子江菜館	101-0051	東京都千代田区神田神保町1-11-3		35.695421	139.758595	"https://www.google.co.jp/maps/@35.6953242,139.7584891,3a,36y,61.79h,112.2t/data=!3m6!1e1!3m4!1skeCTleOO7phVc07vJ5DJAA!2e0!7i16384!8i8192?hl=ja"	18		120		03-3291-0218	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、空琉美遊亭丸京が、出版社は夜遅いから中華料理店も夜遅くまでやっていると説明していたカットで描かれていた店。<br />作中では店名が「珍子江菜館」になっていました。	http://www.yosuko.com/			チヨダク	シ	13	17	2	
0417	0018	完了	東京都	千代田区	三幸園 白山通り店	101-0051	東京都千代田区神田神保町1-13		35.695092	139.758472	"https://www.google.co.jp/maps/@35.6951639,139.7583255,3a,18.9y,120.09h,94.78t/data=!3m6!1e1!3m4!1ssoMH3sgucB8aaGkCa6Rh6g!2e0!7i13312!8i6656?hl=ja"	18		120	5	03-3291-8186	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、空琉美遊亭丸京が、出版社は夜遅いから中華料理店も夜遅くまでやっていると説明していたカットで描かれていた店。<br />作中では店名が「SANKONEN」になっていました。				チヨダク	シ	13	17	2	
0417	0019	完了	東京都	千代田区	まんてん	101-0051	東京都千代田区神田神保町1-54		35.698299	139.757624	"https://www.google.co.jp/maps/@35.6982466,139.7576069,3a,90y,2.77h,86.9t/data=!3m6!1e1!3m4!1siFw_ZChGo4hbhhRq53woPA!2e0!7i16384!8i8192?hl=ja"	18		0	1	03-3291-3274	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、空琉美遊亭丸京が、神保町はおいしい定食屋が多いと説明していたカットで描かれていた店の一つ。<br />作中では店名が「げんてん」になっていました。				チヨダク	シ	13	17	2	
0417	0020	完了	東京都	千代田区	東京メトロ 神保町駅 A6出入口	101-0051	東京都千代田区神田神保町2		35.695504	139.757962	"https://www.google.co.jp/maps/@35.6956161,139.7580899,3a,18.9y,251.9h,88.4t/data=!3m6!1e1!3m4!1s8m32i3rej0hp-dAlG7Corg!2e0!7i16384!8i8192?hl=ja"	17		120	5		じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、神保町を訪れた蕪羅亭魔梨威たち一行が街を眺めていた場所。				チヨダク	シ	13	17	2	
0417	0021	完了	東京都	千代田区	SUIT SELECT KANDA JINBOCHO	101-0051	東京都千代田区神田神保町2-1	岩波神保町ビル1F	35.695816	139.757753	"https://www.google.co.jp/maps/@35.6957877,139.7580522,3a,34.7y,257h,100.5t/data=!3m6!1e1!3m4!1sUHb1hmwxlU0uRcgM7-vwxA!2e0!7i13312!8i6656?hl=ja"	18		120		03-3511-2821	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの「三軒本屋」で、神保町を訪れた蕪羅亭魔梨威一行がどこへ行くか話している背景に描かれていた店。<br />作中では店名が「SUIT COLLECTION」になっていました。	http://www.suit-select.com/			チヨダク	シ	13	17	2	
0417	0022	完了	東京都	千代田区	新世界菜館	101-8425	東京都千代田区神田神保町2-2	新世界ビル	35.696136	139.75741	"https://www.google.co.jp/maps/@35.6960085,139.7573825,3a,18.6y,27.86h,99.57t/data=!3m7!1e1!3m5!1sCl9nHNVhWlZ6rayHcAPM3Q!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DCl9nHNVhWlZ6rayHcAPM3Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D341.24734%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"	18		120	5	03-3261-4957	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、空琉美遊亭丸京が、出版社は夜遅いから中華料理店も夜遅くまでやっていると説明していたカットで描かれていた店。<br />作中では店名が「異世界菜館」になっていました。				チヨダク	シ	13	17	2	
0417	0023	完了	東京都	千代田区	芳賀書店	101-0051	東京都千代田区神田神保町2-7		35.695704	139.755792	"https://www.google.co.jp/maps/@35.6958471,139.7557717,3a,19.4y,166.85h,94.03t/data=!3m6!1e1!3m4!1sojGHl_QxSOJgK6eYQSv8Ng!2e0!7i16384!8i8192"	18		120	5	03-3234-0571	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、神保町の説明カットで描かれていた書店。<br />作中では店名が「羽賀書店」になっていました。	http://hagashoten.com/			チヨダク	シ	13	17	2	
0417	0024	完了	東京都	千代田区	天丼 いもや 二丁目天丼店	101-0051	東京都千代田区神田神保町2-16		35.697371	139.757233	"https://www.google.co.jp/maps/@35.6974383,139.7574339,3a,15y,256.97h,87.24t/data=!3m6!1e1!3m4!1sAHXeoN7B4Kyz_sz_StXg2g!2e0!7i13312!8i6656"	18		120	5	03-3265-0921	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、空琉美遊亭丸京が、神保町はおいしい定食屋が多いと説明していたカットで描かれていた店の一つ。<br />作中では店名が「いまや」になっていました。<br />※2018年3月31日閉店済。				チヨダク	シ	13	17	2	閉店
0417	0025	完了	東京都	千代田区	専修大学	101-8425	東京都千代田区神田神保町3-8		35.69654	139.754371	"https://www.google.co.jp/maps/@35.696502,139.7544617,3a,26.2y,261.42h,91.57t/data=!3m6!1e1!3m4!1so1eE-hjWL2nsoyqRq6L0Uw!2e0!7i13312!8i6656?hl=ja"	17		120	4	0180-994-994	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、神保町の説明カットで描かれていた大学。<br />作中では校名が「先修大学」になっていました。	http://www.senshu-u.ac.jp/			チヨダク	シ	13	17	2	
0417	0026	完了	東京都	千代田区	集英社 神保町3丁目ビル	101-0051	東京都千代田区神田神保町3-13-1		35.695343	139.755095	"https://www.google.co.jp/maps/@35.6952336,139.7557856,3a,59y,293.47h,114.94t/data=!3m6!1e1!3m4!1s2rKmWJmOQbK9CyuiwUVpyw!2e0!7i13312!8i6656?hl=ja"	17		120			じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、小学館の次に訪れたビルで、「一説にはワンピースビルとも呼ばれている」と説明していました。				チヨダク	シ	13	17	2	
0417	0027	完了	東京都	千代田区	小学館ビル	101-8001	東京都千代田区一ツ橋2-3-1		35.693844	139.758241	"https://www.google.co.jp/maps/@35.6938606,139.7584459,3a,38y,300.3h,89.37t/data=!3m6!1e1!3m4!1sLg5MHwQL3mq6O1uj5wHuIw!2e0!7i13312!8i6656?hl=ja"	17		120		03-3230-5211	じょしらく	ジョシラク	原作コミック5巻限定版の付属DVDに収録されているOVAの蕪羅亭魔梨威一行が神保町を訪れた「三軒本屋」で、お世話になっている講談社に挨拶に行くつもりが、間違って挨拶に訪れてしまった出版社。<br />ご近所の漫画家（本作品の原作者である久米田康治）のデビュー作が小学館の「週刊少年サンデー」だったからというネタでした。<br />※作中に描かれていた3代目本社屋は、2013年9月に解体。建て替えられた4代目社屋が2016年9月30日に竣工しています。	http://www.shogakukan.co.jp/	http://www.shogakukan.co.jp/		チヨダク	シ	13	17	2	解体
0417	0028	完了	東京都	千代田区	日本武道館	102-0091	東京都千代田区北の丸公園2-3	北の丸公園内	35.6934	139.749851	"https://www.google.co.jp/maps/@35.69285,139.749391,3a,75y,39.46h,107.4t/data=!3m4!1e1!3m2!1s2OkJ0goyw0s2ezrS2jHgWQ!2e0?hl=ja"	16		120			じょしらく	ジョシラク	第7話で、築地の競りを見学していた蕪羅亭魔梨威が「三大だみ声」の一つとして挙げたダフ屋のカットで背景に描かれていた建物。	http://www.nipponbudokan.or.jp/			チヨダク	シ	13	17	2	
0417	0029	完了	東京都	中央区	日本橋	103-0022	東京都中央区日本橋室町1		35.684045	139.774458	"https://www.google.co.jp/maps/@35.6843634,139.7742333,2a,81.8y,117.76h,114.58t/data=!3m6!1e1!3m4!1snQvcDN4Rm82z7DJLNeMURw!2e0!7i13312!8i6656?hl=ja"	17		0	1		じょしらく	ジョシラク	第7話で、暗落亭苦来が、元は日本橋にあったと言う築地市場の歴史を語ったシーンで描かれていた橋。				チュウオウク	シ	13	16	2	
0417	0030	完了	東京都	中央区	築地魚市場	104-0045	東京都中央区築地5-2-1		35.663939	139.767893	"https://www.google.co.jp/maps/@35.6641815,139.767917,3a,40y,153.42h,92.36t/data=!3m6!1e1!3m4!1s9MwlLqNhBnom_-PwkK8BBQ!2e0!7i13312!8i6656?hl=ja"	16		120			じょしらく	ジョシラク	第7話で、蕪羅亭魔梨威ら5人が訪れた魚市場で、競りの見学をしていました。<br />※豊洲市場への移転に伴い、2018年10月6日に営業終了。				チュウオウク	シ	13	16	2	閉店
0417	0031	完了	東京都	中央区	吉野家築地一号店	104-0045	東京都中央区築地5-2-1	中央卸売市場フードC	35.663965	139.770475	-	19		0			じょしらく	ジョシラク	第7話で、築地魚市場に遊びに来た蕪羅亭魔梨威ら5人が食事をした店。				チュウオウク	シ	13	16	2	
0417	0032	完了	東京都	港区	東京タワー	105-0011	東京都港区芝公園4-2-8		35.658599	139.745417		17		0			じょしらく	ジョシラク	第2話で蕪羅亭魔梨威たち5人が上った塔。時代はスカイツリーなのに何故か東京タワーに遊びに来た5人はひとしきりスカイツリーの悪口を口にしていました。第4話では、末広亭の楽屋の窓から見える夜景に大きく描かれていましたが、実際には新宿から東京タワーは見えません。	http://www.tokyotower.co.jp/	http://www.tokyotower.co.jp/		ミナトク	シ	13	22	2	
0417	0033	完了	東京都	港区	アマンド六本木店	106-0032	東京都港区六本木6-1-26		35.662978	139.732184	"https://www.google.co.jp/maps/@35.663083,139.732241,3a,75y,179.24h,102.02t/data=!3m4!1e1!3m2!1sssoR2Rvbb5K5lxdyfureBA!2e0?hl=ja"	19		120	1.5	03-3402-1870	じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人がこの店の前で待ち合わせをしていました。「こんなピンクな所恥ずかしいじゃないか」と躊躇する魔梨威に、空琉美遊亭丸京が「六本木と言えばアマンドだろう」と強引に店に入れようとしていました。	http://www.roppongi-almond.jp/corporate/corporate.htm	http://www.roppongi-almond.jp/corporate/corporate.htm		ミナトク	シ	13	22	2	
0417	0034	完了	東京都	港区	ママン	106-0032	東京都港区六本木6-4		35.661002	139.729625	"https://www.google.co.jp/maps/@35.661127,139.72953,3a,75y,137.9h,96.96t/data=!3m5!1e1!3m3!1scIJLpCicz1xp42yBUW1AHw!2e0!3e5?hl=ja"	18		120	1		じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人がベンチに座って仰ぎ見ていた巨大なクモのオブジェ。ルイーズ・ブルジョア作のパブリック・アート。腹に無数の卵を持ったクモの姿に戦慄していました。				ミナトク	シ	13	22	2	
0417	0035	完了	東京都	港区	薔薇	106-0032	東京都港区六本木6-4		35.661024	139.73007	"https://www.google.co.jp/maps/@35.661144,139.729954,3a,75y,136.43h,101.86t/data=!3m5!1e1!3m3!1sDOPKDAZMqctonE1SqMs5mw!2e0!3e5?hl=ja"	18		120	1.4		じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人が仰ぎ見ていた巨大な薔薇のオブジェ。イザ・ゲンツケン作のパブリック・アート。波浪浮亭木胡桃が「リトル・ショップ・オブ・ホラーズ」みたいだとコメントしていました。				ミナトク	シ	13	22	2	
0417	0036	完了	東京都	港区	カウンター・ヴォイド	106-0032	東京都港区六本木6-9		35.659417	139.73189	"https://www.google.co.jp/maps/@35.659314,139.732168,3a,75y,294.85h,93.8t/data=!3m4!1e1!3m2!1s3nc2I_rDAkDO79KB0s8iDg!2e0?hl=ja"	18		120	3		じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人が見ていた、ガラススクリーンにデジタル数字を浮かび上がらせる宮島達男作のパブリック・アート。すべての数字が4になり、その不吉さに逃げ出していました。				ミナトク	シ	13	22	2	
0417	0037	完了	東京都	港区	守護石	106-0032	東京都港区六本木6-9		35.660321	139.731085	"https://www.google.co.jp/maps/@35.660358,139.731106,3a,75y,190.46h,97.43t/data=!3m5!1e1!3m3!1s4r4lbxbAbm5SlEeWWi70NQ!2e0!3e5?hl=ja"	18		120	2		じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人が見ていた石のオブジェ。マーティン・プーリエ作のパブリック・アート。空琉美遊亭丸京が「この守護石様のおかげで、テレビ朝日は視聴率四冠王を達成できた」と嘯いていました。				ミナトク	シ	13	22	2	
0417	0038	完了	東京都	港区	毛利庭園	106-0032	東京都港区六本木6-9		35.660331	139.730745	"https://www.google.co.jp/maps/@35.660468,139.730809,3a,75y,203.54h,90.9t/data=!3m5!1e1!3m3!1sEH3ipLoCwUX-BvxFSJbM2g!2e0!3e5?hl=ja"	18		120	2		じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人が観賞していた庭園。ちょうど座標地点辺りの張出した磐の上に立っていました。空琉美遊亭丸京が、池のメダカは、スペースシャトルの実験により、宇宙で生まれた「宇宙メダカ」の子孫たちであるとの蘊蓄を語っていました。				ミナトク	シ	13	22	2	
0417	0039	完了	東京都	港区	ミュージアムコーン	106-0032	東京都港区六本木6-10		35.660147	139.729998	"https://www.google.co.jp/maps/@35.660243,139.730628,3a,75y,260.43h,107t/data=!3m5!1e1!3m3!1sY3hEnmeJYc_bN_YXnXlMNQ!2e0!3e5?hl=ja"	18		120	3		じょしらく	ジョシラク	第12話で森ビルをバックに森美術館入口の建物が描かれていました。				ミナトク	シ	13	22	2	
0417	0040	完了	東京都	港区	デイ・トリッパー	106-0032	東京都港区六本木6-10		35.659404	139.728394	-	18		0			じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人が見ていた波形に家具をあしらった花柄ピンクのオブジェ。ドゥル－グ・デザイン作のパブリック・アート。残念ながら撤去済です。				ミナトク	シ	13	22	2	
0417	0041	完了	東京都	港区	nicofarre	106-0032	東京都港区六本木7-14-23	セントラム六本木ビルB1F	35.663777	139.730859	"https://www.google.co.jp/maps/@35.664046,139.730857,3a,75y,168.86h,99.74t/data=!3m4!1e1!3m2!1sG88wIX4Ytbl_hzTBDvYMiA!2e0?hl=ja"	17		120	1	03-3478-3750	じょしらく	ジョシラク	第12話で蕪羅亭魔梨威たち5人が訪れたイベント会場。かつてのベルファーレが今ではニコファーレになっていることから、波浪浮亭木胡桃が「六本木ヒルズがニコヒルズになる日も近いね」と語っていました。	http://nicofarre.jp/	http://nicofarre.jp/		ミナトク	シ	13	22	2	
0417	0042	完了	東京都	港区	東京ミッドタウン	107-6201	東京都港区赤坂9		35.665719	139.730992	"https://www.google.co.jp/maps/@35.6648091,139.7305245,3a,40.2y,356.72h,101.19t/data=!3m6!1e1!3m4!1srLwrdeJcR9_7F70dQzTpLQ!2e0!7i16384!8i8192?hl=ja"	16		120			じょしらく	ジョシラク	第12話で、オブジェ「妙夢」越しのミッドタウンウエストのカットと、中庭の芝生広場が約25万個のLEDで敷き詰められるイルミネーションが描かれていました。	http://www.tokyo-midtown.com/jp/	http://www.tokyo-midtown.com/jp/		ミナトク	シ	13	22	2	
0417	0043	完了	東京都	港区	レインボーブリッジ	108-0022	東京都港区海岸3		35.635469	139.766644	"https://www.google.co.jp/maps/@35.639275,139.757928,3a,75y,132.35h,102.61t/data=!3m4!1e1!3m2!1sn9UpAyLLFHCcG_tXDTETPg!2e0?hl=ja"	13		120			じょしらく	ジョシラク	第4話で空琉美遊亭丸京が語った修業時代の嘘エピソードで、この橋からバンジージャンプしながら落語をする姿が描かれていました。				ミナトク	シ	13	22	2	
0417	0044	完了	東京都	港区	お台場海浜公園 自由の女神像	135-0091	東京都港区台場1		35.627866	139.771827	"https://www.google.co.jp/maps/@35.6273381,139.7721271,2a,17y,334.15h,91.51t/data=!3m7!1e1!3m5!1sM1ebMxJ0kRY9-mnR_bRFOA!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DM1ebMxJ0kRY9-mnR_bRFOA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D295.6595%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"	18		0			じょしらく	ジョシラク	第4話でゆりかもめに乗っていて乗り物酔いになってしまった暗落亭苦来の気を紛らわすために、防波亭手寅が窓の外に見える女神像を見せていました。				ミナトク	シ	13	22	2	
