作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0286	0020	完了	富山県	富山市	富山きときと空港	939-8252	富山県富山市秋ケ島30		36.643345	137.189338	"https://www.google.co.jp/maps/@36.6432732,137.1914039,3a,32.5y,273.49h,89.01t/data=!3m6!1e1!3m4!1sNRxA3-pR1A_zcuMYMmykbA!2e0!7i13312!8i6656?hl=ja"					076-495-3100	クロムクロ	クロムクロ	第5話で、再び鬼（巨大ジオフレーム）が飛来した場所、	http://www.toyama-airport.jp/			トヤマシ	ク	16	1	4	
0286	0021	完了	富山県	富山市	越中東海道（国道41号）	939-8214	富山県富山市黒崎		36.653031	137.209643	"https://www.google.co.jp/maps/@36.651909,137.2096575,3a,17.9y,359.18h,97.73t/data=!3m6!1e1!3m4!1sNLLDvAmPxgH0oLlVBp-w5Q!2e0!7i13312!8i6656?hl=ja"						クロムクロ	クロムクロ	第5話で、黒部研究所に搬送中のクロムクロに、剣之介と由希奈が合流していた場所。北陸自動車道越しにクロムクロが立つ姿が描かれていました。				トヤマシ	ク	16	1	4	
0286	0022	完了	富山県	中新川郡	富山地鉄 立山駅	930-1406	富山県中新川郡立山町千寿ケ原2		36.583302	137.445480	"https://www.google.co.jp/maps/@36.5830047,137.4452429,3a,38.1y,45.96h,93.41t/data=!3m6!1e1!3m4!1smK__XUXx3SZKALtClHZLow!2e0!7i13312!8i6656"						クロムクロ	クロムクロ	第21話で、接近するエフィドルグの母船から逃げる人々が押し寄せていた駅。				ナカニイカワグン	ク	16	3	4	
0286	0023	完了	富山県	南砺市	P.A.WORKS 本社スタジオ	939-1865	富山県南砺市立野原東1508−8		36.502040	136.872644	"https://www.google.co.jp/maps/place/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%94%E3%83%BC%E3%82%A8%E3%83%BC%E3%83%AF%E3%83%BC%E3%82%AF%E3%82%B9/@36.511975,136.9014937,3a,75y,90t/data=!3m8!1e2!3m6!1s-ShJgso-_FgU%2FV9f5zJfVvYI%2FAAAAAAAANgU%2F99-nuZnhF1csfz-FEUKEgpCSqUzCe-29ACJkC!2e4!3e12!6s%2F%2Flh6.googleusercontent.com%2F-ShJgso-_FgU%2FV9f5zJfVvYI%2FAAAAAAAANgU%2F99-nuZnhF1csfz-FEUKEgpCSqUzCe-29ACJkC%2Fs203-k-no%2F!7i4512!8i3000!4m5!3m4!1s0x5ff824ca9b408169:0xba51ddfd4996767f!8m2!3d36.5020416!4d136.8726456!6m1!1e1"						クロムクロ	クロムクロ	"第21話で、エフィドルグ母船が射出した巨大な杭に刺し貫かれた建物。2016年4月に移転したばかりの本作品の制作会社P.A.WORKSの新築スタジオで、作中で破壊されたことを受け、スタジオには、エフィドルグの攻撃を受けたために補修作業をしている旨のお知らせが貼りだされ、実際に建築会社に本社大規模補修工事の見積もり（47,034,000円）も依頼、さらに本社屋根にブルーシートを掛け、全力で作品ネタを展開しました。"				ナントシ	ク	16	12	4	
0286	0024	完了	富山県	射水市	田園	933-0207	富山県射水市白石		36.737543	137.136661	"https://www.google.co.jp/maps/@36.7378506,137.136964,3a,39.2y,280.54h,102.8t/data=!3m7!1e1!3m5!1s0BC0GZvlMm5-B04G7QfGgw!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3D0BC0GZvlMm5-B04G7QfGgw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D141.91728%26pitch%3D0!7i13312!8i6656"						クロムクロ	クロムクロ	第2話で、大型ジオフレームが歩いていた田園。左奥の二本の木や鉄塔の位置など、忠実に描かれています。				イミズシ	ク	16	8	4	
0286	0025	完了	富山県	射水市	新湊大橋	933-0221	富山県射水市堀岡新明神		36.775890	137.115455	"https://www.google.co.jp/maps/@36.764935,137.1138513,3a,22.8y,56.0h,87.0t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE1QN3Ztd3cwN05laVdVa2tpTVk0RlB0M2hxZVd4SnlkMlcwTmpv!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FCAoSLEFGMVFpcE1QN3Ztd3cwN05laVdVa2tpTVk0RlB0M2hxZVd4SnlkMlcwTmpv%3Dw203-h100-k-no-pi0-ya34.07255-ro0-fo100!7i5300!8i2650 "						クロムクロ	クロムクロ	第1話のラストで大型ジオフレームが出現していたのは、新湊大橋の側でした。橋付近から富山新港に侵入して片口雨水ポンプ場周辺に上陸していました。				イミズシ	ク	16	8	4	
0286	0026	完了	富山県	射水市	光照寺前の道	934-0032	富山県射水市片口		36.761827	137.117985	"https://www.google.co.jp/maps/@36.7617428,137.1180462,3a,30y,357.15h,92.29t/data=!3m6!1e1!3m4!1sF9ioRdbkwaw_IgvuXaIn_w!2e0!7i13312!8i6656"						クロムクロ	クロムクロ	第2話で、上陸した大型ジオフレームを人々が見上げていた場所。周辺カットもかなり忠実に描かれていました。				イミズシ	ク	16	8	4	
0286	0027	完了	富山県	射水市	光照寺前	934-0032	富山県射水市片口		36.761893	137.117965	"https://www.google.co.jp/maps/@36.7619145,137.1180454,3a,30y,163.09h,91.21t/data=!3m6!1e1!3m4!1swRPU60syol52MC9PdVxgYA!2e0!7i13312!8i6656"						クロムクロ	クロムクロ	第2話で、上陸した大型ジオフレームを人々が見上げていた場所。周辺カットもかなり忠実に描かれていました。				イミズシ	ク	16	8	4	
0286	0028	完了	富山県	射水市	光照寺前	934-0032	富山県射水市片口		36.761659	137.117909	"https://www.google.co.jp/maps/@36.7615114,137.1180489,3a,37.5y,343.5h,82.75t/data=!3m6!1e1!3m4!1sWiM1C7O3Wz_O0_kEOPMTyw!2e0!7i13312!8i6656"						クロムクロ	クロムクロ	第2話で、大量のジオフレームが、人々の前に飛び出して来ていた場所。				イミズシ	ク	16	8	4	
0286	0029	完了	富山県	射水市	2本の鉄塔がある風景	934-0032	富山県射水市片口		36.760723	137.116885	"https://www.google.co.jp/maps/@36.7606993,137.116874,3a,17y,69.33h,95.09t/data=!3m6!1e1!3m4!1sIr1T-qy4FMphoCYpfLnT7w!2e0!7i13312!8i6656"						クロムクロ	クロムクロ	第2話で、大型ジオフレームが歩いていたカットで2本の鉄塔がある風景が描かれていました。座標辺りから東を望む方向で描かれています。				イミズシ	ク	16	8	4	
0286	0030	完了	富山県	黒部市	出し平ダム	938-0000	富山県黒部市宇奈月町		36.769775	137.631198	-						クロムクロ	クロムクロ	第9話で、クロムクロがロングアームと戦闘を繰り広げていた場所。				クロベシ	ク	16	5	4	
