作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0180	0003	完了	東京都	江東区	豊洲交番 前	135-0061	東京都江東区豊洲2-2		35.65469	139.795939	"https://www.google.co.jp/maps/@35.6545351,139.7962693,3a,21y,303.31h,89.95t/data=!3m6!1e1!3m4!1s6mmVgqT9ASQqAwmxT4txlA!2e0!7i13312!8i6656"	18			4.5	03-3641-0110	ガッチャマン クラウズ	ガッチャマンクラウズ	第4話の爾乃美家累がベルク・カッツェに能力を与えられる回想シーンで、「CROWDS」が初めて出現していた場所。	http://www.keishicho.metro.tokyo.jp/7/fukagawa/koban/toyosu/toyosu.htm			コウトウク	カ	13	8	2	
0180	0009	完了	東京都	江東区	豊洲駅前交差点（豊洲駅7番出入口裏）	135-0061	東京都江東区豊洲2-2		35.654555	139.796153	"https://www.google.co.jp/maps/@35.6547424,139.7960517,3a,32y,170.34h,94.25t/data=!3m6!1e1!3m4!1sWYtS9otQ4cBHNB6sVOZdaw!2e0!7i13312!8i6656"	17					ガッチャマン クラウズ	ガッチャマンクラウズ	第4話では、ベルク・カッツェが起こした交通事故で「GALAX」による救助要請に応じた人たちが、事故現場へ向けて走る姿が描かれていた場所。				コウトウク	カ	13	8	2	
0180	0004	完了	東京都	江東区	春海橋公園	135-0061	東京都江東区豊洲2-3		35.652853	139.792395	"https://www.google.co.jp/maps/@35.6537909,139.7915967,2a,17y,323.67h,90.66t/data=!3m6!1e1!3m4!1sQ0jOYS8_JQQ3UTXFk84u4w!2e0!7i13312!8i6656"	17			5		ガッチャマン クラウズ	ガッチャマンクラウズ	第7話で、爾乃美家累がベルク・カッツェを倒そうと戦うも返り討ちに遭い、枇々木丈が累を助けてカッツェと戦っていた公園。				コウトウク	カ	13	8	2	
0180	0059	完了	東京都	江東区	春海橋公園　オブジェ	135-0061	東京都江東区豊洲2-3		35.652112	139.791884	-						ガッチャマン クラウズ	ガッチャマンクラウズ	第7話で、ベルク・カッツェを倒そうと挑むも返り討ちに遭った爾乃美家累が、枇々木丈に助けられ、橘清音に運び込まれていた場所。<br />※撤去済。				コウトウク	カ	13	8	2	
0180	0005	完了	東京都	江東区	豊洲駅前バスターミナル	135-0061	東京都江東区豊洲2-4		35.654571	139.795836	-	17					ガッチャマン クラウズ	ガッチャマンクラウズ	第4話の回想シーンで、爾乃美家累がベルク・カッツェに能力を与えられていた場所。<br />2015年に改装済。				コウトウク	カ	13	8	2	
0180	0060	完了	東京都	江東区	豊洲駅前5番バスのりば	135-0061	東京都江東区豊洲2-4		35.655230	139.795369	-						ガッチャマン クラウズ	ガッチャマンクラウズ	第4話の爾乃美家累がベルク・カッツェに能力を与えられる回想シーンの冒頭カットで描かれていたバス停。<br />2015年に改装済。				コウトウク	カ	13	8	2	
0180	0061	完了	東京都	江東区	豊洲駅前9番バス停	135-0061	東京都江東区豊洲3-3		35.655150	139.797141	-						ガッチャマン クラウズ	ガッチャマンクラウズ	第4話では、バス待ちをしていた人が、ベルク・カッツェが起こした交通事故で「GALAX」による救助要請に応じて走り出していたバス停。				コウトウク	カ	13	8	2	
0180	0062	完了	東京都	江東区	都道319号（豊洲三丁目自転車駐車場前）	135-0061	東京都江東区豊洲3-3		35.655507	139.797646	"https://www.google.co.jp/maps/@35.6555534,139.7977083,3a,20.5y,244.67h,88.68t/data=!3m7!1e1!3m5!1shk2PwyVBowZsC_QJEzpw7w!2e0!5s20161101T000000!7i13312!8i6656"				4.5		ガッチャマン クラウズ	ガッチャマンクラウズ	第5話で、ベルク・カッツェの「CROWDS」を使うことへの不安を掻き立てるようにささやく言葉に耐えられず、耳を塞いで逃げ出した爾乃美家累が、「やめろー！」と叫んで蹲っていた場所。				コウトウク	カ	13	8	2	
0180	0006	完了	東京都	江東区	アロハカフェ Kaukau 豊洲店	135-0061	東京都江東区豊洲3-3-3	豊洲センタービル 1F	35.655463	139.797000	-	17				050-5798-7367	ガッチャマン クラウズ	ガッチャマンクラウズ	第3話で、「GALAX」で隣人問題を相談をしていた女性が、「GALAX」のマッチングにより救援要請を受けた弁護士の男に相談に乗りますと声をかけられていた店。<br />第7話では、ベルク・カッツェとの戦いで傷つき気絶した爾乃美家累が、橘清音によってこの店の前に運び込まれ寝かされていました。<br />※閉店済。				コウトウク	カ	13	8	2	
0180	0063	完了	東京都	江東区	スターバックス 豊洲センタービル店	135-0061	東京都江東区豊洲3-3-3	豊洲センタービル 1F	35.655541	139.796414	-						ガッチャマン クラウズ	ガッチャマンクラウズ	第7話で、爾乃美家累に「HUNDRED」として選ばれ、ベルク・カッツェとの戦いに駆り出されたものの、返り討ちに遭ったメンバーの一人が気を失って倒れていた喫茶店。<br />第9話では、「ガッチャンネル」を視聴する人々のカットの一つでも、同じ構図で店内が描かれていました。<br />壁に飾られた絵画まで忠実に描かれていました。				コウトウク	カ	13	8	2	
0180	0064	完了	東京都	江東区	都道319号（スーパービバホーム豊洲店脇）	135-0061	東京都江東区豊洲3-4		35.655941	139.798261	"https://www.google.co.jp/maps/@35.655856,139.7981573,3a,16.2y,37.41h,90.83t/data=!3m6!1e1!3m4!1s9w5klDPBwm0bK6yv3MkVpA!2e0!7i13312!8i6656"				5		ガッチャマン クラウズ	ガッチャマンクラウズ	第5話で、黒髪ロングの女装姿で歩く爾乃美家累が、ベルク・カッツェに驚かされてサラリーマンにぶつかっていた場所。				コウトウク	カ	13	8	2	
0180	0065	完了	東京都	江東区	スーパービバホーム 豊洲店前の横断歩道	135-0061	東京都江東区豊洲3-4		35.655787	139.798029	"https://www.google.co.jp/maps/@35.6557525,139.7980237,3a,49.1y,23.06h,72.41t/data=!3m6!1e1!3m4!1sPh3EfF_mXziTVB1DT9bf0w!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	第5話で、無視しているのに構わず執拗に話しかけてくるベルク・カッツェに苛立ち、爾乃美家累が大声で叫んでいた横断歩道。<br />第7話で、累がマンションに向かう帰り道で、街灯の上からカッツェに声をかけられていたのもこの場所でした。				コウトウク	カ	13	8	2	
0180	0066	完了	東京都	江東区	シティタワーズ豊洲ザ・ツイン サウスタワー	135-0061	東京都江東区豊洲3-4-1		35.657491	139.799156	"https://www.google.co.jp/maps/@35.6558357,139.7979576,3a,41y,33.08h,113.52t/data=!3m6!1e1!3m4!1sTxOXi4CfaJt96dzmFrqQbg!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	爾乃美家累が暮らしている高層マンションのモデル。<br />作中では、スーパービバホーム豊洲店越しに見上げるビルが描かれており、ツインタワーの間に3本目の高層ビルが描き足されていました。<br />設定ではマンション名が「グロリアスタワー豊洲」になっています。				コウトウク	カ	13	8	2	
0180	0007	完了	東京都	江東区	東京メトロ 豊洲駅　3番出入口	135-0061	東京都江東区豊洲4-1-1		35.654984	139.796613	"https://www.google.co.jp/maps/@35.6547872,139.796516,3a,18y,16.38h,91.59t/data=!3m6!1e1!3m4!1s5I-WODhpb0rrZiLogFwEkw!2e0!7i13312!8i6656"	17			5		ガッチャマン クラウズ	ガッチャマンクラウズ	第2話で、女装した爾乃美家累が出て来た累の住むマンションの最寄駅。<br />第4話では、ベルク・カッツェが起こした交通事故で「GALAX」による救助要請に応じた人が走り出てくる姿が描かれていました。				コウトウク	カ	13	8	2	
0180	0067	完了	東京都	江東区	江東区豊洲4丁目交差点	135-0061	東京都江東区豊洲4-2		35.655276	139.797973	"https://www.google.co.jp/maps/@35.6552854,139.7976866,3a,26y,78.35h,94.19t/data=!3m6!1e1!3m4!1sz33Ee4MBhmAUT4pvTS5Q2w!2e0!7i16384!8i8192"				4		ガッチャマン クラウズ	ガッチャマンクラウズ	第4話で、女の子の母親に化けて暴走させた車が信号機の柱に激突して止まっていた場所。<br />背景に描かれていた「世界をアップデートさせるのは、ヒーローじゃない。僕だら」というキャッチコピーの「GALAX」のビル看板が掲げられたビルは、第3話で隣人問題で悩む人が「GALAX」のおかげで解決に向かうシーンの挿入シーンでも描かれていました。				コウトウク	カ	13	8	2	
0180	0008	完了	東京都	江東区	パティスリーSAKURA 前	135-0061	東京都江東区豊洲4-2-2		35.655154	139.797809	"https://www.google.co.jp/maps/@35.6552627,139.7977585,3a,24y,160.07h,91.83t/data=!3m6!1e1!3m4!1sN1U6lwkcrTuO_kcYkGcPHQ!2e0!7i13312!8i6656"	19			4.5	03-3531-3521	ガッチャマン クラウズ	ガッチャマンクラウズ	第4話で、爾乃美家累の前を、泣いている女の子の手を引いて歩いていた母親が、女の子の手を振り払って「ずっとそこで泣いてなさい」と置き去りにしていた場所。	http://saneido.biz/sakura/			コウトウク	カ	13	8	2	
0180	0010	完了	東京都	渋谷区	東京メトロ 渋谷駅	150-0043	東京都渋谷区道玄坂1-1-1		35.658054	139.702168	"https://www.google.co.jp/maps/@35.6591319,139.7025382,2a,47.6y,176.12h,83.1t/data=!3m6!1e1!3m4!1sVfO0Cnn3iUMaxencA---Rw!2e0!7i13312!8i6656"	17					ガッチャマン クラウズ	ガッチャマンクラウズ	第12話および第12話ディレクターズカット版「Embrace」で、駅構内にいた男が、「立川CROWDSゲーム」に参加しますか？という書き込みを見て「CROWDS」を出現させていた場所。<br />「地宙船」と呼ばれる卵形のエスカレーターの屋根が描かれていました。				シブヤク	カ	13	10	2	
0180	0011	完了	東京都	新宿区	交差点（新宿通り）	160-0022	東京都新宿区新宿3		35.692425	139.700676	"https://www.google.co.jp/maps/@35.6924876,139.700873,3a,29y,215.61h,91.43t/data=!3m6!1e1!3m4!1seBnxfggJMxbD3rn8jRucYw!2e0!7i13312!8i6656"				4		ガッチャマン クラウズ	ガッチャマンクラウズ	第8話冒頭で、爾乃美家累がベルク・カッツェにキスされて姿を擬態され、「総裁X」の管理者権限を奪われてしまっていた交差点。<br />第9話で、「ギャラクター」の一人が、爾乃美家累に化けたベルク・カッツェが送った「NeO HUNDReD」への参加勧誘メッセージを見ていたのも、この交差点でした。<br />第12話で、車を投げ飛ばして暴れる「NeO HUNDReD」の「CROWDS」が、「立川CROWDSゲーム」参加者の「CROWDS」たちに取り囲まれて戦っていた交差点のモデル。<br />※第12話（ディレクターズカット版「Embrace」）では、国営昭和記念公園あけぼの口交差点に修正されていました。				シンジュクク	カ	13	11	2	
0180	0012	完了	東京都	新宿区	新宿スタジオアルタ	160-0022	東京都新宿区新宿3-24-3		35.692491	139.701118	"https://www.google.co.jp/maps/@35.6918829,139.70118,3a,28y,352.02h,92.27t/data=!3m6!1e1!3m4!1sNzJxidFlZcvYtisKswPGJg!2e0!7i16384!8i8192"	17.0			4		ガッチャマン クラウズ	ガッチャマンクラウズ	第8話冒頭で、50人以上の人（爾乃美家累がベルク・カッツェと戦った際に倒された「HUNDRED」メンバー）が突然意識を失った事件を伝える報道映像が巨大にモニターに映し出されていたビル。				シンジュクク	カ	13	11	2	
0180	0013	完了	東京都	新宿区	ケイ・ウノビル	160-0022	東京都新宿区新宿3-24-4		35.692563	139.701029	"https://www.google.co.jp/maps/@35.6924772,139.700907,3a,34y,61.58h,115.98t/data=!3m6!1e1!3m4!1sPHrWEoK3k8IIanHYi2Fohw!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	第8話冒頭の爾乃美家累がベルク・カッツェに姿をと「総裁X」を奪われた新宿シーンの信号機カットで背景に描かれていたビル。				シンジュクク	カ	13	11	2	
0180	0014	完了	東京都	新宿区	百果園 新宿店	160-0022	東京都新宿区新宿3-24-5		35.692572	139.700952	"https://www.google.co.jp/maps/@35.6924106,139.7007731,3a,19y,32.3h,99.84t/data=!3m6!1e1!3m4!1sYmCXLEyN_MnQy_ZSSci7kA!2e0!7i13312!8i6656"				5	03-3352-4477	ガッチャマン クラウズ	ガッチャマンクラウズ	第8話で、突如出現したベルク・カッツェに対峙する爾乃美家累の背景に描かれていた建物。				シンジュクク	カ	13	11	2	
0180	0068	完了	東京都	新宿区	JR 新宿駅	160-0022	東京都新宿区新宿3-38-1		35.690255	139.700175	"https://www.google.co.jp/maps/@35.6902732,139.7001786,2a,23y,13.39h,87.75t/data=!3m6!1e1!3m4!1sd-c1e_y09HkZ3iKTQZe_5w!2e0!7i13312!8i6656"				4.5		ガッチャマン クラウズ	ガッチャマンクラウズ	第12話で、14番ホームで電車待ちする人々が、爾乃美家累が「立川CROWDSゲーム」の開催を宣言した「ガッチャンネル」を視聴していました。<br />同話後半および第12話ディレクターズカット版「Embrace」で、13・14番ホームのベンチに座った女の子2人が「立川CROWDSゲーム」に参加する様子が描かれていました。				シンジュクク	カ	13	11	2	
0180	0069	完了	東京都	新宿区	ニューシティホテル新宿	160-0023	東京都新宿区西新宿4-31-1		35.688611	139.688544	"https://www.google.co.jp/maps/@35.6885229,139.6889532,3a,41y,290.14h,131.05t/data=!3m6!1e1!3m4!1s1ol2LZuf5aEq-VUGb2Dgkw!2e0!7i13312!8i6656"						ガッチャマン クラウズ	ガッチャマンクラウズ	第8話で、ベルク・カッツェに姿をと「総裁X」を奪われてしまい、自宅に帰ることができなくなってしまった爾乃美家累が宿泊していたホテル。<br />作中では、ホテルの立地が、セントビラ永谷が建っている場所（西新宿4-32-11）に変えられており、両隣の建物が住友不動産西新宿ビル4号館とパークグレース新宿になっていました。<br />※2018年8月8日から「THE KNOT TOKYO Shinjuku」に改名してリニューアルオープン。				シンジュクク	カ	13	11	2	
0180	0070	完了	東京都	新宿区	防衛省	162-0845	東京都新宿区市谷本村町5-1		35.691357	139.730530	"https://www.google.co.jp/maps/@35.6911478,139.730603,3a,39y,330.04h,100.07t/data=!3m6!1e1!3m4!1sIGqIitRvsNOs2o9jouufCw!2e0!7i13312!8i6656"						ガッチャマン クラウズ	ガッチャマンクラウズ	第9話で、「CROWDS」を使った「NeO HUNDReD」によるテロで崩壊していた庁舎。				シンジュクク	カ	13	11	2	
0180	0071	完了	東京都	杉並区	セブン-イレブン 阿佐谷駅南口店	166-0004	東京都杉並区阿佐谷南3-35-8	パークハウス阿佐ヶ谷レジデンス 1F	35.704060	139.636120	"https://www.google.co.jp/maps/@35.7042043,139.6363189,3a,18.3y,214.08h,89.66t/data=!3m6!1e1!3m4!1seW3eXtH8CCzmvqsYemJojw!2e0!7i13312!8i6656"				5		ガッチャマン クラウズ	ガッチャマンクラウズ	第12話で、店前に座り込んだ子どもたちが、爾乃美家累が「立川CROWDSゲーム」の開催を宣言した「ガッチャンネル」を視聴していたコンビニ。				スギナミク	カ	13	12	2	
0180	0072	完了	東京都	新宿区	早稲田大学　大隈記念講堂 前	169-0071	東京都新宿区戸塚町1-104	早稲田大学 早稲田キャンパス	35.709131	139.721462	"https://www.google.co.jp/maps/@35.708753,139.7209342,3a,52y,28.6h,101.32t/data=!3m6!1e1!3m4!1sXH0TdJCyO4NwLU9HtW326w!2e0!7i13312!8i6656"						ガッチャマン クラウズ	ガッチャマンクラウズ	第12話（ディレクターズカット版「Embrace」）の高校を卒業した橘清音が通っている大学シーンで描かれていた建物。				シンジュクク	カ	13	11	2	
0180	0073	完了	東京都	新宿区	早稲田大学　大隈重信像	169-0071	東京都新宿区戸塚町1-104	早稲田大学 早稲田キャンパス	35.708759	139.719679	"https://www.google.co.jp/maps/@35.7086963,139.7197069,3a,60y,359.8h,83.57t/data=!3m6!1e1!3m4!1sACjdMu4dLhqz6QPVFQRgyg!2e0!7i13312!8i6656"				2.5		ガッチャマン クラウズ	ガッチャマンクラウズ	第12話（ディレクターズカット版「Embrace」）で、講義に遅れそうで走って大学に来た橘清音が立ち止まり、枇々木丈からの「NOTE」でのメッセージを見ていた場所。				シンジュクク	カ	13	11	2	
0180	0074	完了	東京都	武蔵野市	中道公園	180-0004	東京都武蔵野市吉祥寺本町3-10-10		35.705524	139.571824	"https://www.google.co.jp/maps/@35.7056431,139.571737,3a,20.4y,158.87h,85.16t/data=!3m6!1e1!3m4!1soOgd3QFvvcSzCR2cm7aI1w!2e0!7i16384!8i8192"				4.5		ガッチャマン クラウズ	ガッチャマンクラウズ	第12話で、子どもたちが集まって、爾乃美家累が「立川CROWDSゲーム」の開催を宣言した「ガッチャンネル」を視聴していた公園。				ムサシノシ	カ	13	48	2	
0180	0075	完了	東京都	三鷹市	三鷹駅9番バスのりば	181-0013	東京都三鷹市下連雀3-24		35.702354	139.561718	"https://www.google.co.jp/maps/@35.7024675,139.561685,3a,15y,168.33h,85.15t/data=!3m6!1e1!3m4!1syhqXI8ZN1KvrZF_HeyJbNQ!2e0!7i13312!8i6656"				5		ガッチャマン クラウズ	ガッチャマンクラウズ	第9話で、「ギャラクター」の人たちが、爾乃美家累に化けたベルク・カッツェが送った「NeO HUNDReD」への参加勧誘メッセージを見ていたバス停。				ミタカシ	カ	13	47	2	
0180	0076	完了	東京都	三鷹市	三鷹駅南口ペデストリアンデッキ　階段	181-0013	東京都三鷹市下連雀3-46		35.702481	139.561345	"https://www.google.co.jp/maps/@35.7025231,139.5615764,2a,20.7y,268.27h,93.13t/data=!3m6!1e1!3m4!1sJC7ZXTYYbcsHQox6MvBHlw!2e0!7i13312!8i6656"				4.5		ガッチャマン クラウズ	ガッチャマンクラウズ	第9話で、「ギャラクター」の一人が、爾乃美家累に化けたベルク・カッツェが送った「NeO HUNDReD」への参加勧誘メッセージを見ていた場所。				ミタカシ	カ	13	47	2	
0180	0077	完了	東京都	府中市	中央自動車道（国立府中IC付近）	183-0036	東京都府中市日新町5		35.669436	139.444390	"https://www.google.co.jp/maps/@35.6692196,139.4446722,3a,26y,311.87h,90.32t/data=!3m6!1e1!3m4!1sbqDpKc3Uv9jAYlsQgyQeTA!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	第10話で、極秘裏に立川広域防災基地に向かう菅山誠太郎総理大臣を乗せた車両が渋滞につかまっていた場所。<br />車内で充電中のスマートフォンがハッキングされて本人が気づかないうちに動画を生配信されていました。				フチュウシ	カ	13	44	2	
0180	0078	完了	東京都	立川市	砂川七番交差点	190-0002	東京都立川市幸町1-37		35.722925	139.418142	"https://www.google.co.jp/maps/@35.722788,139.4182305,3a,58y,323.08h,91.54t/data=!3m6!1e1!3m!1s3Bw8mAyMr4o-A4k0ke9HMg!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	第12話で、「CROWDS」同士が取っ組み合いをしていた交差点。<br />街灯の上に菅山誠太郎総理大臣に化けたベルク・カッツェが出現してと取っ組み合いを見下ろしながら、「ホント人間って愚かっスねぇ」と笑っていました。<br />挿入カットで描かれていた大震災発生時車両通行止の看板も、この交差点の西側に立っているものです。				タチカワシ	カ	13	34	2	
0180	0079	完了	東京都	立川市	超音波工業	190-0004	東京都立川市柏町1-6-1		35.719751	139.417821	"https://www.google.co.jp/maps/@35.7206766,139.41801,3a,15.8y,191.51h,97.03t/data=!3m6!1e1!3m4!1sGilOInDZJ3Y2ebK6TfwGWg!2e0!7i16384!8i8192"				5		ガッチャマン クラウズ	ガッチャマンクラウズ	第12話で、ベルク・カッツェが、O・Dからの「NOTE」による直接対決をしようと挑発するメッセージを見ていたシーンで、背景に描かれていた建物。				タチカワシ	カ	13	34	2	
0180	0015	完了	東京都	立川市	コーポ沖田 前	190-0011	東京都立川市高松町3-9		35.703507	139.415696	"https://www.google.co.jp/maps/@35.7034673,139.4156619,3a,42y,37.62h,90.13t/data=!3m6!1e1!3m4!1sgAxmMnt6ZxfRqLH1EPzojQ!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	第3話の通学シーンで、キューブと一緒に学校に向かう一ノ瀬はじめに、橘清音が「そいつも学校へ連れて行くのか」と聞いていた場所で、狭い道をクラクションを鳴らしながらスピードを出して走る車に遭遇していました。				タチカワシ	カ	13	34	2	
0180	0017	完了	東京都	立川市	立川女子高等学校　連絡通路	190-0011	東京都立川市高松町3-12-1		35.704361	139.416479	"https://www.google.co.jp/maps/@35.7042216,139.4163527,3a,50y,36.85h,91.4t/data=!3m6!1e1!3m4!1sIMqeTUmQ2fwT3J32fC_xgA!2e0!7i16384!8i8192"						ガッチャマン クラウズ	ガッチャマンクラウズ	第3話の品質管理に問題があった牛乳が出荷されてしまった事件で、学校の生徒が牛乳を飲んでしまうのを阻止すべく、「GALAX」の情報を信じず対処しようとしない教師の阻止を掻い潜り、職員室にある放送室の鍵と自動販売機の電源BOXの鍵を盗み出そうと、陽動作戦で騒ぎを起こし橘清音が、教師に追いかけられて屋根の上を逃げていた連絡通路。<br />第12話（ディレクターズカット版「Embrace」）では、「立川CROWDSゲーム」参加者の「CROWDS」たちがこの連絡通路の前で「NeO HUNDReD」の「CROWDS」と戦っていました。				タチカワシ	カ	13	34	2	
0180	0018	完了	東京都	立川市	立川女子高等学校	190-0011	東京都立川市高松町3-12-1		35.704378	139.416359	"https://www.google.co.jp/maps/@35.7040888,139.416243,3a,45.6y,354.19h,95.02t/data=!3m6!1e1!3m4!1sCoHwoQG985tDQjd06lh6Lg!2e0!7i16384!8i8192"					042-524-5188	ガッチャマン クラウズ	ガッチャマンクラウズ	一ノ瀬はじめが通う「私立立川鳳雛学園」のモデル。<br />第12話では、立川市民の避難場所となっており、ベルク・カッツェにより「GALAX」での「CROWDS」機能が開放されたために出現した「CROWDS」が校舎内で暴れていました。<br />同話後半および第12話ディレクターズカット版「Embrace」では、ベランダから校庭に大量出現した「CROWDS」を見ていた陸上自衛隊立川駐屯地司令の今岡雅子が、頭の良い子（爾乃美家累）の考えることはわからないと呆れていました。	http://www.tachikawa-joshi.ac.jp/			タチカワシ	カ	13	34	2	
