作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0198	0017	完了	東京都	新宿区	新宿警察署	160-0023	東京都新宿区西新宿6-1-1		35.693524	139.694415	"https://www.google.co.jp/maps/@35.6932,139.694708,3a,49.4y,338.91h,98.52t/data=!3m4!1e1!3m2!1sQAsX0AndEVVC2x5zjsLwZg!2e0?hl=ja"	15.0				03-3346-0110	空の境界	カラノキョウカイ	第二章で殺人現場を目撃してしまった黒桐幹也が事情聴取を受けた警察署。				シンジュクク	カ	13	11	2	
0198	0018	完了	東京都	新宿区	ガード下	169-0073	東京都新宿区百人町2		35.704173	139.700668	"https://www.google.co.jp/maps/@35.704172,139.700557,3a,44.1y,89.57h,82.09t/data=!3m4!1e1!3m2!1sJzaiorvHcqgITtkDXFZJtg!2e0?hl=ja"	16.0					空の境界	カラノキョウカイ	第七章で黒桐幹也が探していた蛍塚音子を見つけて話をしていたガード下。				シンジュクク	カ	13	11	2	
0198	0019		東京都	新宿区	T字路	169-0073	東京都新宿区百人町2		35.704193	139.700485		16.0					空の境界	カラノキョウカイ	第七章で黒桐幹也が立ち尽くしていた線路脇の交差点。作中では西武新宿線が通っていましたが、実際にには山手線の線路になります。				シンジュクク	カ	13	11	2	
0198	0020		東京都	新宿区	坂道	169-0073	東京都新宿区百人町2-3		35.704021	139.701301		16.0					空の境界	カラノキョウカイ	第七章で黒桐幹也が蛍塚音子を探して走っていた坂。				シンジュクク	カ	13	11	2	
0198	0021	完了	東京都	杉並区	ガード下	166-0003	東京都杉並区高円寺南5-43		35.705477	139.656032	"https://www.google.co.jp/maps/@35.705639,139.656081,3a,57.5y,193.08h,84.68t/data=!3m4!1e1!3m2!1sxMD_cmM2cS6qmpfm6Fj9ag!2e0?hl=ja"						空の境界	カラノキョウカイ	第二章。両儀式が轢死体の血に触れていたガード下。				スギナミク	カ	13	12	2	
0198	0022	完了	東京都	杉並区	杉並工業高等学校	167-0023	東京都杉並区上井草4-13-31		35.719128	139.599163	"https://www.google.co.jp/maps/@35.719096,139.599696,3a,37y,267.63h,100.65t/data=!3m4!1e1!3m2!1s7X2KTlFDu6N41fMGzZ1ObQ!2e0?hl=ja"					03-3394-2471	空の境界	カラノキョウカイ	両儀式と黒桐幹也が通う「観上高等学園」のモデル。	http://www.suginamikogyo-h.metro.tokyo.jp/			スギナミク	カ	13	12	2	
0198	0023	完了	東京都	豊島区	サンシャインシティ 噴水広場	170-0013	東京都豊島区東池袋3-1−3		35.729051	139.718935	-						空の境界	カラノキョウカイ	第二章で両儀式と黒桐幹也おデートシーンで、2人が２階から眺めていた噴水。				トシマク	カ	13	18	2	
0198	0024	完了	東京都	豊島区	サンシャイン水族館	170-0013	東京都豊島区東池袋3-1−3		35.728852	139.720040	-						空の境界	カラノキョウカイ	第二章で両儀式と黒桐幹也のデートシーンで、リュウグウノツカイの標本が描かれていました。				トシマク	カ	13	18	2	
0198	0025	完了	東京都	豊島区	プリズムガーデン	171-0021	東京都豊島区西池袋1-7-5		35.729474	139.70975	-	16.0					空の境界	カラノキョウカイ	第二章で両儀式と黒桐幹也が待ち合わせをしていた場所。				トシマク	カ	13	18	2	
0198	0026	完了	東京都	豊島区	タイトーステーション 池袋ロサ店	171-0021	東京都豊島区西池袋1-37-12	ロサ会館1F	35.732405	139.709238	-	15.0				03-3982-1270	空の境界	カラノキョウカイ	第二章で両儀式と黒桐幹也が遊んでいたゲームセンター。	http://www.taito.co.jp/gc/details/tokyo/tokyo/sgc00382/	http://www.taito.co.jp/gc/details/tokyo/tokyo/sgc00382/		トシマク	カ	13	18	2	
0198	0027	完了	東京都	豊島区	マクドナルド 池袋西口公園前店	171-0021	東京都豊島区西池袋3-26-5		35.730619	139.707615	-	16.0				03-5992-1430	空の境界	カラノキョウカイ	第二章で両儀式と黒桐幹也が食事をしていた店。2階窓際のカウンター席で、窓の外に東京芸術劇場のガラスQ4002:R4002張りの屋根が見えます。	http://www.mcdonalds.co.jp/shop/map/map.php?strcode=13082	http://www.mcdonalds.co.jp/shop/map/map.php?strcode=13082		トシマク	カ	13	18	2	
0198	0028		東京都	練馬区	石神井川 河川敷遊歩道	177-0035	東京都練馬区南田中5		35.739619	139.610951		15.0					空の境界	カラノキョウカイ	第一章のラストで両儀式と黒桐幹也が歩いていた河川敷遊歩道。				ネリマク	カ	13	20	2	
0198	0029		東京都	練馬区	てんびん橋	179-0072	東京都練馬区光が丘3-9		35.75828	139.625743							空の境界	カラノキョウカイ	高架歩道。				ネリマク	カ	13	20	2	
0198	0030		東京都	練馬区	光が丘地区区民舘	179-0072	東京都練馬区光が丘3-9-4		35.757768	139.625767							空の境界	カラノキョウカイ	第一章のラストで出てきた飛び降り自殺現場。	http://www.city.nerima.tokyo.jp/shisetsu/community/chikukuminkan/hikarigaoka.html			ネリマク	カ	13	20	2	
0198	0031	完了	東京都	多摩市	いろは坂	206-0013	東京都多摩市桜ヶ丘4		35.646083	139.445665	"https://www.google.co.jp/maps/@35.646086,139.445661,3a,30y,252.59h,86.52t/data=!3m4!1e1!3m2!1smZCnTdPeXoQls47lR87W-g!2e0?hl=ja"	13.0					空の境界	カラノキョウカイ	第二章の冒頭で黒桐幹也が両儀式と出会った場所。				タマシ	カ	13	35	2	
0198	0032		神奈川県	横浜市	横浜競馬場（根岸競馬場） 一等馬見所跡	231-0856	神奈川県横浜市中区簑沢		35.424356	139.636255	"https://www.google.co.jp/maps/@35.424578,139.635878,3a,75y,29.83h,107.89t/data=!3m5!1e1!3m3!1sjouWB74Bm_EAAAQYRClfeQ!2e0!3e11?hl=ja"						空の境界	カラノキョウカイ	第六章。「礼園女学園」旧校舎のモデル。				ヨコハマシ	カ	14	1	2	
0198	0033	完了	神奈川県	横浜市	藤が丘駅前公園	227-0043	神奈川県横浜市青葉区藤が丘1		35.544211	139.528458	-						空の境界	カラノキョウカイ	第四章。病院に見舞いに来た黒桐幹也が通っていた公園。				ヨコハマシ	カ	14	1	2	
0198	0034		神奈川県	横浜市	昭和大学藤が丘病院	227-8501	神奈川県横浜市青葉区藤が丘1-30		35.544743	139.529382	"https://www.google.co.jp/maps/@35.544929,139.528602,3a,51y,104.79h,106.87t/data=!3m4!1e1!3m2!1svTT4Agpxwy9SdrO8OJARMg!2e0?hl=ja"	15.0					空の境界	カラノキョウカイ	第四章。「観布病院」のモデル。	http://www.showa-university-fujigaoka.gr.jp/	http://www.showa-university-fujigaoka.gr.jp/		ヨコハマシ	カ	14	1	2	
0198	0035		神奈川県	横浜市	昭和大学藤が丘病院 ER救命救急センター	227-8501	神奈川県横浜市青葉区藤が丘1-30		35.544348	139.529760	"https://www.google.co.jp/maps/@35.544237,139.529251,3a,67.6y,66.79h,87.42t/data=!3m4!1e1!3m2!1sNeayzwvSdzMEHdjnu78Now!2e0?hl=ja"	15.0					空の境界	カラノキョウカイ	第四章。「観布病院」のモデル。	http://www.showa-university-fujigaoka.gr.jp/	http://www.showa-university-fujigaoka.gr.jp/		ヨコハマシ	カ	14	1	2	
0198	0036	完了	神奈川県	横浜市	病院裏の駐車場	227-0043	神奈川県横浜市青葉区藤が丘1-31		35.544707	139.530123	"https://www.google.co.jp/maps/@35.544596,139.530016,3a,90y,230.72h,104.19t/data=!3m4!1e1!3m2!1sZs2ZTvX5NAUhY-xZliW5Vw!2e0?hl=ja"						空の境界	カラノキョウカイ	第四章で、動く死体との戦いの場となった駐車場で、病院裏の貯水タンクなどが描かれていました。				ヨコハマシ	カ	14	1	2	
