作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1352	0011	完了	熊本県	人吉市	青井阿蘇神社前の道	868-0008	熊本県人吉市中青井町		32.212919	130.753327	"https://www.google.co.jp/maps/@32.212875,130.7531717,3a,72y,63.45h,80.79t/data=!3m6!1e1!3m4!1s1VlO_shUB28pN8vWU_QKiw!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第12話の「レイルロオド」たちが「第一回まいてつ祭」の宣伝に出かけたシーンで、ランが通行人にチラシを配っていた場所。				ヒトヨシシ	レ	43	3	8		2
1352	0012	完了	熊本県	人吉市	からくり時計	868-0008	熊本県人吉市中青井町		32.215755	130.753805	"https://www.google.co.jp/maps/@32.2157033,130.753585,3a,22y,72.34h,93.67t/data=!3m6!1e1!3m4!1sSemvkSxDbr0WTxXXlNlNZg!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第1話冒頭のナレーションシーン後の「御一夜市」の街のカットで描かれていた駅前の城をモチーフにした時計。<br />第7～11話のエンディングでは、からくり部分の扉が開いている状態の時計が描かれていました。				ヒトヨシシ	レ	43	3	8		0
1352	0013	完了	熊本県	人吉市	くまたび	868-0008	熊本県人吉市中青井町300		32.215979	130.753879	"https://www.google.com/maps/@32.2156076,130.753965,3a,15y,346.76h,91.5t/data=!3m6!1e1!3m4!1sx0v1G2sHuTVvQ1knWiCppA!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第6話で、ランとしろがねが見学に訪れていた駅横にあるグッズ販売もあるゲストハウス。				ヒトヨシシ	レ	43	3	8		4
1352	0014	完了	熊本県	人吉市	ステーションビジネスホテル天守閣	868-0008	熊本県人吉市中青井町321		32.215265	130.753663	"https://www.google.com/maps/@32.2155139,130.7536938,3a,42y,186.71h,99.53t/data=!3m6!1e1!3m4!1sNXhRtFcd35XWAxNiiskRfQ!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第1話で、すずしろが「レイルロオド」たちを招集して「グッズ製作分科会」を開いていた喫茶店の入っている建物。				ヒトヨシシ	レ	43	3	8		3
1352	0015	完了	熊本県	人吉市	Cafe 亜麻色	868-0008	熊本県人吉市中青井町321	ステーションビジネスホテル天守閣 1F	32.215325	130.753669	"https://www.google.co.jp/maps/@32.2154745,130.7536744,3a,18y,186.04h,85.03t/data=!3m6!1e1!3m4!1sHT2q8G1_cTBOvteY8QKHww!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第1話で、すずしろが「レイルロオド」たちを招集して「グッズ製作分科会」を開いていた喫茶店。				ヒトヨシシ	レ	43	3	8		5
1352	0016	完了	熊本県	人吉市	くま川鉄道 人吉温泉駅	868-0008	熊本県人吉市中青井町326-1		32.216226	130.753671	-						レヱル・ロマネスク	レヱルロマネスク	エンディングで描かれていた駅。作中に描かれている巨大な郷土玩具「きじ馬」も実際にホームにあります。<br />第11話のアイキャッチでれいなが描かれていたホームもこの駅でした。<br />作中では駅名が「御一夜温泉駅」になっていました。				ヒトヨシシ	レ	43	3	8		1
1352	0017	完了	熊本県	人吉市	人吉鉄道ミュージアム	868-0008	熊本県人吉市中青井町343-14		32.214773	130.751447	"https://www.google.co.jp/maps/@32.2146516,130.7517846,3a,37.5y,293.01h,93.83t/data=!3m6!1e1!3m4!1sbnvsd7IJTcXAR8xrclmDOg!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第12話で、「レイルロオド」たち一行が「第一回まいてつ祭」の宣伝に出かけるシーンの冒頭カットで描かれていた施設。				ヒトヨシシ	レ	43	3	8		1
1352	0018	完了	熊本県	人吉市	SL館	868-0016	熊本県人吉市城本町459-1		32.215124	130.750263	-						レヱル・ロマネスク	レヱルロマネスク	第7話で、ランとしろがねが観光に訪れていた場所の一つ。投炭練習機が描かれていました。				ヒトヨシシ	レ	43	3	8		1
1352	0019	完了	熊本県	人吉市	球磨川　船着場	868-0033	熊本県人吉市下新町		32.214217	130.766922	-						レヱル・ロマネスク	レヱルロマネスク	第1話冒頭のナレーションシーンで、球磨川下りの船が停められている船着き場越しに、球磨川や水ノ手橋、人吉城の森が描かれていました。				ヒトヨシシ	レ	43	3	8		0
1352	0020	完了	熊本県	人吉市	球磨川　船着場 付近	868-0033	熊本県人吉市下新町		32.214330	130.766918	"https://www.google.co.jp/maps/@32.2143693,130.7668716,3a,65y,158.53h,91.44t/data=!3m6!1e1!3m4!1sb83rBpqaPXVHbU3UtKw3-Q!2e0!7i13312!8i6656"						レヱル・ロマネスク	レヱルロマネスク	第12話の「レイルロオド」たちが球磨川くだりの船に乗る人々に向けて「第一回まいてつ祭」の宣伝をしていた場所。				ヒトヨシシ	レ	43	3	8		1
1352	0021	完了	熊本県	人吉市	HASSENBA（球磨川くだり人吉発船場）	868-0033	熊本県人吉市下新町333-1		32.214514	130.766903	"https://www.google.com/maps/@32.2150887,130.766804,3a,15y,170.85h,91.81t/data=!3m6!1e1!3m4!1s_W37MvsPeuT9rqQhGpwdJA!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第10話のアイキャッチで、西瓜が階段を下りる姿が描かれていた施設。				ヒトヨシシ	レ	43	3	8		1
1352	0022	完了	熊本県	人吉市	人吉城　堀合門	868-0051	熊本県人吉市麓町		32.211746	130.764462	"https://www.google.com/maps/@32.211849,130.7643689,3a,34y,142.96h,95.91t/data=!3m6!1e1!3m4!1svXgaEJUqzCPAzKj93cEXXg!2e0!7i13312!8i6656"						レヱル・ロマネスク	レヱルロマネスク	第1話冒頭のナレーションシーンで描かれていた城門。<br />第8話後半では、人吉城址を訪れたかかあと西瓜が門を通る姿が描かれていました。				ヒトヨシシ	レ	43	3	8		1
1352	0023	完了	熊本県	人吉市	人吉城　御館御門橋	868-0051	熊本県人吉市麓町		32.209949	130.764025	"https://www.google.co.jp/maps/@32.2098247,130.7643479,3a,37.5y,303.42h,91.35t/data=!3m6!1e1!3m4!1sIazYKx92aNm2BZuepqodeQ!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第12話で、「レイルロオド」たち一行が「第一回まいてつ祭」の宣伝に訪れていた場所の一つ。<br />作中では名前が「御一夜城址 御門橋」になっていました。				ヒトヨシシ	レ	43	3	8		2
1352	0024	完了	熊本県	人吉市	人吉城（球磨川付近）	868-0051	熊本県人吉市麓町		32.212646	130.766223	"https://www.google.com/maps/@32.2124784,130.7658996,3a,90y,12.51h,84.76t/data=!3m6!1e1!3m4!1sU-afINscwLVjfvb0Rjxu1g!2e0!7i13312!8i6656"						レヱル・ロマネスク	レヱルロマネスク	第5話で、りいこがいよを連れて虫を探していた場所。				ヒトヨシシ	レ	43	3	8		1
1352	0025	完了	熊本県	人吉市	人吉城　胸川沿いの塀	868-0051	熊本県人吉市麓町		32.210818	130.760649	"https://www.google.com/maps/@32.2110341,130.7596266,3a,26y,106.25h,86.99t/data=!3m6!1e1!3m4!1sSOSwPTQTuMZ2iExlLAQn9Q!2e0!7i13312!8i6656"						レヱル・ロマネスク	レヱルロマネスク	第8話後半のかかあと西瓜が人吉城址を訪れたシーンの冒頭カットで、大橋から望む構図で角櫓、長塀、多門櫓が描かれていました。				ヒトヨシシ	レ	43	3	8		0
1352	0026	完了	熊本県	人吉市	人吉城　大手橋	868-0051	熊本県人吉市麓町		32.209743	130.761337	"https://www.google.co.jp/maps/@32.2097101,130.7613636,3a,75y,338.54h,77.15t/data=!3m6!1e1!3m4!1skpX8jT--qrppYfCeEHeHdw!2e0!7i16384!8i8192"						レヱル・ロマネスク	レヱルロマネスク	第8話で、人吉城址を訪れたかかあと西瓜が川を眺めたり、西瓜がかかあを引退後に中国に招待すると約束したりしていた橋。<br />胸川や橋脇の多門櫓などが描かれていました。				ヒトヨシシ	レ	43	3	8		2
1352	0027	完了	熊本県	人吉市	相良路の湯 おおが	868-0058	熊本県人吉市灰久保町22-3		32.208534	130.755533	-						レヱル・ロマネスク	レヱルロマネスク	第11話で、「レイルロオド」たち全員で風呂に入っていた温泉施設。<br />作中では、施設の外観は人吉温泉 新温泉をモデルに作画されており、名前も「登呂流湯」となっていました。				ヒトヨシシ	レ	43	3	8		3
1352	0028	完了	熊本県	人吉市	大和一酒造元	868-0083	熊本県人吉市下林町2144		32.219007	130.732270	"https://www.google.com/maps/@32.2190678,130.7323816,3a,56y,253.52h,95.58t/data=!3m6!1e1!3m4!1sZM1k-qxa_EkAsf7zB8LpNg!2e0!7i13312!8i6656"						レヱル・ロマネスク	レヱルロマネスク	第1話冒頭のナレーションシーンで描かれていた酒造の蔵。<br />第8話のアイキャッチでは、しろがねが酒造場にいる姿が描かれていました。				ヒトヨシシ	レ	43	3	8		1
1352	0029	完了	熊本県	人吉市	人吉温泉しらさぎ荘	868-0083	熊本県人吉市下林町2647-2		32.215809	130.732128	-						レヱル・ロマネスク	レヱルロマネスク	第3話のアイキャッチで、店前の水田をのぞき込んで虫を探しているらしいりいこが描かれていました。<br />第10話で、汽子と紅が宿泊していたのもこの宿でした。<br />第12話では、宿の前ですずしろが「レイルロオド」たちに「第一回まいてつ祭」の宣伝をしようと提案していました。				ヒトヨシシ	レ	43	3	8		3
1352	0030	完了	熊本県	球磨郡	球磨川第四橋梁	868-0095	熊本県球磨郡相良村柳瀬		32.205418	130.799669	-						レヱル・ロマネスク	レヱルロマネスク	第6話のアイキャッチで、球磨川の河川敷で座る紅の背後で電車が橋梁を走る姿が描かれていました。				クマグン	レ	43	22	8		1
1352	0031	完了	熊本県	球磨郡	森のトンネル（川村駅-相良藩願成寺駅間）	868-0095 	熊本県球磨郡相良村柳瀬		32.210326	130.785988	-						レヱル・ロマネスク	レヱルロマネスク	第7～11話のエンディングで、森の中の線路が描かれていた場所。				クマグン	レ	43	22	8		0
1352	0032	完了	熊本県	球磨郡	おかどめ幸福駅東側の踏切	868-0415	熊本県球磨郡あさぎり町免田西		32.231670	130.875952	-						レヱル・ロマネスク	レヱルロマネスク	第7～11話のエンディングで、脇に菜の花の咲く第4種踏切（警報器や遮断機がない標識のみの踏切）				クマグン	レ	43	22	8		0
