作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0373	0014	完了	東京都	江戸川区	葛西臨海公園 ダイヤと花の大観覧車	134-0086	東京都江戸川区臨海町6		35.64399	139.857062	"https://www.google.co.jp/maps/@35.6437641,139.8619048,3a,23.2y,272.38h,95.15t/data=!3m5!1e1!3m3!1swecAA0C6i08AAAQXIjJlng!2e0!3e11?hl=ja"	15		120	3		残響のテロル	ザンキョウノテロル	第9話でハイヴが人質に取った三島リサが爆弾ベストを着せられ、手錠で繋がれていた観覧車。駐車場から見た構図や直下から見上げた構図でのライトアップされた観覧車や、乗り場へと上る階段、ゴンドラなどが描かれていました。				エドガワク	サ	13	4	2	
0373	0015	完了	東京都	葛飾区	東四つ木諏訪児童遊園 前	124-0014	東京都葛飾区東四つ木4-24		35.732526	139.840070	"https://www.google.co.jp/maps/@35.7325212,139.8399748,3a,67.7y,74.02h,85.85t/data=!3m4!1e1!3m2!1sgu1Me5DsYbN6-VLbHERRFg!2e0!6m1!1e1"	18		120	1.3		残響のテロル	ザンキョウノテロル	第3話で、巨大モニターに映し出された女性キャスターが爆弾回収を伝えるニュースを、				カツシカク	サ	13	6	2	
0373	0016	完了	東京都	葛飾区	白髭神社	124-0014	東京都葛飾区東四つ木4-36-18		35.732827	139.840289	"https://www.google.co.jp/maps/@35.7327336,139.8399444,3a,26.1y,86.95h,88.46t/data=!3m4!1e1!3m2!1s4CjGBJ4XZefGb7vvLyXH1w!2e0!6m1!1e1"	18		120	3		残響のテロル	ザンキョウノテロル	第3話で、柴崎健太郎が、スピンクスの謎かけの回答として生配信の映像に映し出した神社。爆弾が仕掛けられていた神社の隣のビルというのは、実在しません。				カツシカク	サ	13	6	2	
0373	0017	完了	東京都	大田区	羽田空港 第2ターミナル	144-0041	東京都大田区羽田空港		35.545414	139.768997	"https://www.google.co.jp/maps/@35.551005,139.787521,3a,75y,102.24h,101.26t/data=!3m4!1e1!3m2!1sFiyoCAMkJ8AQ6LaXZ4PE3Q!2e0?hl=ja"	15		120	2		残響のテロル	ザンキョウノテロル	"第6話でハイブが流した偽の犯行予告で示された「35°32'43.49"" 139°46'8.39""」の座標地点にある空港で、第7話でのメイン舞台となっていました。空港内をチェス盤に見立ててのゲームで、ナインが空港内を駆け回っていたため、3F出発ロビー、駐車場、106番ゲート、109番ゲートなど、様々な場所が描かれていました。三島リサが混乱を起こすために発煙筒を着火させていたのは2Fのトイレでした。"				オオタク	サ	13	5	2	
0373	0018	完了	東京都	渋谷区	グリコビジョン渋谷	150-0041	東京都渋谷区神南1-23-10	眞月三和東急ビル2F	35.659641	139.700810	"https://www.google.co.jp/maps/@35.6594523,139.7006817,3a,45.4y,45.06h,93.28t/data=!3m4!1e1!3m2!1s650hSfw0WcJQo1LFmcOumQ!2e0"	18		120	2		残響のテロル	ザンキョウノテロル	第5話で4回目のスピンクスの犯行予告が映し出されていた巨大モニター。				シブヤク	サ	13	10	2	
0373	0019	完了	東京都	渋谷区	Q'sEYE	150-0042	東京都渋谷区宇田川町21-6		35.659787	139.700391	"https://www.google.co.jp/maps/@35.6594581,139.700567,3a,65.5y,326.66h,100.02t/data=!3m4!1e1!3m2!1sHOOfWWAj6FUIQjV0uclD8g!2e0?hl=ja"	17		120	1		残響のテロル	ザンキョウノテロル	第3話で、爆弾回収のニュースが映し出されていたモニター。第4話本編冒頭では、同じ構図で雨の夜のカットが描かれていました。同4話のスピンクスの犯行予告映像が流れていたシーンでは、別の構図で描かれていました。第6話では、スピンクスの新たな犯行予告（ハイヴによる偽予告）を伝えるニュース映像が流されているシーンで、第3話と同じ構図が描かれていました。第10話ではスフィンクス出頭のニュース映像が流されていました。				シブヤク	サ	13	10	2	
0373	0020	完了	東京都	渋谷区	首都高速外苑入口（料金所）	151-0051	東京都渋谷区千駄ヶ谷1		35.680486	139.713283	"https://www.google.co.jp/maps/@35.680381,139.713657,3a,35.2y,303.12h,91.91t/data=!3m4!1e1!3m2!1syz3hiakYAQObb3TTm_aKBg!2e0"	17		120	3		残響のテロル	ザンキョウノテロル	第10話でナインの護送車とそれを追うハイヴの車が首都高速に入って行った入口。				シブヤク	サ	13	10	2	
0373	0021	完了	東京都	新宿区	ヤマダ電機LABI新宿東口館（ユニカビル）	160-0022	東京都新宿区新宿3-23-7		35.693352	139.700703	"https://www.google.co.jp/maps/@35.6935842,139.7008667,3a,50.4y,191.21h,134.08t/data=!3m4!1e1!3m2!1sStkT5v-rltLwlSeNCOSfug!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話の大停電時のカットで描かれていた巨大モニターのあるビル。作中ではビル名が「ONIKA BLDG.」に、YUNIKA VISIONの文字が「ONIKA VISION」なっていました。第6話で新たな犯行予告（ハイヴによる偽予告）のニュース映像が流されているシーンでも同じカットが描かれていました。第8話冒頭でも成田空港での爆破事件を伝えるニュース映像が、同じカットで巨大モニターに映し出されていました。第10話ではスフィンクス出頭のニュース映像が流されていました。	http://www.yamadalabi.com/shinjuku/			シンジュクク	サ	13	11	2	
0373	0022	完了	東京都	新宿区	新宿スタジオアルタ	160-0022	東京都新宿区新宿3-24-3		35.692491	139.701118	"https://www.google.co.jp/maps/@35.6923079,139.7008977,3a,43.3y,32.93h,102.81t/data=!3m5!1e1!3m3!1s81ce14bmMM0AAAQfCRUq0Q!2e0!3e11?hl=ja"						残響のテロル	ザンキョウノテロル	第3話で柴崎健太郎がスピンクスの謎かけへの回答をしていた生配信が巨大モニターに映し出されていました。作中では名前が「STUDIO BWCA」になっていました。第10話ではスフィンクス出頭のニュース映像が流されていました。				シンジュクク	サ	13	11	2	
0373	0023	完了	東京都	新宿区	新宿駅東口交差点	160-0022	東京都新宿区新宿3-38		35.692190	139.701619	"https://www.google.co.jp/maps/@35.6921606,139.7017944,3a,50.6y,293.56h,106.39t/data=!3m4!1e1!3m2!1sfk0sXnyNWGWJ2QYcNadvvA!2e0"						残響のテロル	ザンキョウノテロル	第1話の大停電時のカットの一つで、歩行者用信号機越しにスタジオアルタ、洋服の青山新宿東店、三井住友銀行新宿支店のビルが描かれていました。				シンジュクク	サ	13	11	2	
0373	0024	完了	東京都	新宿区	JR 新宿駅 西口改札 	160-0022	東京都新宿区新宿3-38-1		35.690988	139.699822	-						残響のテロル	ザンキョウノテロル	第1話の大停電時のカットの一つで、西口改札の上にある路線別発車時刻電光掲示板が描かれていました。				シンジュクク	サ	13	11	2	
0373	0025	完了	東京都	新宿区	東京メトロ 新宿駅 丸ノ内線ホーム	160-0023	東京都新宿区西新宿1		35.692215	139.700324	-						残響のテロル	ザンキョウノテロル	第1話の大停電時のカットの一つで、ホームに降りる階段の上にある丸ノ内線路線案内図が描かれていました。作中では路線名が「首都新宿線」になっていました。				シンジュクク	サ	13	11	2	
0373	0026	完了	東京都	新宿区	信号機	160-0023	東京都新宿区西新宿2-5		35.689552	139.692410	"https://www.google.co.jp/maps/@35.6894641,139.6923578,3a,48.9y,29.19h,121.57t/data=!3m4!1e1!3m2!1sSnVYnFy-GCyDp2Wr_Z1KSw!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話の大停電時の信号機を見上げたカットの一つで、新宿住友ビル、新宿三井ビル、新宿センタービル、京王プラザホテル本館の4つのビルが描かれていました。				シンジュクク	サ	13	11	2	
0373	0027	完了	東京都	新宿区	新宿中央公園北	160-0023	東京都新宿区西新宿2-7		35.691936	139.690308	"https://www.google.co.jp/maps/@35.6915787,139.6904867,3a,90y,355.42h,72.45t/data=!3m4!1e1!3m2!1syHcrEhK3KkqtgHX0PLVyPQ!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話で崩壊する都庁から三島リサを救出するため、バイクに乗ったツエルブが都庁へ急行していた道路で、新宿中央公園北側の道路を回って来たツエルブが交差点を南側に曲がっていました。				シンジュクク	サ	13	11	2	
0373	0028	完了	東京都	新宿区	東京都庁第一本庁舎	160-0023	東京都新宿区西新宿2-8-1		35.689575	139.691701	"https://www.google.co.jp/maps/@35.6899824,139.6922271,3a,52.5y,212.63h,146.83t/data=!3m4!1e1!3m2!1s5Okb7U7TKPvSwvfiJ7lMeA!2e0?hl=ja"	16.0					残響のテロル	ザンキョウノテロル	第1話で見学に訪れていた庁舎。ナインとツエルブがいたのは北展望室で、停電時のカットは2階になります。				シンジュクク	サ	13	11	2	
0373	0029	完了	東京都	新宿区	東京都庁  連絡通路	160-0023	東京都新宿区西新宿2-8-1		35.690163	139.692255	"https://www.google.co.jp/maps/@35.6902839,139.6921511,3a,75y,154.01h,112.02t/data=!3m4!1e1!3m2!1sYs-a2GGeRDr9OJheA9abJw!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話で三島リサが爆発で開いた大穴から飛び降りていた連絡通路。				シンジュクク	サ	13	11	2	
0373	0030	完了	東京都	新宿区	新宿中央公園 公園大橋	160-0023	東京都新宿区西新宿2-11		35.688516	139.690018	"https://www.google.co.jp/maps/@35.6883961,139.6899444,3a,90y,284.62h,88.85t/data=!3m4!1e1!3m2!1sJmJhtwvJDICXH-kal3nehw!2e0"						残響のテロル	ザンキョウノテロル	第1話で、公園大橋から西側の道路を見下ろす構図で、爆発した都庁に続々と急行してくる消防車や救急車、パトカーが描かれていました。				シンジュクク	サ	13	11	2	
0373	0031	完了	東京都	新宿区	新宿中央公園 水の広場の階段	160-0023	東京都新宿区西新宿2-11		35.689806	139.689389	"https://www.google.co.jp/maps/@35.6900087,139.6900073,3a,43.3y,205.21h,89.13t/data=!3m5!1e1!3m3!1swrZGKRCISkYAAAQfCReDoA!2e0!3e11?hl=ja"	15.0				03-3342-4509	残響のテロル	ザンキョウノテロル	第1話で大停電のために人々が警察官に避難誘導されているシーンで描かれていた水の広場脇の階段。				シンジュクク	サ	13	11	2	
0373	0032	完了	東京都	新宿区	新宿中央公園 階段	160-0023	東京都新宿区西新宿2-11		35.689059	139.689209	"https://www.google.co.jp/maps/@35.6888989,139.688795,3a,23.4y,56.21h,89.6t/data=!3m4!1e1!3m2!1s0jodsV2lXcKNkVnyaJMnYw!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話ラストで、都庁から救出した三島リサを連れて戻ってくるツエルブを、ナインが崩壊する都庁を携帯で撮影しながら待っていた場所で、ツエルブが、共犯者になることを選択したリサを階段の上から見下ろしながら、「もう戻れないよ」と告げていました。				シンジュクク	サ	13	11	2	
0373	0033	完了	東京都	新宿区	十二社通り・新宿西新宿二丁目歩道橋	160-0023	東京都新宿区西新宿2-11		35.689795	139.688149	"https://www.google.co.jp/maps/@35.6899191,139.6879829,3a,90y,115.97h,88.74t/data=!3m4!1e1!3m2!1s-49yLVAtZBBbbDDBfSDuVw!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第2話で、三島リサが破壊された都庁を見描ていた歩道橋で、西新宿パークハイツ不二電ビル16脇辺りから、この歩道橋越しに都庁を見上げた構図で描かれていました。				シンジュクク	サ	13	11	2	
0373	0034	完了	東京都	新宿区	十二社通り	160-0023	東京都新宿区西新宿2-11		35.690346	139.687711	"https://www.google.co.jp/maps/@35.6903826,139.6876709,3a,75y,138.1h,97.73t/data=!3m4!1e1!3m2!1szfVcMouR6JFu5AzfdkhrqA!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話で崩壊する都庁から三島リサを救出するため、バイクに乗ったツエルブが都庁へ急行していた道路で、パシフィックマークス新宿パークサイドあたりから飛び出してきて、道路を北上していました。				シンジュクク	サ	13	11	2	
0373	0035	完了	東京都	新宿区	十二社通り	160-0023	東京都新宿区西新宿2-11		35.690650	139.687490	"https://www.google.co.jp/maps/@35.6906717,139.687417,3a,90y,357.66h,107.94t/data=!3m4!1e1!3m2!1s7zivZidV6duRc4zUzE2enQ!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話で崩壊する都庁から三島リサを救出するため、バイクに乗ったツエルブが都庁へ急行していた道路で、東建ニューハイツ西新宿を左手に、熊野神社前が描かれていました。				シンジュクク	サ	13	11	2	
0373	0036	完了	東京都	新宿区	新宿パークタワー	160-0023	東京都新宿区西新宿3-7-1		35.685457	139.690745	"https://www.google.co.jp/maps/@35.689231,139.691699,3a,34.7y,196.33h,78.78t/data=!3m5!1e1!3m3!1swBuzB1ock6UAAAQYn9EluA!2e0!3e11"						残響のテロル	ザンキョウノテロル	第10話でナインの記者会見の会場となったビル。	http://www.shinjukuparktower.com/			シンジュクク	サ	13	11	2	
0373	0037	完了	東京都	新宿区	新宿四丁目交差点	160-0023	東京都新宿区西新宿4		35.684448	139.686471	"https://www.google.co.jp/maps/@35.6844712,139.6863721,3a,64.8y,49.73h,93.32t/data=!3m4!1e1!3m2!1sRoPLyP3mZqYryWeheGgYCQ!2e0"						残響のテロル	ザンキョウノテロル	第1話で、サンクス新宿山手通り店、東京スバル新宿店越しに都庁の爆破シーンが描かれていました。				シンジュクク	サ	13	11	2	
0373	0038	完了	東京都	新宿区	パシフィックマークス新宿パークサイド	160-0023	東京都新宿区西新宿4-15-7		35.688888	139.688569	"https://www.google.co.jp/maps/@35.6890027,139.6899522,158a,20y,270h,41.76t/data=!3m1!1e3"						残響のテロル	ザンキョウノテロル	第1話でナインとツエルブが屋上から都庁の爆破を見ていたビル。				シンジュクク	サ	13	11	2	
0373	0039	完了	東京都	新宿区	新宿大ガード	160-0023	東京都新宿区西新宿7-1		35.693685	139.699605	"https://www.google.co.jp/maps/@35.693622,139.6991209,3a,19.8y,84.56h,93.09t/data=!3m4!1e1!3m2!1s37mceAtkZOfTW4qPFbBA-g!2e0"						残響のテロル	ザンキョウノテロル	第1話の大停電時のカットの一つで描かれていた高架線路。				シンジュクク	サ	13	11	2	
0373	0040	完了	東京都	中野区	東京メトロ 中野坂上駅	164-0012	東京都中野区本町2-46-1		35.696904	139.682459	-						残響のテロル	ザンキョウノテロル	第5話でナインが爆発から人々を逃すためにやって来た「首都新宿線南中野駅」のモデルで、1番出入口の階段、3番線（新宿・池袋方面ゆき）ホームへ通じる階段、3番線ホームなどが描かれていました。同話で、ツエルブが爆弾解除のために該当車両を待っていたのは、この駅とは別のはずですが、作画上のモデルになったのは、同じこの駅の3番線ホーム荻窪方面の端になります。				ナカノク	サ	13	19	2	
0373	0041	完了	東京都	杉並区	阿佐谷北1丁目歩道橋	166-0001	東京都杉並区阿佐谷北1-26		35.707067	139.636249	"https://www.google.co.jp/maps/@35.7067396,139.6363262,3a,17.6y,346.07h,93.18t/data=!3m4!1e1!3m2!1scjvFbnaEI0U3gL1BhILVZw!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第1話でナインとツエルブが渡っていた歩道橋。学校では目立つなと注意するナインの話も聞かず、ツエルブがバス会社のマスコットキャラクター「くるリン」（モデルは都バスの「みんくる」）の触覚がアリっぽくてカワイイとか話していました。				スギナミク	サ	13	12	2	
0373	0042	完了	東京都	府中市	府中基地跡	183-0001	東京都府中市浅間町1		35.681736	139.495955	"https://www.google.co.jp/maps/@35.683379,139.497,3a,75y,90t/data=!3m5!1e2!3m3!1s112353213!2e1!3e10"						残響のテロル	ザンキョウノテロル	「アテネ計画」の子供達が育った施設のモデルで、第11話では、ナインが死んだ子供たちの番号を刻んだ杭を立てた墓を作っているところに、ツエルブと三島リサがやって来て、つかの間の楽しい時間を過ごし、さらに柴崎健太郎刑事や米軍のヘリが登場して最期の対決の場となっていました。パラボラアンテナなどが描かれていました。				フチュウシ	サ	13	44	2	
0373	0043	完了	東京都	小金井市	大城橋	184-0013	東京都小金井市前原町3-6		35.694820	139.499692	"https://www.google.co.jp/maps/@35.6947995,139.4995474,3a,34.4y,76.5h,85.04t/data=!3m4!1e1!3m2!1sPCNYGFWreS3RT6270MVF8A!2e0"						残響のテロル	ザンキョウノテロル	第11話のラストで、スピンクス事件から1年後、施設に墓参りに行った帰りの三島リサが、同じく墓参りに向かう柴崎健次郎刑事と遭遇していた橋。				コガネイシ	サ	13	30	2	
0373	0044	完了	広島県	尾道市	階段（持光寺）	722-0032	広島県尾道市西土堂町9-2		34.406743	133.196057	"https://www.google.co.jp/maps/@34.4062674,133.1962612,3a,35.6y,336.98h,94.04t/data=!3m4!1e1!3m2!1sfrLLEwLhAJS8G34pGoZfJQ!2e0?hl=ja"						残響のテロル	ザンキョウノテロル	第3話で国会前庭で倉橋課長に話した柴崎健太郎の少年時代の回想シーンで描かれていた階段で、階段を下りた先のアーケード商店街（センター街）の脇道から望む構図で描かれていました。				オノミチシ	サ	34	12	6	
0373	0045	完了	広島県	尾道市	階段（空猫カフェ）	722-0033	広島県尾道市東土堂町6-11		34.408980	133.197700	"https://www.google.co.jp/maps/@34.409024,133.19787,2a,90y,90t/data=!3m5!1e2!3m3!1s-zSfLNvUDKUg%2FU1UoBVg2aGI%2FAAAAAAAAEq4%2FHkkmLBP1iO0!2e4!3e12"						残響のテロル	ザンキョウノテロル	第3話で国会前庭で倉橋課長に話した柴崎健太郎の少年時代の回想シーンで描かれていた階段。				オノミチシ	サ	34	12	6	
0373	0046	完了	広島県	尾道市	千光寺新道	722-0033	広島県尾道市東土堂町11		34.408686	133.199532	"https://www.google.co.jp/maps/@34.409238,133.19909,3a,75y,90t/data=!3m5!1e2!3m3!1s82661733!2e1!3e10"						残響のテロル	ザンキョウノテロル	第3話で国会前庭で倉橋課長に話した柴崎健太郎の少年時代の回想シーンで描かれていた階段。				オノミチシ	サ	34	12	6	
