作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0191	0013	完了	東京都	渋谷区	宮益坂	150-0002	東京都渋谷区渋谷1		35.659721	139.702842	"https://www.google.co.jp/maps/@35.6596659,139.7029701,3a,56y,129.67h,98.94t/data=!3m6!1e1!3m4!1s35gOI-Tyyaf85R5H4BV3AA!2e0!7i13312!8i6656?hl=ja"	17		120	1		神様のメモ帳	カミサマノメモチョウ	第1話で、学校帰りの藤島鳴海が、篠崎彩夏に園芸部の新入部員歓迎会を開くと言って「ラーメンはなまる」に連れて行かれるシーンで、2人が歩いていた坂道。				シブヤク	カ	13	10	2	
0191	0014		東京都	渋谷区	宮益坂5の看板	150-0002	東京都渋谷区渋谷1-9		35.659972	139.704608	"https://www.google.co.jp/maps/@35.6599,139.704606,3a,75y,5.78h,86.63t/data=!3m4!1e1!3m2!1s2x44NbC98ncxbGngrV6hEQ!2e0?hl=ja"	18		120	2.5		神様のメモ帳	カミサマノメモチョウ	第2話				シブヤク	カ	13	10	2	
0191	0015		東京都	渋谷区	宮益坂下交差点	150-0002	東京都渋谷区渋谷2-23		35.659452	139.702633		17	○	120	3		神様のメモ帳	カミサマノメモチョウ					シブヤク	カ	13	10	2	
0191	0016		東京都	渋谷区	カフェ・ド・クリエ 渋谷3丁目	150-0002	東京都渋谷区渋谷3-8-12	渋谷第一生命ビルディング1F 	35.657462	139.704063	"https://www.google.co.jp/maps/@35.6575016,139.7036764,3a,15y,89.88h,90.04t/data=!3m6!1e1!3m4!1szSL2j-zre5kplWci5bxFRw!2e0!7i16384!8i8192?hl=ja"	18		120	5	03-3498-5080	神様のメモ帳	カミサマノメモチョウ	第1話のNEET探偵事務所帰りのシーンの冒頭カットで、工事中の看板の背後に描かれていた店。	http://www.pokkacreate.co.jp/shops/detail/36			シブヤク	カ	13	10	2	
0191	0017		東京都	渋谷区	電力館	150-0041	東京都渋谷区神南1-12-10		35.663368	139.700898	"https://www.google.co.jp/maps/@35.6621747,139.7007964,3a,75y,6.42h,99.38t/data=!3m4!1e1!3m2!1skJQgpVhjaAnkD1fgSnfQ9g!2e0?hl=ja"	17	○	120			神様のメモ帳	カミサマノメモチョウ	第2話。南側の神南郵便局前交差点から望遠で見た構図で描かれていました。作中では電力館の文字が「磁力館」になっていました。※閉館済。				シブヤク	カ	13	10	2	閉館
0191	0018	完了	東京都	渋谷区	タワーレコード渋谷店	150-0041	東京都渋谷区神南1-22-14		35.662021	139.701046	-	17		120		03-3496-3661	神様のメモ帳	カミサマノメモチョウ	第1話のNEET探偵事務所シーンから帰りのシーンへの場面転換カットで、屋上のロゴ看板が描かれていました。<br />※作中のロゴ看板は2012年11月23日のリニューアルオープンに合わせて変更されてしまいました。	http://tower.jp/store/Shibuya			シブヤク	カ	13	10	2	
0191	0019	完了	東京都	渋谷区	センタービル	150-0042	東京都渋谷区宇田川町25-5		35.660349	139.698924	"https://www.google.co.jp/maps/@35.660274,139.698906,3a,75y,23.04h,91.39t/data=!3m4!1e1!3m2!1seqCZj3PSJ3I4kgnfbjIhPw!2e0?hl=ja"	19		120			神様のメモ帳	カミサマノメモチョウ	第1話冒頭の藤島鳴海が渋谷の街を歩くシーンで、背景に描かれていたビル。<br />作中では、バーガーキング（作中KINGの文字は「RING」になっています）やカラオケビックワン、ココナッツクラブ、ダイニングバルGHETTO、赤ちり亭のテナント看板が描かれていました。				シブヤク	カ	13	10	2	
0191	0020	完了	東京都	渋谷区	ハチ公像	150-0043	東京都渋谷区道玄坂1		35.659059	139.700592	-	18		0		03-5321-3077	神様のメモ帳	カミサマノメモチョウ	オープニングでヒロ（桑原宏明）がハチ公の前に立つ姿が描かれていました。<br />第1話冒頭カットでも				シブヤク	カ	13	10	2	
0191	0021	完了	東京都	渋谷区	モヤイ像	150-0043	東京都渋谷区道玄坂1-1-1		35.658479	139.700884	"https://www.google.co.jp/maps/@35.6582351,139.7009306,3a,15y,347.89h,88.54t/data=!3m6!1e1!3m4!1sjh9O9TvcYjC_VvQEe_goMg!2e0!7i13312!8i6656?hl=ja"	18		0			神様のメモ帳	カミサマノメモチョウ	第1話で、木村未来が援助交際の相手と待ち合わせをしていた場所。				シブヤク	カ	13	10	2	
0191	0022		東京都	渋谷区	道元坂上交差点	150-0043	東京都渋谷区道玄坂1-12		35.657458	139.696155	"https://www.google.co.jp/maps/@35.65747,139.696149,3a,75y,81.02h,101.11t/data=!3m4!1e1!3m2!1sqOHFd7EP1jB8jQiPc2QbCA!2e0?hl=ja"	17		120			神様のメモ帳	カミサマノメモチョウ	この交差点を渡る藤島鳴海の背景に交差点から見える渋谷マークシティ側の風景が描かれていました。				シブヤク	カ	13	10	2	
0191	0023		東京都	渋谷区	Gスクエア渋谷道玄坂前の通り	150-0043	東京都渋谷区道玄坂2		35.65778	139.696379	"https://www.google.co.jp/maps/@35.657752,139.69636,3a,75y,35.28h,103.12t/data=!3m4!1e1!3m2!1sHZnBbd2X44dB1ouA-WtdZA!2e0?hl=ja"	18		120			神様のメモ帳	カミサマノメモチョウ	第1話				シブヤク	カ	13	10	2	
0191	0024		東京都	渋谷区	道玄坂	150-0043	東京都渋谷区道玄坂2-3-1		35.659376	139.700134	"https://www.google.co.jp/maps/@35.659338,139.700457,3a,75y,290.2h,104.75t/data=!3m4!1e1!3m2!1spm7dccusFdclc3z_egoKOQ!2e0?hl=ja"	18		120			神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで、道玄坂の看板越しにビル群やSHIBUYA109などが描かれていました。				シブヤク	カ	13	10	2	
0191	0025		東京都	渋谷区	道元坂上交差点 歩行者用信号機	150-0043	東京都渋谷区道玄坂2-11		35.657702	139.696204	"https://www.google.co.jp/maps/@35.657662,139.696292,3a,75y,317.07h,105.39t/data=!3m4!1e1!3m2!1stKuq8W4qKbp4b7uSXuHItg!2e0?hl=ja"	19		120			神様のメモ帳	カミサマノメモチョウ	Gスクエア渋谷道玄坂前の信号機になります。				シブヤク	カ	13	10	2	
0191	0026	完了	東京都	渋谷区	ローソン 神泉駅前	150-0044	東京都渋谷区円山町23-4		35.656941	139.693844	"https://www.google.co.jp/maps/@35.6570458,139.6939364,3a,62y,213.99h,87.81t/data=!3m6!1e1!3m4!1s-CsWVCZzS055-7LC2v9gCQ!2e0!7i13312!8i6656?hl=ja"	18		120		03-3463-4550	神様のメモ帳	カミサマノメモチョウ	第1話で、少佐（向井均）が監視していた寺岡智が大量の氷を買っていたコンビニ。	http://store.lawson.co.jp/store/155369/			シブヤク	カ	13	10	2	
0191	0012		東京都	渋谷区	スクランブル交差点（東急百貨店 渋谷駅･東横店）						"https://www.google.co.jp/maps/@35.6595335,139.7004907,3a,52y,134.62h,101.61t/data=!3m6!1e1!3m4!1szhTDwbg3PAp_Xg9kvt9brg!2e0!7i13312!8i6656?hl=ja"						神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで描かれてていた交差点。				シブヤク	カ	13	10	2	
0191	0027		東京都	渋谷区	QFRONT												神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで描かれてていたビル。				シブヤク	カ	13	10	2	
0191	0028		東京都	渋谷区	大盛堂商事ビル	150-0042	東京都渋谷区宇田川町22-1										神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで描かれてていたビル。				シブヤク	カ	13	10	2	
0191	0029		東京都	渋谷区	渋谷センター街　ゲート												神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで描かれてていた商店街のゲート。				シブヤク	カ	13	10	2	
0191	0030		東京都	渋谷区	スペイン坂												神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで描かれてていた階段坂。				シブヤク	カ	13	10	2	
0191	0031		東京都	渋谷区	渋東シネマタワー												神様のメモ帳	カミサマノメモチョウ	第1話冒頭カットで、木村未来が援助交際の相手と待ち合わせている姿が描かれていた場所。				シブヤク	カ	13	10	2	
