作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1354	0015	完了	東京都	渋谷区	マリオンクレープ 原宿竹下通り店	150-0001	東京都渋谷区神宮前1-6-15	ジュネスビル 1F	35.671254	139.704884	"https://www.google.co.jp/maps/@35.6712684,139.7046643,3a,21.5y,103.38h,93.15t/data=!3m6!1e1!3m4!1s4ccM5BObBkE9elXlnfk_ZA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第2話Bパート冒頭で、平安名すみれが鼻の上にクリームをのせたドジっ子演出でスカウトの目に留まろうとしていた店。<br />第3話でも、同じくスカウトの目に留まろうと店前にいた平安名すみれが、「代々木スクールアイドルフェス」に向かう女の子たちにつられて後を追っていました。				シブヤク	ラ	13	10	2		3
1354	0016	完了	東京都	渋谷区	竹下通り（CUTE CUBE HARAJUKU前）	150-0001	東京都渋谷区神宮前1-7		35.670949	139.705292	"https://www.google.co.jp/maps/@35.6709711,139.7052966,3a,72y,193.33h,89.21t/data=!3m6!1e1!3m4!1s-HJdfyVcI6PBoFgR1BEwMw!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第4話で、センターになれないならやめるとスクールアイドルを離脱し、再びスカウトの目に留まろうと竹下通りを歩く平安名すみれが、店頭モニターに映し出された澁谷かのんと唐可可のユニット「クーカー」の映像を見ていた場所。<br />唐可可、嵐千砂都を引き連れてすみれに会いにやって来た澁谷かのんが、手書きの名刺を渡しながら、<br />作中では、周囲の風景は忠実ながら、すみれをスクールアイドルにスカウトしていました。<br />CUTE CUBE HARAJUKUは実際の店舗から大分描き変えられています。				シブヤク	ラ	13	10	2		4
1354	0017	完了	東京都	渋谷区	教会通り（森ビル流通システム前）	150-0001	東京都渋谷区神宮前1-9		35.669507	139.705646	"https://www.google.co.jp/maps/@35.6695615,139.705619,3a,31.2y,146.24h,83.61t/data=!3m6!1e1!3m4!1sgvybt6RTOIbfWvr9mJF0oQ!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンで、澁谷かのんが中学時代の同級生と遭遇していた場所。<br />かのんの通学路④				シブヤク	ラ	13	10	2		1
1354	0018	完了	東京都	渋谷区	モーツァルト通り　階段	150-0001	東京都渋谷区神宮前1-9		35.670702	139.704918	"https://www.google.co.jp/maps/@35.6705795,139.7049683,3a,27y,339.08h,89.34t/data=!3m6!1e1!3m4!1sJw-ThYz3UAiqcjSornGbJw!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンで、澁谷かのんが駆け下りていた階段。<br />かのんの通学路②				シブヤク	ラ	13	10	2		1
1354	0019	完了	東京都	渋谷区	モーツァルト通り（フォンテーヌ原宿ビル前）	150-0001	東京都渋谷区神宮前1-10		35.670116	139.705201	"https://www.google.co.jp/maps/@35.6700207,139.7053102,3a,15y,316.43h,91.02t/data=!3m6!1e1!3m4!1sZgJKwSesxf8A9f4EjTyBGQ!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンで、澁谷かのんが走っていた場所。噴水越しに走るかのんの姿が描かれていました。<br />かのんの通学路③				シブヤク	ラ	13	10	2		1
1354	0020	完了	東京都	渋谷区	教会通り（グリーンファンタジア脇）	150-0001	東京都渋谷区神宮前1-13		35.669068	139.704574	"https://www.google.co.jp/maps/@35.6690764,139.704446,2a,56y,102.5h,82.1t/data=!3m6!1e1!3m4!1s21rLN7sCHMMcAi9OUw2DhQ!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンで、澁谷かのんが坂道を駆け下りて来る姿が描かれていた場所。地面に横断歩道の縞模様の替わりに「LoveLive! Superstar!!」の文字が描かれていました。<br />かのんの通学路⑧				シブヤク	ラ	13	10	2		3
1354	0021	完了	東京都	渋谷区	ブラームスの小径（ルセーヌ館前）	150-0001	東京都渋谷区神宮前1-15		35.671088	139.704134	"https://www.google.co.jp/maps/@35.6711547,139.7039156,3a,15y,112.34h,88.98t/data=!3m6!1e1!3m4!1sSJVBSrwGfI45gXZgrSTXoQ!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンで澁谷かのんが走っていた場所。<br />エンディングの「脚本 花田十輝」がテロップされているカットでも、この場所をかのんが走って来る姿が描かれていました。<br />かのんの通学路①				シブヤク	ラ	13	10	2		3
1354	0022	完了	東京都	渋谷区	ブラームスの小径（Barbizon76横の階段）	150-0001	東京都渋谷区神宮前1-15		35.670986	139.704446	"https://www.google.co.jp/maps/@35.6709549,139.7044154,3a,24.2y,28.09h,71.53t/data=!3m6!1e1!3m4!1slz9irgOiy6j9QUAsfR5gQQ!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、澁谷かのんが塀の上を歩く猫を見ていた階段。				シブヤク	ラ	13	10	2		3
1354	0023	完了	東京都	渋谷区	ブラームスの小径（VIA原宿ビル前）	150-0001	東京都渋谷区神宮前1-15		35.670840	139.704799	"https://www.google.co.jp/maps/@35.6708346,139.7048071,3a,90y,311.28h,61.65t/data=!3m6!1e1!3m4!1sJsI_Op556rJTFuoE1sqQhw!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第2話冒頭の通学シーンで、人前で歌えないトラウマを克服してご機嫌で学校に向かう澁谷かのんが、飛び跳ねるようにして走っていた場所。				シブヤク	ラ	13	10	2		3
1354	0024	完了	東京都	渋谷区	竹下通り（トウセン原宿ビル前）	150-0001	東京都渋谷区神宮前1-16		35.671232	139.704796	"https://www.google.co.jp/maps/@35.6712461,139.7048591,3a,25.3y,236.5h,88.05t/data=!3m6!1e1!3m4!1so24nbKeijA99RKjDuN7veA!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話ラストの歌シーンで、人々が行き交う商店街に進み出す澁谷かのんが描かれていた場所。<br />※トウセン原宿ビルは解体済。				シブヤク	ラ	13	10	2	解体	3
1354	0025	完了	東京都	渋谷区	神宮橋	150-0001	東京都渋谷区神宮前1-18		35.669843	139.702456	"https://www.google.co.jp/maps/@35.669647,139.7025638,3a,33y,346.13h,93.3t/data=!3m6!1e1!3m4!1sTskrn6kWdYTr_5VP4yrSOA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第5話で、神津島でのライブ参加を頼みに訪ねて来たサニーパッション（聖澤悠奈、柊摩央）と一緒に1日を過ごした澁谷かのんたちが、2人と別れていた場所。				シブヤク	ラ	13	10	2		3
1354	0026	完了	東京都	渋谷区	JR 原宿駅	150-0001	東京都渋谷区神宮前1-18-20		35.670082	139.702695	"https://www.google.co.jp/maps/@35.6700665,139.7028173,3a,36y,290.86h,117.82t/data=!3m6!1e1!3m4!1s4wIyMnyE8q1ecVrvQ5c2kw!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンの冒頭カットで描かれていた駅。<br />第5話で、帰ろうとするサニーパッション（聖澤悠奈、柊摩央）の2人を駅前で呼び止めた嵐千砂都が、場所を変えて今のままの澁谷かのんたちで「ラブライブ！」で勝てるのか聞いていた帰りに、2人を駅前で見送っていました。				シブヤク	ラ	13	10	2		3
1354	0027	完了	東京都	渋谷区	竹下通り　ゲート付近	150-0001	東京都渋谷区神宮前1-19		35.671564	139.703258	"https://www.google.co.jp/maps/@35.6716397,139.703509,65a,35y,236.52h,20.07t/data=!3m1!1e3"						ラブライブ！スーパースター!!	ラブライブスーパースター	第9話の、みんなが話すのを聞いて苦心していた作詞のヒントを掴んだ澁谷かのんが、作詞に取り組むために一人部活を休んで家に急ぐシーンで、かのんがゲート付近を走る姿が上空から見下ろす構図で描かれていました。				シブヤク	ラ	13	10	2		1
1354	0028	完了	東京都	渋谷区	竹下通り（ビレッジ107前）	150-0001	東京都渋谷区神宮前1-19		35.671440	139.703796	"https://www.google.co.jp/maps/@35.6714619,139.7036897,3a,54y,88.34h,97.11t/data=!3m6!1e1!3m4!1sMxVxIowQwALv04PsF_dBoA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第9話の、みんなが話すのを聞いて苦心していた作詞のヒントを掴んだ澁谷かのんが、作詞に取り組むために一人部活を休んで家に急ぐシーンで、かのんが走っていた場。				シブヤク	ラ	13	10	2		1
1354	0029	完了	東京都	渋谷区	表参道エントランス 前	150-0001	東京都渋谷区神宮前4-12		35.666636	139.709776	"https://www.google.co.jp/maps/@35.6664911,139.7094937,3a,27.2y,40.9h,88.14t/data=!3m6!1e1!3m4!1s0v3v79tvA505YlaEX-WeIA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話で、嵐千砂都にスクールアイドルに興味のある子がいないか聞いていたたこ焼き屋帰りの澁谷かのんが歩いていた場所。<br />第12話では、自分を訪ねて来たサニーパッション（聖澤悠奈、柊摩央）の2人と「ラブライブ！」について話をした帰りのかのんが、2人の言葉にまだ思いが晴れぬ面持ちでこの場所を歩いていました。				シブヤク	ラ	13	10	2		1
1354	0030	完了	東京都	渋谷区	表参道ヒルズ 同潤館	150-0001	東京都渋谷区神宮前4-12-10		35.666799	139.709574	"https://www.google.co.jp/maps/@35.6667899,139.7094782,2a,53.8y,65.25h,123.3t,0r/data=!3m6!1e1!3m4!1sEBnefZIpigZBfVZqWeOQUA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	唐可可が暮らすアパートのモデル。作中では西側最上階に住んでいる設定になっていました。<br />第1話では、嵐千砂都がバイトをしているたこ焼き屋帰りの澁谷かのんが、部屋から漏れ聞こえて来た発声練習の声に気づいて立ち止まり、部屋を見上げていました。<br />エンディングでは、この建物の階段の踊り場でフォームフィンガーを掲げる可可と平安名すみれが描かれていました。				シブヤク	ラ	13	10	2		4
1354	0031	完了	東京都	渋谷区	ラルフ ローレン表参道前の階段	150-0001	東京都渋谷区神宮前4-25-15		35.668409	139.707400	"https://www.google.co.jp/maps/@35.668489,139.7073241,3a,30y,144.54h,96.43t/data=!3m6!1e1!3m4!1sYmbFotnE31yvLOPYPSl4kw!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、平安名すみれが、腰かけて伸びをしていた階段。				シブヤク	ラ	13	10	2		3
1354	0032	完了	東京都	渋谷区	神宮前歩道橋	150-0001	東京都渋谷区神宮前4-26		35.667717	139.707079	-						ラブライブ！スーパースター!!	ラブライブスーパースター	第2話で、早朝ランニング中の澁谷かのんと唐可可が朝陽を眺めていた歩道橋。曲ができたと言うかのんに、可可がここで歌って欲しいとねだるも、かのんの人前で歌えない症状が再発していました。				シブヤク	ラ	13	10	2		3
1354	0033	完了	東京都	渋谷区	bio ojiyan cafe 原宿本店	150-0001	東京都渋谷区神宮前4-26-28		35.669064	139.707854	"https://www.google.co.jp/maps/@35.6690068,139.7078664,3a,15y,9.02h,84.99t/data=!3m6!1e1!3m4!1s_t3rv4ybxKhqR9wu_F3hUQ!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、嵐千砂都画お茶していた喫茶店。				シブヤク	ラ	13	10	2		3
1354	0034	完了	東京都	渋谷区	神宮前交差点	150-0001	東京都渋谷区神宮前4-30		35.668415	139.705600	"https://www.google.co.jp/maps/@35.6684782,139.7053903,3a,23y,113.23h,87.42t/data=!3m6!1e1!3m4!1so8kaL_kIBl1dlMKYoquryQ!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンの冒頭カットで描かれていた交差点。				シブヤク	ラ	13	10	2		0
1354	0035	完了	東京都	渋谷区	神宮前交差点（東急プラザ 表参道店前）	150-0001	東京都渋谷区神宮前4-30		35.668521	139.705691	"https://www.google.co.jp/maps/@35.6683483,139.7055462,3a,28y,28.69h,88.15t/data=!3m6!1e1!3m4!1sXuJv-KsVMPsPN0MgvjbJkA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第4話の雨の中の学校帰りシーンで、澁谷かのんが見かけた平安名すみれが竹下通りへ向けて歩いていた場所。				シブヤク	ラ	13	10	2		3
1354	0036	完了	東京都	渋谷区	Ondenビル 前	150-0001	東京都渋谷区神宮前4-29		35.668484	139.706617	"https://www.google.co.jp/maps/@35.6684285,139.7067271,3a,27.7y,307.74h,96.05t/data=!3m6!1e1!3m4!1s8BgQ1ab_dTjra8qF8EbYDA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンの冒頭カットで、モデルかなにかの女性が撮影を行っていた場所。				シブヤク	ラ	13	10	2		0
1354	0037	完了	東京都	渋谷区	おもはらの森	150-0001	東京都渋谷区神宮前4-30-3	東急プラザ 表参道店 6F	35.668542	139.705881	"https://www.google.co.jp/maps/@35.6685594,139.7058434,2a,29.8y,107.1h,78.89t/data=!3m6!1e1!3m4!1syG84VpGLcfRqdBVk_uSBPw!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第5話で、澁谷かのんたちと別れて帰るサニーパッション（聖澤悠奈、柊摩央）の2人を呼び止めた嵐千砂都が、2人に今のままの澁谷かのんたちで「ラブライブ！」で勝てるのか聞いていた場所。<br />第12話では、かのんが自分を訪ねて来たサニーパッションに、歌で勝敗を決める「ラブライブ！」に乗り切れずにいた澁谷かのんが、自分を訪ねてきてくれたサニーパッションの2人にそのことを相談していました。				シブヤク	ラ	13	10	2		4
1354	0038	完了	東京都	渋谷区	ヴェクサ表参道脇の小道	150-0001	東京都渋谷区神宮前5-9		35.666874	139.707249	"https://www.google.co.jp/maps/@35.666932,139.7073827,3a,15y,234.31h,83.42t/data=!3m6!1e1!3m4!1smfvgUp155SJqZU8429cWiQ!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、嵐千砂都がベンチに座っていたビル間の小道。				シブヤク	ラ	13	10	2		3
1354	0039	完了	東京都	渋谷区	都道413号（ヨンデル像前）	150-0001	東京都渋谷区神宮前5-10		35.667673	139.706809	"https://www.google.co.jp/maps/@35.6677702,139.706839,3a,42y,200.65h,90.2t/data=!3m7!1e1!3m4!1sBET0kbFLqhtVmRGovP_k3Q!2e0!7i16384!8i8192!5s0x60188ca3fa76a95d:0x4331daedcee86d70"						ラブライブ！スーパースター!!	ラブライブスーパースター	第3話で、学校帰りの澁谷かのんが、唐可可、嵐千砂都と別れていた場所。<br />第4話では、雨の降る中の学校帰りに唐可可と別れる姿が描かれていました。<br />第11話で、1人では歌えない問題を克服させようという千砂都たちの計略で、小学校でのステージに一人きりで出演することになったかのんが、学校帰りに千砂都たちに励まされながら見送られていたのもこの場所で、心配する可可たちに、千砂都がかのんを信じていると宣言していました。				シブヤク	ラ	13	10	2		5
1354	0040	完了	東京都	渋谷区	笑たこ 原宿表参道店 裏	150-0001	東京都渋谷区神宮前5-11		35.666661	139.706198	"https://www.google.co.jp/maps/@35.6666559,139.706176,3a,68y,327.87h,88.39t/data=!3m6!1e1!3m4!1s--BsTN3hsg9SkoZUedkrHg!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、唐可可が自撮りに夢中になってアイスを落としそうになっていた場所。				シブヤク	ラ	13	10	2		3
1354	0041	完了	東京都	渋谷区	Garland 表参道 前	150-0001	東京都渋谷区神宮前5-16		35.666065	139.706544	"https://www.google.co.jp/maps/@35.6661609,139.7066943,3a,15y,230.19h,90.28t/data=!3m6!1e1!3m4!1sTO7FBPWidwrUchgRY0GJTw!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、平安名すみれが、回転したり手を広げて歩いて見せたりしていた場所。				シブヤク	ラ	13	10	2		3
1354	0042	完了	東京都	渋谷区	原宿XS脇の通路	150-0001	東京都渋谷区神宮前5-17		35.665897	139.705404	"https://www.google.co.jp/maps/@35.6659587,139.7053501,3a,38.4y,141.1h,100.16t/data=!3m6!1e1!3m4!1s3CWhRKP3QpIaUX0ejBGjTQ!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	エンディングで、階上に立つ葉月恋が振り向く姿が描かれていた場所。				シブヤク	ラ	13	10	2		3
1354	0043	完了	東京都	渋谷区	神宮前トーラス	150-0001	東京都渋谷区神宮前5-17-4		35.666322	139.705946	"https://www.google.co.jp/maps/@35.6663896,139.7058887,3a,46.6y,143.36h,99.88t/data=!3m6!1e1!3m4!1s83KRKk6WmdKabC-Ylh0BWg!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第1話の通学シーンで、唐可可が見上げていたサニーパッションの映像が巨大モニターに映し出された建物。<br />第2話冒頭の通学シーンでは、人前で歌えないトラウマを克服してご機嫌で学校に向かう澁谷かのんが、足を止めてサニーパッションの映像を目を輝かせて見ていました。<br />第12話では、「ラブライブ！東京大会」の結果発表が映し出され、結果を見たかのんたち「lier」がモニター前で新たな決意を掲げていました。<br />実際にはモニターはありません。				シブヤク	ラ	13	10	2		5
1354	0044	完了	東京都	渋谷区	穏田神社	150-0001	東京都渋谷区神宮前5-26-6		35.664950	139.704182	-						ラブライブ！スーパースター!!	ラブライブスーパースター	平安名すみれの父親が神主を務める神社のモデル。<br />第4話では、学校帰りにすみれを見かけて尾行してきた澁谷かのんが、境内で見てはいけないものを見てしまい、すみれに拉致されていました。<br />かのんがすみれをスカウトした際に契約金として見せていた御守も、全く同じものが売られています。				シブヤク	ラ	13	10	2		5
1354	0045	完了	東京都	渋谷区	都民の城裏の歩道	150-0001	東京都渋谷区神宮前5-53		35.662162	139.706666	"https://www.google.co.jp/maps/@35.6622891,139.7068587,2a,18.3y,220.88h,79.22t/data=!3m6!1e1!3m4!1sSpnhuECswRDNs_kxM5n2eQ!2e0!7i13312!8i6656"						ラブライブ！スーパースター!!	ラブライブスーパースター	第7話で、初代生徒会長に就任直後に方針を変え、音楽科中心の学園祭を開催すると言い出した葉月恋のことを知ろうと、学校帰りに葉月を尾行する澁谷かのん一行が、何かを察して振り向いた葉月から身を隠していた場所。<br />葉月を尾行①				シブヤク	ラ	13	10	2		3
1354	0046	完了	東京都	渋谷区	神宮前交差点（原宿八角館前）	150-0001	東京都渋谷区神宮前6-4		35.668294	139.705525	"https://www.google.co.jp/maps/@35.6683483,139.7055462,3a,40y,172.38h,103.31t/data=!3m6!1e1!3m4!1sXuJv-KsVMPsPN0MgvjbJkA!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第4話で、澁谷かのんが雨の中の学校帰りに、道路の向かい側を歩く平安名すみれに気づいていた交差点。				シブヤク	ラ	13	10	2		3
1354	0047	完了	東京都	渋谷区	明治通り（サンポウ綜合ビル前）	150-0001	東京都渋谷区神宮前6-5		35.667927	139.705103	"https://www.google.co.jp/maps/@35.6681284,139.7051593,3a,20y,197.84h,91.31t/data=!3m6!1e1!3m4!1sbrfKuFBizTVWFeeoSHmGdg!2e0!7i16384!8i8192"						ラブライブ！スーパースター!!	ラブライブスーパースター	第2話で、澁谷かのんと唐可可が早朝ランニングで走っていた場所その1。				シブヤク	ラ	13	10	2		1
