作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0441	0064	完了	兵庫県	西宮市	甲山森林公園　正面入口 前	662-0001	兵庫県西宮市甲山町		34.771591	135.334837	"https://www.google.co.jp/maps/@34.7715878,135.3346625,3a,40y,89.07h,84.81t/data=!3m6!1e1!3m4!1sgynpXHoZkerEOde3UGzHOA!2e0!7i13312!8i6656"				4		涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第22話「涼宮ハルヒの溜息 III」で、自主制作映画を撮影中の涼宮ハルヒ一行が、「鳩の画」を撮りに行った神社を追い出されて再び森林公園に戻ってきた冒頭カットで描かれていた場所。<br />※駐車場として再整備済。				ニシノミヤシ	ス	28	3	5	解体
0441	0065	完了	兵庫県	西宮市	甲山森林公園　みくるま池	662-0001	兵庫県西宮市甲山町		34.771864	135.336376	-						涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第22話「涼宮ハルヒの溜息 III」で、自主制作映画の朝比奈みくるの日常風景として、バニーガール姿のみくるが池に架かる橋を渡る姿を撮影していた場所。<br />第16話「エンドレスエイト V」では、SOS団がこの池の周辺でセミ取り合戦をしており、池脇の休憩所が描かれていました。				ニシノミヤシ	ス	28	3	5	
0441	0062	完了	兵庫県	西宮市	甲山大師道（坂道カーブ）	662-0012	兵庫県西宮市甲陽園東山町12		34.768999	135.335388	"https://www.google.co.jp/maps/@34.7686361,135.335428,3a,30y,355.87h,104.56t/data=!3m6!1e1!3m4!1sAWyeANEzInnwiw8ZuCpcOw!2e0!7i13312!8i6656"						涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第22話「涼宮ハルヒの溜息 III」で、甲山森林公園で自主制作映画を撮影中の涼宮ハルヒが突然街に行くと言い出し、ハルヒに従って街に向かう一行が乗ったバスが走っていた場所。				ニシノミヤシ	ス	28	3	5	
0441	0012	完了	兵庫県	西宮市	神呪寺	662-0001	兵庫県西宮市甲山町25-1		34.772968	135.330003	-	16.0				0798-72-1172	涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第16話「エンドレスエイト V」で、SOS団内セミ取り合戦が行われていた場所。鐘楼や境内の様子が忠実に描かれていました。				ニシノミヤシ	ス	28	3	5	
0441	0094	完了	兵庫県	西宮市	神呪寺　展望台	662-0001	兵庫県西宮市甲山町25-1		34.773060	135.330218	-						涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第16話「エンドレスエイト V」で、SOS団内セミ取り合戦で捕まえた大量のセミを逃がしてあげていた場所。				ニシノミヤシ	ス	28	3	5	
0441	0100	完了	兵庫県	西宮市	神呪寺　仁王門 前	662-0001	兵庫県西宮市甲山町25-1		34.772032	135.330243	-						涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第24話「涼宮ハルヒの溜息 V」では、キョンが境内の鳩が絶滅種のリョコウバトになっているのを目撃していた場所。<br />キョンは「神社」だと言っているので、作中では廣田神社として描かれているようです。				ニシノミヤシ	ス	28	3	5	
0441	0013	完了	兵庫県	西宮市	甲山大師道（神呪寺前）	662-0001	兵庫県西宮市甲山町		34.772393	135.329888	"https://www.google.co.jp/maps/@34.7723711,135.3298591,3a,90y,15.84h,90.91t/data=!3m6!1e1!3m4!1s8funDkdkcukQS10S9DvMBw!2e0!7i13312!8i6656"				1		涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第22話「涼宮ハルヒの溜息 III」で、自主制作映画を撮影中の涼宮ハルヒが「鳩の画がいる」と言い出し、森林公園から寺に移動するハルヒたち一行が歩いていた場所。				ニシノミヤシ	ス	28	3	5	
0441	0014	完了	兵庫県	西宮市	好の家	662-0001	兵庫県西宮市甲山町25-5		34.771906	135.330663	"https://www.google.co.jp/maps/@34.7719173,135.3309114,3a,26y,263.51h,88.62t/data=!3m6!1e1!3m4!1sHDEvjSW0dmClzylQHmEJKQ!2e0!7i13312!8i6656"				4	0798-71-6401	涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第22話「涼宮ハルヒの溜息 III」で、映画撮影中の涼宮ハルヒ一行がもりそばを食べていた店。				ニシノミヤシ	ス	28	3	5	
0441	0015	完了	兵庫県	西宮市	水道路踏切	662-0015	兵庫県西宮市甲陽園本庄町1		34.75748	135.332523	"https://www.google.co.jp/maps/@34.7574543,135.3324543,3a,41y,32.08h,87.29t/data=!3m6!1e1!3m4!1sE88yHVdEEOPypv1NPdMzeA!2e0!7i16384!8i8192"	16.0					涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第5話「涼宮ハルヒの憂鬱 V」で、突然転校した朝倉涼子の住んでいたマンションを訪れた帰りの涼宮ハルヒとキョンが渡っていた踏切。<br />ハルヒが、渡りきったところで「自分がこの地球でどれ程ちっぽけな存在なのか自覚したことある？」と小学6年だった頃の過去を語り出していました。<br />オープニングのキャラデザのテロップが出ているカットで画面右端の桝に使われている実写写真は、この踏切を南側（苦楽園口方向）に向いた構図で撮られたものです。				ニシノミヤシ	ス	28	3	5	
0441	0016	完了	兵庫県	西宮市	碧ハイツ前の坂道	662-0015	兵庫県西宮市甲陽園本庄町3		34.761059	135.33317	"https://www.google.co.jp/maps/@34.7610996,135.3332783,3a,40.2y,243.76h,87.24t/data=!3m6!1e1!3m4!1sn357a4a_SH4Q6cL5rKzEeg!2e0!7i13312!8i6656"	16.0					涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第1話、第2話冒頭の通学シーンで、キョンが自転車で駆け上っていた坂道。				ニシノミヤシ	ス	28	3	5	
0441	0092	完了	兵庫県	西宮市	ビゴの店 甲陽園店	662-0015	兵庫県西宮市甲陽園本庄町9-17		34.761075	135.330071	-						涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第19話「エンドレスエイト VIII」で、夏休みイベント消化中のSOS団が、軒先で雨宿りしていた店。<br />※2010年にリニューアルして白を基調とする外観に変わってしまっています。				ニシノミヤシ	ス	28	3	5	
0441	0017	完了	兵庫県	西宮市	阪急電鉄 甲陽園駅	662-0016	兵庫県西宮市甲陽園若江町		34.760919	135.329964	"https://www.google.co.jp/maps/@34.7609782,135.3298069,3a,42y,99.38h,82.98t/data=!3m6!1e1!3m4!1suHzQWolJrivVZiVmqa_nNw!2e0!7i13312!8i6656"	12.0					涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	キョンが通学で利用している「北高校」の最寄り駅である「光陽園駅」のモデル。<br />第8話「笹の葉ラプソディ」では、3年前の世界から戻ってきた（3年間寝て起きた）キョンと朝比奈みくるが、みくるの置かれた立場についての話をした後、自転車で帰るキョンが電車で帰るみくるを見送って別れていました。<br />第21話「涼宮ハルヒの溜息 II」では、ウエイトレス姿のみくるや魔女姿の長門有希を率いて「祝川商店街」に向かうSOS団一行が電車に乗っていました。<br />第22話「涼宮ハルヒの溜息 III」では、涼宮ハルヒ率いる撮影隊一行が駅前で解散していました。<br />第28話「サムデイ イン ザ レイン」では、「大森電器店」が提供してくれると言うストーブを取りに行くよう涼宮ハルヒに命令されたキョンが切符を買い、ホームのベンチで電車待ちをする姿が描かれていました。				ニシノミヤシ	ス	28	3	5	
0441	0095	完了	兵庫県	西宮市	甲陽園通り（線路沿い）	662-0016	兵庫県西宮市甲陽園若江町1		34.759058	135.331798	"https://www.google.co.jp/maps/@34.7586921,135.3319534,3a,15y,340.19h,90.85t/data=!3m6!1e1!3m4!1sbi8k78amowwC-W0wQZ9UqQ!2e0!7i13312!8i6656"				5		涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第8話「笹の葉ラプソディ」で、キョンが朝比奈みくる（朝比奈さん（大））の指示に従って、みくる（朝比奈さん（小））を背負って「私立東中学校」に向かって歩いていた場所。				ニシノミヤシ	ス	28	3	5	
0441	0019	完了	兵庫県	西宮市	阪急甲陽園自転車駐車場	662-0015	兵庫県西宮市甲陽園本庄町6		34.76181	135.330302	"https://www.google.co.jp/maps/@34.7618535,135.3301451,3a,36.8y,102.56h,81.62t/data=!3m6!1e1!3m4!1s93_ireqH9qBa-VjdQTnxvw!2e0!7i13312!8i6656"					0798-26-3506	涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第1話、第2話冒頭の通学シーンで、キョンが利用していた駐輪場。<br />第1話では、ワイヤー式のコイン投入器が忠実に描かれていました。<br />ちなみにキョンが停めていたのは4番です。<br />※作中に描かれていた管理小屋は解体撤去済。				ニシノミヤシ	ス	28	3	5	
0441	0033	完了	兵庫県	西宮市	カイセイ薬局横の道	662-0016	兵庫県西宮市甲陽園若江町6		34.760806	135.329742	"https://www.google.co.jp/maps/@34.7608747,135.3298116,3a,70y,239.87h,92.35t/data=!3m6!1e1!3m4!1sL5Xk5v0klhkmMnugGEYezA!2e0!7i13312!8i6656"				2		涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	第5話「涼宮ハルヒの憂鬱 V」で、学校帰りに朝倉涼子のマンションへ向かう涼宮ハルヒとキョンが歩いていた場所。<br />※画面左に描かれていたカイセイ薬局（作中では「カイサイ薬局」）の建物は解体済。<br />※画面右側のビル1階のchocolat republic 甲陽園店は閉店済で別店舗になっています。<br />※道の奥の森は開発されて阪急オアシス 甲陽園店が建てられています。				ニシノミヤシ	ス	28	3	5	
0441	0020	完了	兵庫県	西宮市	甲陽園南シティハウス	662-0016	兵庫県西宮市甲陽園若江町1-35		34.758679	135.331574	"https://www.google.co.jp/maps/@34.7589944,135.3317782,3a,48.9y,200.17h,105.52t/data=!3m6!1e1!3m4!1sAhv-Q6-zgIWrS-kwI2u6hA!2e0!7i13312!8i6656"	16.0					涼宮ハルヒの憂鬱	スズミヤハルヒノユウウツ	"長門有希の住むマンションのモデル。<br />第5話「涼宮ハルヒの憂鬱 V」では、突然転校した朝倉涼子の謎を探るために涼宮ハルヒがキョンを連れてやって来たのも、このマンションでした。ちなみに朝倉の部屋は505号室とのこと。<br />第8話「笹の葉ラプソディ」では、「TPDD」を無くして3年前の世界から戻れなくなったキョンと朝比奈みくるが、長門に助けを求めて訪問していました。<br />第12～14,16～19話「エンドレスエイト」では、SOS団一行が屋上で天体観測をしていました。<br />第24話「涼宮ハルヒの溜息 V」では、自主映画撮影で長門の相棒となる黒猫が必要だと言い出したハルヒとSOS団一行を、長門が野良猫の溜まり場となっているマンション裏に案内し、黒猫はいなかったものの、三毛猫（ハルヒ命名の「シャミセン」）を相棒にしてそのままマンション裏で撮影までしていました。"				ニシノミヤシ	ス	28	3	5	
