作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1338	0024	完了	京都府	京都市	河合橋	606-8204	京都府京都市左京区田中下柳町		35.030290	135.772548	"https://www.google.co.jp/maps/@35.0302792,135.7726312,3a,20y,290.86h,87.68t/data=!3m6!1e1!3m4!1suyZoDa6eWCLMspd_6NJKkQ!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第5話の、単独でラボスリーへ向かうミハルが、廃墟となった京都の街を「ミメシス」を刺激しないように出力を抑えて移動するシーンで、ミハルが橋の親柱に身を隠してラボスリーのビルの様子を窺っていた場所。				キョウトシ	ソ	26	10	5		2
1338	0025	完了	京都府	京都市	平安神宮　應天門	606-8341	京都府京都市左京区岡崎西天王町97		35.015440	135.782464	"https://www.google.com/maps/@35.0149874,135.7827245,3a,22y,334.01h,97.89t/data=!3m6!1e1!3m4!1sB-bj4dLOx55o2e3iMrh7gQ!2e0!7i16384!8i8192"						装甲娘戦機	ソウコウムスメセンキ	第5話のリコによる京都での修学旅行イメージカットで、学生服姿のリコ、ユイ、スズノの3人がポーズを取っていた場所。				キョウトシ	ソ	26	10	5		1
1338	0026	完了	京都府	京都市	京都大学　百周年時計台記念館	606-8501	京都府京都市左京区吉田本町		35.026026	135.780855	"https://www.google.co.jp/maps/@35.0252781,135.780881,3a,24y,358.35h,96.79t/data=!3m6!1e1!3m4!1syUqsgDXGJp7zv1BIkNZWaA!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第5話の、単独でラボスリーへ向かうミハルが、廃墟となった京都の街を「ミメシス」を刺激しないように出力を抑えて移動するシーンで描かれていた建物。<br />作中では、ミハルの背後に廃墟となった建物つぃて描かれていました。				キョウトシ	ソ	26	10	5		1
1338	0027	完了	京都府	京都市	伏見稲荷大社　楼門 脇	612-0882	京都府京都市伏見区深草藪之内町68		34.967345	135.772473	"https://www.google.com/maps/@34.9673385,135.7724547,3a,32y,132.73h,104.25t/data=!3m6!1e1!3m4!1sVOaYgWRRGFtnau70XupbXQ!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第5話のリコたち第13遊撃小隊一行の京都観光課カットで、みんなでたいやきパフェを食べる姿が描かれていた場所。				キョウトシ	ソ	26	10	5		1
1338	0028	完了	京都府	京都市	伏見稲荷大社　千本鳥居	612-0882	京都府京都市伏見区深草藪之内町68		34.966916	135.774953	"https://www.google.com/maps/@34.9669781,135.7748431,3a,48y,114.26h,83.6t/data=!3m6!1e1!3m4!1sGWuzYikpET96iycoD8ty3A!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第5話のリコたち第13遊撃小隊一行の京都観光課カットで描かれていた場所の一つ。				キョウトシ	ソ	26	10	5		1
1338	0029	完了	京都府	京都市	京都南インターチェンジ	612-8425	京都府京都市伏見区竹田田中殿町15		34.954088	135.744918	"https://www.google.co.jp/maps/@34.953945,135.7447547,3a,15y,44.51h,99.51t/data=!3m6!1e1!3m4!1sJZSKIvtN3MgaGWWR-eI5Tw!2e0!7i16384!8i8192"						装甲娘戦機	ソウコウムスメセンキ	第5話で、リコたち第13遊撃小隊一行京都入りするシーンで、一行が乗る車両が通過していた場所。				キョウトシ	ソ	26	10	5		1
1338	0030	完了	大阪府	大阪市	大阪城	540-0002	大阪府大阪市中央区大阪城1-1		34.687372	135.525855	"https://www.google.co.jp/maps/@34.6875049,135.5254438,3a,37.5y,119.42h,131.49t/data=!3m6!1e1!3m4!1sL1KEYsXuNQt9DbfqBiDIyg!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第5話で、ミハルがいた世界の大阪には真田丸が残っていると話していたシーンの挿入カットで大阪城の天守閣が描かれていました。				オオサカシ	ソ	27	1	5		0
1338	0031	完了	奈良県	奈良市	東大寺　大仏殿	630-8211	奈良県奈良市雑司町406-1		34.688338	135.839855	-						装甲娘戦機	ソウコウムスメセンキ	第5話のリコによる修学旅行イメージカットで、学生服姿のリコ、ユイ、スズノの3人がガイド役のミハルに先導されて歩いていた場所。				ナラシ	ソ	29	1	5		1
1338	0032	完了	山口県	下関市	瀬戸内海国立公園　火の山公園山頂	750-0000	山口県下関市藤ケ谷		33.973467	130.959846	-						装甲娘戦機	ソウコウムスメセンキ	第8話で、関門橋に巣食うミメシスの融合体への特殊砲弾の遠隔狙撃による関門橋突破作戦で、命中精度を上げるべく現地計測と誘導に当たるユイが陣取っていた場所。<br />第9話で、固定されていると思われたミメシスの融合体が動き出したため、足止めをしようと一人で立ち向かい、「アタックファンクション」を使用したユイが墜落していたのも、同話後半でキョウカが絶体絶命の窮地から助け出したユイを運んできたのも、この場所でした。<br />作中では公園名が「瀬戸内海国立公園 日の山公園山頂」になっていました。				シモノセキシ	ソ	35	2	6		4
1338	0033	完了	香川県	坂出市	瀬戸大橋	762-0073	香川県坂出市櫃石		34.401257	133.809071	-						装甲娘戦機	ソウコウムスメセンキ	第6話で、「SWITCH」を運び、京都から連結点（時空の歪み）へ突入して福岡へ向かうはずだったリコたち第13遊撃小隊一行が、空間座標への到達がコンマ数秒遅れたために、時空の連結点を通って四国にやって来てしまった場所。<br />追ってきた「ミメシス」を迎撃した際に流れ弾が瀬戸大橋線爆弾に当たって誘爆し、橋が崩落していました。<br />第7話では、橋が崩壊したことがニュースで報道されていました。				サカイデシ	ソ	37	8	7		3
1338	0034	完了	徳島県	三好市	奥祖谷二重かずら橋	778-0201	徳島県三好市東祖谷菅生620		33.853720	134.046231	-						装甲娘戦機	ソウコウムスメセンキ	第7話のリコたち第13遊撃小隊一行の四国観光で、キョウカとミハルが渡っていた吊り橋。				ミヨシシ	ソ	36	11	7		2
1338	0035	完了	徳島県	三好市	野猿	778-0201	徳島県三好市東祖谷菅生620		33.853892	134.046619	-						装甲娘戦機	ソウコウムスメセンキ	第7話のリコたち第13遊撃小隊一行の四国観光で、ユイが1人で、リコとスズノが2人で屋形（ゴンドラ）に乗って川を渡っていました。<br />スズノと仲良くしようとするリコが再び拒絶されていました。				ミヨシシ	ソ	36	11	7		4
1338	0036	完了	徳島県	三好市	大歩危峡まんなか	779-5451	徳島県三好市山城町西宇1520		33.885828	133.760401	"https://www.google.co.jp/maps/@33.8856539,133.7601585,3a,36y,48.45h,96.45t/data=!3m6!1e1!3m4!1snsnS3ama2jr0_j2TOBJNSw!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第7話で、福岡へ向けて四国を移動中のリコたち第13遊撃小隊一行が、ネイトのアップデート待ちの間の四国観光でうどんを食べていた店。<br />作中では宿名が「大歩危峡はしっこ」になっていました。				ミヨシシ	ソ	36	11	7		4
1338	0037	完了	高知県	高知市	坂本龍馬像	781-0262	高知県高知市浦戸		33.498587	133.575480	"https://www.google.co.jp/maps/@33.4986354,133.5756032,3a,25y,252.13h,116.68t/data=!3m6!1e1!3m4!1sWztLG8PKq3ZGO_48PpOZlA!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第7話のリコたち第13遊撃小隊一行の四国観光シーンで描かれていた銅像。				コウチシ	ソ	39	1	7		0
1338	0038	完了	高知県	高知市	桂浜	781-0262	高知県高知市浦戸桂浜		33.497059	133.574291	"https://www.google.co.jp/maps/@33.4972212,133.5741364,3a,37.5y,170.58h,83.96t/data=!3m6!1e1!3m4!1sSqJdOS94pu6YanTvv50cng!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第7話のリコたち第13遊撃小隊一行の四国観光シーンで、リコとスズノが一緒に塩焼きそばを食べていた砂浜。<br />背景には桂浜水族館が描かれており、キョウカとミハルが売店のアイスを食べていました。	https://katurahama-aq.jp/			コウチシ	ソ	39	1	7		3
1338	0039	完了	香川県	仲多度郡	金刀比羅宮　旭社	766-0001	香川県仲多度郡琴平町琴平892-1		34.183105	133.810278	-						装甲娘戦機	ソウコウムスメセンキ	第7話で、スズノがネイトから預かった1日で四国を一周する観光ルートプランをみんなに見せていたシーンのカットで描かれていた観光地の一つ。				ナカタドグン	ソ	37	11	7		1
1338	0040	完了	徳島県	鳴門市	鳴門の渦潮	772-0053	徳島県鳴門市鳴門町土佐泊浦福池		34.237660	134.652838	-						装甲娘戦機	ソウコウムスメセンキ	第7話で、スズノがネイトから預かった1日で四国を一周する観光ルートプランをみんなに見せていたシーンのカットで描かれていた観光地の一つ。				ナルトシ	ソ	36	2	7		1
1338	0041	完了	愛媛県	松山市	えひめ愛顔の観光物産館	790-0004	愛媛県松山市大街道3-6-1	岡崎産業ビル 1F	33.843265	132.771246	-						装甲娘戦機	ソウコウムスメセンキ	第10話の政府要人や防衛隊首脳による会議での報告シーンで、リコたち第13遊撃小隊一行が四国の観光で、蛇口から出るミカンジュースを飲んでいた店。	https://www.iyokannet.jp/spot/853			マツヤマシ	ソ	38	6	7		1
1338	0042	完了	愛媛県	松山市	道後温泉本館	790-0842	愛媛県松山市道後湯之町5-6		33.852046	132.786214	"https://www.google.co.jp/maps/@33.8520316,132.7861342,3a,75y,77.89h,100.35t/data=!3m6!1e1!3m4!1sGSCjqFzuJKGq00F4Kx2J2w!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第7話で、リコたち一行が宿泊していた温泉旅館。				マツヤマシ	ソ	38	6	7		4
1338	0043	完了	愛媛県	松山市	坊っちゃんカラクリ時計	790-0842	愛媛県松山市道後湯之町6		33.850709	132.785467	"https://www.google.com/maps/@33.8505578,132.7853413,3a,15y,32.24h,98.08t/data=!3m6!1e1!3m4!1sOH3nxc1-nrBhIhm6_KqiAw!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第7話のリコたち第13遊撃小隊一行が宿泊していた温泉旅館シーンで描かれていた時計台。				マツヤマシ	ソ	38	6	7		0
1338	0044	完了	愛媛県	松山市	道後商店街（道後ハイカラ通り）　ゲート	790-0842	愛媛県松山市道後湯之町6		33.850720	132.785292	"https://www.google.com/maps/@33.8505227,132.7853276,3a,46y,3.61h,91.97t/data=!3m6!1e1!3m4!1sNyqylXX2psXdryJJoSFLXQ!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第7話のリコたち第13遊撃小隊一行が宿泊していた温泉旅館シーンで、ゲート周辺が描かれていました。				マツヤマシ	ソ	38	6	7		0
1338	0045	完了	福岡県	北九州市	関門橋 東詰	801-0855	福岡県北九州市門司区門司		33.958913	130.964091	-						装甲娘戦機	ソウコウムスメセンキ	第8話で、「ミメシス」の融合体が陣取っていた場所。福岡入りを目指すリコたち第13遊撃小隊一行が、これを排除すべく特殊砲弾による遠隔狙撃作戦を遂行していました。				キタキュウシュウシ	ソ	40	14	8		4
1338	0046	完了	福岡県	福岡市	八ちゃんラーメン 薬院本店	810-0012	福岡県福岡市中央区白金1-1-27		33.581568	130.403676	"https://www.google.co.jp/maps/@33.5817437,130.4036028,3a,23y,168.28h,89.4t/data=!3m6!1e1!3m4!1sudfbNtl1d99o-G_R9XE1Fg!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第9話のラストで、無事福岡入りを果たしたリコたち第13遊撃小隊一行がラーメンを食べまくっていた店。<br />作中では店名が「八さんラーメン」になっていました。				フクオカシ	ソ	40	1	8		4
1338	0047	完了	福岡県	福岡市	大濠公園　浮見堂	810-0041	福岡県福岡市中央区大濠公園1		33.587783	130.375598	"https://www.google.co.jp/maps/@33.587592,130.3758616,3a,18y,307.47h,86.79t/data=!3m6!1e1!3m4!1s5nvsEb7FfQ6tDJb3xIAeYg!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第10話、第11話で、リコたち第13遊撃小隊一行の福岡入り後に観光していたスポットカットで描かれていた場所の一つ。				フクオカシ	ソ	40	1	8		1
1338	0048	完了	福岡県	福岡市	キャナルシティ博多	812-0018	福岡県福岡市博多区住吉1-2		33.588964	130.410465	"https://www.google.co.jp/maps/@33.5892205,130.4096666,2a,37.5y,123.95h,100.43t,359.19r/data=!3m6!1e1!3m4!1sVGDE29ATWWL0slLP58zgUA!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第10話の政府要人や防衛隊首脳による会議での報告シーンで、福岡入りしたリコたちが遊びに行ったと報告されていた商業施設。<br />第11話で、リコたち第13遊撃小隊一行の福岡入り後に観光していたスポットカットで描かれていた場所の一つとしても、同じカットが使われていました。				フクオカシ	ソ	40	1	8		2
1338	0049	完了	福岡県	太宰府市	太宰府天満宮	818-0117	福岡県太宰府市宰府4-7-1		33.521384	130.534823	-						装甲娘戦機	ソウコウムスメセンキ	第10話で、ネイトによるリコたち第13遊撃小隊一行の修学旅行のレポートで、一行の記念撮影写真として描かれていた場所。				ダザイフシ	ソ	40	5	8		1
1338	0050	完了	熊本県	熊本市	熊本城	860-0002	熊本県熊本市中央区本丸1-1		32.806056	130.705853	"https://www.google.co.jp/maps/@32.8060574,130.7066294,2a,30y,276.47h,104.06t,0.31r/data=!3m6!1e1!3m4!1sPoIk-hnNoeWjlqS3h1bT1A!2e0!7i13312!8i6656"						装甲娘戦機	ソウコウムスメセンキ	第11話で、「ミメシス」掃討最終作戦である「阿蘇作戦」の決戦場所となっていた城。<br />作中では城内が				クマモトシ	ソ	43	1	8		1
1338	0051	完了	鹿児島県	肝属郡	佐多岬	893-2604	鹿児島県肝属郡南大隅町佐多馬籠		30.992120	130.659453	-						装甲娘戦機	ソウコウムスメセンキ	第8話で、リコたち第13遊撃小隊一行が水上を移動して福岡入りをしようとしていた場所の一つ。佐多岬灯台が描かれていました。<br />この他、国東半島、別府湾、佐伯湾も含めて時空の歪みのせいでいずれも失敗していました。				キモツキグン	ソ	46	25	8		1
