作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1204	0011	完了	東京都	江東区	ららぽーと豊洲 シーサイドデッキ メインステージ	135-0061	東京都江東区豊洲2-4-9		35.655532	139.792456	"https://www.google.co.jp/maps/@35.6556657,139.7927042,3a,40y,234.88h,90.56t/data=!3m6!1e1!3m4!1sbwOL2T6LLPU4GC6e4LzyuA!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第7話で、CD3000枚完売ノルマの期限となる最終日に「F∞F（ファイアーフェニックス）」がCD販売単独ライブイベントをしていたステージ。				コウトウク	ア	13	8	2		5
1204	0012	完了	東京都	江東区	ヴィーナスフォート教会広場	135-0064	東京都江東区青海1-3-15		35.624051	139.778653	"https://www.google.co.jp/maps/@35.6241157,139.7788767,2a,60y,234.35h,106.45t,0.7r/data=!3m6!1e1!3m4!1sM3CUx6ZqBfXG6sMiFH5cvw!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第7話で、CD3000枚完売ノルマの期限となる最終日に「ArS（アルス）」がCD販売単独ライブイベントをしていたステージ。				コウトウク	ア	13	8	2		3
1204	0013	完了	東京都	渋谷区	カフェクレープ ラフォーレ原宿ショップ	150-0001	東京都渋谷区神宮前1-11-6	ラフォーレ原宿 1F	35.669238	139.705750	"https://www.google.co.jp/maps/@35.6692689,139.7057844,3a,50y,236.38h,84.94t/data=!3m6!1e1!3m4!1srZzHlcm2FTDRIxk5WfJv2w!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第3話で、愛童星夜と「Twinkle Bell」の2人が尾行している中で、華房心が神楽坂ルナ、及川桃助と一緒にクレープを食べていた店。				シブヤク	ア	13	10	2		3
1204	0014	完了	東京都	渋谷区	JR 原宿駅	150-0001	東京都渋谷区神宮前1-18-20		35.670223	139.702745	"https://www.google.co.jp/maps/@35.6700613,139.70282,3a,80y,297.03h,91.21t/data=!3m6!1e1!3m4!1sPdwKn4s6JrIIV6UoBbFe0Q!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第3話で、華房心がレッスンが残っているから学園に戻ると、一緒に遊んでいた神楽坂ルナ、及川桃助たちと別れていた場所。<br />※作中で描かれていた駅舎は、2020年に解体済。				シブヤク	ア	13	10	2	解体	1
1204	0015	完了	東京都	渋谷区	教会通り（原宿パトリアビル脇）	150-0001	東京都渋谷区神宮前1-9		35.669357	139.705759	"https://www.google.co.jp/maps/@35.6694324,139.7056837,3a,30y,154.29h,86.61t/data=!3m6!1e1!3m4!1s36U0zyxzsmdMDmQLb_S5Gw!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第3話で、華房心を尾行中の愛童星夜と「Twinkle Bell」の2人が、心が、神楽坂ルナ、及川桃助とクレープを食べているのを身を隠しながら監視していた場所。				シブヤク	ア	13	10	2		1
1204	0016	完了	東京都	渋谷区	キャットストリート（旧渋谷川遊歩道路）	150-0001	東京都渋谷区神宮前5-10		35.667486	139.706658	"https://www.google.co.jp/maps/@35.6675977,139.7067739,3a,37.5y,206.31h,89.93t/data=!3m6!1e1!3m4!1sy6LDGxt242ZmkPQiaVwSEA!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第3話で、愛童星夜と「Twinkle Bell」の2人が尾行している中で、華房心が、神楽坂ルナ、及川桃助と待ち合わせをしていた場所。				シブヤク	ア	13	10	2		3
1204	0017	完了	東京都	渋谷区	渋谷センター街	150-0042	東京都渋谷区宇田川町21		35.660072	139.699803	"https://www.google.co.jp/maps/@35.66011,139.6997986,3a,23y,132.44h,100.61t/data=!3m6!1e1!3m4!1sSiZod-AqMEmYvy1V9DT3fw!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	オープニングで、「Lancelot」の3人が拳を突き合わせていた場所。				シブヤク	ア	13	10	2		1
1204	0018	完了	東京都	渋谷区	スクランブル交差点	150-0042	東京都渋谷区宇田川町21		35.659646	139.700439	"https://www.google.co.jp/maps/@35.6595443,139.7004933,3a,32y,131.16h,114.02t/data=!3m6!1e1!3m4!1syvM02h16CbbOH1MyJ9gc8Q!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	オープニングで、「天上天下」の立っていた場所。背後に渋谷スクランブルスクエアや渋谷ヒカリエ、東急百貨店東横店といったビルが描かれていました。				シブヤク	ア	13	10	2		1
1204	0019	完了	東京都	世田谷区	Cafe La Bohème Setagaya	154-0001	東京都世田谷区池尻1-9-11		35.643962	139.679846	"https://www.google.co.jp/maps/@35.6438236,139.6798065,3a,15y,11.89h,89.87t/data=!3m6!1e1!3m4!1smgjaE8nZt9av3ZcgK1Ow3A!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第3話で、華房心のトレーニングに参加した後の「F∞F（ファイアーフェニックス）」の3人がお茶していた喫茶店。<br />愛童星夜が座っていたテラス席のテーブルや椅子の形状は実物と大分異なりますが、レンガをあしらった店の窓枠や、向かいの宮崎設備工業所（作中では「木崎設備工業所」）の建物も忠実に描かれていました。				セタガヤク	ア	13	14	2		3
1204	0020	完了	東京都	世田谷区	昭和女子大学	154-0004	東京都世田谷区太子堂1-7-57		35.643359	139.675975	-						アイ★チュウ	アイチュウ	愛童星夜たちが通う、有名芸能事務所「エルドール」が経営するアイドル養成学校「エトワール・ヴィオスクール」の敷地の立地モデル。				セタガヤク	ア	13	14	2		1
1204	0021	完了	東京都	世田谷区	三軒茶屋交差点（Gビル三軒茶屋01前）	154-0004	東京都世田谷区太子堂2-15		35.643704	139.671174	"https://www.google.co.jp/maps/@35.6434878,139.6711788,3a,34y,348.48h,98.01t/data=!3m6!1e1!3m4!1s7FO3TPzuWAmZGcf-0QV7ww!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第4話の通学シーンで、御剣晃が信号待ちをしていた交差点。				セタガヤク	ア	13	14	2		1
1204	0022	完了	東京都	世田谷区	茶沢通り（FAMビル付近）	154-0004	東京都世田谷区太子堂2-17		35.645204	139.670500	"https://www.google.com/maps/@35.6451098,139.6704983,3a,18y,5.28h,103.41t/data=!3m6!1e1!3m4!1sfO28lGMYPFmLHJHTCqloSw!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第3話冒頭で、「ArS」の6人がCD3000枚完売ノルマ達成のために街の中でゲリラアートをしていたシーンの冒頭カットで描かれていた場所。<br />店のシャッターに勝手にペイントしていた鳴門鯛焼本舗の店は、この通りにはなく、一番近い世田谷三宿店も一致するのは看板のみで、他の一致点はありません。				セタガヤク	ア	13	14	2		0
1204	0023	完了	東京都	世田谷区	キャロットタワー	154-0004	東京都世田谷区太子堂4-1-1		35.643720	139.669205	"https://www.google.co.jp/maps/@35.6436177,139.6712441,3a,34y,269.04h,109.9t/data=!3m6!1e1!3m4!1sQentd_FZ9OOi0FAzaWsrLw!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第1話のサブタイトルがテロップされていたカットで描かれていたビル。<br />第2話、第4話の街のカットでもこびビルや周辺景色が描かれていました。				セタガヤク	ア	13	14	2		1
1204	0024	完了	東京都	世田谷区	シアタートラム 前	154-0004	東京都世田谷区太子堂4-1-1		35.644329	139.669317	"https://www.google.co.jp/maps/@35.6444015,139.6693098,3a,22y,182.46h,86.62t/data=!3m6!1e1!3m4!1sjW4CS5apgFb21EiOKn45GA!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第1話で、初めての路上ライブが失敗に終わった後の愛童星夜たち「F∞F（ファイアーフェニックス）」が話をしていた場所。<br />ライブにあまり乗り気ではない御剣晃と湊奏多を、星夜が持ち前の明るさで励ましていました。				セタガヤク	ア	13	14	2		3
1204	0025	完了	東京都	世田谷区	世田谷通り（キャロットタワー前）	154-0004	東京都世田谷区太子堂4-22		35.643611	139.670019	"https://www.google.co.jp/maps/@35.6436057,139.6699346,3a,60y,245.81h,95.12t/data=!3m6!1e1!3m4!1sw_70UH3YkOZh_Zf_ku_0Pg!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	オープニングで、手を振って呼びかける愛童星夜に御剣晃が振り返るカットで描かれていた場所。実写背景との合成で作画されていました。				セタガヤク	ア	13	14	2		1
1204	0026	完了	東京都	世田谷区	世田谷通り（三茶パティオ前）	154-0004	東京都世田谷区太子堂4-22		35.643607	139.670056	"https://www.google.co.jp/maps/@35.6436895,139.6699116,3a,24y,135.23h,87.84t/data=!3m6!1e1!3m4!1skz83sKAg11OO3sFmKz_CLg!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	オープニングで、手を振って呼びかける愛童星夜に湊奏多が振り返るカットで描かれていた場所。実写背景との合成で作画されていました。				セタガヤク	ア	13	14	2		1
1204	0027	完了	東京都	世田谷区	三茶パティオ	154-0004	東京都世田谷区太子堂4-22		35.643728	139.670125	-						アイ★チュウ	アイチュウ	第1話冒頭で、愛童星夜があまり乗り気ではない御剣晃と湊奏多と一緒に路上ライブをしていた場所。<br />第3話冒頭では、「F∞F（ファイアーフェニックス）」がCD3000枚完売ノルマを達成すべく路上ライブをしていました。<br />第10話では、「サウンドカーニバル」の選考会前に、憧れの竜胆椿の言葉で自分の目指すべき姿を見失った星夜が、抽選会を休んで落ち込んでいたのもこの場所でした。自分を探しに来た御剣晃と湊奏多から身を隠すようにしていた星夜を、偶然やって来た鳶倉アキヲが星夜声をかけていました。<br />オープニングでは、「I💛B（アイビー）」の5人がこの場所で演奏していました。				セタガヤク	ア	13	14	2		5
1204	0028	完了	東京都	世田谷区	駒沢オリンピック公園　中央広場	154-0013	東京都世田谷区駒沢公園1-1		35.625068	139.662073	"https://www.google.co.jp/maps/@35.6255495,139.6622535,2a,15y,128.42h,96.56t/data=!3m6!1e1!3m4!1sAHWoJXGubncB_T8Tvqc3Gw!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	オープニングで、「Twinkle Bell」の2人がいた場所。				セタガヤク	ア	13	14	2		1
1204	0029	完了	東京都	世田谷区	栄通り（MOZ 三軒茶屋付近）	154-0024	東京都世田谷区三軒茶屋1-36		35.642261	139.671789	"https://www.google.co.jp/maps/@35.642189,139.6720037,3a,17y,299.86h,88.95t/data=!3m6!1e1!3m4!1scxGTs55Sgk87ytx1HmKlmw!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第4話の通学シーンで、御剣晃がショウウインドウのぬいぐるみに目を止め立ち止まっていた場所。<br />実際にはぬいぐるみを売っているような店はありません。				セタガヤク	ア	13	14	2		2
1204	0030	完了	東京都	世田谷区	三軒茶屋交差点（ビッグエコー 三軒茶屋駅前店前）	154-0024	東京都世田谷区三軒茶屋2-13		35.643487	139.670821	"https://www.google.co.jp/maps/@35.6435106,139.6709783,3a,37.5y,256.58h,107.07t/data=!3m6!1e1!3m4!1sHIlok2Y-f1Yx-lckxe6Fqw!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	オープニングで、愛童星夜が御剣晃と湊奏多に手を振って呼びかけていたカットで描かれていた場所。実写背景との合成で作画されていました。				セタガヤク	ア	13	14	2		1
1204	0031	完了	東京都	豊島区	サンシャインシティ 噴水広場	170-0013	東京都豊島区東池袋3-1	サンシャインシティ 専門店街アルパ B1F	35.729052	139.718964	-						アイ★チュウ	アイチュウ	第7話で、CD3000枚完売ノルマの期限となる最終日に「Twinkle Bell」がCD販売単独ライブイベントをしていたステージ。				トシマク	ア	13	18	2		3
1204	0032	完了	東京都	豊島区	池袋パルコビジョン	171-0022	東京都豊島区南池袋1-28-2	池袋パルコ 本館	35.730535	139.712458	"https://www.google.co.jp/maps/@35.7303129,139.7129786,3a,24y,296.98h,96.88t/data=!3m6!1e1!3m4!1ss5fVX_DL-XpOVuAUtnoQ5w!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第12話エンディング後のシーンで、通行人の女性たちが見上げる中、「Alchemist」の3人が映し出されていた巨大モニター。				トシマク	ア	13	18	2		2
1204	0033	完了	東京都	豊島区	池袋駅前のビル群	171-0022	東京都豊島区南池袋1-29		35.729626	139.712348	"https://www.google.co.jp/maps/@35.7295967,139.7123272,3a,22y,19.5h,101.91t/data=!3m6!1e1!3m4!1sJ3CWOr4OIPb3T1erIJEExQ!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第12話エンディング後の「Alchemist」の登場シーンの冒頭カットで、座標地点辺りから北側を望む構図でビル群が描かれていました。				トシマク	ア	13	18	2		0
1204	0034	完了	神奈川県	横浜市	横浜赤レンガ倉庫	231-0001	神奈川県横浜市中区新港1-1		35.451998	139.642712	"https://www.google.co.jp/maps/@35.4518621,139.6425587,2a,32.9y,57.54h,97.65t/data=!3m6!1e1!3m4!1s34Ev4lfTbz-_7bnr2Af_fg!2e0!7i16384!8i8192"						アイ★チュウ	アイチュウ	第12話のエンドカードで、「Alchemist」の3人が仕事で横浜を訪れた際のプライベートショットとして描かれていた場所。				ヨコハマシ	ア	14	1	2		1
1204	0035	完了	栃木県	日光市	日光東照宮　陽明門	321-1431	栃木県日光市山内2301		36.757701	139.598755	-						アイ★チュウ	アイチュウ	第2話のエンドカードで、「I💛B（アイビー）」の5人が地方巡業で栃木を訪れた際のプライベートショットとして描かれていた場所。				ニッコウシ	ア	9	6	2		1
1204	0036	完了	京都府	京都市	清水寺	605-0862	京都府京都市東山区清水1-294		34.994782	135.785023	"https://www.google.co.jp/maps/@34.9946248,135.7854111,2a,30y,285.15h,88.95t/data=!3m6!1e1!3m4!1sgBNSjM5PaVD4EFVzbROYug!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第8話のエンドカードで、「天上天下」の4人が地方巡業で京都を訪れた際のプライベートショットとして描かれていた場所。				キョウトシ	ア	26	10	5		1
1204	0037	完了	広島県	廿日市市	厳島神社　大鳥居	739-0588	広島県廿日市市宮島町1-1		34.297299	132.318117	"https://www.google.co.jp/maps/@34.2970029,132.3192483,3a,27.8y,300.07h,93.79t/data=!3m6!1e1!3m4!1s-pqebysOiW_0XQU_xiqbsQ!2e0!7i13312!8i6656"						アイ★チュウ	アイチュウ	第11話のエンドカードで、大鳥居をバックに揚げもみじを食べる愛童星夜と竜胆椿が描かれていました。				ハツカイチシ	ア	34	3	6		1
1204	0038	完了	沖縄県	国頭郡	沖縄美ら海水族館	905-0206	沖縄県国頭郡本部町石川424		26.694544	127.878115	-						アイ★チュウ	アイチュウ	第8話のエンドカードで、「Twinkle Bell」の2人が地方巡業で沖縄を訪れた際のプライベートショットとして描かれていた場所。				クニガミグン	ア	47	2	8		1
