作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0887	0036	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース かいぞくせん「元気もりもり号」	355-0802	埼玉県比企郡滑川町山田1920		36.092010	139.364175	-	18.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、倉上ひなたが「よーほー！パイレーツ・オブ・サイタマ！」と海賊を気取っていた海賊船の遊具。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0037	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース すべりだい	355-0802	埼玉県比企郡滑川町山田1920		36.092040	139.363911	-					0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、斎藤楓が遊んでいた滑り台。				ヒキグン	ヤ	11	42	2	
0887	0038	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース ピラミッドロープ	355-0802	埼玉県比企郡滑川町山田1920		36.092547	139.365459	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、雪村あおいたち一行が遊んでいた遊具。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0039	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース ぴょんぴょんとび	355-0802	埼玉県比企郡滑川町山田1920		36.092826	139.364308	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、青羽ここなが見事な身のこなしで飛び渡っていた遊具。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0040	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース まるたブランコ	355-0802	埼玉県比企郡滑川町山田1920		36.092991	139.364547	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、倉上ひなたと斎藤楓が靴飛ばしをしていたブランコ。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0041	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース ぶらさがりシーソー	355-0802	埼玉県比企郡滑川町山田1920		36.092989	139.364360	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、雪村あおいと倉上ひなたがどっちが重いかの勝負をしていた遊具。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0042	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース ブランコかっしゃ	355-0802	埼玉県比企郡滑川町山田1920		36.093055	139.363854	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、青羽ここなと雪村あおいが挑戦していた滑車遊具。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0043	完了	埼玉県	比企郡	武蔵丘陵森林公園 冒険コース ローラーすべりだい	355-0802	埼玉県比企郡滑川町山田1920		36.092065	139.363035	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、青羽ここな、斎藤楓、倉上ひなたが滑っていた滑り台。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0044	完了	埼玉県	比企郡	武蔵丘陵森林公園 渓流広場	355-0802	埼玉県比企郡滑川町山田1920		36.089745	139.369750	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、雪村あおいと倉上ひなたが水かけをしたり、青羽ここなが笹舟を流していた川場。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0045	完了	埼玉県	比企郡	武蔵丘陵森林公園 渓流広場 東屋	355-0802	埼玉県比企郡滑川町山田1920		36.089506	139.369954	-	18.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、雪村あおいたち一行が、それぞれ持ち寄った手作り弁当を見せ合っていた場所。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0046	完了	埼玉県	比企郡	武蔵丘陵森林公園 水遊び場	355-0802	埼玉県比企郡滑川町山田1920		36.091224	139.364945	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、村あおいたち一行が弁当を食べるシーンの挿入カットで描かれていた場所その1。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0047	完了	埼玉県	比企郡	武蔵丘陵森林公園 記念広場	355-0802	埼玉県比企郡滑川町山田1920		36.087718	139.369189	-	18.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、村あおいたち一行が弁当を食べるシーンの挿入カットで描かれていた場所その2。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0048	完了	埼玉県	比企郡	武蔵丘陵森林公園 あざみくぼ橋	355-0802	埼玉県比企郡滑川町山田1920		36.078824	139.367767	-	18.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、高い所を怖がる雪村あおいのために倉上ひなたが連れてきた吊橋で、怖がって躊躇するあおいをひなたが手を引いて渡っていました。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0150	完了	埼玉県	比企郡	武蔵丘陵森林公園 ぽんぽこマウンテン	355-0802	埼玉県比企郡滑川町山田1920		36.077984	139.369974	-	17.0				0493-57-2111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第17話で、高い所を怖がる雪村あおいのために倉上ひなたが連れてきた場所で、４人でぴょんぴょん飛び跳ねていました。	http://www.shinrin-koen.go.jp/			ヒキグン	ヤ	11	42	2	
0887	0069	完了	埼玉県	飯能市	聖望学園中学校・高等学校	357-0006	埼玉県飯能市中山292		35.859683	139.324542	"https://www.google.co.jp/maps/@35.8594071,139.323694,3a,15y,76.86h,93.89t/data=!3m6!1e1!3m4!1sOv10bN0lUqF0yl1nQRPPyg!2e0!7i16384!8i8192?hl=ja"				5		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	雪村あおい、倉上ひなた、斎藤楓が通う学校のモデル。				ハンノウシ	ヤ	11	16	2	
0887	0001	完了	埼玉県	飯能市	丸広百貨店 飯能店	357-0025	埼玉県飯能市栄町24-4		35.852634	139.326398	"https://www.google.co.jp/maps/@35.8522312,139.3255511,3a,37y,61.41h,105.29t/data=!3m6!1e1!3m4!1s8RUKstrfMIFx4_xP0n0umw!2e0!7i13312!8i6656"	17.0				042-973-1111	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第2話で、雪村あおいが一人でショッピングをしていたデパート。窓から富士山が見えるのを発見した時に、倉上ひなたから次に登る山が決まったという電話を受けていました。<br />第7話では、あおいが吾妻峡で披露するためのセクシーな水着を買いに来ていました。	http://www.maruhiro.co.jp/shop/hannou/			ハンノウシ	ヤ	11	16	2	
0887	0134	完了	埼玉県	飯能市	飯能河原交差点（観音寺前）	357-0031	埼玉県飯能市山手町5		35.855697	139.313520	"https://www.google.co.jp/maps/@35.855659,139.3136469,3a,22y,291.94h,87.88t/data=!3m6!1e1!3m4!1sVy6hBM3dS-6TRiMaGIap5g!2e0!7i16384!8i8192"				4.5		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第12話で、夏休みなってもまだ富士登山で登頂を果たせなかったことで落ち込んでいるあおいを心配するひなたとここなが、鐘撞き堂ででアイスを食べていた帰りに別れていた場所。				ハンノウシ	ヤ	11	16	2	
0887	0003	完了	埼玉県	飯能市	観音寺	357-0031	埼玉県飯能市山手町5-17		35.856349	139.312836	"https://www.google.co.jp/maps/@35.8561123,139.3127258,3a,90y,37.45h,82.62t/data=!3m6!1e1!3m4!1sRki0HY67VTgbWBVjgmy2Tg!2e0!7i13312!8i6656"	17.0			1		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第5話で、雪村あおいと倉上ひなたが、青羽ここなと一緒に鐘撞き堂でクレープを食べていた寺で、寺前の道で2人がここなと別れたところで、躓いたひなたがあおいのスカートを剥がしてしまうハプニングが発生していました。<br />第18話。第24話				ハンノウシ	ヤ	11	16	2	
0887	0004	完了	埼玉県	飯能市	観音寺 鐘撞き堂	357-0031	埼玉県飯能市山手町5-17		35.856022	139.312968	-	18.0					ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第5話で、雪村あおい、倉上ひなた、青羽ここなの3人がここに腰掛けてクレープを食べていました。同話のラストでは、3人でソフトクリームを食べていました。<br />第12話では、夏休みなってもまだ富士登山で登頂を果たせなかったことで落ち込んでいるあおいを心配するひなたとここなが2人でアイスを食べていました。<br />第18話で、谷川岳登山のためのお金が足りないと言うあおいに、ひなたがアルバイトを勧めていたのもこの場所でした。<br />第24話では、高崎から遊びに来た黒崎ほのかとあおいが、「華彩菓すすき」で貰ったシュークリームを一緒に食べていました。				ハンノウシ	ヤ	11	16	2	
0887	0151	完了	埼玉県	飯能市	飯能鬼子母神	357-0031	埼玉県飯能市山手町5-17	観音寺	35.855886	139.313397	-						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第18話で、谷川岳登山を計画中の雪村あおいが倉上ひなたにお金が足りないことを相談していた場所で、2人で顔ハメ看板に顔をはめていました。				ハンノウシ	ヤ	11	16	2	
0887	0190	完了	埼玉県	飯能市	飯能市立図書館	357-0031	埼玉県飯能市山手町19-5		35.859406	139.313857	-						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第19話で、谷川岳登山前に夏休みの宿題を終わらせるべく、笹原ゆうかに教えてもらいながら、雪村あおいと斎藤楓が勉強をしていた図書館。				ハンノウシ	ヤ	11	16	2	
0887	0188	完了	埼玉県	飯能市	松屋呉服店	357-0032	埼玉県飯能市本町1-5		35.854367	139.316233	"https://www.google.co.jp/maps/@35.8543331,139.3162312,3a,38.4y,0.73h,83.26t/data=!3m6!1e1!3m4!1slEj0jT0cwCQLfLJoz1Lu6w!2e0!7i13312!8i6656?hl=ja"						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第19話で、雪村あおいが谷川岳登山を前に夏休みの宿題という問題を解決すべく、天覧山と多峯主山が描かれたシャッター前で倉上ひなたに一緒に宿題をやろうと電話をしていました。<br />第24話で、黒崎ほのかと一緒に登った天覧山で、ひなたの話ばかりしていると指摘されたあおいが、街にはひなたとの思い出ばかりだと気づくシーンの挿入カットで同じくシャッター前が描かれていました。				ハンノウシ	ヤ	11	16	2	
0887	0187	完了	埼玉県	飯能市	店蔵絹甚	357-0032	埼玉県飯能市本町2-2		35.854589	139.315497	"https://www.google.co.jp/maps/@35.8544979,139.3154275,3a,25.2y,36.52h,111.78t/data=!3m6!1e1!3m4!1sJToAO44KnEkbWwjttf0ZQg!2e0!7i13312!8i6656?hl=ja"				4		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第24話で、雪村あおいが高崎から飯能に遊びに来た黒崎ほのかに飯能の街を案内するシーンで、あおいがほのかに見せて貰っていたデジカに写っていた建物。				ハンノウシ	ヤ	11	16	2	
0887	0145	完了	埼玉県	飯能市	五代目蔵Dining 酒田屋商店	357-0032	埼玉県飯能市本町4-4		35.854761	139.316830	"https://www.google.co.jp/maps/@35.8547217,139.3168269,3a,49y,30.77h,122.47t/data=!3m6!1e1!3m4!1sx8ShfTGCppw_mxTklJ1ZXw!2e0!7i16384!8i8192"						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第15話で、怒らせてしまっていた笹原ゆうかと仲直りした斎藤楓が、この件で気づいた自分の本当の気持ちを語るモノローグシーンで描かれてい建物。				ハンノウシ	ヤ	11	16	2	
0887	0186	完了	埼玉県	飯能市	日野屋店頭の自動販売機	357-0033	埼玉県飯能市八幡町7-6		35.854414	139.318832	"https://www.google.co.jp/maps/@35.8543824,139.3189007,3a,25.9y,306.27h,80.11t/data=!3m6!1e1!3m4!1sjpzUJv92bvxedh0tqNS5MA!2e0!7i16384!8i8192?hl=ja"				4		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第24話で、雪村あおいに誘われて高崎から飯能に遊びに来た黒崎ほのかが撮影していたサッポロビール自動販売機。				ハンノウシ	ヤ	11	16	2	
0887	0162	完了	埼玉県	飯能市	北裏通り（日野屋前）	357-0033	埼玉県飯能市八幡町7-6		35.854377	139.318874	"https://www.google.co.jp/maps/@35.8543763,139.3190027,3a,17.7y,276.31h,92.89t/data=!3m6!1e1!3m4!1seobD-4nyfoyc5n8Z45X18g!2e0!7i16384!8i8192?hl=ja"				5		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第24話で、高崎から飯能に遊びに来た黒崎ほのかが、自分にとっては見慣れた街の風景を撮影しているのを不思議に思った雪村あおいが、何を撮っているのか聞いていた場所。<br />作中では日野屋の店名が「井野屋」になっていました。				ハンノウシ	ヤ	11	16	2	
0887	0006	完了	埼玉県	飯能市	西武鉄道 東飯能駅	357-0034	埼玉県飯能市東町1-5		35.852661	139.325943	"https://www.google.co.jp/maps/@35.8522361,139.3256401,3a,24.8y,11.11h,89.2t/data=!3m6!1e1!3m4!1sGC7rw8B7Pu26SoD1Jr6iQw!2e0!7i13312!8i6656?hl=ja"	16.0			4		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第2話で、三ツ峠山に向かう雪村あおいたち一行が土曜日の朝6時に待ち合わせをしていた駅。<br />ホームの連絡通路から見下ろした南側の線路・ホームや、自由通路が描かれていました。<br />第24話で、高崎から飯能納涼花火大会に遊びに来る黒崎ほのかを、あおいが出迎えていたのもこの駅で、同じく南側の線路・ホームや、自由通路の他、改札や西口出入口が描かれていました。				ハンノウシ	ヤ	11	16	2	
0887	0008	完了	埼玉県	飯能市	ファミリーマート東飯能駅西口店	357-0034	埼玉県飯能市東町1-5		35.852304	139.325818	"https://www.google.com/maps/@35.8523114,139.3256815,3a,50y,66.7h,104.99t/data=!3m7!1e1!3m5!1s32RRwi_OMrLlxkg_x-uPNw!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3D32RRwi_OMrLlxkg_x-uPNw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D303.86008%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"	17.0				042-983-1110	ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第7話で、雪村あおいが吾妻峡で披露するためのセクシーな水着を買いに行くシーンで、この店の前で丸広百貨店を見上げ、「よし！」と気合を入れていました。<br />第24話では、高崎から飯能納涼花火大会に遊びに来た黒崎ほのかを、雪村あおいが出迎えたシーンで、駅から出てきたところで、この店の前にいた飯能市のゆりキャラ「夢馬」くんの着ぐるみと遭遇していました。				ハンノウシ	ヤ	11	16	2	
0887	0005	完了	埼玉県	飯能市	東飯能駅西口前（東飯能駅4番バスのりば）	357-0034	埼玉県飯能市東町2		35.852369	139.325453	"https://www.google.co.jp/maps/@35.8521914,139.3252627,3a,25y,43.86h,90.06t/data=!3m6!1e1!3m4!1sNSl6NquV0TZKM37s5oAqsg!2e0!7i16384!8i8192?hl=ja"				4		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第21話で、谷川岳へ向かう雪村あおいたち一行が待ち合わせをしていた場所。<br />第24話の冒頭カットで描かれていた夕景カットも、西口駅前周辺を描いたものでした。				ハンノウシ	ヤ	11	16	2	
0887	0100	完了	埼玉県	飯能市	ヤオコー飯能店	357-0034	埼玉県飯能市東町32-1		35.855918	139.322053	"https://www.google.co.jp/maps/@35.8557016,139.3217279,3a,30.3y,61.88h,93.74t/data=!3m6!1e1!3m4!1sCDaXsXHKDtiAO6gkVt18hA!2e0!7i13312!8i6656?hl=ja"						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第8話で、雪村あおいと倉上ひなたが青羽ここなを誘って富士登山用のおやつを買いに来たスーパー。<br />作中では店名が「ヤマコー」になっていました。				ハンノウシ	ヤ	11	16	2	
0887	0144	完了	埼玉県	飯能市	玉宝公園北側の道	357-0034	埼玉県飯能市東町34		35.855810	139.323536	-						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	道路から一段下がっている公園内からガードレールの下から覗く構図で、民家前を歩く2人の姿が描かれていました。				ハンノウシ	ヤ	11	16	2	
0887	0146	完了	埼玉県	飯能市	東飯能2号踏切	357-0034	埼玉県飯能市東町34		35.855550	139.324449	"https://www.google.co.jp/maps/@35.8557094,139.3246184,3a,15y,216.97h,88.82t/data=!3m6!1e1!3m4!1sU8kcnu0zgquYc9ZyvtX5QQ!2e0!7i13312!8i6656"				5		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	作中では背後にオーエム建設の建物が描かれていますが、踏切とオーエム建設の間に住宅が建ったために				ハンノウシ	ヤ	11	16	2	
0887	0161	完了	埼玉県	飯能市	郵便局前交差点（飯能郵便局前）	357-0035	埼玉県飯能市柳町16		35.850981	139.324490	"https://www.google.co.jp/maps/@35.8510504,139.3245195,3a,28y,199.92h,86.92t/data=!3m6!1e1!3m4!1s-lA0Js-phFwCceDX_B0HkQ!2e0!7i13312!8i6656?hl=ja"				4		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第21話で、谷川岳登山の待ち合わせ場所に向かう倉上ひなたが、雪村あおいとの約束が叶ってしまったら何かが変わってしまうかもしれないと少し不安を感じながら信号待ちをしていた交差点。				ハンノウシ	ヤ	11	16	2	
0887	0193	完了	埼玉県	飯能市	飯能駅前通りゲート	357-0035	埼玉県飯能市柳町23		35.851391	139.320271	"https://www.google.co.jp/maps/@35.8512737,139.3201774,3a,15y,28.53h,108.89t/data=!3m6!1e1!3m4!1sdUkHvgUaTkxOQjjsXYAY8w!2e0!7i13312!8i6656"				5		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第16話で、雪村あおいが斎藤楓に谷川岳登山の相談をするために、みんなで待ち合わせをしていた飯能駅北口シーンから、楓の家に向かう場面転換カットで描かれていたゲート				ハンノウシ	ヤ	11	16	2	
0887	0155	完了	埼玉県	飯能市	矢久橋 脇	357-0036	埼玉県飯能市南町14		35.848702	139.315671	"https://www.google.co.jp/maps/@35.848699,139.3154432,3a,44.3y,80.4h,90.2t/data=!3m6!1e1!3m4!1shOfYK3m3p1h-JKcKdKpyXA!2e0!7i16384!8i8192"						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第20話で、母親からの誕生日プレゼントである登山靴を履いての青羽ここなの散歩シーンで、ここなが河原に下りていった場所で、フリスビーを取りに来た黒犬と遭遇していました。<br />青羽ここなの散歩⑩。				ハンノウシ	ヤ	11	16	2	
0887	0156	完了	埼玉県	飯能市	入間川河原（矢久橋～飯能大橋間）	357-0036	埼玉県飯能市南町14		35.848306	139.315523	-						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第20話で、母親からの誕生日プレゼントである登山靴を履いての青羽ここなの散歩シーンで、ここながフリスビーを拾ってあげた黒犬の飼い主からスポーツドリンクを貰っていた場所。<br />青羽ここなの散歩⑪。				ハンノウシ	ヤ	11	16	2	
0887	0157	完了	埼玉県	飯能市	飯能大橋下	357-0036	埼玉県飯能市南町14		35.848235	139.315756	-						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第20話で、母親からの誕生日プレゼントである登山靴を履いての青羽ここなの散歩シーンで、ここながフリスビーを拾ってあげた黒犬の飼い主から貰ったスポーツドリンクを飲んでいた場所。<br />青羽ここなの散歩⑫。				ハンノウシ	ヤ	11	16	2	
0887	0158	完了	埼玉県	飯能市	入間川河原（矢颪凝灰岩層）	357-0036	埼玉県飯能市南町14		35.847062	139.316486	-						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第20話で、母親からの誕生日プレゼントである登山靴を履いての青羽ここなの散歩シーンで、ここながぴょんぴょん撥ねながら白い岩場を歩いていた場所。<br />青羽ここなの散歩⑬。				ハンノウシ	ヤ	11	16	2	
0887	0011	完了	埼玉県	飯能市	矢久橋	357-0037	埼玉県飯能市稲荷町7		35.848523	139.315173	"https://www.google.co.jp/maps/@35.8485486,139.3152122,3a,59.6y,353.19h,83.56t/data=!3m6!1e1!3m4!1s-ezAaSVn_XuFD55O6k5JHQ!2e0!7i16384!8i8192"	17.0					ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第20話で、母親からの誕生日プレゼントである登山靴を履いての青羽ここなの散歩シーンで描かれていた橋。<br />青羽ここなの散歩⑨。				ハンノウシ	ヤ	11	16	2	
0887	0007	完了	埼玉県	飯能市	飯能大通り	357-0038	埼玉県飯能市仲町		35.853896	139.317144	"https://www.google.co.jp/maps/@35.8538453,139.3172281,3a,85y,323.83h,90.22t/data=!3m6!1e1!3m4!1sS85mFeUAFHKyUPrpsJSp4A!2e0!7i13312!8i6656?hl=ja"	18.0			1		ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第24話で、出店が並び、飯能納涼花火大会の準備が進む街のカットで描かれていた通り。				ハンノウシ	ヤ	11	16	2	
0887	0012	完了	埼玉県	飯能市	飯能銀座商店街	357-0038	埼玉県飯能市仲町6		35.853674	139.317428	"https://www.google.co.jp/maps/@35.8536807,139.3174192,3a,49.4y,119.71h,130.56t/data=!3m6!1e1!3m4!1s6oUEI9xxVcEZ92KolFsxdg!2e0!7i13312!8i6656"	17.0					ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第14話の冒頭で、雪村あおいと倉上ひなたが次にどこの山へ登ろうかと話していた商店街で、銀座名が書かれて街頭が描かれていました。	http://www.hanno-ginza.com/	http://www.hanno-ginza.com/		ハンノウシ	ヤ	11	16	2	
0887	0185	完了	埼玉県	飯能市	アトリエMuku	357-0038	埼玉県飯能市仲町6		35.853590	139.318598	"https://www.google.co.jp/maps/@35.8536215,139.3186622,3a,46y,235.38h,120.26t/data=!3m6!1e1!3m4!1sNf7Gce_1-T-8fEZ_eEWugQ!2e0!7i13312!8i6656?hl=ja"						ヤマノススメ セカンドシーズン	ヤマノススメセカンドシーズン	第24話で、雪村あおいに誘われて高崎から飯能に遊びに来た黒崎ほのかが撮影していた土蔵。				ハンノウシ	ヤ	11	16	2	
