作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0086	0010	完了	東京都	台東区	H.A.Z. AMEYOKO VISION	110-0005	東京都台東区上野4-1-1		35.707950	139.774558	"https://www.google.co.jp/maps/@35.7077225,139.7745571,3a,31.2y,3.41h,102.7t/data=!3m6!1e1!3m4!1sEqpDjakjXLdEU2aSLOmUTg!2e0!7i13312!8i6656?hl=ja"	19		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第12話で、麻楠史文の裁判を報道するニュース映像が映っていた巨大ビジョン。				タイトウク	ウ	13	15	2	
0086	0011	完了	東京都	台東区	アメ横 摩利支天開運商店街	110-0005	東京都台東区上野4-6		35.708575	139.774659	"https://www.google.co.jp/maps/@35.708559,139.774743,3a,57.1y,276.58h,124.33t/data=!3m4!1e1!3m2!1stv0sSBQZJgkTkv-Q-1yk-g!2e0?hl=ja"	19		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	オープニングで描かれていた場所で、商店街の日除けテントや、商店街の上にある徳大寺が描かれていました。				タイトウク	ウ	13	15	2	
0086	0012	完了	東京都	台東区	徳大寺	110-0005	東京都台東区上野4-6-2		35.708638	139.774531	"https://www.google.co.jp/maps/@35.70846,139.774476,3a,75y,8.84h,91.46t/data=!3m4!1e1!3m2!1s34BkvFfYdYrcRpDpJlTCyw!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が参拝し、母の再審を願う絵馬を奉納していた寺。<br />第9話では、事務所に黙って6年前の事件を捜査していた聖知に、蝶野アゲハが仲間を頼るように諭していたのも、この寺でした。<br />第12話では、6年前の事件の黒幕である麻楠史文を倒した後の聖知が、御礼参りに訪れていました。				タイトウク	ウ	13	15	2	
0086	0013	完了	東京都	台東区	アメ横 ゲート	110-0005	東京都台東区上野4-7		35.708989	139.77475	"https://www.google.co.jp/maps/@35.7088959,139.774755,3a,24y,14.73h,123.37t/data=!3m6!1e1!3m4!1s2T6R-ukV48c2uOxEVQ0lmg!2e0!7i13312!8i6656?hl=ja"	18	○	120	4.5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	バタフライ法律事務所がある商店街で、オープニングやエンディングをはじめ作中度々登場していました。<br />作中の名刺記載の住所は「東京都台東区東上野1-50-10」となっていました。				タイトウク	ウ	13	15	2	
0086	0014	完了	東京都	台東区	アメ横 上中ゲート	110-0005	東京都台東区上野4-7		35.709947	139.774584	"https://www.google.co.jp/maps/@35.710098,139.774559,3a,36.7y,230.88h,103.03t/data=!3m4!1e1!3m2!1spL3i7PMdlEGutYB4-xGI3g!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングのカットで描かれていたゲート。名称は各々変えられていましたが、各種看板や店舗、賑わいの像に至るまでほぼ忠実に再現されていました。				タイトウク	ウ	13	15	2	
0086	0015	完了	東京都	台東区	アメ横（紳士洋品カタオカ前）	110-0005	東京都台東区上野４-8		35.709024	139.774336	"https://www.google.co.jp/maps/@35.708996,139.774433,3a,37.5y,289.53h,81.86t/data=!3m4!1e1!3m2!1sbO0QA5DzAVsX97cslL35bA!2e0"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話の通勤シーンで左反と角美が歩いていた通り。<br />座標地点辺りから北西側を望む構図で描かれており、2人は紳士洋品カタオカの前辺りを歩いていました。				タイトウク	ウ	13	15	2	
0086	0016	完了	東京都	台東区	上野公園前交差点	110-0005	東京都台東区上野4-10		35.710550	139.773849	"https://www.google.co.jp/maps/@35.7105857,139.7735275,3a,42.7y,72.95h,92.86t/data=!3m6!1e1!3m4!1sS5ht-7nVHaiUBrc8WpFVpA!2e0!7i16384!8i8192?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話で、須藤聖知のディアボロイドと、麻楠史文のメタモロイドが戦いを繰り広げていた交差点。				タイトウク	ウ	13	15	2	
0086	0017	完了	東京都	台東区	御徒町駅前通り商店街 2	110-0005	東京都台東区上野6-3		35.708800	139.775208	"https://www.google.co.jp/maps/@35.708789,139.775209,3a,75y,184.69h,87.57t/data=!3m4!1e1!3m2!1sIF9X8o8dsMBcf21KkgR6Vg!2e0"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話で、まだ容疑も固まっていない工白志吹を後ろから躊躇せず発泡する柄工双静夢を殴って止めた江来利クインが、本性を表した静夢の魔法で倒されていた場所。				タイトウク	ウ	13	15	2	
0086	0018	完了	東京都	台東区	御徒町駅前通り商店街 1	110-0005	東京都台東区上野6-4		35.708862	139.775180	"https://www.google.co.jp/maps/@35.708753,139.775209,3a,75y,328.84h,91.53t/data=!3m4!1e1!3m2!1sAqz89dYecrVJVoYGbgTilQ!2e0"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話で、捜査1課による家宅捜索が行われようとしていたシャークナイト法律事務所から逃げ出した工白志吹が出てきた通り。<br />工白は、高架下から出てきてたる松本店前を曲がって御徒町駅方面へ逃げ、それを追ってきた柄工双静夢は、たる松本店前で銃を構えていました。				タイトウク	ウ	13	15	2	
0086	0019	完了	東京都	台東区	たる松本店	110-0005	東京都台東区上野6-4-13		35.708845	139.775149	"https://www.google.co.jp/maps/@35.708789,139.775209,3a,75y,278.09h,92.24t/data=!3m4!1e1!3m2!1sIF9X8o8dsMBcf21KkgR6Vg!2e0"	18		120		03-3834-1363	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話で、家宅捜索が行われようとしていたシャークナイト法律事務所から逃げ出した工白志吹を、追ってきた柄工双静夢が躊躇もせず発泡していた場所。				タイトウク	ウ	13	15	2	
0086	0020	完了	東京都	台東区	パンダ橋	110-0005	東京都台東区上野7-1-1		35.713064	139.776239	"https://www.google.co.jp/maps/@35.7131323,139.7761057,2a,18y,125.54h,92.66t/data=!3m6!1e1!3m4!1sHMlSzZHXa1La-rwR3X_qpw!2e0!7i13312!8i6656?hl=ja"	16		120	5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	オープニングで、須藤聖知が火炎魔法を放っていた上野駅のホーム上を跨ぐ連絡橋。				タイトウク	ウ	13	15	2	
0086	0021	完了	東京都	台東区	京成上野駅横の階段	110-0007	東京都台東区上野公園1		35.711395	139.773973	"https://www.google.co.jp/maps/@35.7113642,139.7741827,3a,38y,255.91h,99.55t/data=!3m7!1e1!3m5!1svSqnbMimkUw0CLOqAZ4r2g!2e0!5s20091101T000000!7i13312!8i6656?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第10話で、真実を教えると工白志吹に呼び出された須藤聖知が上野公園に向かうシーンで描かれていた階段。				タイトウク	ウ	13	15	2	
0086	0022	完了	東京都	台東区	不忍之池弁天堂	110-0007	東京都台東区上野公園2-1		35.712101	139.771089	"https://www.google.co.jp/maps/@35.71237,139.772337,3a,15y,257.04h,91.78t/data=!3m5!1e1!3m3!1sq6Kp49MBg_rr3IJ8q7AnWw!2e0!3e5?hl=ja"	17		120	5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第9話で、6年前の母親の裁判の関係者から全く情報を得られなかった須藤聖知が、柄工双静夢を呼び出していたシーンの冒頭カットで描かれていた御堂。				タイトウク	ウ	13	15	2	
0086	0023	完了	東京都	台東区	不忍之池 ベンチ	110-0007	東京都台東区上野公園2-1		35.712765	139.770261	"https://www.google.co.jp/maps/@35.712803,139.770214,3a,75y,194.52h,79.21t/data=!3m5!1e1!3m3!1sAXy_-Dn68iXBA2cpcSP9DQ!2e0!3e5?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第9話で、6年前の母親の裁判の関係者から全く情報を得られなかった須藤聖知が、柄工双静夢を呼び出していたベンチ。この後、静夢が話しにくそうな様子の聖知を誘ってスワンボートに乗っていました。				タイトウク	ウ	13	15	2	
0086	0024	完了	東京都	台東区	国立科学博物館	110-8718	東京都台東区上野公園7-20		35.716356	139.776518	"https://www.google.co.jp/maps/@35.7166458,139.7758061,3a,75y,115.77h,95.81t/data=!3m5!1e1!3m3!1s4TRiABIISjZMnV9tngok6Q!2e0!3e5?hl=ja"	16		120	2	03-5777-8600	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で、残業の気分転換でドーナツを食べていていた須藤聖知と天刀もよが暴漢に襲われていた場所。<br />第10話では、聖知が工白志吹に呼び出され待ち合わせた場所で、志吹が聖知に全てを語って聞かせるシーンでは、日本舘B1F ラウンジ、地球舘1F の生命の花、ワニ、ペリカン、天球儀、地球舘B1Fのティラノサウルスの化石、地球舘B2Fの環境変動と生物の変遷、トゥルカナボーイなどが描かれていました。	http://www.kahaku.go.jp/	http://www.kahaku.go.jp/		タイトウク	ウ	13	15	2	
0086	0025	完了	東京都	台東区	国立科学博物館 D51形蒸気機関車231号	110-8718	東京都台東区上野公園7-20		35.716089	139.77602	"https://www.google.co.jp/maps/@35.716416,139.776045,3a,20.1y,181.34h,92.76t/data=!3m5!1e1!3m3!1s_Nk3sluCOAE33qE02T57HQ!2e0!3e5?hl=ja"	17		120	4.5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が、襲ってきた暴漢に対抗するために生み出したディアボロイドの材料として粉々に解体されてしまった機関車。				タイトウク	ウ	13	15	2	
0086	0026	完了	東京都	台東区	国立科学博物館 シロナガスクジラ実物大模型	110-8718	東京都台東区上野公園7-20		35.716843	139.776494	"https://www.google.co.jp/maps/@35.716641,139.776198,3a,28.6y,67.19h,93.59t/data=!3m5!1e1!3m3!1shmsNi408dgfjSB6hnDy_vg!2e0!3e5?hl=ja"	17		120	4		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が、襲ってきた暴漢に対抗するために生み出したディアボロイドの材料として粉々に解体されてしまったクジラの模型。				タイトウク	ウ	13	15	2	
0086	0027	完了	東京都	台東区	上野公園 野口英世銅像	110-8718	東京都台東区上野公園7-20		35.716298	139.775692	"https://www.google.co.jp/maps/@35.716295,139.775518,3a,15y,84.98h,113.44t/data=!3m5!1e1!3m3!1sLRLz7duvBL8eNhjzm4BIRQ!2e0!3e5?hl=ja"	18		120	5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が、襲ってきた暴漢に対抗するために生み出したディアボロイドの材料として粉々に解体されてしまった銅像。				タイトウク	ウ	13	15	2	
0086	0028	完了	東京都	台東区	上野公園 時計	110-8718	東京都台東区上野公園7-20		35.715797	139.774029	"https://www.google.co.jp/maps/@35.715816,139.774063,3a,32y,207.64h,101.14t/data=!3m5!1e1!3m3!1shfNx4dkmM58Ih5Pqddu_zg!2e0!3e5?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が、襲ってきた暴漢に対抗するために生み出したディアボロイドの材料として粉々に解体されてしまった時計。				タイトウク	ウ	13	15	2	
0086	0029	完了	東京都	台東区	動物園前交番	110-8718	東京都台東区上野公園7-20		35.715385	139.774565	"https://www.google.co.jp/maps/@35.715292,139.774419,3a,32.4y,56.08h,103.18t/data=!3m5!1e1!3m3!1szfzGw9anEczzWJutfAzUIQ!2e0!3e5?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が、襲ってきた暴漢に対抗するために生み出したディアボロイドの材料として粉々に解体されてしまった交番。				タイトウク	ウ	13	15	2	
0086	0030	完了	東京都	台東区	東京都美術館	110-0007	東京都台東区上野公園8-36		35.716902	139.773173	"https://www.google.co.jp/maps/@35.7165641,139.7729626,2a,20y,26.57h,92.18t/data=!3m7!1e1!3m5!1s131FvJb7URlx3f3IfkDjHA!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3D131FvJb7URlx3f3IfkDjHA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D53.86644%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"	17		0	4.5	03-3823-6921	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第12話で、須藤聖知が、鮫岡生羽と工白志吹を呼び出し、麻楠史文と片瀬検事との繋がりを裏付ける証拠を知らないか尋ねていた美術館。	http://www.tobikan.jp/			タイトウク	ウ	13	15	2	
0086	0031	完了	東京都	台東区	ビル街	110-0015	東京都台東区東上野3-15		35.710189	139.778616	"https://www.google.co.jp/maps/@35.710145,139.778603,3a,30.7y,15.78h,95.54t/data=!3m4!1e1!3m2!1sEa8Ccx8EoieR4RvmXQPl2Q!2e0?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第2話冒頭で、魔術使用で罰金を負った須藤聖知と天刀もよが怒る蝶野セセリから逃げて走っていた通り。座標地点の交差点辺りから北側を望む構図で描かれていました。				タイトウク	ウ	13	15	2	
0086	0032	完了	東京都	台東区	上野警察署	110-0015	東京都台東区東上野4-2-4		35.712331	139.779354	"https://www.google.co.jp/maps/@35.712303,139.779093,3a,58.1y,96.3h,89.69t/data=!3m4!1e1!3m2!1sVnb4WVGsr6gz9u5Gbnvpog!2e0?hl=ja"	17		120		03-3847-0110	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第2話冒頭で、魔術使用で30万円罰金を徴収されてしまった須藤聖知と天刀もよが、怒る蝶野セセリに追いかけられていた警察署。	http://www.keishicho.metro.tokyo.jp/6/ueno/			タイトウク	ウ	13	15	2	
0086	0033	完了	東京都	台東区	東京メトロ 浅草駅	111-0032	東京都台東区浅草1-1-3		35.710346	139.797485	-	16		0			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	オープニングで蜂谷ミツヒサが1番ホームで水魔法を放っていました。				タイトウク	ウ	13	15	2	
0086	0034	完了	東京都	台東区	浅草バッティングドーム	111-0032	東京都台東区浅草1-27-5	ROX DOME 2F 	35.712628	139.793907	"https://www.google.co.jp/maps/@35.712819,139.793718,3a,73.5y,128.88h,112.84t/data=!3m4!1e1!3m2!1sTAjpfmnecAY3Dvp0uQsfZw!2e0?hl=ja"	18		120		03-3845-5515	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で江来利クインが、呼び出した蝶野アゲハに、証拠を見るために自分に化けたことに釘を刺し、アゲハと須藤聖知を違法行為で逮捕しようとするも握りつぶされたことを告げ、握りつぶした人間に心当たりがないかと問い質していたバッティングセンター。	http://www.asakusa-bs.com/			タイトウク	ウ	13	15	2	
0086	0035	完了	東京都	台東区	浅草寺 雷門	111-0032	東京都台東区浅草2-3-1		35.711138	139.796377	"https://www.google.co.jp/maps/@35.711017,139.796338,3a,75y,336.12h,105.59t/data=!3m4!1e1!3m2!1sFsGpRmgB8elUoN0z_MZYDw!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第11話のルシフェル召還シーンで、空に浮かぶ魔法陣を人々が見上げるカットの一つで描かれていた場所。				タイトウク	ウ	13	15	2	
0086	0036	完了	東京都	台東区	浅草寺 宝蔵門	111-0032	東京都台東区浅草2-3-1		35.713933	139.796653	"https://www.google.co.jp/maps/@35.713669,139.79661,3a,75y,5.56h,100.9t/data=!3m5!1e1!3m3!1spkPP3UF6TNVqMgGEle6UIw!2e0!3e5?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで無数の提灯の灯りに照らされた門の夜景が描かれていました。				タイトウク	ウ	13	15	2	
0086	0037	完了	東京都	台東区	浅草寺 二天門 前	111-0032	東京都台東区浅草2-34		35.71437	139.797724	"https://www.google.co.jp/maps/@35.714364,139.797772,3a,30.3y,283.6h,88.47t/data=!3m4!1e1!3m2!1sd8qztWU0mRC2gu3eTN9mug!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、進入禁止の道をバイクで走っていた聖知が、交通違反で警察官に切符を切られていた場所。視点の異なるカットで、四方の建物などが忠実に描かれていました。				タイトウク	ウ	13	15	2	
0086	0038	完了	東京都	台東区	二天門前交差点	111-0032	東京都台東区浅草2-35		35.714285	139.798231	"https://www.google.co.jp/maps/@35.714298,139.798185,3a,49y,264.66h,81.7t/data=!3m4!1e1!3m2!1sXV6nraRdef_7Q9EaDWu43A!2e0?hl=ja"	17		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、須藤聖知が強盗団の操るディアボロイドを目撃していた交差点。				タイトウク	ウ	13	15	2	
0086	0039	完了	東京都	台東区	菊屋観光センター	111-0032	東京都台東区浅草2-34-1‎		35.714449	139.79807	"https://www.google.co.jp/maps/@35.7143089,139.7980565,3a,53.2y,357.46h,81.5t/data=!3m6!1e1!3m4!1stZcYs_B5dL2rFT7v2AAaCA!2e0!7i13312!8i6656?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、須藤聖知が強盗団の操るディアボロイドを目撃した聖知が取って返すシーンで背景に描かれていた店。<br />※閉店済。				タイトウク	ウ	13	15	2	閉店
0086	0040	完了	東京都	台東区	長壽院 前	111-0032	東京都台東区浅草2-31-13		35.715775	139.798056	"https://www.google.co.jp/maps/@35.715948,139.798093,3a,15y,190.16h,89.94t/data=!3m4!1e1!3m2!1sKEzjrBvItEfs8R3RpQ1v3w!2e0?hl=ja"	18		120	5		ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、聖知がバイクで通過した道。				タイトウク	ウ	13	15	2	
0086	0041	完了	東京都	台東区	言問通り（都道319号線）	111-0032	東京都台東区浅草2-32		35.715874	139.798115	"https://www.google.co.jp/maps/@35.71593,139.798089,3a,65.5y,117.4h,81.67t/data=!3m4!1e1!3m2!1sdPK0Cppi_KpkWqS8_MfIDw!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話の須藤聖知の初出勤シーンで、聖知がバイクで走っていた道で、言問橋西交差点方向から走って来た聖知は、ここで長壽院前の道に左折していました。この後、交通違反で警察官に切符を切られるため、この曲がり角にある侵入禁止の標識のアップカットもありました。				タイトウク	ウ	13	15	2	
0086	0042	完了	東京都	台東区	浅草警察署	111-8501	東京都台東区浅草4-47-11		35.718991	139.797833	"https://www.google.co.jp/maps/@35.7193479,139.7976747,3a,40y,155.29h,108.36t/data=!3m6!1e1!3m4!1sa9WjfTQpf6Ju8UKTPDlwHQ!2e0!7i13312!8i6656?hl=ja"	17		120		03-3871-0110	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話で須藤聖知が弁護をすることになった小日向将太に接見に行った警察署。建物外観だけでなく、向かい側の交通標識や太洋テント紹介の日除けテントまで忠実に描かれていました。	http://www.keishicho.metro.tokyo.jp/6/asakusa/			タイトウク	ウ	13	15	2	
0086	0043	完了	東京都	台東区	隅田公園 河川敷遊歩道（隅田川テラス）	111-0032	東京都台東区浅草7-1		35.715249	139.803425	-	17		0			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで、須藤聖知のヘルメットが置かれていたベンチ。<br />第1話で、聖知と蝶野アゲハが、銀行の女性職員である遠藤から、事件の証言を聞いていたベンチもこの公園でした。				タイトウク	ウ	13	15	2	
0086	0044	完了	東京都	台東区	隅田公園 花川戸鉄道橋下	111-0033	東京都台東区花川戸1-1		35.712504	139.800303	-	17		0			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで、須藤聖知とナナジーニィが佇む姿が描かれていた場所。				タイトウク	ウ	13	15	2	
0086	0045	完了	東京都	台東区	タリーズコーヒー 隅田公園店	111-0033	東京都台東区花川戸1-1-31	隅田公園内	35.713458	139.80132	-	18		0		03-5246-4320	ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで須藤聖知が寄りかかっていた店で、この店の特徴ある天然木材の外壁が描かれていました。				タイトウク	ウ	13	15	2	
0086	0046	完了	東京都	台東区	ビル群	111-0033	東京都台東区花川戸1-15		35.714076	139.798421	"https://www.google.co.jp/maps/@35.714298,139.798185,3a,40.8y,138.53h,121.98t/data=!3m4!1e1!3m2!1sXV6nraRdef_7Q9EaDWu43A!2e0?hl=ja"	18		120			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	第1話のディアボロイド出現シーンで、二天門前交差点から見上げた構図で、エムゼットニテンモン、小貫ビル、パークサイド花川戸、ロワール浅草馬道などのビルと、ビルの間に見えるスカイツリーが描かれていました。				タイトウク	ウ	13	15	2	
0086	0047	完了	東京都	台東区	隅田公園 丸太遊具コーナー	111-0033	東京都台東区花川戸2-1		35.714436	139.802012	-	17		0			ウィザード・バリスターズ～弁魔士セシル	ウィザードバリスターズベンマシセシル	エンディングで、遊具に座る須藤聖知が描かれていた公園。				タイトウク	ウ	13	15	2	
