作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1284	0008	完了	東京都	渋谷区	JR 原宿駅（表参道口）	150-0001	東京都渋谷区神宮前1-18-20		35.670316	139.702712	"https://www.google.co.jp/maps/@35.6701501,139.7028681,3a,30y,321.68h,100.45t/data=!3m6!1e1!3m4!1s_tSOaDVlUP7aMnjqhj_oYw!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第3話冒頭の虎杖悠仁たちが釘崎野薔薇を迎えに行った原宿シーンの冒頭カットで描かれていた駅舎。				シブヤク	シ	13	10	2		0
1284	0009	完了	東京都	渋谷区	JR 原宿駅（東口）	150-0001	東京都渋谷区神宮前1-18-20		35.670044	139.702576	"https://www.google.co.jp/maps/@35.6699208,139.7028751,3a,40y,304.55h,98.59t/data=!3m6!1e1!3m4!1sCmX3izWi-s6FIhH1UPwjQQ!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第3話で、3人目の1年生・釘崎野薔薇を迎えに行く虎杖悠仁たちが待ち合わせをしていた駅。				シブヤク	シ	13	10	2		1
1284	0010	完了	東京都	渋谷区	竹下通り（ジーンズメイト 竹下通り店前）	150-0001	東京都渋谷区神宮前1-20-9	柴崎ビル 1F	35.671339	139.704367	"https://www.google.co.jp/maps/@35.6713382,139.7043306,3a,49.5y,58.06h,93.18t/data=!3m6!1e1!3m4!1spAMH9N454xj_yTrTUjyFww!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第1話で、ROOKの文字サングラスをかけてポップコーンにクレープまで持った虎杖悠仁と伏黒恵が、スカウトマンをつかまえて自分はモデルにどうかと詰め寄る釘崎野薔薇を見ていた場所。				シブヤク	シ	13	10	2		1
1284	0011	完了	東京都	渋谷区	竹下通り　ゲート	150-0001	東京都渋谷区神宮前1-17		35.671558	139.703233	"https://www.google.co.jp/maps/@35.6715867,139.7031302,3a,30y,109.88h,115.05t/data=!3m6!1e1!3m4!1sbyqKT2swAuDi7fqBL5GGRw!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第3話冒頭の虎杖悠仁たちが釘崎野薔薇を迎えに行った原宿シーンの冒頭カットで描かれていたゲート。				シブヤク	シ	13	10	2		0
1284	0035	完了	東京都	渋谷区	旧渋谷川遊歩道路（原宿Yビル前）	150-0001	東京都渋谷区神宮前6-7		35.666512	139.705979	"https://www.google.co.jp/maps/@35.6665018,139.70593,3a,28y,55.9h,90.39t/data=!3m6!1e1!3m4!1sNXazkuusd_hXndTbDBKocg!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第6話で、裏原を探す釘崎野薔薇が迷っていた場所。				シブヤク	シ	13	10	2		2
1284	0012	完了	東京都	渋谷区	千駄ヶ谷トンネル	151-0051	東京都渋谷区千駄ケ谷24		35.675430	139.711593	"https://www.google.co.jp/maps/@35.6754718,139.7114928,3a,60y,238.32h,89.29t/data=!3m6!1e1!3m4!1sCWcMz5xhH9yRN5_G10DJmw!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第1クールのオープニングで伏黒恵が跪いていたトンネル。				シブヤク	シ	13	10	2		1
1284	0013	完了	東京都	新宿区	JR 代々木駅　西口 前	151-0053	東京都渋谷区代々木1-34		35.682907	139.701929	"https://www.google.com/maps/@35.6828339,139.7018182,3a,25.5y,52.16h,99.75t/data=!3m6!1e1!3m4!1sjCGNzrINThjWneZDTFzwlQ!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第3話の「じゅじゅさんぽ」で、虎杖悠仁と釘崎野薔薇が、ビフテキと寿司のどちらを食べに行くかをじゃんけんで決めていた場所。<br />作中では駅名が「JL 代々木駅」になっていました。				シンジュクク	シ	13	11	2		1
1284	0014	完了	東京都	新宿区	ガスト 新宿靖国通店	160-0021	東京都新宿区歌舞伎町1-1-17	エキニア新宿 B1F	35.693132	139.704077	"https://www.google.co.jp/maps/@35.6930217,139.7039913,3a,45y,50.82h,100.46t/data=!3m6!1e1!3m4!1sGfPyVl074SXq5TigwFVICA!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第5～6話で、夏油傑が呪霊の漏瑚たちと一緒に入店していたファミレス。<br />作中では店名が「Café レストラン ライス」となっており、実際にはドコモショップ新宿東口店やビルのロビー部分が、ファミレスの店舗に描き変えられていました。				シンジュクク	シ	13	11	2		2
1284	0015	完了	東京都	新宿区	新宿通り（新宿三丁目東交差点付近）	160-0022	東京都新宿区新宿3-1		35.690564	139.705535	"https://www.google.co.jp/maps/@35.6904501,139.7057308,3a,25.5y,295.1h,103.72t/data=!3m6!1e1!3m4!1sGKF4OWAA_fz4AQTlw4Ldzg!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第24話のラストで、虎杖悠仁と伏黒恵が釘崎野薔薇のショッピングに突き合わされて歩いていた場所。<br />荷物持ちまでさせられていた虎杖が、荷物を落として釘崎から鉄拳制裁を受けていました。<br />作中では伊勢丹の看板の文字が「亜」になっていました。				シンジュクク	シ	13	11	2		2
1284	0016	完了	東京都	新宿区	靖国通りの交差点（ギャラリーレア 新宿店前）	160-0022	東京都新宿区新宿3-21		35.693239	139.702308	"https://www.google.co.jp/maps/@35.6934386,139.7023728,3a,36y,192.53h,88.95t/data=!3m6!1e1!3m4!1sRIA0JKykiJH6mlCm8R07Xw!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第5話の夏油傑初登場シーンで、夏油が呪霊の漏瑚たちと一緒に信号待ちをしていた交差点。				シンジュクク	シ	13	11	2		1
1284	0017	完了	東京都	新宿区	新宿の目	160-0023	東京都新宿区西新宿1-7-1		35.691419	139.698015	-						呪術廻戦	ジュジュツカイセン	第1クールのオープニングの東堂葵のカットで、背景に描かれているオブジェ。				シンジュクク	シ	13	11	2		1
1284	0032	完了	東京都	新宿区	工学院大学 新宿キャンパス	160-0023	東京都新宿区西新宿1-24-2		35.690608	139.695414	"https://www.google.co.jp/maps/@35.6916017,139.6965015,3a,34y,221.06h,118.55t/data=!3m6!1e1!3m4!1sgy7jKqHiDWYwPnlnp6-cTg!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第13話の回想シーンで、脱サラする前の七海建人が勤めていた会社の入っているビルのモデル。				シンジュクク	シ	13	11	2		1
1284	0033	完了	東京都	新宿区	青梅街道（新都心歩道橋脇）	160-0023	東京都新宿区西新宿7-11		35.693607	139.697307	-						呪術廻戦	ジュジュツカイセン	第13話の回想シーンで、脱サラする前の七海建人が、パン屋帰りに会社を辞める決意をして五条悟に電話をかけていた場所。<br />背景に損保ジャパン本社ビルなどの高層ビル群が描かれていました。				シンジュクク	シ	13	11	2		1
1284	0034	完了	東京都	新宿区	カフェ・ベローチェ 西新宿店	160-0023	東京都新宿区西新宿7-10-7	加賀谷ビル 1F	35.693775	139.697779	"https://www.google.co.jp/maps/@35.693729,139.6976734,3a,32y,71.88h,85.09t/data=!3m6!1e1!3m4!1s3wOsd4JeCvoc9KyWfbjpDQ!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第13話の回想シーンで、脱サラする前の七海建人が、店員に憑いていた低級呪霊を祓ったことをきっかけに、会社を辞めて呪術師になることを決意するきっかけになっていたパン屋のモデル。<br />作中では、パン屋に描き変えられており、店名も「BAKERY BAKERY」になっていました。				シンジュクク	シ	13	11	2		3
1284	0018	完了	東京都	杉並区	阿佐ヶ谷パールセンター	166-0004	東京都杉並区阿佐谷南2-15		35.704640	139.636791	"https://www.google.com/maps/@35.7046267,139.6368086,3a,34y,321.77h,105.84t/data=!3m6!1e1!3m4!1s4DIBii_zV1gGV1ITwiGrmQ!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第23話の「じゅじゅさんぽ」で、伏黒恵が女性に逆ナンされていると勘違いした虎杖悠仁、釘崎野薔薇、五条悟の3人が恥ずかしい方法で邪魔していた場所。<br />ちなみに、伏黒が「駅はここまっすぐです」と教えていた方向は、実際には駅の逆方向でした。<br />冒頭で釘崎と五条がダレていたベンチは実在しませんが、位置的には阿佐ヶ谷駅駅前広場になります。				スギナミク	シ	13	12	2		1
1284	0019	完了	東京都	杉並区	JR 荻窪駅	167-0043	東京都杉並区上荻1-7-1		35.704552	139.621196	-						呪術廻戦	ジュジュツカイセン	第1話で、伏黒恵が病院にいた虎杖悠仁に会いに来て呪いの説明をしていたシーンの挿入カットでホームが描かれていた駅。				スギナミク	シ	13	12	2		0
1284	0020	完了	東京都	杉並区	大田黒公園	167-0051	東京都杉並区荻窪3-33-12		35.700273	139.625170	-						呪術廻戦	ジュジュツカイセン	第1クールのオープニングで禪院真希が呪霊が見える眼鏡をかける姿が描かれていた公園。				スギナミク	シ	13	12	2		1
1284	0021	完了	東京都	武蔵野市	吉祥寺パークロード	180-0003	東京都武蔵野市吉祥寺南町1-5		35.702732	139.578944	"https://www.google.co.jp/maps/@35.7027459,139.5790808,3a,15y,271.55h,89.24t/data=!3m6!1e1!3m4!1s2B2uo7MEsoyJZwstTcUXZw!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第1クールのオープニングで真人が立っていた場所。				ムサシノシ	シ	13	48	2		1
1284	0022	完了	東京都	武蔵野市	吉祥寺プラザ	180-0004	東京都武蔵野市吉祥寺本町1-11-19		35.706588	139.580586	"https://www.google.co.jp/maps/@35.7066805,139.5806793,3a,60y,220.24h,110.31t/data=!3m6!1e1!3m4!1sP2JRa2BgMI-t4BtQe5n7_Q!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第8～9話で、男子高校生3名の変死体が発見され、虎杖悠仁が七海建人と共に呪霊を祓いに訪れた映画館。<br />作中では館名が「キネマシネマ」となっており、所在地も神奈川県川崎市となっていました。				ムサシノシ	シ	13	48	2		2
1284	0023	完了	神奈川県	横浜市	中華料理 萬福	231-0065	神奈川県横浜市中区宮川町2-20		35.446973	139.628821	"https://www.google.co.jp/maps/@35.4470287,139.628776,3a,55y,139.59h,89.88t/data=!3m6!1e1!3m4!1sq9euk5RNkQ2ttY42tvB6uA!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第22話の「じゅじゅさんぽ」で、虎杖悠仁、伏黒恵、釘崎野薔薇の3人が、女店主をひったくり犯から助けたお礼に餃子定食をご馳走になっていた中華料理屋のモデル。<br />店の構造は大分改変されていますが、店名はそのままで、看板はかなり再現度高めです。				ヨコハマシ	シ	14	1	2		1
1284	0024	完了	千葉県	千葉市	幕張メッセ　展示場2ホール	261-0023	千葉県千葉市美浜区中瀬2-1		35.647968	140.032825	"https://www.google.co.jp/maps/@35.6479816,140.0328123,2a,37.5y,229.47h,103.36t/data=!3m6!1e1!3m4!1so3DmPRWEBENHrfTFzP2iHg!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第8話の「じゅじゅさんぽ」で、東堂葵と禪院真依が高田ちゃんの8thシングル「青春」ミラクル発売記念の握手会に参加していた会場。				チバシ	シ	12	1	2		1
1284	0025	完了	千葉県	千葉市	幕張メッセ　国際展示場 連絡橋脇の階段	261-0023	千葉県千葉市美浜区中瀬2-1		35.648895	140.035680	"https://www.google.co.jp/maps/@35.6489477,140.0356015,2a,42y,120.84h,86.89t/data=!3m6!1e1!3m4!1sZFnlAdakEby7pHohUWD0Rg!2e0!7i13312!8i6656"						呪術廻戦	ジュジュツカイセン	第8話の「じゅじゅさんぽ」で、高田ちゃんの8thシングル「青春」ミラクル発売記念の握手会に参加していた東堂葵と禪院真依が話していたのは、				チバシ	シ	12	1	2		1
1284	0026	完了	千葉県	木更津市	江川海岸	292-0063	千葉県木更津市江川		35.401458	139.900995	-						呪術廻戦	ジュジュツカイセン	第2クールのオープニングで、座標地点辺りから日本製鉄 君津製鉄所方面を望む構図で、西宮桃が海中電柱が立ち並ぶ海上の空を飛ぶ姿が描かれていました。<br />※海中電柱は老朽化のため、2019年8月に撤去済。				キサラヅシ	シ	12	33	2		1
1284	0027	完了	埼玉県	さいたま市	浦和中学校	330-0073	埼玉県さいたま市浦和区元町1-28-17		35.871494	139.656977	"https://www.google.co.jp/maps/@35.8717051,139.6567372,3a,43y,144.13h,101.92t/data=!3m6!1e1!3m4!1szT3bbyH41qRBNJpknnbX5Q!2e0!7i16384!8i8192"						呪術廻戦	ジュジュツカイセン	第22話で、虎杖悠仁、伏黒恵、釘崎野薔薇の3人が、呪霊による死亡事件の調査にやって来た伏黒のかつての母校「さいたま市立浦見東中学校」のモデル。				サイタマシ	シ	11	1	2		2
1284	0028	完了	徳島県	三好市	JR 坪尻駅	778-0040	徳島県三好市池田町西山立谷		34.053977	133.823666	-						呪術廻戦	ジュジュツカイセン	第2クールのオープニングカットの一つで、幼い女の子が女子高生と一緒にホームに立っている姿が描かれていた駅のモデル。<br />何の説明もないものの、幼い頃の釘崎野薔薇と、東京から引っ越してきて村人たちに迫害されてしまった沙織ちゃんだと考えられます。野薔薇の故郷は東北なので、あくまでイメージモデルのようです。				ミヨシシ	シ	36	11	7		1
