作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0194	0011	完了	広島県	福山市	廃店舗	720-0062	広島県福山市三之丸町3-9		34.487975	133.361709	"https://www.google.co.jp/maps/@34.4879082,133.3616084,3a,32y,50.02h,85.78t/data=!3m6!1e1!3m4!1sW0gcW0b56Hd7S4ZxSxprlg!2e0!7i13312!8i6656?hl=ja"						かみちゅ！	カミチュ	第11話で、家出中の三枝みこと一橋章吉が食事をしていた「にちぼつバーガー」の建物モデル。<br />学校が始まっている時間に中学生2人きりとあって、不審に思ったおばさんに声をかけられ逃げ出していました。				フクヤマシ	カ	34	15	6	
0194	0012	完了	広島県	福山市	JR 福山駅	720-0066	広島県福山市三之丸町30		34.489222	133.361556	-	13.0					かみちゅ！	カミチュ	第11話で、計画も何もないまま姉・三枝祀への嫉妬心から家出をした三枝みこが、一緒に来てくれた一橋章吉と共にやって来た駅で、駅のホームや、ホームから見下ろした構図で、キャスパや駅前バスターミナル、福山繊維ビルなどのばら公園口側の駅前風景が描かれていました。<br />※福山繊維ビルは2008年夏に解体。<br />※キャスパは2012年に閉鎖され、2019年7月から解体工事に着手。				フクヤマシ	カ	34	15	6	
0194	0042	完了	広島県	福山市	空き地	722-0031	広島県尾道市三軒家町		34.406418	133.192382	-						かみちゅ！	カミチュ	「神様通信」で街に貧乏注意報が出ていることを知った三枝祀と四条光恵が、貧乏神様対策の四葉のクローバーを探していた場所。				フクヤマシ	カ	34	15	6	
0194	0039	完了	広島県	福山市	旧和泉家別邸（尾道ガウディハウス）	722-0031	広島県尾道市三軒家町9		34.406063	133.191953	-						かみちゅ！	カミチュ	第2話の八島様探しのシーンで、三枝祀が物の怪（のれんまたぎ）の股を潜っていた場所。八島様捜索場所その6。<br />第15話のラストで、一橋ゆりえの告白が成功して二宮健児と空を飛んでいるのを、人々が見上げているカットでも、同じ場所が描かれていました。				フクヤマシ	カ	34	15	6	
0194	0013	完了	広島県	尾道市	旧和泉家別邸前の階段	722-0031	広島県尾道市三軒家町9		34.406106	133.191928	"https://www.google.co.jp/maps/@34.4059974,133.1918377,3a,22.8y,38.68h,114.18t/data=!3m6!1e1!3m4!1swUspWRol7Os8CMB6dSn_iA!2e0!7i13312!8i6656?hl=ja"				4		かみちゅ！	カミチュ	第5話で、幽体離脱した一橋ゆりえが町をめぐるシーンで、ゆりえがふわふわと上って行った階段。				オノミチシ	カ	34	12	6	
0194	0014	完了	広島県	尾道市	階段（三軒家町）	722-0031	広島県尾道市三軒家町9		34.406427	133.192167	-						かみちゅ！	カミチュ	第5話で、幽体離脱した一橋ゆりえが町をめぐるシーンで、ゆりえが手摺の上をふわふわ浮かびながら伝っていた場所。				オノミチシ	カ	34	12	6	
0194	0052	完了	広島県	尾道市	民家の軒先	722-0032	広島県尾道市東土堂町2		34.408492	133.197744	"https://www.google.co.jp/maps/@34.408503,133.197808,2a,15y,261.6h,83.16t/data=!3m6!1e1!3m4!1sovBu4yuIHq2sFiMKq3XmBg!2e0!7i13312!8i6656?hl=ja"				5		かみちゅ！	カミチュ	第2話の八島様探しのシーンで、一橋ゆりえが猫に聞き込みをしようとするも、たくさんの猫に囲まれて尻もちをついていた場所。<br />八島様捜索場所その5。				オノミチシ	カ	34	12	6	
0194	0016	完了	広島県	尾道市	土堂小学校脇の階段	722-0032	広島県尾道市西土堂町3		34.406861	133.194851	-	17.0					かみちゅ！	カミチュ	オープニングで、「脚本 倉田英之」「だまって俺についてこい」という紙がフェンスに飛んでくるシーンの階段。				オノミチシ	カ	34	12	6	
0194	0033	完了	広島県	尾道市	土堂踏切	722-0032	広島県尾道市西土堂町4		34.405731	133.195011	-						かみちゅ！	カミチュ	第1話の学校帰りシーンの挿入カットでうず潮橋（東側の歩道橋）から見下ろす構図で踏切や尾道駅が描かれていました。<br />第3話で、ゆりえが貧乏神の力を抑えて街を幸運にした後の街のカットでも、同じ構図で踏切が描かれていました。<br />第5話の幽体離脱した一橋ゆりえが町をめぐるシーンでも同じカットが使われていました。				オノミチシ	カ	34	12	6	
0194	0017	完了	広島県	尾道市	土堂小学校	722-0032	広島県尾道市西土堂町6-44		34.406912	133.195484	-	15.0					かみちゅ！	カミチュ	一橋ゆりえたちが通う「石浜中学校」のモデル。<br />第1話の屋上シーンは、学校の北西側の山頂にある西展望台から見下ろしたものと思われます。	http://www.onomichi.ed.jp/tsuchido-e/	http://www.onomichi.ed.jp/tsuchido-e/		オノミチシ	カ	34	12	6	
0194	0018	完了	広島県	尾道市	階段（中）	722-0033	広島県尾道市東土堂町3		34.408724	133.19762	"https://www.google.co.jp/maps/@34.4087024,133.1976262,2a,90y,30.24h,71.23t/data=!3m6!1e1!3m4!1s4OavkPEzN4PdDJIeIPnM7A!2e0!7i13312!8i6656?hl=ja"				1		かみちゅ！	カミチュ	第1話で、学校帰りの一橋ゆりえと四条光恵が、三枝祀に招かれて「来福神社」へ向かうシーンで上っていた階段。作中では、この階段を上った先に「来福神社」がある設定となっていました。<br />第2話の八島様探しのシーンで、、ゆりえが豆腐と納豆の小さな物の怪に聞き込みをしていたのも、この階段でした。八島様捜索場所その7。<br />第3話では、貧乏神対策で街を回っていたゆりえが「来福神社」へ戻るシーンでこの階段を上っていました。<br />第15話でも、学校帰りに「来福神社」へ向かうゆりえ、光恵、祀の3人が上っている姿が描かれていました。				オノミチシ	カ	34	12	6	
0194	0015	完了	広島県	尾道市	階段（上）	722-0033	広島県尾道市東土堂町7		34.408834	133.197700	"https://www.google.co.jp/maps/@34.4088148,133.1977728,2a,41.6y,262.91h,86.26t/data=!3m6!1e1!3m4!1sifDPBlCwYEmrKmVzVDSfTA!2e0!7i13312!8i6656"						かみちゅ！	カミチュ	第1話で、学校帰りの一橋ゆりえと四条光恵が、三枝祀に招かれて「来福神社」へ向かうシーンで、長い階段を上ってきてぐったりしているゆりえを光恵が気づいながら上っていた場所。<br />長くくねった階段を上りきった場所です。				オノミチシ	カ	34	12	6	
0194	0053	完了	広島県	尾道市	水槽	722-0033	広島県尾道市東土堂町8		34.409032	133.199196	"https://www.google.co.jp/maps/@34.4089868,133.1991944,2a,39.4y,269h,66.13t/data=!3m6!1e1!3m4!1s6w6p24P05EPDklZ7rc3EgA!2e0!7i13312!8i6656"						かみちゅ！	カミチュ	第9話で、ゆりえ一行が怪我をした大工の源さんの家で戦艦大和の話を聞いた帰りのシーンで、近くの水に移動する能力を持つ三つ葉丸が、探していたゆりえを発見した水槽。				オノミチシ	カ	34	12	6	
0194	0019	完了	広島県	尾道市	信行寺前踏切	722-0033	広島県尾道市東土堂町11		34.408625	133.200565	"https://www.google.co.jp/maps/@34.4085441,133.2006729,3a,24y,310.42h,102.2t/data=!3m6!1e1!3m4!1sWqmMHEmF9ZdMmFEPiicL7A!2e0!7i13312!8i6656?hl=ja"				4		かみちゅ！	カミチュ	第16話で、一橋ゆりえと二宮健児が筆を加えて逃げ出した犬を自転車に2人乗りで追いかけていた場所。<br />石段の「とまれ」の文字も実在します。犬追い経路4。<br />DVD第5巻のパッケージイラストでも、この踏切が描かれています。				オノミチシ	カ	34	12	6	
0194	0051	完了	広島県	尾道市	石段前の細道	722-0032	広島県尾道市西土堂町12		34.407479	133.196591	"https://www.google.co.jp/maps/@34.4074768,133.1965896,2a,43.4y,267.86h,74.82t/data=!3m6!1e1!3m4!1sHMz_w3gfntQsSqMZNHBc6w!2e0!7i13312!8i6656?hl=ja"						かみちゅ！	カミチュ	第16話で、一橋ゆりえと二宮健児が筆を加えて逃げ出した犬を追いかけていた場所。<br />石段で野良猫に餌を上げる女性の横を、犬とゆりえたちが横切っていました。<br />犬追い経路2。				オノミチシ	カ	34	12	6	
0194	0049	完了	広島県	尾道市	階段坂	722-0033	広島県尾道市東土堂町13		34.409452	133.198884	"https://www.google.co.jp/maps/@34.4091407,133.1991313,2a,15y,318.4h,103.65t/data=!3m6!1e1!3m4!1smDgQmSQw94rEp5r83EcDEw!2e0!7i13312!8i6656"				5		かみちゅ！	カミチュ	第2話の八島様探しのシーンで、夕暮時に手がかりを掴めずとぼとぼと下ってくる一橋ゆりえの姿が描かれていた階段坂。八島様捜索場所その11。<br />第9話では、怪我をした大工の源さんの家で戦艦大和の話を聞いた帰りのゆりえ一行が、二宮健児の年寄り好きについて話しながら下っていました。				オノミチシ	カ	34	12	6	
0194	0050	完了	広島県	尾道市	中村憲吉旧居脇の路地	722-0033	広島県尾道市東土堂町15		34.410305	133.199234	-						かみちゅ！	カミチュ	第6話で、学校に向かう能登きよみが犬に吠えられていた場所で、犬から助けてくれた二宮健児に惚れるきっかけとなっていました。<br />同話で部活帰りのゆりえときよみが一緒に帰る際にも、同じくここで犬に吠えられていました。				オノミチシ	カ	34	12	6	
0194	0040	完了	広島県	尾道市	民家（招き猫美術館）	722-0033	広島県尾道市東土堂町19-26		34.410370	133.199887	-						かみちゅ！	カミチュ	第2話の八島様探しのシーンで、三枝祀と三枝みこが巨大な猫の物の怪に聞き込みをしていた場所。八島様捜索場所その1。<br />第13話では、一橋ゆりえが同じ物の怪に「ゆりえ様感謝祭」のビラを渡していました。<br />※2016年に民家を改装して招き猫美術館がオープンしており、門などは残っているものの、トタン屋根なども撤去され、様々な装飾が施された姿に変わっています。				オノミチシ	カ	34	12	6	
0194	0046	完了	広島県	尾道市	千光寺公園頂上展望台から望む尾道水道	722-0033	広島県尾道市東土堂町20-2		34.410699	133.196941	"https://www.google.co.jp/maps/@34.4106528,133.196962,2a,15y,180.39h,79.17t/data=!3m6!1e1!3m4!1sT1d_rzy6FrqmaeUmdXAxMA!2e0!7i13312!8i6656"				5		かみちゅ！	カミチュ	第１話冒頭カットで描かれていた尾道水道の風景。<br />第5話で、幽体離脱中の一橋ゆりえが街を巡るシーンでも、同じカットが使われていました。<br />第13話では、三枝祀がクリスマス企画をゆりえと四条光恵に説明するシーンの場面転換カットとしても使われていました。				オノミチシ	カ	34	12	6	
0194	0020	完了	広島県	尾道市	鎌倉稲荷神社	722-0035	広島県尾道市土堂1		34.406903	133.199594	"https://www.google.co.jp/maps/@34.4069963,133.1998002,3a,20.5y,249.98h,89.31t/data=!3m6!1e1!3m4!1sduSEa1znROQEvaZXiVyZuA!2e0!7i13312!8i6656?hl=ja"	17.0			4.5		かみちゅ！	カミチュ	第2話の八島様探しのシーンで、三枝みこが小社に祀られている神様に聞き込みをしていました。八島様捜索場所その3。<br />第3話で、貧乏神の居場所を探るべく、鳩を飛ばして街中におみくじをバラ撒くシーンでも、この小社の前におみくじを落とす鳩が描かれていました。<br />同話の貧乏神の悪影響が解消されたシーンでは、閉ざした小社の扉が開いて神様が飛び出いてくる姿が描かれていました。				オノミチシ	カ	34	12	6	
0194	0021	完了	広島県	尾道市	ベンチのある桟橋	722-0035	広島県尾道市土堂1		34.406241	133.19932	"https://www.google.co.jp/maps/@34.4064643,133.1991545,3a,15y,146.58h,88.38t/data=!3m6!1e1!3m4!1s7hK_vtXebGrrOUXdPXXSWw!2e0!7i13312!8i6656?hl=ja"	17.0			5		かみちゅ！	カミチュ	第2話で、家出中の八島様を探すために街中を巡って疲れた一橋ゆりえ、四条光恵、三枝祀、三枝みこの4人がベンチに座って休憩していた桟橋。<br />第6話のラストでは、1学期の終業式帰りのゆりえ、光恵、祀の3人が桟橋の突端でアイスを食べながら、夏休みをどう過ごすか話していました。<br />※現在はベンチは撤去済。				オノミチシ	カ	34	12	6	
0194	0038	完了	広島県	尾道市	路地裏	722-0035	広島県尾道市土堂1-7		34.406904	133.199423	"https://www.google.co.jp/maps/@34.4069126,133.1994306,3a,44y,244.24h,106.57t/data=!3m6!1e1!3m4!1seoPhbUWvAdJsFiKypjDoUQ!2e0!7i13312!8i6656?hl=ja"						かみちゅ！	カミチュ	第2話の八島様探しのシーンで、四条光恵がイカに似た物の怪に驚いていた住宅地の細い路地。八島様捜索場所その4。<br />第13話では、一橋ゆりえが同じ物の怪に「ゆりえ様感謝祭」のビラを渡していました。<br />第15話で、路地裏の住人が通りかかった母娘と神社に一緒に行こうと話していたのも、この路地でした。				オノミチシ	カ	34	12	6	
0194	0043	完了	広島県	尾道市	福本渡船 向島行きフェリーのりば	722-0035	広島県尾道市土堂1-12		34.405290	133.196671	"https://www.google.co.jp/maps/@34.4053199,133.19666,2a,90y,189.85h,88.62t/data=!3m6!1e1!3m4!1s5d0eDWoAhZ4GaOjQDBQCyQ!2e0!7i13312!8i6656?hl=ja"				1		かみちゅ！	カミチュ	一橋ゆりえと四条光恵が、本州本土から向島にある学校への通学に利用している渡船。<br />作中では名前が「日の出渡船」となっており、「神様御用達」の横断幕が掲げられていました。				オノミチシ	カ	34	12	6	
0194	0022	完了	広島県	尾道市	寿し常	722-0035	広島県尾道市土堂2-1-2		34.407722	133.200302	"https://www.google.co.jp/maps/@34.4076397,133.2002377,3a,15y,31.31h,108.37t/data=!3m6!1e1!3m4!1sMgFtoiqZ1uUMXBkGqbwz9Q!2e0!7i13312!8i6656?hl=ja"	17.0			5		かみちゅ！	カミチュ	第1話で、超小型台風ゆりえに飛ばされていた看板の店。<br />大風に飛ばされる看板のみの登場で、店舗自体は作中には出てきません。				オノミチシ	カ	34	12	6	
0194	0023	完了	広島県	尾道市	タモン電気商会	722-0035	広島県尾道市土堂2-1-23		34.407649	133.200345	"https://www.google.co.jp/maps/@34.4075471,133.2003266,3a,26.3y,19.23h,87.12t/data=!3m6!1e1!3m4!1sTyRr-HtcEJXKUcT5I7EK1Q!2e0!7i13312!8i6656?hl=ja"	17.0			4	0848-22-3918	かみちゅ！	カミチュ	第2話の八島様探しのシーンで、三枝祀がカエルの物の怪に聞き込みをしていた場所。八島様捜索場所その8。<br />第3話では、巫女姿の四条光恵が、貧乏神対策のために四つ葉のクローバーを紙に包んで店頭遊具の下に忍ばせていました。<br />同話の貧乏神の居場所を探るべく、鳩を飛ばして街中におみくじをバラ撒くシーンでも、この遊具が出てきました。<br />第13話では、「ゆりえ様感謝祭」のチラシが遊具に貼られていました。<br />オバケのQ太郎のコイン式電動遊具が店頭に置かれています。				オノミチシ	カ	34	12	6	
0194	0044	完了	広島県	尾道市	海岸通りのプロムナード	722-0035	広島県尾道市土堂2-8		34.407296	133.201661	-						かみちゅ！	カミチュ	第3話で、サメやマンボウなどの魚の物の怪たちが釣りをしていた場所で、一橋ゆりえと三枝みこが貧乏神対策の御札を託していました。<br />背景に商工会所などの建物が描かれています。				オノミチシ	カ	34	12	6	
0194	0045	完了	広島県	尾道市	亀山	722-0035	広島県尾道市土堂2-8-25		34.407694	133.202171	-						かみちゅ！	カミチュ	第3話で、子供たちが当たりくじ付きアイスを食べるも、貧乏神の影響でハズレばかりだった「いなむら商店」の建物モデル。貧乏神対策でアイスケースに御札が貼られていました。貧乏神の悪影響を解消した際には、店前の地面からアイスのあたり棒がにょきにょきと生えてきていました。<br />第2話の八島様探しのシーンで、、三枝みこが鳥のような姿の物の怪に聞き込みをしていたのもこの店でした。八島様捜索場所その10。<br />第5話の幽体離脱中の一橋ゆりえが街を巡るシーンでも、この店のカットが描かれていました。<br />第9話では、学校帰りのゆりえが四条光恵に、大和の中にラムネを作る部屋があったという豆知識を披露しながらこの店の前を自転車を押して歩く姿が描かれていました。<br />※閉店解体済。				オノミチシ	カ	34	12	6	解体
0194	0024	完了	広島県	尾道市	豊田ビル 前	722-0035	広島県尾道市土堂2-9		34.408085	133.202152	"https://www.google.co.jp/maps/@34.407998,133.2022387,3a,30y,322.48h,83.68t/data=!3m6!1e1!3m4!1s0s_yqbFuG3pJHsdGovvqhw!2e0!7i13312!8i6656?hl=ja"	17.0					かみちゅ！	カミチュ	第2話の八島様探しのシーンで、三枝祀が物の怪に聞き込みをしていた場所。<br />八島様捜索場所その2。				オノミチシ	カ	34	12	6	
0194	0041	完了	広島県	尾道市	高台の坂道	722-0043	広島県尾道市東久保町		34.414024	133.209393	"https://www.google.co.jp/maps/@34.413479,133.2093452,3a,15y,3.4h,96.09t/data=!3m6!1e1!3m4!1s1RSqPEtllD_C3ideDzZgVg!2e0!7i13312!8i6656?hl=ja"				5		かみちゅ！	カミチュ	第16話で、一橋ゆりえと二宮健児が筆を加えて逃げ出した犬を自転車に2人乗りで追いかけていた場所。<br />犬追い経路6。				オノミチシ	カ	34	12	6	
0194	0025	完了	広島県	尾道市	線路沿いの坂道	722-0043	広島県尾道市東久保町2		34.412205	133.208668	"https://www.google.co.jp/maps/@34.4121983,133.2087188,3a,44y,287.27h,76.16t/data=!3m6!1e1!3m4!1skWoulmyuk99RoFSPs0f6IA!2e0!7i13312!8i6656?hl=ja"						かみちゅ！	カミチュ	第16話で、一橋ゆりえと二宮健児が筆を加えて逃げ出した犬を追いかけていた場所。<br />犬追い経路5。				オノミチシ	カ	34	12	6	
0194	0026	完了	広島県	尾道市	民家	722-0043	広島県尾道市東久保町3-28		34.413331	133.209172	"https://www.google.co.jp/maps/@34.4131508,133.2092576,3a,45.4y,342.96h,97.78t/data=!3m6!1e1!3m4!1sDMMqrMgq10_8lr3CUB1Jhw!2e0!7i13312!8i6656?hl=ja"	16.0					かみちゅ！	カミチュ	一橋ゆりえの家の外観モデル。				オノミチシ	カ	34	12	6	
0194	0027	完了	広島県	尾道市	おのみち生涯学習センター前の坂道	722-0043	広島県尾道市東久保町20		34.412256	133.209693	"https://www.google.co.jp/maps/@34.4123805,133.2099017,2a,28y,231.26h,78.59t/data=!3m6!1e1!3m4!1srDVCEh75PhaFBpEjb1lkNg!2e0!7i13312!8i6656?hl=ja"				4		かみちゅ！	カミチュ	第16話で、一橋ゆりえと二宮健児が筆を加えて逃げ出した犬を自転車に2人乗りで追いかけていたシーンで、ようやく犬に追いつくも逆走して躱されていた場所。<br />犬追い経路7。				オノミチシ	カ	34	12	6	
0194	0037	完了	広島県	尾道市	おのみち生涯学習センターへの階段	722-0043	広島県尾道市東久保町20-14		34.412401	133.209799	"https://www.google.co.jp/maps/@34.4122642,133.2096853,3a,36.2y,42.1h,90.86t/data=!3m6!1e1!3m4!1sxLE7iJ-cTIkWyzBri0zmWQ!2e0!7i13312!8i6656?hl=ja"						かみちゅ！	カミチュ	第16話で、一橋ゆりえと二宮健児が筆を加えて逃げ出した犬を自転車に2人乗りで追いかけていたシーンで、犬が上って行った階段。<br />犬追い経路8。				オノミチシ	カ	34	12	6	
0194	0028	完了	広島県	尾道市	艮神社	722-0046	広島県尾道市長江1		34.410707	133.200653	"https://www.google.co.jp/maps/@34.4106786,133.2008485,2a,39.4y,279.08h,98.02t/data=!3m6!1e1!3m4!1s4qfoDNd9rWMKNsZV3JK1jA!2e0!7i13312!8i6656?hl=ja"	16.0					かみちゅ！	カミチュ	三枝家の「来福神社（マンガ版では八島神社）」の社殿のモデル。境内は御袖天満宮がモデルとなっています。作中の神社の神様は八島様ですが、艮神社の祭神は、須佐之男命と伊邪那岐命です。	http://ushitorajinja.org/	http://ushitorajinja.org/		オノミチシ	カ	34	12	6	
0194	0029	完了	広島県	尾道市	県道363号栗原長江線（三笠屋前）	722-0046	広島県尾道市長江1		34.414128	133.199956	"https://www.google.co.jp/maps/@34.4142041,133.1999352,3a,36y,176.31h,86.24t/data=!3m6!1e1!3m4!1sY2XXALkeuxKspcuSSJatOA!2e0!7i13312!8i6656"						かみちゅ！	カミチュ	第3話で、貧乏注対策のために、道の真ん中に供物を捧げる神饌台が設けられ、一橋ゆりえを伴った三枝みこが大幣を振って何やら儀式のようなことをしていた場所。翌日のシーンでは、貧乏神の影響がさらに強くなって通りの店々が軒並み閉店し、さながらシャッター街のようになっていました。<br />文字の大きさこそ実物とは異なりますが、作中でも店名は「三笠屋」のままでした。				オノミチシ	カ	34	12	6	
0194	0036	完了	広島県	尾道市	タイル小路	722-0046	広島県尾道市長江1-7		34.412227	133.202311	-						かみちゅ！	カミチュ	第2話の八島様探しのシーンで、四条光恵が付喪神（空き缶ころがし）に聞き込みをしていた場所。<br />八島様捜索場所その9。				オノミチシ	カ	34	12	6	
0194	0030	完了	広島県	尾道市	御袖天満宮	722-0046	広島県尾道市長江1-11-16		34.413053	133.201839	"https://www.google.co.jp/maps/@34.4130582,133.2022088,2a,36.6y,358.51h,121.46t/data=!3m6!1e1!3m4!1sbGftG4eb6JRhXr5xOe4FkA!2e0!7i13312!8i6656"	17.0					かみちゅ！	カミチュ	三枝家の来福神社（マンガ版では八島神社）のモデル。<br />社殿は艮神社がモデルなので、こちらは境内の風景のみがモデルとなっています。<br />前面の石段や山門、手水場、絵馬掛所などは作画とほぼ同じです。<br />作中の神社の神様は八島様ですが、御袖天満宮の祭神は、当然ながら菅原道真です。				オノミチシ	カ	34	12	6	
