作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1311	0031	完了	埼玉県	さいたま市	北与野駅南側の交差点	338-0001	埼玉県さいたま市中央区上落合2-2		35.889553	139.628059	"https://www.google.co.jp/maps/@35.8894721,139.6280264,3a,65y,25.63h,89.22t/data=!3m6!1e1!3m4!1sp59qrlrBS-TA-Mqob9SwKw!2e0!7i13312!8i6656"				2.5		弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の学校帰りシーンで、日南葵の計らいでクラスメイトと一緒に帰ることになった友崎文也が、自宅の最寄り駅が同じみみみ（七海みなみ）と2人きりで信号待ちをしていた交差点。<br />みみみと2人きりの学校帰り②				サイタマシ	シ	11	1	2		2
1311	0032	完了	埼玉県	さいたま市	JR 北与野駅	338-0001	埼玉県さいたま市中央区上落合2-3-1		35.890474	139.628698	"https://www.google.com/maps/@35.8903399,139.6290529,3a,21y,294.39h,96.92t/data=!3m6!1e1!3m4!1ssfLQ-gOspQ-oGu_uPRDLBw!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話で、日南葵の計らいでクラスメイトと一緒に学校から帰ることになった友崎文也が、自宅の最寄り駅が同じことからみみみ（七海みなみ）と2人だけで下車した駅。<br />第9話で、みみみの家で泉優鈴と中村修二のくっつけ作戦の作戦会議をするために、友崎が日南、水沢孝弘と待ち合わせをしていた駅。<br />第11話では、菊池風香と戸田橋花火大会を一緒に見に行った帰りの友崎が、日南を呼び出し、本当にやりたいことではない課題を実行したくない旨を伝え、日南から二人の関係を解消する別れを告げられていました。				サイタマシ	シ	11	1	2		4
1311	0033	完了	埼玉県	さいたま市	JR 北与野駅　南口	338-0001	埼玉県さいたま市中央区上落合2-3-1		35.890440	139.628677	"https://www.google.co.jp/maps/@35.8902434,139.6287593,3a,37.5y,353.47h,108t/data=!3m6!1e1!3m4!1sbGU4xD9_4I2NU7FrH_tPkg!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話で、日南葵の計らいでクラスメイトと一緒に学校から帰ることになった友崎文也が、自宅の最寄り駅が同じことからみみみ（七海みなみ）と2人きりになるシーンの挿入カットで、駅南口周辺が描かれていました。<br />みみみと2人きりの学校帰り①<br />第9話の、みみみの家で泉優鈴と中村修二のくっつけ作戦の作戦会議をするために、友崎が日南、水沢孝弘と待ち合わせをしていたシーン、第11話のバーベキュー合宿の帰シーンでも、同じ構図のカットが使われていました。				サイタマシ	シ	11	1	2		1
1311	0034	完了	埼玉県	さいたま市	上落合整形外科内科 前	338-0001	埼玉県さいたま市中央区上落合2-11		35.889166	139.628045	"https://www.google.co.jp/maps/@35.889168,139.6281899,3a,15y,269.69h,88.39t/data=!3m6!1e1!3m4!1snhfs6i_S50dzZ0wRQno5kQ!2e0!7i16384!8i8192"				5		弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の学校帰りシーンで、日南葵の計らいでみみみ（七海みなみ）と一緒に帰ることになった友崎文也が、2人きりで歩いていた場所。<br />みみみと2人きりの学校帰り③<br />第11話では、友崎とみみみの合宿帰りシーンで同じ構図のカットが使われていました。				サイタマシ	シ	11	1	2		2
1311	0035	完了	埼玉県	さいたま市	栄光ゼミナール 北与野校前の交差点	338-0001	埼玉県さいたま市中央区上落合2-11		35.888454	139.628311	"https://www.google.co.jp/maps/@35.8883461,139.628437,3a,20y,319.27h,90.5t/data=!3m6!1e1!3m4!1s_5mwABKxWbH3dEkM9Gj0HA!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の学校帰りシーンで、日南葵の計らいでみみみ（七海みなみ）と一緒に帰ることになった友崎文也が、2人きりで信号待ちをしていた交差点。みみみから日南との関係を聞かれた友崎が動揺していました。<br />作中では栄光ゼミナールが「光栄ゼミナール」になっていました。<br />みみみと2人きりの学校帰り④<br />第5話では、中村修二の誕生日プレゼントをみんなで買いに行った帰りの友崎が、スマホで日南と水沢孝弘の関係の噂の出元について尋ねるメッセージを送っていました。<br />第11話では、合宿帰りの友崎とみみみが信号待ちをする姿が描かれていました。				サイタマシ	シ	11	1	2		3
1311	0036	完了	埼玉県	さいたま市	与野変電所前のマンホール	338-0002	埼玉県さいたま市中央区下落合4-21		35.887728	139.628705	"https://www.google.co.jp/maps/@35.8877507,139.6286987,3a,15y,169.18h,54.9t/data=!3m6!1e1!3m4!1sjx-nxNyOoM0m1BKXsvOotg!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の、日南葵の計らいでみみみ（七海みなみ）と一緒に帰ることになった友崎文也が、2人きりで歩いていたシーンの挿入カットで描かれていたマンホール。<br />第8話で、友崎が練習をせずに一人で学校から帰るみみみを追いかけるシーンでも、第11話のバーベキュー合宿帰りシーンでも、このマンホールが描かれていました。				サイタマシ	シ	11	1	2		1
1311	0037	完了	埼玉県	さいたま市	与野変電所 前	338-0002	埼玉県さいたま市中央区下落合4-21		35.887857	139.628658	"https://www.google.co.jp/maps/@35.8881194,139.6285275,3a,24y,152.86h,90.78t/data=!3m6!1e1!3m4!1suBnuUo0GMYJxGvdSI7ctow!2e0!7i16384!8i8192"				4.5		弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の学校帰りシーンで、日南葵の計らいでみみみ（七海みなみ）と一緒に帰ることになった友崎文也が、2人きりで歩いていた場所。<br />みみみと2人きりの学校帰り⑤<br />第9話では、菊池風香とのデート帰りの友崎が、日南に報告の電話をかけながらこの場所を歩いていました。				サイタマシ	シ	11	1	2		2
1311	0038	完了	埼玉県	さいたま市	住宅地のカーブミラー	338-0002	埼玉県さいたま市中央区下落合4-22		35.887395	139.628857	"https://www.google.co.jp/maps/@35.887372,139.6288028,3a,17y,63.56h,106.49t/data=!3m6!1e1!3m4!1s0TzW_WK4AP2rXi_o_c_xDg!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話で、日南葵の計らいでみみみ（七海みなみ）と一緒に学校から帰ることになった友崎文也が、2人きりで歩いていたシーンで描かれていたカーブミラー。<br />みみみと2人きりの学校帰り⑥<br />第9話の菊池風香とのデート帰りの友崎が日南に報告の電話をかけながら歩くシーン、第11話のバーベキュー合宿帰りシーンでも、同じ構図のカットが使われていました。				サイタマシ	シ	11	1	2		1
1311	0039	完了	埼玉県	さいたま市	下落合氷川神社 前	338-0002	埼玉県さいたま市中央区下落合5-4		35.884393	139.628932	-						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の学校帰りシーンで、日南葵の計らいでみみみ（七海みなみ）と一緒に帰ることになった友崎文也が、2人きりで歩いていた場所。<br />みみみと2人きりの学校帰り⑦<br />第8話のみみみと友崎の学校帰りシーンでは、日南に勝ちたいと無理をするみみみを案じる友崎が声をかけるも、無理を承知で頑張りたいと応えるみみみに、応援する言葉をかけていました。<br />第9話では、菊池風香とのデート帰りの友崎が、日南に報告の電話をかけながらこの場所を歩いていました。				サイタマシ	シ	11	1	2		2
1311	0040	完了	埼玉県	さいたま市	西谷公園	338-0002	埼玉県さいたま市中央区下落合5-7		35.883346	139.626832	-						弱キャラ友崎くん	ジャクキャラトモザキクン	第6話で、みみみ（七海みなみ）が立候補した生徒会選挙で推薦人を務めたいと申し出ていた友崎文也が、みみみから断られていた公園。<br />DVD・Blu-ray Disc第3巻収録のOVA第1話で、日南葵、みみみ、夏林花火の3人が花火をしていたのもこの公園でした。<br />第6話のアイキャッチで、みみみと夏林花火が覗き込んでいたカバの遊具も、この公園にあるものです。				サイタマシ	シ	11	1	2		3
1311	0041	完了	埼玉県	さいたま市	西谷公園　「バラのまち中央区」の看板	338-0002	埼玉県さいたま市中央区下落合5-7		35.883384	139.626910	"https://www.google.co.jp/maps/@35.8833547,139.6270146,3a,37.5y,282.34h,107.18t/data=!3m6!1e1!3m4!1sGaOQcLY-6DiJdFihKnSv1g!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第6話の、みみみ（七海みなみ）が立候補した生徒会選挙で推薦人を務めたいと申し出ていた友崎文也が、みみみから断られていた公園シーンの冒頭カットで描かれていた看板。				サイタマシ	シ	11	1	2		0
1311	0042	完了	埼玉県	さいたま市	ケヤキ薬局前の交差点	338-0002	埼玉県さいたま市中央区下落合6-4		35.882422	139.629134	"https://www.google.co.jp/maps/@35.882591,139.6291442,3a,42y,175.14h,85.64t/data=!3m6!1e1!3m4!1sAUa5oggkNa5OxLilqSxAuA!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第2話の学校帰りシーンで、日南葵の計らいでみみみ（七海みなみ）と2人きりで帰ることになった友崎文也がみみみと別れていた場所。<br />みみみと2人きりの学校帰り⑧<br />第11話のバーベキュー合宿帰りシーンでも、この場所で友崎とみみみと別れていました。				サイタマシ	シ	11	1	2		2
1311	0043	完了	埼玉県	さいたま市	NK II前の交差点	338-0002	埼玉県さいたま市中央区下落合6-4		35.881921	139.629830	"https://www.google.co.jp/maps/@35.8817969,139.629954,3a,43y,320.45h,95.42t/data=!3m6!1e1!3m4!1srgFU0Rq9N7nf_58cQxQTjQ!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第8話冒頭で、みみみ（七海みなみ）が夜のランニングで走っていた場所。				サイタマシ	シ	11	1	2		1
1311	0044	完了	埼玉県	さいたま市	コルサムSI与野本町 前		埼玉県さいたま市中央区下落合6-4-3		35.881949	139.630043	"https://www.google.co.jp/maps/@35.88192,139.6300509,3a,39y,351.66h,80.82t/data=!3m6!1e1!3m4!1sDBNx6GvHUSwwhnUXQyr09g!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第8話で、みみみ（七海みなみ）が夜中にランニングをしていた場所。				サイタマシ	シ	11	1	2		2
1311	0045	完了	埼玉県	さいたま市	落合霊園 前	338-0002	埼玉県さいたま市中央区下落合6-13		35.882495	139.628842	"https://www.google.co.jp/maps/@35.8824411,139.629048,3a,70y,291.19h,90.77t/data=!3m6!1e1!3m4!1sa3U04SeX9sTVIXDSBu4Acw!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第8話で、みみみ（七海みなみ）が夜中にランニングをしていた場所。				サイタマシ	シ	11	1	2		2
1311	0046	完了	埼玉県	さいたま市	開智中学・高等学校	339-0004	埼玉県さいたま市岩槻区徳力西186		35.972180	139.713142	"https://www.google.co.jp/maps/@35.9715552,139.7129459,3a,37.5y,23.69h,97.39t/data=!3m6!1e1!3m4!1sTnMjJpM3jyGfXm6Lc4jBAg!2e0!7i13312!8i6656"						弱キャラ友崎くん	ジャクキャラトモザキクン	友崎文也たちが通う「学校法人関友学園私立関友高等学校」のモデル。				サイタマシ	シ	11	1	2		5
1311	0047	完了	埼玉県	さいたま市	ローソン 東岩槻駅北口店	339-0005	埼玉県さいたま市岩槻区東岩槻1-1-6		35.963842	139.712423	"https://www.google.co.jp/maps/@35.9637815,139.7121348,3a,30y,70.02h,94.1t/data=!3m6!1e1!3m4!1sNur1gJXLyYz_36LlOarXEw!2e0!7i16384!8i8192"						弱キャラ友崎くん	ジャクキャラトモザキクン	第7話の学校帰りシーンで、日南葵、みみみ（七海みなみ）、夏林花火の3人が店前の駐車場イチャついていたコンビニ。				サイタマシ	シ	11	1	2		2
