作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0146	0073	完了	東京都	千代田区	アニメイト秋葉原本館	101-0021	東京都千代田区外神田4-3-2		35.700492	139.771719	"https://www.google.co.jp/maps/@35.7005599,139.7715359,3a,24.3y,115.48h,91.28t/data=!3m6!1e1!3m4!1sSyZCBxfayxTtABmKK5FoYQ!2e0!7i13312!8i6656"	18		120	4	03-5209-3330	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第4話で、高坂京介と高坂桐乃が、リア・ハグリィを連れて訪れたアニメショップ。<br />第14話では、京介と桐乃が「ラブラブクリスマスフェアー」でカップル限定のレアグッズプレゼントを入手するために訪れ、同じくグッズ目当ての赤城浩平と赤城瀬菜に遭遇していました。<br />作中では店名が「Amimart（あにマートアキバ）」になっていました。				チヨダク	オ	13	17	2	
0146	0076	完了	東京都	千代田区	秋葉原UDX	101-0021	東京都千代田区外神田4-14-1		35.70044	139.772599	-	16		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第1話で、高坂京介を連れて秋葉原に来た高坂桐乃が、ビルの巨大モニターに映し出されたUDX限定初公開の『星くず☆うぃっちメルル 3rd いんぱくと』のPVに興奮していました。<br />第15話では、京介が来栖加奈子に招待されて行った『星くず☆うぃっちメルル』のライブイベントが開かれており、加奈子から公開告白を受けていました。	http://www.akiba-cross.jp/	http://www.akiba-cross.jp/		チヨダク	オ	13	17	2	
0146	0077	完了	東京都	千代田区	AKB48 CAFE & SHOP 前	101-0028	東京都千代田区神田花岡町1-1		35.699039	139.772929	"https://www.google.co.jp/maps/@35.6991181,139.7727433,3a,19.6y,126.57h,95.51t/data=!3m6!1e1!3m4!1sV_Uw4WKr8SxX1MZQGZL7dg!2e0!7i16384!8i8192"	18		120	5		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第1話で、買ったばかりのゲームを手ににんまり顔の高坂桐乃が、荷物持ちの高坂京介を連れて歩いていた場所。<br />作中では店名が「A∑Ω42 Café & Shop」になっていました。	http://akb48cafeshops.com/wp/akihabara/	http://akb48cafeshops.com/wp/akihabara/		チヨダク	オ	13	17	2	
0146	0061	完了	東京都	港区	レインボーブリッジ	108-0022	東京都港区海岸3		35.636555	139.763182	"https://www.google.co.jp/maps/@35.6443796,139.7688004,2a,37.2y,210.85h,95.4t/data=!3m6!1e1!3m4!1sE-G38shxQwGIwH0-J2Wx6Q!2e0!7i13312!8i6656"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第10話で、「メルフェス（星くず☆うぃっちメルル まじかるフェスティバル）」へ向かう御鏡光輝と三浦絃之介部長が痛チャリを押して歩いていたカットの直前カットで、橋の北側海上から望むレインボーブリッジが描かれていました。				ミナトク	オ	13	22	2	
0146	0078	完了	東京都	港区	レインボープロムナード	108-0022	東京都港区海岸3		35.634935	139.767967	"https://www.google.co.jp/maps/@35.6349454,139.7678379,3a,28y,107.66h,90.02t/data=!3m6!1e1!3m4!1s72mOJ0EoMf-KoOS5147ltw!2e0!7i13312!8i6656"	17		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第10話で、「メルフェス（星くず☆うぃっちメルル まじかるフェスティバル）」へ向かう御鏡光輝と三浦絃之介部長が痛チャリを押して歩いていたレインボーブリッジの歩道。<br />座標位置辺りからお台場方面を望む構図で描かれていました。				ミナトク	オ	13	22	2	
0146	0069	完了	東京都	江東区	東京臨海高速鉄道 国際展示場駅	135-0063	東京都江東区有明2-5-25		35.634389	139.791611	"https://www.google.co.jp/maps/@35.6340767,139.7921138,3a,21.6y,308.96h,95.91t/data=!3m6!1e1!3m4!1sSsBOoJOSIUkgO5uaq26yOA!2e0!7i13312!8i6656?hl=ja"	16		120	4		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話で、夏コミに向かう高坂京介と高坂桐乃が利用していた駅。<br />作中では駅名が「関東展示場駅」に変えられていました。				コウトウク	オ	13	8	2	
0146	0066	完了	東京都	江東区	東京ビッグサイト（東京国際展示場）	135-0063	東京都江東区有明3-11-1		35.629204	139.794756	-	15		0		03-5530-1112	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話で、高坂京介、高坂桐乃、黒猫、沙織・バジーナがサークル参加していた夏コミの会場。				コウトウク	オ	13	8	2	
0146	0019	完了	東京都	江東区	パレットタウン大観覧車	135-0064	東京都江東区青海1-3-10		35.626340	139.782257	"https://www.google.co.jp/maps/@35.6268085,139.7801804,2a,34y,115.57h,102.32t/data=!3m6!1e1!3m4!1szQCSYysRJ0XxcorueW5mVw!2e0!7i13312!8i6656?hl=ja"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第10話で、、「メルフェス（星くず☆うぃっちメルル まじかるフェスティバル）」の会場シーンの冒頭カットで描かれていた観覧車。				コウトウク	オ	13	8	2	
0146	0068	完了	東京都	江東区	Zeep Tokyo	135-0064	東京都江東区青海1-3-11		35.625912	139.782234	"https://www.google.co.jp/maps/@35.6261842,139.7821163,3a,57.9y,200.2h,95.51t/data=!3m5!1e1!3m3!1sNsf0P6EFrVoAAAQIt7fC5Q!2e0!3e2?hl=ja"	16		120		03-3599-0710	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第10話で、来栖加奈子とブリジット・エヴァンスが出演した「メルフェス（星くず☆うぃっちメルル まじかるフェスティバル）」の会場。<br />作中では施設名が「Zepp in Tokyo」になっていました。	http://hall.zepp.co.jp/tokyo/			コウトウク	オ	13	8	2	
0146	0072	完了	東京都	江東区	Zeep Tokyo 搬入口	135-0064	東京都江東区青海1-3-11		35.625657	139.782263	"https://www.google.co.jp/maps/@35.6253829,139.7823063,3a,35.6y,5.85h,100.72t/data=!3m6!1e1!3m4!1s2DofeRJuBYccjYM0s37_EA!2e0!7i13312!8i6656?hl=ja"	17		120		03-3599-0710	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第10話で、来栖加奈子とブリジット・エヴァンスが出演した「メルフェス（星くず☆うぃっちメルル まじかるフェスティバル）」前に、高坂京介と新垣あやせが仲直りをしていた場所。<br />作中では名前が施設名が「Zepp in Tokyo」になっていました。	http://hall.zepp.co.jp/tokyo/			コウトウク	オ	13	8	2	
0146	0074	完了	東京都	墨田区	錦糸町駅北口ロータリー	130-0013	東京都墨田区錦糸2		35.697566	139.813611	"https://www.google.co.jp/maps/@35.6977337,139.8138758,3a,38y,230.49h,108.09t/data=!3m6!1e1!3m4!1s9NQ3nPItj-t8uqFzo7fbKA!2e0!7i13312!8i6656"	17		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、スカイツリーから逃げ出した高坂桐乃を捕まえた高坂京介が告白をするシーンの挿入カットで、モニュメント「ECHO」やアルカキット錦糸町などが描かれていました。				スミダク	オ	13	13	2	
0146	0055	完了	東京都	墨田区	北斎通り（錦糸町駅前の交差点）	130-0013	東京都墨田区錦糸3-2		35.697762	139.813606	"https://www.google.co.jp/maps/@35.6978394,139.813463,3a,21y,103.35h,84.14t/data=!3m6!1e1!3m4!1sHBUJKZFDVVnGx_CL3Zpapw!2e0!7i13312!8i6656"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第１４話で、沙織・バジーナの姉が運転する『星くず☆うぃっちメルル』の痛車で高坂桐乃を探していた高坂京介が桐乃を見つけた際に、桐乃がとぼとぼと横断歩道を渡っていた交差点。				スミダク	オ	13	13	2	
0146	0021	完了	東京都	墨田区	アルカイースト 前	130-0013	東京都墨田区錦糸3-2-1		35.697705	139.813967	"https://www.google.co.jp/maps/@35.6977898,139.8138064,3a,21.5y,114.69h,88.89t/data=!3m6!1e1!3m4!1sz_PMQvz_R-ZCvi-ImUBgfg!2e0!7i13312!8i6656"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、東京ソラマチから逃げ出した高坂桐乃を、沙織・バジーナたちの助力で捕まえた高坂京介が、周囲の目も気にせず、往来で桐乃に告白していた場所。<br />ビル1階の大平商店は、作中では店名が「谷山商店」となっていました。<br />第15話で、桐乃と京介が、幼い頃の桐乃が未来の自分へ向けて吹き込んだメッセージを聞いていたシーンの挿入カットでも、日中のこの場所が描かれていました。				スミダク	オ	13	13	2	
0146	0026	完了	東京都	墨田区	ソラマチひろば前の横断歩道	131-0045	東京都墨田区押上1-1		35.709786	139.811776	"https://www.google.co.jp/maps/@35.7097605,139.8119155,3a,49y,252.08h,86.83t/data=!3m6!1e1!3m4!1serh0x_shpCDWCSU-GU84mg!2e0!7i16384!8i8192"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介が告白をしようとする直前に逃げ出した高坂桐乃を追いかけるシーンで、信号待ちをしていた桐乃が京介に追いつかれて掴みかかられるも、ひらりと躱して走り去っていた交差点。				スミダク	オ	13	13	2	
0146	0050	完了	東京都	墨田区	北十間川沿いの道	131-0045	東京都墨田区押上1-1		35.709627	139.811007	"https://www.google.co.jp/maps/@35.70967,139.8110141,3a,39.5y,174.95h,71.23t/data=!3m6!1e1!3m4!1s_UvBvv9tuFW8m4b208KA_Q!2e0!7i16384!8i8192"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介が告白をしようとする直前に逃げ出した高坂桐乃を追いかけるシーンで、2人が走っていた道。				スミダク	オ	13	13	2	
0146	0054	完了	東京都	墨田区	東京スカイツリー西交差点	131-0045	東京都墨田区押上1-1		35.709593	139.810263	"https://www.google.co.jp/maps/@35.7096073,139.8104088,3a,21.7y,271.64h,88t/data=!3m6!1e1!3m4!1sF_mnmdXh0GQzoJ72vEPl2g!2e0!7i16384!8i8192"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介が告白をしようとする直前に逃げ出した高坂桐乃を追いかけるシーンで、さすがに陸上部の桐乃の足に追いつけず、ヘタってしまった京介の横に、沙織・バジーナ一行の乗る『星くず☆うぃっちメルル』の痛車で駆けつけ、京介を乗せていた交差点。				スミダク	オ	13	13	2	
0146	0075	完了	東京都	墨田区	東京スカイツリー	131−0045	東京都墨田区押上1-1-13		35.710023	139.810702	"https://www.google.co.jp/maps/@35.7093726,139.810781,3a,48.5y,356.41h,153.62t/data=!3m6!1e1!3m4!1sk6iofX2fV_2nyY-Pe2YesA!2e0!7i16384!8i8192?hl=ja"	16		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話のクリスマスデートで高坂京介と高坂桐乃が訪れていたタワー。<br />4階の西エントランスやスカイアリーナ、北エントランス、ソラミ坂、ソラミ坂の階段などが描かれていました。				スミダク	オ	13	13	2	
0146	0058	完了	東京都	墨田区	東京スカイツリー　西エントランス 前	131−0045	東京都墨田区押上1-1-13	東京ソラマチ4F	35.710345	139.810183	-						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、スカイツリーの展望台から下りてきた高坂京介と高坂桐乃が話をしていた場所で、話の核心に迫る直前で桐乃が走ってその場を逃げ出していました。				スミダク	オ	13	13	2	
0146	0022	完了	東京都	墨田区	東京ソラマチ　ソラミ坂	131−0045	東京都墨田区押上1-1-13	東京ソラマチ3～4F	35.710618	139.812392	-						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介が告白をしようとする直前に逃げ出した高坂桐乃を探していた場所。				スミダク	オ	13	13	2	
0146	0079	完了	東京都	墨田区	東京ソラマチ　ソラミ坂ひろば	131-0045	東京都墨田区押上1-1-13	東京ソラマチ1F	35.710608	139.812964	"https://www.google.co.jp/maps/@35.7106853,139.8131452,3a,43.6y,16.95h,92.23t/data=!3m5!1e1!3m3!1sCAoSLEFGMVFpcE9xdWxlM3pQNlZZWXZ4UjJuQWxOVmE3SUlrWGhyNmc4MVl2OHdO!2e0!3e11"	18		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介が告白をしようとする直前に逃げ出した高坂桐乃を探していた場所。<br />作中では「Solamachi」の文字が「ＳｋｙTown」になっていました。	http://www.tokyo-solamachi.jp/			スミダク	オ	13	13	2	
0146	0025	完了	東京都	墨田区	東京ソラマチ　東駐輪場 前	131-0045	東京都墨田区押上1-1-13		35.709916	139.812884	"https://www.google.co.jp/maps/@35.7098873,139.8128691,3a,19.5y,40.44h,86.81t/data=!3m6!1e1!3m4!1sr40dp9o6hwe1U659nJepHA!2e0!7i13312!8i6656"				4.5		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第14話で、高坂京介が告白をしようとする直前に逃げ出した高坂桐乃を追いかけるシーンで、京介が桐乃を見かけるも追いつけず、息を切らして小休止していた場所。				スミダク	オ	13	13	2	
0146	0062	完了	神奈川県	横浜市	山下公園	231-0862	神奈川県横浜市中区山下町279		35.445779	139.649770	"https://www.google.co.jp/maps/@35.4458893,139.6497837,3a,70y,223.13h,102.86t/data=!3m7!1e1!3m5!1sA_MU15F3c-IB4tktdXDCKA!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DA_MU15F3c-IB4tktdXDCKA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D3.9333613%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第13話の回想シーンで、モデルの仕事で一緒になった高坂桐乃と新垣あやせが初めて話して友達になった公園。				ヨコハマシ	オ	14	1	2	
0146	0014	完了	千葉県	千葉市	京成ローザ10	260-0014	千葉県千葉市中央区本千葉町15-1		35.607581	140.118285	-	17.0		0		043-225-6355	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話の高坂桐乃と高坂京介の偽装デートで映画（『リトルシスターズ』）を観に行った映画館。<br />入口周辺がほぼ完全に再現されていました。	http://www.rosa10.net/pc/p010000.php	http://www.rosa10.net/pc/p010000.php		チバシ	オ	12	1	2	
0146	0015	完了	千葉県	千葉市	Sun Shoes 京成千葉中央	260-0014	千葉県千葉市中央区本千葉町15-1	ミーオ2 1F	35.607875	140.117998	-	17.0		0		043-308-0070	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話の高坂桐乃と高坂京介の偽装デートシーンで、映画館から出てくる2人の背後に描かれていた店のモデル。<br />作中では店名が「Son Shoes」になっており、店名と靴屋という以外は店舗外観などは似ていません。	http://www.takeya-shoes.co.jp/brand/sun_shoes.html	http://www.takeya-shoes.co.jp/brand/sun_shoes.html		チバシ	オ	12	1	2	
0146	0017	完了	千葉県	千葉市	アドアーズ千葉店	260-0015	千葉県千葉市中央区富士見2-4-15	第1東和ビル1～3F	35.611026	140.11637	"https://www.google.co.jp/maps/@35.6109161,140.1162761,3a,90y,36.03h,94.97t/data=!3m6!1e1!3m4!1stP8CfN2PMhWsY1NKnKTF0Q!2e0!7i13312!8i6656?hl=ja"	17.0		120		043-225-8662	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話の高坂桐乃と高坂京介の偽装デートで、2人がプリクラを撮りに訪れ、黒猫に遭遇していたゲームセンター。<br />第8話の京介と黒猫のデートでもこのゲームセンターを訪れていました。<br />作中では店名が「EDORES」になっています。	http://www.adores.jp/tenpo/chiba.html	http://www.adores.jp/tenpo/chiba.html		チバシ	オ	12	1	2	
0146	0028	完了	千葉県	千葉市	ラ・ピエール通り（千葉ショッピングセンター前）	260-0015	千葉県千葉市中央富士見2-25		35.610920	140.116229	-						俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話の高坂桐乃と高坂京介の偽装デートで、喫茶店で来栖加奈子、ブリジット・エヴァンスと別れた後の2人が歩いていた通り。<br />※作中で描かれていた千葉ショッピングセンター C・ONEは解体され、2014年11月に新しいビルに建替えらています。				チバシ	オ	12	1	2	
0146	0018	完了	千葉県	千葉市	アニメイト千葉	260-0015	千葉県千葉市中央区富士見2-22-2	千葉中央駅前ビルB1F	35.608436	140.117906	"https://www.google.co.jp/maps/@35.6084033,140.1178093,3a,63.1y,46.53h,103.79t/data=!3m6!1e1!3m4!1s_t00hMIXLHFGQZJRTcZb1A!2e0!7i13312!8i6656?hl=ja"	18.0		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第13話の回想シーンで、高坂桐乃が、本屋で見かけ気になったものの、新垣あやせと一緒だったために買えなかった雑誌（妹めいかあ おにいちゃん大好き特集が掲載された「女神magazin」）を買いに訪れたアニメショップ。この店でさらに妹モノのエロゲーや『星くず☆うぃっちメルル』と出会い、桐乃が、オタクへと覚醒していました。	http://www.animate.co.jp/shop/shop_east/chiba/			チバシ	オ	12	1	2	
0146	0020	完了	千葉県	千葉市	千葉ポートタワー	260-0024	千葉県千葉市中央区中央港1		35.600304	140.097962	-	15.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第1話の冒頭カットで夜明けのタワーが描かれていました。<br />オープニングでは、ビーチプラザ越しにタワーが描かれていました。				チバシ	オ	12	1	2	
0146	0023	完了	千葉県	千葉市	JR 千葉駅 前	260-0031	千葉県千葉市中央区新千葉1-1-1		35.612588	140.114393	"https://www.google.co.jp/maps/@35.6125666,140.1146772,3a,40.8y,273.53h,95.31t/data=!3m6!1e1!3m4!1shsaOj-syVHtuRXXv5R4Oug!2e0!7i13312!8i6656"	15.0		0			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話の高坂桐乃と高坂京介の偽装デートで、2人が待ち合わせをしていた場所。旧東口（モノレール中央口）前の柱の前になります。				チバシ	オ	12	1	2	
0146	0024	完了	千葉県	千葉市	ペリエ千葉 前	260-0031	千葉県千葉市中央区新千葉1-1-1		35.612097	140.114856	"https://www.google.co.jp/maps/@35.6123155,140.1148387,3a,15y,222.66h,88.54t/data=!3m6!1e1!3m4!1svtYkz99rXMrTZ8B9fPr-JA!2e0!7i13312!8i6656"	15.0		0	5		俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	第5話で、偽装デートで腕を組んで歩く高坂桐乃と高坂京介が、田村麻奈実に遭遇してしまった場所。				チバシ	オ	12	1	2	
0146	0027	完了	千葉県	千葉市	センシティ交差点	260-0028	千葉県千葉市中央区新町		35.610455	140.112593	"https://www.google.co.jp/maps/@35.6103602,140.1125807,3a,34.8y,38.48h,110.22t/data=!3m6!1e1!3m4!1snWz-SH40pdEyYLSG-q1kuA!2e0!7i16384!8i8192?hl=ja"	17.0		120			俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	オープニングで企画がテロップされているカットの場所。右手のそごう千葉店、左手のセンシティタワーの間を抜けて来る千葉モノレール（タウンライナー）が描かれていました。				チバシ	オ	12	1	2	
0146	0029	完了	千葉県	千葉市	千葉商業高等学校	260-0044	千葉県千葉市中央区松波2-22-48		35.621198	140.107971	"https://www.google.co.jp/maps/@35.6205566,140.1084898,3a,55.6y,334.27h,99.7t/data=!3m6!1e1!3m4!1sVbtOoWqEux6VeZr3qqEJMA!2e0!7i13312!8i6656?hl=ja"	16.0		120		043-251-6335	俺の妹がこんなに可愛いわけがない。	オレノイモウトガコンナニカワイイワケガナイ	高坂京介、黒猫、田村麻奈実たちが通う「千葉県立千葉弁展高等学校」のモデル。	http://www.chiba-c.ed.jp/chiba-ch/	http://www.chiba-c.ed.jp/chiba-ch/		チバシ	オ	12	1	2	
