作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0288	0044	完了	京都府	京都市	民家（岩倉南大鷺町）	606-0003	京都府京都市左京区岩倉南大鷺町60		35.061795	135.786629	"https://www.google.co.jp/maps/@35.0619766,135.7863961,3a,35y,128.9h,91.59t/data=!3m6!1e1!3m4!1sQcXAkAKho_c4oeNrhcp4lQ!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	第11話で、風邪で学校を休んだ田井中律の家に秋山澪がお見舞いに来るシーンの冒頭カットで描かれていた民家。田井中家周囲の風景カットのようです。屋根付の駐車スペース越しに田井中家が描かれていましたが、この民家にも屋根付の駐車スペースがあるので、もしかすると、この民家の前が田井中家の立地モデルなのかも知れません。				キョウトシ	ケ	26	10	5	
0288	0013	完了	京都府	京都市	北山通り　横断歩道	606-0941	京都府京都市左京区松ケ崎河原田町		35.051901	135.787346	"https://www.google.co.jp/maps/@35.0517574,135.7873561,3a,62.3y,356.81h,88.28t/data=!3m6!1e1!3m4!1stg-AxyjHDKKK0HghBwEAJQ!2e0!7i13312!8i6656?hl=ja"					075-791-9122	けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、パンを加えた唯が横断歩道を渡る姿が描かれていました。				キョウトシ	ケ	26	10	5	
0288	0008	完了	京都府	京都市	昭和レトロビーバー	606-0941	京都府京都市左京区松ケ崎河原田町8-6		35.051867	135.788049	"https://www.google.co.jp/maps/@35.0517092,135.7880582,3a,19.7y,355.67h,89.34t/data=!3m6!1e1!3m4!1sOadfHrB7oZikrnuUQPxWwg!2e0!7i13312!8i6656?hl=ja"	17.0				075-712-0357	けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、この店の前を通っていました。<br />第12話で、文化祭ライブで家に忘れて来たギー太を取りに戻るシーンで、家からギー太を持って学校に向かう唯が走っていたのも、同じくこの店の前でした。				キョウトシ	ケ	26	10	5	
0288	0040	完了	京都府	京都市	霊山橋脇の小川	606-0942	京都府京都市左京区松ケ崎樋ノ上町		35.052961	135.787040	"https://www.google.co.jp/maps/@35.0529445,135.7870197,3a,50.8y,173.17h,80.84t/data=!3m6!1e1!3m4!1sbl82SnocBTdqowP2LdmN0g!2e0!7i16384!8i8192"						けいおん！	ケイオン	第12話の回想シーンで、幼い頃の平沢唯と真鍋和が遊んでいた場所で、花を摘む和の後ろで、唯が小川でザリガニ釣りをしていました。				キョウトシ	ケ	26	10	5	
0288	0009	完了	京都府	京都市	民家（松ヶ崎大黒天の鳥居隣）	606-0942	京都府京都市左京区松ケ崎樋ノ上町24-15		35.052251	135.786289	"https://www.google.co.jp/maps/@35.0521681,135.7861759,3a,51y,45.05h,93.44t/data=!3m6!1e1!3m4!1sCE9XlswN-rJStWpqFHq63w!2e0!7i13312!8i6656?hl=ja"	16.0					けいおん！	ケイオン	作中度々登場する平沢家の立地モデルで、作中では、周囲の建物や松ヶ崎大黒天の鳥居などはそのままに、家屋は全く別のものに描き変えられています。				キョウトシ	ケ	26	10	5	
0288	0032	完了	京都府	京都市	アンビエント北山通松ケ崎裏の道	606-0944	京都府京都市左京区松ケ崎御所ノ内町		35.052113	135.784246	"https://www.google.co.jp/maps/@35.0521003,135.7841507,3a,39.7y,86.19h,95.85t/data=!3m7!1e1!3m5!1sNxyhckp9ilwn6tGMV2o0Ag!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DNxyhckp9ilwn6tGMV2o0Ag%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D358.91513%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?hl=ja"						けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、道路の掃除をするおばさんの横を挨拶をしつつ走り抜けていた場所。				キョウトシ	ケ	26	10	5	
0288	0037	完了	京都府	京都市	住宅地（松ケ崎小脇町）	606-0957	京都府京都市左京区松ケ崎小脇町		35.052179	135.785954	"https://www.google.co.jp/maps/@35.0521914,135.7858621,3a,36y,91.42h,93.88t/data=!3m6!1e1!3m4!1sM1E72JoAG7cvbD6m_LWamA!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	第7話の通学シーンで、寒空の中を一緒に学校に向かう平沢唯と平沢憂が、互いにマフラーと手袋を無くしていることを知り、互いに温めあっていた場所。				キョウトシ	ケ	26	10	5	
0288	0039	完了	京都府	京都市	府道103号（松ヶ崎橋西詰）	606-0967	京都府京都市左京区松ケ崎小竹藪町		35.051615	135.788592	"https://www.google.co.jp/maps/@35.0516899,135.7884214,3a,15y,120.08h,88.63t/data=!3m6!1e1!3m4!1sWWrC6kdltefunUgAJD3tng!2e0!7i16384!8i8192?hl=ja"						けいおん！	ケイオン	第10話で、初めて一緒にお出かけする平沢憂と中野梓の待ち合わせシーンぼ冒頭カットで描かれていた道路。<br />座標地点辺りから東側を望む構図で、橋や通りが描かれていました。				キョウトシ	ケ	26	10	5	
0288	0010	完了	京都府	京都市	松ヶ崎橋東詰の交差点	606-8004	京都府京都市左京区山端川端町		35.051289	135.78914	"https://www.google.co.jp/maps/@35.0513593,135.7890356,3a,35y,118.58h,84.41t/data=!3m6!1e1!3m4!1sJGiyyi9-l5Ui7wqaSpL_Xw!2e0!7i13312!8i6656"	16.0					けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、おばあさんが横断歩道を渡るのを手伝っていた交差点。				キョウトシ	ケ	26	10	5	
0288	0011	完了	京都府	京都市	松ヶ崎橋東詰の交差点（平八茶屋の看板前）	606-8004	京都府京都市左京区山端川端町‎		35.051071	135.789236	"https://www.google.co.jp/maps/@35.0511238,135.7892514,3a,46.5y,145.09h,73.3t/data=!3m6!1e1!3m4!1sKibwU4eiXUKx2E062eq12A!2e0!7i13312!8i6656?hl=ja"	16.0					けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、信号待ちをしていた交差点。<br />※背景に描かれていた平八茶屋の看板は撤去済。				キョウトシ	ケ	26	10	5	
0288	0012	完了	京都府	京都市	松ヶ崎橋	606-8004	京都府京都市左京区山端川端町		35.051338	135.789041	"https://www.google.co.jp/maps/@35.0513631,135.7891459,3a,28y,30.46h,82.74t/data=!3m6!1e1!3m4!1sea6Bg2WPpnerHLvHYEWGCQ!2e0!7i16384!8i8192?hl=ja"	15.0					けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、唯が野良猫と戯れていた橋。<br />第9話で、学校帰りの軽音部一行が、新入部員の中野梓を連れて渡っていたのもこの橋で、唯たちが梓を取り囲んで手なづけていました。<br />番外編「冬の日！」では、学校に向かう途中の梓が、橋にいた野良猫に触れようとして威嚇されていました。<br />オープニングでは、唯たちが走る姿が描かれていました。<br />作中では、歩道と車道を隔てる柵を取り除いて作画されています。				キョウトシ	ケ	26	10	5	
0288	0014	完了	京都府	京都市	踏切注意の看板	606-8007	京都府京都市左京区山端壱町田町		35.050602	135.790561	"https://www.google.co.jp/maps/@35.0506284,135.7904475,3a,15y,96.62h,92.95t/data=!3m6!1e1!3m4!1s42odYh_ddgRrprBnvqYlOg!2e0!7i16384!8i8192?hl=ja"						けいおん！	ケイオン	オープニングの挿入カットの一つとして描かれていた踏切に設置されている看板。<br />背景に京都銀行 修学院支店の建物が描かれていました。				キョウトシ	ケ	26	10	5	
0288	0015	完了	京都府	京都市	修学院1号踏切	606-8007	京都府京都市左京区山端壱町田町		35.050571	135.790613	"https://www.google.co.jp/maps/@35.050536,135.790638,3a,75y,12.21h,107.37t/data=!3m4!1e1!3m2!1syhzjWTpA_1Y9-9U_fbvqWg!2e0?hl=ja"						けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、電車の通過待ちをしていた踏切。<br />第12話で、文化祭ライブで家に忘れて来たギー太を取りに戻るシーンで、家からギー太を持って学校に向かう唯が電車の通過待ちをしていたのも、同じくこの踏切でした。<br />第10話冒頭の、初めて一緒にお出かけする平沢憂と中野梓が待ち合わせシーンの冒頭カットでも踏切付近が描かれていました。				キョウトシ	ケ	26	10	5	
0288	0006	完了	京都府	京都市	北山通り（乗花園前）	606-8007	京都府京都市左京区山端壱町田町8-6		35.05002	135.791171	"https://www.google.co.jp/maps/@35.0502375,135.7913831,3a,31.9y,219.88h,91.34t/data=!3m6!1e1!3m4!1scdgvD2blAmBuRGbEI48NjA!2e0!7i13312!8i6656"						けいおん！	ケイオン	第3話の学校帰りシーンで、秋山澪、田井中律と別れた後の平沢唯が、ギターのコードの指を復習しながら歩いていた場所。真鍋和に声をかけられた唯が、コードを抑える指の形のまま応えて、「何それ？新しい挨拶」とツッコまれていました。				キョウトシ	ケ	26	10	5	
0288	0043	完了	京都府	京都市	北山通り（ローズマンション修学院前）	606-8007	京都府京都市左京区山端壱町田町8-80		35.050312	135.790951	"https://www.google.co.jp/maps/@35.0503834,135.7909588,3a,41.8y,177.43h,88.23t/data=!3m6!1e1!3m4!1scMBY2B_DrKzlDPYgnJa2YQ!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	第3話で、中間テストの追試前日になっても勉強が捗らず軽音部のみんなに助けを求めた平沢唯が、自宅で勉強会をすることになり、みんなで平沢家に向かうシーンで一行が歩いていた場所。<br />番外編「冬の日！」で、学校帰りの唯と中野梓が一緒に歩いていたのもこの場所で、梓が駅前で買い物があると離脱していました。<br />背後に修学院駅前バス停が描かれています。				キョウトシ	ケ	26	10	5	
0288	0017	完了	京都府	京都市	セブン-イレブン 京都修学院駅前店 前	606-8007	京都府京都市左京区山端壱町田町8-80		35.050413	135.790695	"https://www.google.co.jp/maps/@35.0506288,135.790634,3a,41.6y,185.44h,85.88t/data=!3m6!1e1!3m4!1sI3gyZ1bVVdNjXwPG7GcfuQ!2e0!7i16384!8i8192?hl=ja"						けいおん！	ケイオン	第10話冒頭で、初めて一緒にお出かけする平沢憂と中野梓が待ち合わせをしていた場所。				キョウトシ	ケ	26	10	5	
0288	0034	完了	京都府	京都市	叡山電鉄 修学院駅	606-8007	京都府京都市左京区山端壱町田町14-1		35.050398	135.790569	"https://www.google.com/maps/@35.0505179,135.7906671,3a,15y,220.82h,90.29t/data=!3m6!1e1!3m4!1sxPxR2xHs5V-QTs3QP5j6gw!2e0!7i16384!8i8192"						けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、唯が駅前を走り抜ける中、電車から降りて改札に向かう琴吹紬の姿が描かれていた駅。				キョウトシ	ケ	26	10	5	
0288	0033	完了	京都府	京都市	京菓匠游月 本店	606-8007	京都府京都市左京区山端壱町田町8-31		35.050028	135.791521	"https://www.google.co.jp/maps/@35.0500713,135.7915881,3a,44.4y,228.77h,77.19t/data=!3m6!1e1!3m4!1s6EcglTXxyRF-k8qpATH51g!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	第1話冒頭の平沢唯が入学式へ向かうシーンで、この店を走る姿が描かれていました。<br />作中では赤い暖簾が描かれていましたが、実際には白地に店名が書かれた暖簾です。<br />ちなみに、よく見ると、店を覗いている秋山澪、田井中律の後ろ姿が描かれています。<br />第12話で、文化祭ライブで家に忘れて来たギー太を取りに戻るシーンで家からギー太を持って学校に向かう唯が走っている背景には、白地に店名が書かれた暖簾も描かれていました。				キョウトシ	ケ	26	10	5	
0288	0038	完了	京都府	京都市	白川通り（京都中央信用金庫 修学院支店前）	606-8081	京都府京都市左京区修学院大林町3		35.049113	135.791936	"https://www.google.co.jp/maps/@35.0492339,135.7919754,3a,51.7y,184.31h,97.71t/data=!3m7!1e1!3m5!1sqlNKND5UTdmLiTzIUgU0HQ!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DqlNKND5UTdmLiTzIUgU0HQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D141.07921%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?hl=ja"						けいおん！	ケイオン	第10話で、初めて一緒にお出かけする平沢憂と中野梓の待ち合わせシーンぼ冒頭カットで描かれていた場所。				キョウトシ	ケ	26	10	5	
0288	0036	完了	京都府	京都市	白川通北山交差点	606-8082	京都府京都市左京区修学院鹿ノ下町7		35.049731	135.792155	"https://www.google.co.jp/maps/@35.0497955,135.7920042,3a,35y,110h,85.56t/data=!3m6!1e1!3m4!1syK4wtJ9RbljF8d1wbIJl5Q!2e0!7i16384!8i8192"						けいおん！	ケイオン	第3話の学校帰りシーンで、平沢唯が秋山澪、田井中律と別れて横断歩道を渡っていた交差点。<br />番外編「冬の日！」では、同じく学校帰りに唯と中野梓が、澪、律と別れていました。				キョウトシ	ケ	26	10	5	
0288	0016	完了	京都府	京都市	一乗寺下リ松町バス停	606-8116	京都府京都市左京区一乗寺宮ノ東町		35.043035	135.791935	"https://www.google.co.jp/maps/@35.0430317,135.7918941,3a,48y,66.9h,87.15t/data=!3m6!1e1!3m4!1s0-8X3dlA-E2OTBbmL4liSg!2e0!7i13312!8i6656?hl=ja"	15.0					けいおん！	ケイオン	第2話で、平沢唯のギター購入費を稼ぐために、軽音部全員で交通量調査のアルバイトをした帰りに、唯がバスで帰る秋山澪、田井中律と、駅へ向かうトいう琴吹紬と別れていたバス停。<br />※改修されて、作中で描かれていたものとは全く異なるバス停になってしまっています。				キョウトシ	ケ	26	10	5	
0288	0007	完了	京都府	京都市	曼殊院道・白川通の交差点	606-8116	京都府京都市左京区一乗寺宮ノ東町		35.043678	135.791837	"https://www.google.co.jp/maps/@35.0437981,135.7918863,3a,36y,181.35h,92.74t/data=!3m6!1e1!3m4!1sHv9mc7O0G_Svoe2bU7ZLlA!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	オープニングの制作協力がテロップされているカットで、平沢唯たち4人が渡っていた交差点。				キョウトシ	ケ	26	10	5	
0288	0041	完了	京都府	京都市	北白川オメガ 前	606-8116	京都府京都市左京区一乗寺宮ノ東町55		35.043679	135.791785	"https://www.google.co.jp/maps/@35.043691,135.7918252,3a,23.4y,264.48h,83.65t/data=!3m6!1e1!3m4!1sPUom22MB_ykrlF_ZhT8BZw!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	第12話で、文化祭ライブで家に忘れて来たギー太を取りに戻った平沢唯が、再び学校に向かう途中で息を切らせて信号待ちをしていた場所。<br />※作中ではオレンジ色の波型模様の装飾が描かれていましたが、リニューアルによって外観が変わってしまっています。				キョウトシ	ケ	26	10	5	
0288	0018	完了	京都府	京都市	白川通り（石垣の前）	606-8126	京都府京都市左京区一乗寺向畑町1		35.047732	135.792098	"https://www.google.co.jp/maps/@35.0477064,135.7920451,3a,52.6y,13.56h,84.08t/data=!3m6!1e1!3m4!1sE8LujxhdsyeUOBSKbkedmA!2e0!7i13312!8i6656?hl=ja"						けいおん！	ケイオン	番外編「冬の日！」冒頭で、学校に向かう田井中律が一人で寂しそうに度々後ろを振り返りつつ歩いていた場所。				キョウトシ	ケ	26	10	5	
0288	0019	完了	京都府	京都市	マクドナルド北白川店	606-8163	京都府京都市左京区一乗寺中ノ田町73		35.041908	135.791586	"https://www.google.co.jp/maps/@35.0420365,135.7917781,3a,40.6y,225.99h,96.61t/data=!3m6!1e1!3m4!1su6uG_r9WfIewMiPgvS0PbQ!2e0!7i13312!8i6656?hl=ja"	16.0				075-721-8498	けいおん！	ケイオン	第1話で、秋山澪、田井中律、琴吹紬の3人による廃部対策会議が開かれていた「MAXバーガー」のモデル。<br />第10話冒頭で、初めて一緒にお出かけした平沢憂と中野梓が、ハンバーガーを食べていたのもこの店で、偶然居合わせた律と遭遇していました。<br />席は両話とも同じ2階窓際奥ででした。<br />番外編「冬の日！」では、紬がみんなに内緒でアルバイトを始めたのがこの店で、同話後半では、それぞれの休日を過ごした平沢唯姉妹や軽音部の面々が店に集合していました。				キョウトシ	ケ	26	10	5	
0288	0042	完了	京都府	京都市	オブジェ 前	606-8165	京都府京都市左京区一乗寺野田町2-2		35.041026	135.791909	"https://www.google.co.jp/maps/@35.041184,135.7918708,3a,19y,176.33h,86.93t/data=!3m7!1e1!3m5!1scHUn-l25DUZCXrSfhYbIJQ!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DcHUn-l25DUZCXrSfhYbIJQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D166.37726%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?hl=ja"						けいおん！	ケイオン	番外編「冬の日！」で、弟とお出かけ中だったものの、友達と遭遇して弟が一緒に遊びに行ってしまい、一人取り残された田井中律が店のガラスに映る自分の姿を見ていた場所。				キョウトシ	ケ	26	10	5	
0288	0020	完了	京都府	京都市	鴨川デルタ	606-8204	京都府京都市左京区田中下柳町		35.029478	135.771722	-	14.0					けいおん！	ケイオン	オープニングの挿入カットの一で、飛び石を渡る平沢唯たちが描かれていました。				キョウトシ	ケ	26	10	5	
0288	0021	完了	京都府	京都市	叡山電鉄 出町柳駅	606-8205	京都府京都市左京区田中上柳町		35.030514	135.773297	-	13.0					けいおん！	ケイオン	番外編「冬の日！」冒頭で、学校に向かう琴吹紬が電車待ちをしていた駅。				キョウトシ	ケ	26	10	5	
0288	0022	完了	京都府	京都市	京都造形芸術大学　大階段	606-8271	京都府京都市左京区北白川瓜生山2-116		35.037002	135.791930	"https://www.google.co.jp/maps/@35.0367538,135.7917076,3a,29.5y,29.79h,93.59t/data=!3m6!1e1!3m4!1sV-dEEo7dOQslkRK6QdgP0g!2e0!7i16384!8i8192?hl=ja"	15.0					けいおん！	ケイオン	オープニングで、正面階段を平沢唯たちが駆け下りる姿が描かれていました。	http://www.kyoto-art.ac.jp/	http://www.kyoto-art.ac.jp/		キョウトシ	ケ	26	10	5	
0288	0023	完了	京都府	京都市	南禅寺 水路閣	606-8435	京都府京都市左京区南禅寺福地町		35.010605	135.79403	-	16.0					けいおん！	ケイオン	オープニングの挿入カットの一つとして描かれていた煉瓦作りのアーチ橋。				キョウトシ	ケ	26	10	5	
0288	0031	完了	京都府	八幡市	木津川サイクリングロード	614-8021	京都府八幡市八幡森垣内5		34.882292	135.710967	-	13.0					けいおん！	ケイオン	オープニングで、平沢唯たちが片手を掲げながら自転車で走る姿が描かれていた場所。				ヤワタシ	ケ	26	16	5	
