作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0996	0010	完了	山梨県	南巨摩郡	しょうにん通り	409-2412	山梨県南巨摩郡身延町角打		35.361867	138.452408	"https://www.google.co.jp/maps/@35.3621493,138.4525286,3a,15y,196.45h,91.84t/data=!3m6!1e1!3m4!1s49-5CAYxcgblbYUAMubk3Q!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第4話で、念願のガスランタンと一緒に買ったものを聞かれて「それは秘密です」と答えた各務原なでしこが、大垣千明、犬山あおいに両側から体を押し当てられツッコまれるいちゃつきシーンが展開されていた場所。				ミナミコマグン	ユ	19	15	2		1
0996	0011	完了	山梨県	南巨摩郡	身延道脇の畑	409-2523	山梨県南巨摩郡身延町波木井		35.376734	138.446361	"https://www.google.co.jp/maps/@35.3760614,138.4464609,3a,20y,344.29h,95.66t/data=!3m6!1e1!3m4!1slkG2C0M2LrWEBPqheXYzUQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、郵便局のアルバイト中の各務原なでしこが、配達先に向けて自転車で走っていた場所。<br />作中では身延道から北側を見上げる構図で描かれていましたが、実際にはなでしこが走っていた場所には道はありません。				ミナミコマグン	ユ	19	15	2		1
0996	0012	完了	山梨県	南巨摩郡	身延道（坂道）	409-2523	山梨県南巨摩郡身延町波木井		35.380740	138.448353	"https://www.google.co.jp/maps/@35.3806988,138.4483755,3a,65y,245.73h,94.78t/data=!3m6!1e1!3m4!1sPSnPLg9Cvp2vcoMDWnYYGQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、郵便配達のアルバイト中の各務原なでしこが、配達先へ向けて自転車の立ち漕ぎで上っていた坂道。				ミナミコマグン	ユ	19	15	2		1
0996	0013	完了	山梨県	南巨摩郡	身延道（身延鈑金塗装付近）	409-2523	山梨県南巨摩郡身延町波木井		35.380770	138.448427	"https://www.google.co.jp/maps/@35.3807718,138.4483428,3a,41y,87.6h,94.11t/data=!3m6!1e1!3m4!1sqqhNvCag_UToENExUb0lAQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、郵便配達のアルバイト中の各務原なでしこが、みんなからの初日の出メッセージを見ていた場所。<br />作中では身延板金の看板の文字が「身延運送」に描き変えられていました（現在は身延板金も消されています）。				ミナミコマグン	ユ	19	15	2		1
0996	0014	完了	山梨県	南巨摩郡	民家（身延町波木井1382）	409-2523	山梨県南巨摩郡身延町波木井1382		35.377791	138.446630	"https://www.google.co.jp/maps/@35.3778269,138.4467304,3a,23y,209.32h,87.45t/data=!3m6!1e1!3m4!1s_AO2F6vn50ImsnghbwWxmg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、各務原なでしこが郵便局のアルバイトで手紙を配達していた民家。				ミナミコマグン	ユ	19	15	2		1
0996	0015	完了	山梨県	南巨摩郡	民家（身延町波木井2100）	409-2523	山梨県南巨摩郡身延町波木井2100		35.381184	138.448013	"https://www.google.co.jp/maps/@35.3811587,138.4481593,3a,44y,257.27h,93.36t/data=!3m6!1e1!3m4!1s9RGGJJOtuQsTMCSJY5k-WA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、各務原なでしこが郵便局のアルバイトで手紙を配達していた民家。<br />作中では、屋根の色が赤に描き変えられていました。				ミナミコマグン	ユ	19	15	2		1
0996	0016	完了	山梨県	南巨摩郡	奥之院思親閣	409-2524	山梨県南巨摩郡身延町身延4223		35.397277	138.417017	"https://www.google.co.jp/maps/@35.3971183,138.4171369,2a,45y,330.39h,97.61t/data=!3m6!1e1!3m4!1swPR1XgmMQifDi6bW0kZ8Lw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、初日の出を見ようと身延山を訪れた大垣千明、犬山あおい、鳥羽美波先生、犬山あかりの4人が参拝していた身延山久遠寺の奥の院。				ミナミコマグン	ユ	19	15	2		3
0996	0017	完了	山梨県	南巨摩郡	身延山ロープウェイ 久遠寺駅	409-2524	山梨県南巨摩郡身延町身延4226		35.383799	138.424678	"https://www.google.co.jp/maps/@35.3834909,138.4248528,2a,31y,337.97h,87.63t/data=!3m6!1e1!3m4!1sGcM6Noo_xaI6YHdy8BhD7A!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、身延山へ初日の出を拝みに行く大垣千明、犬山あおい、鳥羽美波先生、犬山あかりの4人がロープウェイに乗り込んでいた駅。				ミナミコマグン	ユ	19	15	2		1
0996	0018	完了	山梨県	南巨摩郡	身延山ロープウェイ 奥之院駅	409-2524	山梨県南巨摩郡身延町身延4252		35.395899	138.417032	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、身延山へ初日の出を拝みに来た大垣千明、犬山あおい、鳥羽美波先生、犬山あかりの4人がロープウェイに乗って上って来た駅。<br />売店でくし切りだんごを買って食べていました。				ミナミコマグン	ユ	19	15	2		2
0996	0019	完了	山梨県	南巨摩郡	身延山東側山頂 展望台	409-2524	山梨県南巨摩郡身延町身延		35.395729	138.417010	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第2話で、大垣千明、犬山あおい、鳥羽美波先生、犬山あかりの4人が初日の出を拝んでいた場所。				ミナミコマグン	ユ	19	15	2		2
0996	0020	完了	山梨県	南巨摩郡	身延山 久遠寺	409-2524	山梨県南巨摩郡身延町身延3567		35.381578	138.424830	"https://www.google.co.jp/maps/@35.3815154,138.4249688,2a,34y,308.71h,102.38t/data=!3m6!1e1!3m4!1sI2QIVg-_HXLDOhvZVf0SLQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話の各務原なでしこたちが正月の予定をメッセージでやりとりしていたシーンで、斉藤恵那がちくわを連れて近所に初詣に行くというカットで描かれていた寺。<br />背景に本殿が描かれていました。				ミナミコマグン	ユ	19	15	2		1
0996	0021	完了	山梨県	南巨摩郡	波木井川土手	409-2599	山梨県南巨摩郡身延町梅平		35.372216	138.440435	"https://www.google.co.jp/maps/@35.3722161,138.4400576,3a,22y,88.59h,92.31t/data=!3m6!1e1!3m4!1s1nLb08zi2C07w0wXjf5Whw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、郵便局でのアルバイトの昼休みに、各務原なでしこと斉藤恵那がお弁当を食べていた場所。<br />第2話のラストで、路面凍結のために静岡から家に帰れなくなったとの志摩リンからのメッセージを受けたなでしこが、静岡の祖母の家に誘っていたのもこの土手でした。				ミナミコマグン	ユ	19	15	2		3
0996	0022	完了	山梨県	南巨摩郡	波木井橋	409-2599	山梨県南巨摩郡身延町梅平		35.371506	138.443809	"https://www.google.co.jp/maps/@35.371447,138.443784,3a,75y,281.61h,93.97t/data=!3m6!1e1!3m4!1s_eFFVeOAIskgko9rFBOKrQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、郵便配達のアルバイト中の各務原なでしこが自転車で渡っていた橋。				ミナミコマグン	ユ	19	15	2		1
0996	0023	完了	山梨県	南巨摩郡	身延郵便局	409-2599	山梨県南巨摩郡身延町梅平2483-37		35.371634	138.441236	"https://www.google.co.jp/maps/@35.3716484,138.4413384,3a,52y,254.48h,98.83t/data=!3m6!1e1!3m4!1sH4A44amgGEFvSczCsySWXw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第1話Bパートで、各務原なでしこと斉藤恵那が正月の短期アルバイトをしていた郵便局。<br />なでしこは配達、恵那は局内で仕分けをしていました。<br />第3話冒頭でも同じ外観カットが描かれていました。				ミナミコマグン	ユ	19	15	2		2
0996	0024	完了	山梨県	南巨摩郡	早川ジビエ直売所	409-2714	山梨県南巨摩郡早川町草塩503		35.429396	138.340968	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、各務原櫻が鹿肉を買っていたジビエ専門店。				ミナミコマグン	ユ	19	15	2		1
0996	0025	完了	山梨県	南巨摩郡	南アルプス街道 脇	409-2732	山梨県南巨摩郡早川町高住		35.412629	138.375588	"https://www.google.com/maps/@35.4129696,138.3758005,3a,50y,222.62h,95.08t/data=!3m6!1e1!3m4!1sX5KRTexet0ZWF83wNE5yyg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、各務原なでしこの初ソロキャンプが心配で、何かあったらいつでも対応できるように車を出していた各務原桜が、一時停車させてなでしこからのメッセージを見ていた場所。				ミナミコマグン	ユ	19	15	2		1
0996	0026	完了	山梨県	南巨摩郡	喜久屋（歴史文化公園休憩処）	409-2733	山梨県南巨摩郡早川町赤沢		35.397312	138.377180	"https://www.google.com/maps/@35.3972196,138.3773558,2a,55y,307.59h,95.89t/data=!3m6!1e1!3m4!1sXQJov8ssEP6ILjaSdyqYBw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を訪れた志摩リンが、建物を見ながら歩く姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅③				ミナミコマグン	ユ	19	15	2		1
0996	0027	完了	山梨県	南巨摩郡	喜久屋前の坂道	409-2733	山梨県南巨摩郡早川町赤沢		35.397200	138.377175	"https://www.google.co.jp/maps/@35.3972103,138.3771826,2a,50y,221.85h,67.16t/data=!3m6!1e1!3m4!1swGN_eifkwzzVE2t8DYOO3A!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を訪れた志摩リンが、展望スポットへ向けて下っていた坂道。<br />リンの赤沢宿～雨畑湖旅④				ミナミコマグン	ユ	19	15	2		1
0996	0028	完了	山梨県	南巨摩郡	崖沿いの坂道	409-2733	山梨県南巨摩郡早川町赤沢		35.396977	138.376788	"https://www.google.co.jp/maps/@35.3969546,138.3767972,3a,75y,283.42h,87.06t/data=!3m6!1e1!3m4!1spFbtdC0ODZpiRUXQhruKlg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を訪れた志摩リンが、風景を撮影してメッセージを送っていた展望スポット。<br />リンの赤沢宿～雨畑湖旅⑤				ミナミコマグン	ユ	19	15	2		2
0996	0029	完了	山梨県	南巨摩郡	清水屋	409-2733	山梨県南巨摩郡早川町赤沢193		35.397302	138.376615	"https://www.google.com/maps/@35.39744,138.3766576,2a,45y,215.25h,77.84t/data=!3m6!1e1!3m4!1sA3Mp1lriXR4ccPUAVqLOmA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を訪れた志摩リンが立ち寄っていた休憩所で、まめもちと甘酒を頼んでいました。<br />作中では「泉屋」になっていました。<br />リンの赤沢宿～雨畑湖旅⑥				ミナミコマグン	ユ	19	15	2		3
0996	0030	完了	山梨県	南巨摩郡	旅館大黒屋	409-2733	山梨県南巨摩郡早川町赤沢293		35.397236	138.377567	"https://www.google.co.jp/maps/@35.397261,138.3774426,2a,56y,79.6h,108.89t/data=!3m6!1e1!3m4!1sQMlx3nlotn6q03GLegdiuw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を訪れた志摩リンが、この建物を見ながら坂道を下る姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅①				ミナミコマグン	ユ	19	15	2		1
0996	0031	完了	山梨県	南巨摩郡	大黒像	409-2733	山梨県南巨摩郡早川町赤沢293		35.397199	138.377386	"https://www.google.com/maps/@35.3972824,138.3775151,2a,15y,221.06h,84.39t/data=!3m6!1e1!3m4!1s_m39FNtqBd67DEyzwYIbkg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿を訪れた志摩リンが、庭の大黒像の前を通り過ぎる姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅②				ミナミコマグン	ユ	19	15	2		1
0996	0032	完了	山梨県	南巨摩郡	赤沢宿への坂道	409-2732	山梨県南巨摩郡早川町高住		35.409177	138.369432	"https://www.google.co.jp/maps/@35.4092338,138.3694059,3a,15y,178.54h,94.38t/data=!3m6!1e1!3m4!1suiXCId6P9wNmVHaftaf3vQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿帰りの志摩リンがバイクで坂道を下ってくる姿が描かれていた場所。<br />リンの赤沢宿～雨畑湖旅⑦				ミナミコマグン	ユ	19	15	2		1
0996	0033	完了	山梨県	南巨摩郡	県道37号（警官人形）	409-2732	山梨県南巨摩郡早川町高住		35.410292	138.366140	"https://www.google.co.jp/maps/@35.410213,138.3661738,3a,70y,309.55h,88.23t/data=!3m6!1e1!3m4!1slFYWc4T9nq9YJMOk0AiA8Q!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、赤沢宿から湯島の大杉へバイクで移動中の志摩リンが道脇の警官人形に「キヲツケロヨー」と声をかけられていた場所。<br />リンの赤沢宿～雨畑湖旅⑧				ミナミコマグン	ユ	19	15	2		1
0996	0034	完了	山梨県	南巨摩郡	奈良田温泉 駐車場	409-2701	山梨県南巨摩郡早川町奈良田		35.578174	138.300617	"https://www.google.co.jp/maps/@35.5779034,138.3002073,3a,37.5y,61.06h,93.43t/data=!3m6!1e1!3m4!1s-oYxIVekCWEQnIkO2zNaHw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、志摩リンがバイクを停め、先に見かけて各務原桜の車ではないかと思った車が停まっていることに気づいていた駐車場。<br />リンの赤沢宿～雨畑湖旅⑫				ミナミコマグン	ユ	19	15	2		3
0996	0035	完了	山梨県	南巨摩郡	奈良田温泉 駐車場 前	409-2701	山梨県南巨摩郡早川町奈良田		35.577956	138.300349	"https://www.google.com/maps/@35.5779542,138.3002924,3a,37.5y,112.4h,95.3t/data=!3m6!1e1!3m4!1sGCf-P7M8V90oNLoIjDyRwA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、志摩リンが坂道を上っていく各務原桜の姿を見かけていた場所。<br />リンの赤沢宿～雨畑湖旅⑬				ミナミコマグン	ユ	19	15	2		1
0996	0036	完了	山梨県	南巨摩郡	鍵屋へ向かう階段 前	409-2701	山梨県南巨摩郡早川町奈良田		35.576738	138.301556	"https://www.google.com/maps/@35.5767177,138.3012312,3a,50y,317.88h,80.75t/data=!3m6!1e1!3m4!1sBlw6Rj6M4XiV_bJQtyIISg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、鍵屋（作中では「かさや」）へ向かう各務原桜を尾行して様子を窺う志摩リンが、各務原なでしこのメッセージに気を取られているうちに桜に見つかって声をかけられていた場所。<br />リンの赤沢宿～雨畑湖旅⑭				ミナミコマグン	ユ	19	15	2		1
0996	0037	完了	山梨県	南巨摩郡	奈良田の里温泉の看板前	409-2701	山梨県南巨摩郡早川町奈良田		35.576646	138.301328	"https://www.google.com/maps/@35.5767177,138.3012312,3a,21y,141.03h,90.94t/data=!3m6!1e1!3m4!1sBlw6Rj6M4XiV_bJQtyIISg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、志摩リンが偶然遭遇して一緒にお茶した各務原桜と別れていた場所。<br />作中では看板の文字が「奈良田湖温泉」になっていました。<br />リンの赤沢宿～雨畑湖旅⑯				ミナミコマグン	ユ	19	15	2		1
0996	0038	完了	山梨県	南巨摩郡	崖沿いの道	409-2701	山梨県南巨摩郡早川町奈良田		35.576837	138.301161	"https://www.google.com/maps/@35.5767177,138.3012312,3a,50y,319.73h,80.18t/data=!3m6!1e1!3m4!1sBlw6Rj6M4XiV_bJQtyIISg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、偶然遭遇して一緒にお茶した各務原桜と別れ、去っていく志摩リンの後ろ姿が描かれていた場所。<br />リンの赤沢宿～雨畑湖旅⑰				ミナミコマグン	ユ	19	15	2		1
0996	0039	完了	山梨県	南巨摩郡	道路案内標識（県道37号）	409-2701	山梨県南巨摩郡早川町奈良田		35.580074	138.303437	"https://www.google.com/maps/@35.579908,138.3033024,3a,15y,34.56h,104.79t/data=!3m6!1e1!3m4!1skQyLHiw4Et4AA5prsiLiYQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話の志摩リンが冬期閉鎖中の夜叉神峠に通じるトンネルを訪れたシーンの冒頭カットで描かれていた広河原に至る県道37号と、増穂・丸山林道へ続く道の道路案内標識。				ミナミコマグン	ユ	19	15	2		0
0996	0040	完了	山梨県	南巨摩郡	開運隧道	409-2701	山梨県南巨摩郡早川町奈良田		35.590227	138.305824	"https://www.google.com/maps/@35.5901672,138.3057618,3a,90y,45.99h,91.36t/data=!3m6!1e1!3m4!1sX3ESmlbaZ-fQc6sBjkScdw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、志摩リンが冬期閉鎖中の夜叉神峠に通じるトンネルを覗いていた場所。<br />リンの赤沢宿～雨畑湖旅⑱				ミナミコマグン	ユ	19	15	2		3
0996	0041	完了	山梨県	南巨摩郡	広河内橋	409-2701	山梨県南巨摩郡早川町奈良田		35.589921	138.305712	"https://www.google.com/maps/@35.5897256,138.3058899,3a,38y,332.66h,84.81t/data=!3m6!1e1!3m4!1sac1n7mdGUEIVNq0Ni1pB1Q!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、冬期閉鎖中の開運隧道を訪れた志摩リンが、橋を渡って戻る姿が描かれていました。<br />リンの赤沢宿～雨畑湖旅⑲				ミナミコマグン	ユ	19	15	2		1
0996	0042	完了	山梨県	南巨摩郡	奈良田橋	409-2701	山梨県南巨摩郡早川町奈良田		35.582446	138.303936	"https://www.google.com/maps/@35.5825551,138.3038065,3a,40y,133.46h,99.97t/data=!3m6!1e1!3m4!1s733aAZVRhhkWsvA0HGDBKA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、冬期閉鎖中の開運隧道から戻る志摩リンが、バイクで渡っていた橋。<br />リンの赤沢宿～雨畑湖旅⑳				ミナミコマグン	ユ	19	15	2		1
0996	0043		山梨県	南巨摩郡		409-2701	山梨県南巨摩郡早川町奈良田										ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、冬期閉鎖中の開運隧道から戻る志摩リンが、バイクで渡っていた場所。<br />リンの赤沢宿～雨畑湖旅㉑				ミナミコマグン	ユ	19	15	2		1
0996	0044	完了	山梨県	南巨摩郡	南アルプス街道（早川沿い）	409-2701	山梨県南巨摩郡早川町奈良田		35.422484	138.345313	"https://www.google.co.jp/maps/@35.4221704,138.3460018,3a,15y,297.21h,86.97t/data=!3m6!1e1!3m4!1ssXD-zZZ5nyRj28xgmbGZIw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第8話で、冬期閉鎖中の開運隧道から戻る志摩リンが、バイクで渡っていた場所。<br />リンの赤沢宿～雨畑湖旅㉒				ミナミコマグン	ユ	19	15	2		1
0996	0045	完了	山梨県	南巨摩郡	奈良田の里温泉 女帝の湯	409-2701	山梨県南巨摩郡早川町奈良田486		35.576550	138.301579	"https://www.google.co.jp/maps/@35.576481,138.3013588,2a,44y,61.43h,93.29t/data=!3m6!1e1!3m4!1sdSiGwmWQwXFmIlrQ9cd9Ig!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、志摩リンと別れた後の各務原桜が温泉に入っていた施設。				ミナミコマグン	ユ	19	15	2		2
0996	0046	完了	山梨県	南巨摩郡	古民家カフェ 鍵屋	409-2701	山梨県南巨摩郡早川町奈良田1064-43		35.576689	138.302064	"https://www.google.co.jp/maps/@35.5766253,138.3018829,2a,42y,71.59h,98.05t/data=!3m6!1e1!3m4!1s2Myl6H8P3_nMiIPF_Y3_IA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第7話で、志摩リンが、偶然一緒になった各務原桜と一緒にお茶していた喫茶店。<br />桜はココアシフォンとコーヒー、リンはえごまチーズケーキを注文していました。<br />作中では店名が「古民家カフェ かさや」になっていました。<br />リンの赤沢宿～雨畑湖旅⑮				ミナミコマグン	ユ	19	15	2		3
