作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0055	0010	完了	東京都	豊島区	サンシャイン60通り交差点	170-0013	東京都豊島区東池袋3-4		35.730476	139.717064	"https://www.google.co.jp/maps/@35.7303836,139.7170538,3a,26.8y,355.01h,97.41t/data=!3m6!1e1!3m4!1s62EXMUxy4zI89AZHKSsyLw!2e0!7i13312!8i6656?hl=ja"				4		AMNESIA	アムネシア	第2話で赤信号の交差点に入って轢かれそうになる主人公をウキョウが助けていた場所。<br />高架道路や池袋病院と文扇堂の看板など、周辺の様子も忠実に描かれていました。<br />第5話ではバイトが終わった主人公とイッキが落ち合うシーン直前のカットでも登場。<br />第8話冒頭で、ケントと付き合っていた世界から別の世界に移り、トウマに腕を掴まれながら気を失ったのもこの場所でした。				トシマク	ア	13	18	2	
0055	0011	完了	東京都	豊島区	東池袋三丁目歩道橋	170-0013	東京都豊島区東池袋3-5		35.731464	139.716914	"https://www.google.co.jp/maps/@35.732162,139.7170174,3a,15y,178.55h,95.4t/data=!3m6!1e1!3m4!1s-_Ql1m1z4gO97gaPT7FTxw!2e0!7i13312!8i6656?hl=ja"				5		AMNESIA	アムネシア	第6話でアルバイト帰りの主人公がウキョウと遭遇し、イッキと付き合うことで恨みを買わないよう忠告された歩道橋。				トシマク	ア	13	18	2	
0055	0012	完了	東京都	豊島区	執事喫茶 Swallowtail	170-0013	東京都豊島区東池袋3-12-12	正和ビルB1F	35.73136	139.718588	"https://www.google.co.jp/maps/@35.7313278,139.7186082,3a,59.8y,36.72h,90.1t/data=!3m6!1e1!3m4!1sUPEu2u2jlLkAMmYgYkPaEw!2e0!7i13312!8i6656?hl=ja"						AMNESIA	アムネシア	主人公がアルバイトをしている喫茶店「冥土の羊」のモデルで作中頻繁に登場しています。<br />第3話ではシンが主人公を店前まで案内したシーンで店のある建物外観が描かれていました。実際の店舗は執事カフェで、作中の内装は実際の店とは随分異なります。	http://butlers-cafe.jp/	http://butlers-cafe.jp/		トシマク	ア	13	18	2	
0055	0013	完了	東京都	豊島区	東池袋公園	170-0013	東京都豊島区東池袋3-14		35.731403	139.717694	"https://www.google.co.jp/maps/@35.7313905,139.7177102,2a,57.9y,352.68h,94.85t/data=!3m6!1e1!3m4!1sy1F7LCKxvclhOeCWtHO4FA!2e0!7i13312!8i6656"						AMNESIA	アムネシア	第10話で、主人公がウキョウに危ないから近づいちゃダメだと警告されていた公園。<br />直後のシーンでは異臭騒ぎが発生して防護服を着た調査員が公園内で作業をする姿が描かれていました。				トシマク	ア	13	18	2	
0055	0014	完了	東京都	豊島区	サンシャイン前交差点 1	170-0013	東京都豊島区東池袋4-25		35.72923	139.717359	"https://www.google.co.jp/maps/@35.7293198,139.7172999,3a,45.6y,143.9h,100.05t/data=!3m6!1e1!3m4!1s34quzGWF8ZozblEnKzKbyw!2e0!7i16384!8i8192?hl=ja"						AMNESIA	アムネシア	第3話で主人公を連れたシンがトウマと待ち合わせていた喫茶店シーンの直前の挿入カットで、実写真をトレースして作画したと思われる画が使われていました。				トシマク	ア	13	18	2	
0055	0015	完了	東京都	豊島区	サンシャイン前交差点 2	170-0013	東京都豊島区東池袋4-25		35.729229	139.717166	"https://www.google.co.jp/maps/@35.7293909,139.7171052,3a,47y,185.84h,90.04t/data=!3m6!1e1!3m4!1scBEi3v__Q5MtfjJ4bRv5qA!2e0!7i16384!8i8192"						AMNESIA	アムネシア	第10話で主人公がウキョウからこの交差点は危ないから通っちゃダメだと警告されていた場所。次のカットでトラックがこの交差点で衝突事故を起こした光景が描かれていました。				トシマク	ア	13	18	2	
0055	0016	完了	東京都	豊島区	カフェ・ベローチェ 池袋サンシャイン前店	170-0013	東京都豊島区東池袋4-25-9	タイムズステーション池袋1F	35.728906	139.717648	"https://www.google.co.jp/maps/@35.7290779,139.7176129,3a,41y,192.8h,77.84t/data=!3m6!1e1!3m4!1sONnKJ5X7xXUP3P9Gu_bUMA!2e0!7i13312!8i6656?hl=ja"						AMNESIA	アムネシア	第3話で主人公を連れたシンがトウマと待ち合わせていた喫茶店。記憶がなくバイトをしている店と勘違いした主人公が、通用口に向かおうとしてシンにツッコまれていました。店頭の様子が忠実に描かれており、直前の挿入カットで描かれた店の遠景も、実写真をトレースして作画したと思われる画が使われていました。				トシマク	ア	13	18	2	
0055	0017	完了	東京都	豊島区	西池袋公園入口交差点	171-0021	東京都豊島区西池袋3-31-10		35.73124	139.705987	"https://www.google.co.jp/maps/@35.7313085,139.7060883,3a,19y,220.77h,100.52t/data=!3m6!1e1!3m4!1sLFRG6bTruZPjb7qdIL0Cfg!2e0!7i13312!8i6656?hl=ja"				5		AMNESIA	アムネシア	第3話で、シンが主人公の記憶を取り戻すきっかけになるかと「茗荷大学」に向かおうと連れ出すシーンの冒頭カットで、青井ビル前の歩行者用信号機が描かれていました。				トシマク	ア	13	18	2	
0055	0018	完了	東京都	豊島区	立教大学	171-0021	東京都豊島区西池袋3-34-1		35.730898	139.703918	"https://www.google.co.jp/maps/@35.7309732,139.7039454,3a,75y,174.89h,92.2t/data=!3m4!1e1!3m2!1sVrRCgVMsG2cgMa5Y47Cz0w!2e0?hl=ja"						AMNESIA	アムネシア	主人公が通う「茗荷大学」のモデル。<br />第3話でシンが主人公の記憶を取り戻すきっかけになるかと門前まで連れて来ていました。<br />第10話で実験棟爆発事故のカット、第11話でウキョウが主人公と再会した回想カット、で再登場。				トシマク	ア	13	18	2	
0055	0019	完了	東京都	豊島区	池袋駅前	171-0022	東京都豊島区南池袋1-29		35.73055	139.712845	"https://www.google.co.jp/maps/@35.7305365,139.7129696,3a,31y,269.49h,96.69t/data=!3m6!1e1!3m4!1s-3DnuOtBz0wrdGdZrsGgeQ!2e0!7i13312!8i6656?hl=ja"						AMNESIA	アムネシア	第7話でケントの大学からの帰りに主人公がケントと手を繋ぎ歩いていた場所で、通行人にぶつかった刹那、また別の世界に飛ばされていました。<br />駅ビルやISP（池袋ショッピングパーク）の出入口が描かれていました。				トシマク	ア	13	18	2	
0055	0020	完了	東京都	豊島区	早稲田20号踏切	171-0022	東京都豊島区南池袋2-1		35.724146	139.717853	"https://www.google.co.jp/maps/@35.7241412,139.7178408,3a,75y,42.73h,73.18t/data=!3m4!1e1!3m2!1sMbLnZR2cJfHaH4UMZ97GrQ!2e0?hl=ja"						AMNESIA	アムネシア	第3話でバイト帰りの主人公がウキョウと再会した踏切で、その後、迎えに行く前に帰ってしまった主人公を追って来たシンが、この踏切で主人公を見つけていました。<br />第10話でもここで大学に向かう主人公がウキョウと再会し、大学に行かないよう警告を受けてインした。				トシマク	ア	13	18	2	
0055	0021	完了	東京都	豊島区	線路沿いの道	171-0022	東京都豊島区南池袋4-10		35.7238	139.717764	"https://www.google.co.jp/maps/@35.7237318,139.7176527,3a,86.8y,303.13h,83.97t/data=!3m6!1e1!3m4!1s_jvN4VoCnhwv-waGm9soRA!2e0!7i13312!8i6656?hl=ja"				1		AMNESIA	アムネシア	第3話でトウマと会った喫茶店の帰りに主人公がシンと歩いていた場所。<br />線路の向こう側にあるグラータ南池袋、池袋パークタワーなどが描かれていました。<br />※2013年10月に、9階建ての高層マンション「エステムプラザ池袋 ザ・ヴィンテージ」が出来てしまったため、作画の構図では、池袋パークタワーを見ることができなくなってしまいました。				トシマク	ア	13	18	2	
0055	0022	完了	東京都	豊島区	路地	171-0032	東京都豊島区雑司が谷1-15		35.719769	139.718365	"https://www.google.co.jp/maps/@35.7196552,139.7181119,3a,20.2y,57.66h,92.26t/data=!3m6!1e1!3m4!1sT8sgk4ZpC95zk4l0apbmJQ!2e0!7i13312!8i6656?hl=ja"				4.5		AMNESIA	アムネシア	第4話で、花火をした帰りのシーンで、主人公とシンとトーマが、バイト仲間舘と別れていた場所。				トシマク	ア	13	18	2	
0055	0024	完了	東京都	豊島区	階段	171-0033	東京都豊島区高田2-17		35.718767	139.713603	"https://www.google.co.jp/maps/@35.7184658,139.7133507,3a,15y,36.49h,94.79t/data=!3m6!1e1!3m4!1sGvZeXx9xceWX7VkKUAKrww!2e0!7i16384!8i8192"				5		AMNESIA	アムネシア	第10話でウキョウが主人公に、夕陽を眺めながらカメラマンになろうとしたきっかけの話などをしていた場所。<br />第11話でもウキョウが主人公と出会った坂を思い出すシーンでも1カット登場していました。				トシマク	ア	13	18	2	
0055	0025	完了	東京都	豊島区	早稲田32号踏切	171-0033	東京都豊島区高田3-40		35.715491	139.712117	"https://www.google.co.jp/maps/@35.7156547,139.7120667,3a,47.5y,192.08h,88.08t/data=!3m6!1e1!3m4!1syU42EhgDcnCD1rKkJrTcrA!2e0!7i13312!8i6656?hl=ja"						AMNESIA	アムネシア	第10話で、線路にブーツのヒールが挟まってしまった主人公が、電車に轢かれる寸前でウキョウに助けられ、ウキョウからこの世界が主人公を殺そうとして、8月26日0:00までの間に様々な災厄に襲われることを忠告していた場所。周囲の景色も忠実に描かれていました。				トシマク	ア	13	18	2	
0055	0026	完了	長野県	上水内郡	JR 黒姫駅	389-1305	長野県上水内郡信濃町柏原2711		36.807309	138.197084	"https://www.google.co.jp/maps/@36.8083363,138.1964599,3a,15y,181.62h,89.9t/data=!3m6!1e1!3m4!1sW5im7x9r6cp10Co-2wNLDA!2e0!7i16384!8i8192"				5		AMNESIA	アムネシア	第2話の「冥土の羊」の従業員親睦旅行で訪れた駅で、駅舎の外観が、石碑やポストなど細部に至るまで忠実に描かれていました。				カミミノチグン	ア	20	8	2	
0055	0027	完了	長野県	上水内郡	野尻湖	389-1302	長野県上水内郡信濃町古海		36.830585	138.233328	-						AMNESIA	アムネシア	第2話の「冥土の羊」の従業員親睦旅行で主人公たちが遊んでいた湖。				カミミノチグン	ア	20	8	2	
0055	0028	完了	長野県	上水内郡	野尻湖ホテル エルボスコ	389-1302	長野県上水内郡信濃町古海4847		36.834084	138.234183	-					026-258-2111	AMNESIA	アムネシア	第2話の「冥土の羊」の従業員親睦旅行で主人公たちが宿泊したホテル。<br />第6話ではビリヤード同好会合同合宿の合宿場所となっていました。<br />外観や部屋の内装まで忠実に描かれています。	http://www.nojirikohotel-elbosco.com/	http://www.nojirikohotel-elbosco.com/		カミミノチグン	ア	20	8	2	
0055	0029	完了	広島県	広島市	県立広島病院	734-8530	広島県広島市南区宇品神田1-5-54		34.367012	132.466587	"https://www.google.co.jp/maps/@34.3680146,132.465811,3a,28.6y,151.67h,96.95t/data=!3m6!1e1!3m4!1sgX9YdtRmK4928pdQGKzztw!2e0!7i13312!8i6656"				4	082-254-1818	AMNESIA	アムネシア	第9話の冒頭で気を失った主人公が入院した病院のモデル。同話で車に撥ねられそうになった時の怪我で再入院していました。	http://www.hph.pref.hiroshima.jp/	http://www.hph.pref.hiroshima.jp/		ヒロシマシ	ア	34	1	6	
