作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1038	0037	完了	沖縄県	那覇市	Cucina Italiana TAMANAHA	902-0073	沖縄県那覇市上間260-1	神里アパート 1F	26.198634	127.715100	"https://www.google.co.jp/maps/@26.1984025,127.7150033,3a,15y,14.62h,91t/data=!3m6!1e1!3m4!1sKfQLDpj_08IjkBWB38N6nA!2e0!7i16384!8i8192"						SK∞ エスケーエイト	エスケーエイト	南城虎次郎（ジョー）が経営するイタリア料理店。<br />第2話では、桜屋敷薫（Cherry blossom）が仕事関係の人に紹介され、初来店のふりをして訪れていました。第5話では、Cherry blossomが、馳河ランガたちに愛抱夢（神道愛之介）が使った坂を上る技のことを教えるために、一行を連れて訪れていました。<br />第8話では、ジョーとCherry blossomが、店内で愛抱夢のことについて2人で話していました。<br />第11話では、愛抱夢の対戦相手として指名を受けたレキについて、ジョーとMIYA（知念実也）が話をしていました。<br />作中では店名が「Sia la luce」になっています。				ナハシ	エ	47	9	8		5
1038	0038	完了	沖縄県	那覇市	鳥堀一丁目バス停	903-0812	沖縄県那覇市首里当蔵町3		26.218281	127.722743	"https://www.google.com/maps/@26.2182343,127.7229649,3a,48y,263.29h,89.9t/data=!3m6!1e1!3m4!1sHtkZz96Y5XmISUa50C4opg!2e0!7i16384!8i8192"						SK∞ エスケーエイト	エスケーエイト	第2話のMIYA（知念実也）登場シーンで、飛んできた野球のボールをMIYAが見事にキャッチしていたバス停。				ナハシ	エ	47	9	8		1
1038	0039	完了	沖縄県	那覇市	階段	903-0815	沖縄県那覇市首里金城町3		26.214366	127.715646	"https://www.google.com/maps/@26.2143153,127.7156416,3a,56y,27.73h,88.9t/data=!3m6!1e1!3m4!1sZx1Y9pbpKIAohenDD0gtkg!2e0!7i13312!8i6656"						SK∞ エスケーエイト	エスケーエイト	第2話で、スケートボードに足をガムテープで貼り付けた馳河ランガが、練習のためにすべり始めていた場所。坂を下った先で車に轢かれそうになっていました。<br />第7話で、劣等感からランガと距離を取るようになってしまったレキ（喜屋武暦）が、雨の降る中、ランガに対して明確に拒絶の意思を表に出していたのも、この階段前でした。				ナハシ	エ	47	9	8		3
1038	0040	完了	沖縄県	那覇市	住宅地	903-0815	沖縄県那覇市首里金城町3		26.214042	127.715601	"https://www.google.com/maps/@26.2140845,127.7155855,3a,75y,121.49h,88.16t/data=!3m6!1e1!3m4!1swwhyS67O5mhLS6FmOnUupw!2e0!7i13312!8i6656"						SK∞ エスケーエイト	エスケーエイト	第10話で、帰宅後、先程まで馳河ランガが家に来ていてボードを借りていったことを聞いて家を飛び出したレキ（喜屋武暦）が、いつものスケートボードで移動していた場所。<br />第2話の練習シーンで、ランガが車に轢かれそうになっていたのもこの場所でした。				ナハシ	エ	47	9	8		1
1038	0041	完了	沖縄県	那覇市	琉球新麺 通堂 儀保駅前店	903-0821	沖縄県那覇市首里儀保町1-21-9		26.223998	127.718231	-						SK∞ エスケーエイト	エスケーエイト	第4話で、ラーメンを食べていたレキ（喜屋武暦）と馳河ランガがジョー（南城虎次郎）と遭遇していたラーメン屋。<br />作中では、おとこ味（煮卵入り）が描かれていました。				ナハシ	エ	47	9	8		2
1038	0042	完了	沖縄県	那覇市	ダブルツリー by ヒルトン那覇首里城	903-8601	沖縄県那覇市首里山川町1-132-1		26.220429	127.710732	"https://www.google.com/maps/@26.2203479,127.7112987,3a,90y,271.5h,106.23t/data=!3m6!1e1!3m4!1sZ1r9HsGZYuALCCswEYmYtg!2e0!7i16384!8i8192"						SK∞ エスケーエイト	エスケーエイト	第6話で、「都市環境シンポジウム」に参加すべく菊池忠の運転する車でやって来た神道愛之介（愛抱夢）が、入口で要人警護のためにホテルに来ていた鎌田貴理子警部補と遭遇していたホテル。				ナハシ	エ	47	9	8		1
1038	0043	完了	沖縄県	うるま市	石川公園スケートパーク	904-1105	沖縄県うるま市石川白浜2-1		26.425208	127.827074	-						SK∞ エスケーエイト	エスケーエイト	第2話で、レキ（喜屋武暦）と馳河ランガがスケートの練習をしていた場所。<br />第10話で、距離を置くようになってしまったレキとランガが仲直りしていたのもこの場所でした。<br />第4話で2人が話していたのもこの公園のベンチでした。<br />エンディングでも、2人がスケートをする姿が描かれています。				ウルマシ	エ	47	5	8		5
1038	0044	完了	沖縄県	うるま市	うるま市与那城総合公園スケート場	904-2305	沖縄県うるま市与那城中央5		26.329366	127.905946	-						SK∞ エスケーエイト	エスケーエイト	第4話のラーメン屋のシーンで、レキ（喜屋武暦）の心に一瞬浮かんだ過去の思い出カットとして、かつての親友とスケートを楽しむ姿が描かれていたスケート場。				ウルマシ	エ	47	5	8		1
1038	0045	完了	沖縄県	うるま市	海中道路 脇	904-2427	沖縄県うるま市与那城屋平		26.331659	127.907251	-						SK∞ エスケーエイト	エスケーエイト	第5話のラストで、馳河ランガと愛抱夢（神道愛之介）の「ビーフ（決闘）」中に「S」の会場に現れた警察から逃げて来たランガとレキ（喜屋武暦）が、パトカーから身を隠していた場所。<br />ランガを心配するレキが、愛抱夢とはもう関わらないようランガに忠告していました。				ウルマシ	エ	47	5	8		2
1038	0046	完了	沖縄県	宮古島市	ビニールハウス 前	906-0003	沖縄県宮古島市平良島尻		24.874658	125.294114	"https://www.google.com/maps/@24.8746604,125.2941185,3a,37.5y,283.17h,82t/data=!3m6!1e1!3m4!1s7U0xWmn_XygV7f1WkP2QQA!2e0!7i16384!8i8192"						SK∞ エスケーエイト	エスケーエイト	第6話の露天温泉に向かう「ビーフ（決闘）」で、お化けが怖くて出遅れみんなと逸れてしまったレキ（喜屋武暦）が道に迷っていた場所。				ミヤコジマシ	エ	47	13	8		1
1038	0047	完了	沖縄県	宮古島市	下崎神社	906-0008	沖縄県宮古島市平良荷川取		24.834462	125.280799	"https://www.google.com/maps/@24.834426,125.2807269,3a,30y,51.57h,91.12t/data=!3m6!1e1!3m4!1sNlOvobtsXrAeOximSweD8Q!2e0!7i16384!8i8192"						SK∞ エスケーエイト	エスケーエイト	第6話で、島に上陸した港からビーチまでのスケート勝負シーンで背景に描かれていた神社。				ミヤコジマシ	エ	47	13	8		1
1038	0048	完了	沖縄県	宮古島市	砂川ビーチの石碑	906-0008	沖縄県宮古島市平良荷川取		24.834829	125.280578	"https://www.google.com/maps/@24.8347425,125.2806281,3a,28y,333.65h,85.35t/data=!3m6!1e1!3m4!1s2Ax-MNqUoOFIF49a_db7Sg!2e0!7i16384!8i8192"						SK∞ エスケーエイト	エスケーエイト	第6話で、島に上陸した港からビーチまでのスケート勝負シーンで描かれていた石碑。				ミヤコジマシ	エ	47	13	8		1
1038	0049	完了	沖縄県	宮古島市	砂川ビーチへの道	906-0008	沖縄県宮古島市平良荷川取		24.838618	125.280613	"https://www.google.com/maps/@24.8385957,125.280625,2a,17y,357.7h,80.96t/data=!3m6!1e1!3m4!1sI8xrjsW8bheDiTqhWHQkvA!2e0!7i13312!8i6656"						SK∞ エスケーエイト	エスケーエイト	第6話で、山育ちのためにビーチを見てテンションが上がった馳河ランガが、みんなに先んじてビーチに向かって走っていた場所。				ミヤコジマシ	エ	47	13	8		2
1038	0050	完了	沖縄県	宮古島市	砂山ビーチ	906-0008	沖縄県宮古島市平良荷川取		24.839477	125.280652	"https://www.google.com/maps/@24.83933,125.2803755,2a,75y,55.8h,75.43t/data=!3m6!1e1!3m4!1soZkxjKWjQQky1lucSfdDyw!2e0!7i13312!8i6656"						SK∞ エスケーエイト	エスケーエイト	第6話で、レキ（喜屋武暦）や馳河ランガたち一行が遊びに訪れた海水浴場。				ミヤコジマシ	エ	47	13	8		3
1038	0051	完了	沖縄県	宮古島市	多良間島フェリー	906-0012	沖縄県宮古島市平良西里		24.808910	125.278239	-						SK∞ エスケーエイト	エスケーエイト	第6話で、怪我の湯治のために宮古島に向かうレキ（喜屋武暦）や馳河ランガ、フェリーで一緒になったお馴染みの一行が宮古島に上陸していた場所。				ミヤコジマシ	エ	47	13	8		1
