作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0725	0012	完了	岐阜県	高山市	県道462号線（塩谷酒店前）	506-0818	岐阜県高山市江名子町		36.139744	137.266008	"https://www.google.co.jp/maps/@36.139583,137.266165,3a,75y,5.15h,95.89t/data=!3m4!1e1!3m2!1seNYDgtkh00lLbH8zAXqWUg!2e0?hl=ja"						氷菓	ヒョウカ	第4話で折木奉太郎と福部里志が自転車で千反田家に向かうシーンで塩谷酒店の前あたりが描かれていました。鍛冶橋スタートで南下しているはずなのですが、作画上での走っていく方向は逆になっています。				タカヤマシ	ヒ	21	27	3	
0725	0013	完了	岐阜県	高山市	高山市図書館 煥章館	506-0838	岐阜県高山市馬場町2-115		36.143513	137.262403	"https://www.google.co.jp/maps/@36.143186,137.262044,3a,75y,53.01h,91.55t/data=!3m4!1e1!3m2!1sCyBFsythvbnl_DurK0iwLA!2e0?hl=ja"					0577-32-3096 	氷菓	ヒョウカ	第18話で折木奉太郎と千反田えるが、小木正清先生のことを調べるためにやって来た「神山市図書館」のモデル。	http://www.library.takayama.gifu.jp	http://www.library.takayama.gifu.jp		タカヤマシ	ヒ	21	27	3	
0725	0014	完了	岐阜県	高山市	飛騨一宮水無神社	509-3505	岐阜県高山市一之宮町石原5323		36.085321	137.251867	"https://www.google.co.jp/maps/@36.086222,137.250919,3a,75y,141.16h,100.2t/data=!3m4!1e1!3m2!1s9LEcgTJMeqOeP7OXGZga0g!2e0?hl=ja"						氷菓	ヒョウカ	第12話冒頭で千反田えるが、文化祭（カンヤ祭）前夜に幸運を祈っていた神社で、拝殿が描かれていました。最終話（第22話）では、えるから頼まれた折木奉太郎が傘持ち役で参加した「生き雛祭り」の行われた神社として登場。この祭は、「飛騨生きびな祭」という実在のもので、1952年から始まり、通常の雛祭りよりも1か月遅い4月3日に、飛騨一円より選ばれた未婚の女性9人が、内裏や后、官女などきらびやかな生きびな様に扮し、行列を行うという、作中で描かれていたものとほぼ同じ行事が行われます。				タカヤマシ	ヒ	21	27	3	
0725	0015	完了	岐阜県	高山市	県道462号線（高山厚生病院前）	506-0817	岐阜県高山市山口町		36.134214	137.287363	"https://www.google.co.jp/maps/@36.134216,137.287394,3a,75y,84.8h,92.72t/data=!3m4!1e1!3m2!1sRpLbrifYQKsakN309869VQ!2e0?hl=ja"						氷菓	ヒョウカ	第4話で折木奉太郎と福部里志が自転車で千反田家に向かうシーンで描かれていた道。				タカヤマシ	ヒ	21	27	3	
0725	0016	完了	岐阜県	高山市	国道361号線（櫻ヶ丘八幡神社前）	506-0817	岐阜県高山市山口町		36.132992	137.297781	"https://www.google.co.jp/maps/@36.133008,137.297797,3a,75y,38.05h,91.13t/data=!3m4!1e1!3m2!1s4mAv5VPthWxd966zyIEw1g!2e0?hl=ja"						氷菓	ヒョウカ	第4話で折木奉太郎と福部里志が自転車で訪れた千反田家が見えて来たシーンで、この地点から櫻ヶ丘八幡神社方面の臨んだ構図で、神社の森が屋敷に差し替えられて描かれていました。				タカヤマシ	ヒ	21	27	3	
0725	0017	完了	岐阜県	高山市	ハナミズキ	506-0011	岐阜県高山市本町2-48		36.14292	137.257738	"https://www.google.co.jp/maps/@36.14289,137.257624,3a,75y,79.23h,92.83t/data=!3m4!1e1!3m2!1sC8esJtQwU0m5t2hVOeyfpg!2e0?hl=ja"	16.0				0577-33-0123	氷菓	ヒョウカ	第1話で下校時に福部里志が折木奉太郎に「音楽室まで行っていた方がゆくゆくは省エネにつながった気がする」と言っていたシーンで背景に描かれていた店。				タカヤマシ	ヒ	21	27	3	
0725	0018	完了	岐阜県	高山市	二四三屋	506-0011	岐阜県高山市本町3-1		36.143156	137.257728	"https://www.google.co.jp/maps/@36.143051,137.257767,3a,75y,323.55h,90.11t/data=!3m4!1e1!3m2!1s8uXRiIQZGmFZkDXfFIZ7jg!2e0?hl=ja"	17.0				0577-33-1210	氷菓	ヒョウカ	第1話で下校時に福部里志が音楽室のオバケの謎の解明を折木奉太郎に尋ねていたシーンに描かれていたみたらし団子の専門店。第9話でも奉太郎と里志が別れるシーンでチラっとだけ登場。第18話では図書館から帰ってきた奉太郎と千反田えるが別れたのもこの店の前でした。				タカヤマシ	ヒ	21	27	3	
0725	0019	完了	岐阜県	高山市	大前牛肉店	506-0011	岐阜県高山市本町2-50		36.142878	137.257524	"https://www.google.co.jp/maps/@36.14289,137.257624,3a,75y,244.46h,89.43t/data=!3m4!1e1!3m2!1sC8esJtQwU0m5t2hVOeyfpg!2e0?hl=ja"	16.0				0577-32-0868	氷菓	ヒョウカ	第1話の下校時に福部里志が折木奉太郎と別れて帰るシーンに描かれていた店。作中では日本人形の店になっていました。				タカヤマシ	ヒ	21	27	3	
0725	0020	完了	岐阜県	高山市	花里跨線橋	506-0026	岐阜県高山市花里町4		36.138382	137.251599	"https://www.google.co.jp/maps/@36.138381,137.251454,3a,75y,70.41h,85.64t/data=!3m4!1e1!3m2!1ssMxyIbgNqTBtDm8cz1MLyg!2e0?hl=ja"						氷菓	ヒョウカ	第21話でバレンタインチョコ紛失事件を自分の落度だと思っている千反田えるが、落ち込んで帰る伊原摩耶花に追いつき、謝罪しようとしていた橋。				タカヤマシ	ヒ	21	27	3	
0725	0021	完了	岐阜県	高山市	斐太高等学校	506-0807	岐阜県高山市三福寺町736		36.157064	137.258376	-	13.0				0577-32-0075	氷菓	ヒョウカ	折木奉太郎たちが通う「神山高校」のモデル。下校シーンで学校前の道が頻繁に登場しました。	http://school.gifu-net.ed.jp/hida-hs/	http://school.gifu-net.ed.jp/hida-hs/		タカヤマシ	ヒ	21	27	3	
0725	0022	完了	岐阜県	高山市	日枝神社	506-0822	岐阜県高山市城山156		36.133208	137.261425	-	16.0					氷菓	ヒョウカ	後期オープニングで登場する「荒楠神社」のモデル。第20話では折木奉太郎と千反田えるが初詣に行き、納屋に閉じ込められていたのもこの神社です。				タカヤマシ	ヒ	21	27	3	
0725	0023	完了	岐阜県	高山市	水位観測所	506-0841	岐阜県高山市下三之町		36.145456	137.257805	"https://www.google.co.jp/maps/@36.145435,137.25786,3a,75y,309.74h,83.14t/data=!3m4!1e1!3m2!1sGbgSfhoMGgcNwQbHKQpWfA!2e0?hl=ja"	16.0					氷菓	ヒョウカ	オープニングで傘を差して歩く折木奉太郎が横切った川岸の小屋。				タカヤマシ	ヒ	21	27	3	
0725	0024	完了	岐阜県	高山市	階段	506-0841	岐阜県高山市下三之町		36.14496	137.257859	-	16.0					氷菓	ヒョウカ	オープニングで4人がいた河川敷へ降りる階段。				タカヤマシ	ヒ	21	27	3	
0725	0025	完了	岐阜県	高山市	宮川朝市	506-0841	岐阜県高山市下三之町		36.143597	137.258125	"https://www.google.co.jp/maps/@36.14403,137.258051,3a,75y,165.69h,89.75t/data=!3m4!1e1!3m2!1sckDs0wvy5Om-N-EgM1ac3Q!2e0?hl=ja"	16.0					氷菓	ヒョウカ	オープニングで傘を差して歩く折木奉太郎のカットで登場。宮川朝市の横断幕が描かれていました。				タカヤマシ	ヒ	21	27	3	
0725	0026	完了	岐阜県	高山市	喫茶去 かつて	506-0846	岐阜県高山市上三之町92		36.141631	137.25964	"https://www.google.co.jp/maps/@36.141547,137.259561,3a,75y,36.95h,82.98t/data=!3m4!1e1!3m2!1s512dGcClw1kr-L1GwEkC5Q!2e0?hl=ja"					0577-34-1511	氷菓	ヒョウカ	第9話、第10話に登場。第9話では、文化祭のクラス制作映画の脚本断筆のために相談を受けた折木奉太郎が、入須冬実に誘われてお茶をし、言葉巧みに垂らし込まれた店。第10話では、奉太郎が入須を誘って店に入り、入須の言葉の虚偽を糾弾して本音を聞き出していました。ちなみに奉太郎は雲南茶、入須は抹茶を頼んでいました。	http://www.wdo-kao.jp/katute01.html	http://www.wdo-kao.jp/katute01.html		タカヤマシ	ヒ	21	27	3	
0725	0027	完了	岐阜県	高山市	バグパイプ	506-0847	岐阜県高山市片原町75		36.141126	137.259095	"https://www.google.co.jp/maps/@36.141222,137.259106,3a,75y,188.12h,99.86t/data=!3m4!1e1!3m2!1s5x24rsNZdlLFPyeA5Q2prA!2e0?hl=ja"	16.0				0577-33-7401	氷菓	ヒョウカ	第2話で千反田えるが折木奉太郎を呼び出した喫茶店。店名は「パイナップルサンド」に変えられていましたが、建物や店内は忠実に描かれています。				タカヤマシ	ヒ	21	27	3	
0725	0028	完了	岐阜県	高山市	小橋	506-0851	岐阜県高山市大新町1		36.146387	137.25761	"https://www.google.co.jp/maps/@36.146593,137.25773,3a,75y,207.9h,78.98t/data=!3m4!1e1!3m2!1sbOd5ZHfrCP34m6bRQnhCpA!2e0?hl=ja"	17.0					氷菓	ヒョウカ	オープニングのカットで下校時の古典部の4人が渡っていた弥生橋の手前にある小さな橋。				タカヤマシ	ヒ	21	27	3	
0725	0029	完了	岐阜県	高山市	不動橋	506-0851	岐阜県高山市大新町		36.148839	137.256713	"https://www.google.co.jp/maps/@36.148935,137.257188,3a,75y,256.57h,90.79t/data=!3m4!1e1!3m2!1sRpf0a7MZcWd3B0I0m4CgnA!2e0?hl=ja"						氷菓	ヒョウカ	後期オープニングで登場した橋。第21話では、折木奉太郎が福部里志に、伊原摩耶花のバレンタインチョコ紛失事件の動機を問い質していた橋。				タカヤマシ	ヒ	21	27	3	
0725	0030	完了	岐阜県	高山市	平湯バスターミナル	506-1433	岐阜県高山市奥飛騨温泉郷平湯628		36.191025	137.551668	"https://www.google.co.jp/maps/@36.190725,137.552224,3a,75y,303.05h,98.74t/data=!3m4!1e1!3m2!1s5geJNYVopDu3tyhhQz_SEg!2e0?hl=ja"	13.0					氷菓	ヒョウカ	第7話で古典部が旅行に行った「財前村」のバスターミナルのモデル。折木奉太郎たちが迎えのバンを待っていました。				タカヤマシ	ヒ	21	27	3	
0725	0031	完了	岐阜県	高山市	国道158号線	506-1433	岐阜県高山市奥飛騨温泉郷平湯		36.192393	137.554091	"https://www.google.co.jp/maps/@36.192437,137.554133,3a,75y,221.21h,100.84t/data=!3m4!1e1!3m2!1sX4XD1yfcP80zQ91jO3OkeQ!2e0?hl=ja"						氷菓	ヒョウカ	第7話の温泉旅行で、温泉に入った帰りに折木奉太郎と千反田えるが歩いていた道。				タカヤマシ	ヒ	21	27	3	
0725	0032	完了	岐阜県	高山市	平湯民俗館 平湯の湯	506-1433	岐阜県高山市奥飛騨温泉郷平湯温泉		36.191904	137.554313	"https://www.google.co.jp/maps/@36.192105,137.553839,3a,75y,130.17h,92.49t/data=!3m4!1e1!3m2!1spVVgganEyk8dYh2pp7k_nQ!2e0?hl=ja"	15.0				0578-9-3578	氷菓	ヒョウカ	第7話で折木奉太郎たちが入浴していた温泉。外観や脱衣所はほぼ忠実に再現されていますが、浴場は作中の方では広めに描かれているようです。				タカヤマシ	ヒ	21	27	3	
0725	0033	完了	岐阜県	高山市	一本杉白山神社	506-0012	岐阜県高山市八軒町3-9		36.137931	137.2557	"https://www.google.co.jp/maps/@36.137981,137.256123,3a,75y,263.3h,91.83t/data=!3m4!1e1!3m2!1schrI9x02ZIfaXT4oN7NfxQ!2e0?hl=ja"	16.0					氷菓	ヒョウカ	第2話冒頭のカットに描かれていた神社。鳥居周辺、狛犬、幟など忠実に描かれています。この神社前に折木家がある設定のため、狛犬越しの折木家のカットが作中度々出てきました。				タカヤマシ	ヒ	21	27	3	
0725	0034	完了	岐阜県	高山市	本町2丁目商店街 オブジェ	506-0011	岐阜県高山市本町2		36.142488	137.257819	"https://www.google.co.jp/maps/@36.142447,137.257789,3a,75y,44.01h,97.8t/data=!3m4!1e1!3m2!1sww7zqrFYRxYwv-Q3wMuiug!2e0?hl=ja"	16.0					氷菓	ヒョウカ	商店街にあるオブジェ。タイトルバックに描かれているのは招き猫ですが、招き猫が飾られるのは冬の間のみで、季節によって違うものに取り替えられるそうです。				タカヤマシ	ヒ	21	27	3	
0725	0035	完了	岐阜県	高山市	本町4丁目商店街 ゲート	506-0011	岐阜県高山市本町4		36.145545	137.256824	"https://www.google.co.jp/maps/@36.145094,137.256954,3a,75y,347.57h,94.22t/data=!3m4!1e1!3m2!1sCWLewuTGk-iwqhhl2UdJ0w!2e0?hl=ja"	16.0					氷菓	ヒョウカ	オープニングのタイトルバックに描かれている商店街のゲートです。3丁目あたりから望遠で撮影したような構図です。				タカヤマシ	ヒ	21	27	3	
0725	0036	完了	岐阜県	高山市	ポスト	506-0011	岐阜県高山市本町4		36.145963	137.256746	"https://www.google.co.jp/maps/@36.145956,137.256701,3a,75y,106.62h,73.34t/data=!3m4!1e1!3m2!1sqc_kEVOasM59fG8PfDt50g!2e0?hl=ja"						氷菓	ヒョウカ	第5話のラストで折木供奉太郎が姉の折木供恵への手紙を投函していたポスト。				タカヤマシ	ヒ	21	27	3	
0725	0037	完了	岐阜県	高山市	階段	506-0011	岐阜県高山市本町4		36.145384	137.257373	"https://www.google.co.jp/maps/@36.145291,137.257878,3a,75y,280.71h,85.57t/data=!3m4!1e1!3m2!1sIpwDi2BmWw5IuNNSe0pfTw!2e0?hl=ja"						氷菓	ヒョウカ	第11話で千反田えるが折木奉太郎を誘って川辺に行くシーンでの挿入カットに描かれていた階段。				タカヤマシ	ヒ	21	27	3	
0725	0038	完了	岐阜県	高山市	川岸	506-0011	岐阜県高山市本町4		36.145499	137.257419	"https://www.google.co.jp/maps/@36.1458512,137.2578107,3a,75y,214.39h,86.1t/data=!3m4!1e1!3m2!1s8Hgn0LGNlgl3u0D4Ztd3HQ!2e0?hl=ja"						氷菓	ヒョウカ	第11話で千反田えるが折木奉太郎を誘って2人で座り、2年F組のクラス制作映画の脚本問題の話をしていた川岸。				タカヤマシ	ヒ	21	27	3	
0725	0039	完了	岐阜県	高山市	弥生橋 2	506-0011	岐阜県高山市本町4		36.14629	137.257438	"https://www.google.co.jp/maps/@36.146593,137.25773,3a,75y,218.35h,86.2t/data=!3m4!1e1!3m2!1sbOd5ZHfrCP34m6bRQnhCpA!2e0?hl=ja"						氷菓	ヒョウカ	第11話で千反田えるが折木奉太郎を誘って川辺に行くシーンでの挿入カットの橋で、南西側から望む構図で描かれていました。				タカヤマシ	ヒ	21	27	3	
0725	0040	完了	岐阜県	高山市	ゴミ捨て場	506-0015	岐阜県高山市花川町28		36.142324	137.255686	"https://www.google.co.jp/maps/@36.142293,137.255637,3a,75y,96.11h,71.86t/data=!3m4!1e1!3m2!1sbY4iMk-7D7YSmw-yV2yOAw!2e0?hl=ja"						氷菓	ヒョウカ	第15話のラストで才能を発揮し周囲にも認められ出した折木奉太郎に対し、自分の存在について考え始めた福部里志が夜の町中を散歩するシーンで登場したゴミ置き場。				タカヤマシ	ヒ	21	27	3	
0725	0041	完了	岐阜県	高山市	久美愛厚生病院	506-8502	岐阜県高山市大新町5-68		36.153747	137.257233	"https://www.google.co.jp/maps/@36.152767,137.257188,3a,75y,359.95h,98.16t/data=!3m4!1e1!3m2!1sPOOhYbCn2Zc9tSI0P5-G6Q!2e0?hl=ja"					0577-32-1115	氷菓	ヒョウカ	第8話で登場した入須家が経営している総合病院「恋合病院」のモデル。残念ながら2012年05月01日に高山市中切町1-1へと移転してしまいました。	http://dome.ruru.ne.jp/kumiai/	http://dome.ruru.ne.jp/kumiai/		タカヤマシ	ヒ	21	27	3	
0725	0042	完了	岐阜県	高山市	馳走屋侘助	506-0841	岐阜県高山市下三之町23-4		36.144373	137.258044	"https://www.google.co.jp/maps/@36.144317,137.258009,3a,75y,49.34h,89.55t/data=!3m4!1e1!3m2!1sunkOuel2BrFYV5VjaoornQ!2e0?hl=ja"	16.0				0577-36-2111	氷菓	ヒョウカ	オープニングで傘を差した折木奉太郎がこの店の前を歩いていました。作中、看板の飛騨牛の文字が「神山の牛」に変えられています。	http://www.hida-yado.net/shop/wabisuke/	http://www.hida-yado.net/shop/wabisuke/		タカヤマシ	ヒ	21	27	3	
0725	0043	完了	静岡県	掛川市	加茂花菖蒲園	436-0105	静岡県掛川市原里110		34.825804	137.964527	"https://www.google.co.jp/maps/@34.826535,137.964785,3a,75y,84.53h,95.44t/data=!3m4!1e1!3m2!1sXq2sv0nbkqRpoSXocuI6-w!2e0?hl=ja"	12.0				0537-26-1211	氷菓	ヒョウカ	第4話で折木奉太郎たちが訪れた千反田邸のモデル。作中と同じ長く続く白塀が見られます。	http://www.kamoltd.co.jp/kakegawa/	http://www.kamoltd.co.jp/kakegawa/		カケガワシ	ヒ	22	23	3	
0725	0044	完了	静岡県	掛川市	加茂荘	436-0105	静岡県掛川市原里110		34.82613	137.965509	"https://www.google.co.jp/maps/@34.826597,137.9648,3a,75y,139.75h,97.8t/data=!3m4!1e1!3m2!1sSGiAmK0JKdbwBpLkUEQm8Q!2e0?hl=ja"	16.0				0537-26-1211	氷菓	ヒョウカ	第4話で折木奉太郎たちが訪れた千反田家の屋敷のモデル。襖絵や掛け軸、布袋像、小物、庭に至るまでかなり忠実に再現されています。				カケガワシ	ヒ	22	23	3	
