作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0131	0011	完了	山口県	萩市	住宅街（多越神社前）	758-0035	山口県萩市細工町60-1		34.414771	131.396813	"https://www.google.co.jp/maps/@34.4147033,131.3968009,3a,53.3y,6.28h,76.8t/data=!3m4!1e1!3m2!1s-zujUOOCeNcv4x3I0W4CCw!2e0"						奥さまは魔法少女	オクサマハマホウショウジョ	第1話で、箒に乗った紅さやかと浅羽嬉子が追いかけっこをしていたシーンで、おばあさんが2人の気配に振り向いていた場所。				ハギシ	オ	35	4	6	
0131	0012	完了	山口県	萩市	明倫小学校	758-0041	山口県萩市江向502		34.409229	131.399783	"https://www.google.co.jp/maps/@34.4088437,131.4005304,3a,20.4y,327.06h,93.39t/data=!3m6!1e1!3m4!1s8HNq-opFnqyx3o-yaLcJBw!2e0!7i13312!8i6656"	14.0			4.5	0838-25-2166	奥さまは魔法少女	オクサマハマホウショウジョ	第1話で、紅さやかが転校してきた学校のモデルで、作中度々登場していました。				ハギシ	オ	35	4	6	
0131	0013	完了	山口県	萩市	萩焼窯元直売店	758-0041	山口県萩市江向694-3		34.410908	131.395155	"https://www.google.co.jp/maps/@34.4108303,131.3951997,3a,90y,337.6h,79.25t/data=!3m4!1e1!3m2!1sCzgsAJfPfgA7hrVrO50U1Q!2e0"				1		奥さまは魔法少女	オクサマハマホウショウジョ	第1話で浅羽嬉子が、居候することになった神楽巽に町を案内するシーンで描かれていた店。※閉店済で、建物はそのままに別の店になっています。				ハギシ	オ	35	4	6	
0131	0014	完了	山口県	萩市	サンリブ萩	758-0044	山口県萩市唐樋町2-4		34.410233	131.403704	"https://www.google.co.jp/maps/@34.4107092,131.4029024,3a,63.7y,121.36h,88.8t/data=!3m4!1e1!3m2!1stSoG2-DYJ4QrwWBFfigFPw!2e0"	15.0				0838-26-3500	奥さまは魔法少女	オクサマハマホウショウジョ	第7話で紅さやかが水着を買いに来た店。作中では店名が「サンライク」になっていました。				ハギシ	オ	35	4	6	
0131	0015	完了	山口県	萩市	風月堂	758-0046	山口県萩市西田町39		34.412134	131.399561	"https://www.google.co.jp/maps/@34.4122163,131.3994498,3a,90y,189.6h,80.55t/data=!3m4!1e1!3m2!1sG7tQrDXdhmjAefMnnociYw!2e0"	16.0			1	0838-22-0234	奥さまは魔法少女	オクサマハマホウショウジョ	第2話で、神楽巽が塩谷幸一副編集長に連れられて刀の鍔を模した和菓子「長門鍔」を買い食いしていた店。店舗形状はあまり似ていませんが、「長門鍔」の暖簾だけは忠実に再現されていました。				ハギシ	オ	35	4	6	
0131	0016	完了	山口県	萩市	ジョイフルたまち	758-0047	山口県萩市東田町		34.412157	131.399852	"https://www.google.co.jp/maps/@34.4121863,131.3996587,3a,22.5y,98.93h,86.58t/data=!3m4!1e1!3m2!1sj-BwKa_gNmdeG44NALTpmA!2e0"				4.5		奥さまは魔法少女	オクサマハマホウショウジョ	第6話で大人に変身した紅さやかが、桂裕貴たちから貧乳おばさんと言われて振り返っていた場所。両側の店々はあまり似ていませんが、3つの道路標識が一致します。第2話で、紅さやかが魔法で作った巨大な砂山から落ちる清水美香たちクラスメイトの女子たちを助けたアニエス（浅羽嬉子）が立っていたのもこの商店街のゲートでした。第11話の委員会が強制的に街を消そうとするシーンでも、強風に襲われる街のカットでアーケードが描かれていました。				ハギシ	オ	35	4	6	
0131	0017	完了	山口県	萩市	柏木薬局	758-0047	山口県萩市東田町96		34.412075	131.401435	"https://www.google.co.jp/maps/@34.4119297,131.4014251,3a,63.9y,338.2h,77.01t/data=!3m4!1e1!3m2!1sH01eJzw65j46C-G1o4Unkw!2e0"	17.0				0838-22-0056	奥さまは魔法少女	オクサマハマホウショウジョ	第6話で、紅さやかが窓ガラスに自身を映し、大人になっても胸が大きくならないことを思っていた場所。作中では店名が山田薬局になっていました。				ハギシ	オ	35	4	6	
0131	0018	完了	山口県	萩市	荒川蒲鉾店	758-0047	山口県萩市東田町47		34.411528	131.402589	"https://www.google.co.jp/maps/@34.411492,131.4029882,3a,30y,275.66h,94.39t/data=!3m4!1e1!3m2!1spX9OrqspjVi_FMa8gE4xtw!2e0"	17.0				0838-22-0377	奥さまは魔法少女	オクサマハマホウショウジョ	第2話で、神楽巽が塩谷幸一副編集長に連れられて、ギョロッケ（魚のコロッケ）を一緒に店頭で買い食していた店。作中では、店頭の荒川商店の文字が「荒州商店」になっていました。				ハギシ	オ	35	4	6	
0131	0019	完了	山口県	萩市	あまぬま屋	758-0047	山口県萩市東田町140		34.411995	131.400134	-	16.0				0838-22-1431	奥さまは魔法少女	オクサマハマホウショウジョ	第12話で神楽巽が浅羽嬉子の幻を見て駆け寄っていた果物屋。	http://hagitama.axis.or.jp/shop/amanuma.html	http://hagitama.axis.or.jp/shop/amanuma.html		ハギシ	オ	35	4	6	
0131	0020	完了	山口県	萩市	萩城跡指月公園	758-0057	山口県萩市堀内		34.417590	131.382479	"https://www.google.co.jp/maps/@34.417211,131.382495,3a,37.7y,348.57h,92.83t/data=!3m5!1e1!3m3!1s4gg9bsg-TxDo0vknBMGLeA!2e0!3e5"	14.0				0838-25-1826	奥さまは魔法少女	オクサマハマホウショウジョ	第4話で、紅さやかが魔法で遊園地に作り変えようとしていた城址公園のモデル。第7話の回想シーンで浅羽嬉子が浅羽保のキスを避けていたのもこの公園でした。	http://www.city.hagi.lg.jp/portal/bunrui/detail.html?lif_id=10284	http://www.city.hagi.lg.jp/portal/bunrui/detail.html?lif_id=10284		ハギシ	オ	35	4	6	
0131	0021	完了	山口県	萩市	萩城跡指月公園	758-0057	山口県萩市堀内		34.417666	131.383018	"https://www.google.co.jp/maps/@34.4177077,131.382972,3a,90y,120.79h,65.45t/data=!3m5!1e1!3m3!1sfE-czU4WR0mrNsBYN07g6A!2e0!3e5"				1		奥さまは魔法少女	オクサマハマホウショウジョ	第6話で本平舞子が、児玉庄一と一緒に踊り（「ウメケンマンボ」）の練習をしていてギックリ腰になっていた場所。				ハギシ	オ	35	4	6	
0131	0022	完了	山口県	萩市	菊ヶ浜海水浴場	758-0057	山口県萩市堀内		34.41683	131.386949	"https://www.google.co.jp/maps/@34.416534,131.388123,3a,20.3y,85.6h,93.37t/data=!3m5!1e1!3m3!1s5xxAMOxsNDQAAAQYKlYaLg!2e0!3e11"	13.0			4.5		奥さまは魔法少女	オクサマハマホウショウジョ	第7話で、神楽巽と大人に変身した紅さやかがデートで行った海水浴場で、デートの監視に来た浅羽嬉子や、さやかのクラスメイトたち、男を漁りに来た金城うるるなどがそれぞれ偶然居合わせていました。				ハギシ	オ	35	4	6	
0131	0023	完了	山口県	萩市	口羽家住宅	758-0057	山口県萩市堀内		34.410966	131.383629	"https://www.google.com/maps/@34.41089,131.383637,3a,43.4y,336.6h,89.98t/data=!3m4!1e1!3m2!1sid1re5QOHKA6LsEk7mNREg!2e0"						奥さまは魔法少女	オクサマハマホウショウジョ	第9話で、恋心と使命の板挟みで悩む紅さやかが、神楽巽を電話で呼び出した場所。				ハギシ	オ	35	4	6	
0131	0024	完了	山口県	萩市	萩城址入口交差点	758-0057	山口県萩市堀内堀内1区の1		34.414927	131.383762	"https://www.google.co.jp/maps/@34.4149622,131.3835373,3a,26y,73.5h,86.45t/data=!3m4!1e1!3m2!1sp91fRKWXgbIiBKvscJNkeQ!2e0"	15.0			4		奥さまは魔法少女	オクサマハマホウショウジョ	第9話で、婚約して田舎へ帰ることになった綾瀬ゆう子の送別会が行われた大学から帰って来た神楽巽がバスを下りていた場所。				ハギシ	オ	35	4	6	
0131	0025	完了	山口県	萩市	橋本橋	758-0062	山口県萩市橋本町		34.40178	131.401918	"https://www.google.co.jp/maps/@34.4017529,131.4019143,3a,51.3y,219.89h,82.28t/data=!3m4!1e1!3m2!1sFbsGYynOwG6NqwVEZ3K9pg!2e0"	13.0					奥さまは魔法少女	オクサマハマホウショウジョ	第3話で、謝罪行脚を終えた神楽巽と柏田祐二社長、塩谷幸一副編集長の3人が帰りに渡っていた橋。				ハギシ	オ	35	4	6	
0131	0026	完了	山口県	萩市	菊屋横丁（旧久保田家住宅前）	758-0072	山口県萩市呉服町1		34.413005	131.393794	"https://www.google.co.jp/maps/@34.4130087,131.3938057,3a,90y,332.12h,81.12t/data=!3m4!1e1!3m2!1sj-qFJNpxK3m-o1gj3tU9tw!2e0"				1		奥さまは魔法少女	オクサマハマホウショウジョ	第1話で浅羽嬉子が、居候することになった神楽巽に町を案内するシーンで描かれていた通り。				ハギシ	オ	35	4	6	
0131	0027	完了	山口県	萩市	椿庵	758-0072	山口県萩市呉服町1		34.412534	131.393255	"https://www.google.co.jp/maps/@34.4125381,131.3933555,3a,90y,257.26h,77.25t/data=!3m4!1e1!3m2!1sN5d0QeN7yJNw5EXM-wkhkg!2e0"				1		奥さまは魔法少女	オクサマハマホウショウジョ	第3話で神楽巽が、浅羽保に持っていく「大手門饅頭」を買っていた和菓子屋のモデル。実際には和菓子屋ではなく、萩焼（陶器）のお店です。				ハギシ	オ	35	4	6	
0131	0028	完了	山口県	萩市	がんこ庵	758-0072	山口県萩市呉服町2-39		34.412244	131.395085	-						奥さまは魔法少女	オクサマハマホウショウジョ	第8話で、使命に悩み始めた紅さやかが、谷崎由貴と昼食で蕎麦を食べながら恋話などをしていた店。2007年9月に山口県萩市江向587に移転しており、現在はキモノスタイルカフェという店になったものの、建物はそのままで、2人が食事をした座敷席も残されています。				ハギシ	オ	35	4	6	
0131	0029	完了	山口県	萩市	カフェテリア異人館	758-0072	山口県萩市呉服町2-61		34.410532	131.39436	"https://www.google.co.jp/maps/@34.410614,131.394596,3a,36.6y,249.43h,90.67t/data=!3m4!1e1!3m2!1saycmeYaAme-pa6aYkXOO8w!2e0"	16.0				0838-25-6334	奥さまは魔法少女	オクサマハマホウショウジョ	第2話で、浅羽嬉子が美杉紀と金城うるるに後継者（紅さやか）がやって来たことについて相談をしていた店。3人がお茶していた屋外テーブルも実在します。第3話では神楽巽を含めた5人で、第4話では嬉子と美杉母娘、第6話では嬉子と美杉母娘とうるるの3人で、と作中度々登場していました。第11話の回想シーンで、浅羽嬉子と浅羽保が出会った店としても登場していました。				ハギシ	オ	35	4	6	
0131	0030	完了	山口県	萩市	河添河川公園	758-0073	山口県萩市河添		34.399859	131.390963	-	14.0					奥さまは魔法少女	オクサマハマホウショウジョ	第2話で、初めての仕事（浅羽保に新規連載依頼を受けてもらう）に失敗した神楽巽が、慰めを求めて綾瀬ゆう子に電話するも素気無くされ、落ち込んだり暴れたりしていた公園で、この後、巽と紅さやかと浅羽嬉子の3人が2度目の遭遇で互いに自己紹介をしていました。				ハギシ	オ	35	4	6	
0131	0031	完了	山口県	萩市	平安橋	758-0074	山口県萩市平安古町		34.40951	131.387925	"https://www.google.co.jp/maps/@34.4093844,131.3878178,3a,45.4y,37.64h,82.44t/data=!3m4!1e1!3m2!1szeYDgOfsje0D5GuRzw3kag!2e0"	14.0					奥さまは魔法少女	オクサマハマホウショウジョ	第5話で学校帰りの紅さやかが、この橋で清水美香たちと遭遇してしまい、成り行きでみんなを自宅に招くことになってしまいました。第6話では、大人に変身した紅さやかが、萩焼の取材に向かう神楽巽と遭遇して、一緒に取材に行かないかと誘われていました。エンディングで下から見上げる構図で裏側が描かれていたのもこの橋です。				ハギシ	オ	35	4	6	
0131	0032	完了	山口県	萩市	慶安橋	758-0077	山口県萩市南古萩町		34.410556	131.394736	"https://www.google.co.jp/maps/@34.4105556,131.3948284,3a,43.4y,248.55h,81.16t/data=!3m4!1e1!3m2!1sBACTahxDCtTjoeLF21w3fQ!2e0"						奥さまは魔法少女	オクサマハマホウショウジョ	第1話で浅羽嬉子が、居候することになった神楽巽に町を案内するシーンで描かれていた小さな橋。				ハギシ	オ	35	4	6	
0131	0033	完了	山口県	萩市	徳富道行橋	758-0077	山口県萩市南古萩町		34.409674	131.393336	"https://www.google.co.jp/maps/@34.4096798,131.3933412,3a,90y,167.1h,72.29t/data=!3m4!1e1!3m2!1sinvYjP3edOTwLNCgRhgtSg!2e0"				1		奥さまは魔法少女	オクサマハマホウショウジョ	第4話でスタミナドリンクの材料の買い出しをしていた神楽巽が、紅さやかに誘われて一緒にアイスを食べながら、遊園地デートの約束をしていた橋。橋自体は勿論のこと、周囲の建物もほぼ忠実に再現されていました。第12話では、さやかが、好きだと告白する桂裕貴の気持ちに、自分がどうしたいかの答えを見出し、お礼を言っていたのもこの橋でした。				ハギシ	オ	35	4	6	
0131	0034	完了	山口県	萩市	青木周弼旧宅前の通り	758-0077	山口県萩市南古萩町		34.411839	131.394744	"https://www.google.co.jp/maps/@34.4121241,131.3948163,3a,33.6y,190.25h,80.25t/data=!3m4!1e1!3m2!1sSybnLONmBNw8paTpuA4vSw!2e0"						奥さまは魔法少女	オクサマハマホウショウジョ	第1話で浅羽嬉子が、居候することになった神楽巽に町を案内するシーンで描かれていた細道。				ハギシ	オ	35	4	6	
