作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0854	0011	完了	神奈川県	鎌倉市	国道134号線	248-0016	神奈川県鎌倉市長谷2		35.309474	139.536176	"https://www.google.co.jp/maps/@35.3094799,139.5359408,3a,37.5y,23.92h,105.6t/data=!3m6!1e1!3m4!1sYTnyLOBS5caxJR0hOkztHg!2e0!7i13312!8i6656?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	オープニングで、由比ケ浜から国道越しに、2棟のマンション（オーシャンプラザ鎌倉、オーシャンプラザアネックス）が描かれていました。				カマクラシ	ム	14	11	2	
0854	0012		神奈川県	鎌倉市	坂	248-0032	神奈川県鎌倉市津		35.319029	139.504782	"https://www.google.co.jp/maps/@35.3190478,139.5045154,3a,18.6y,93.03h,98.71t/data=!3m6!1e1!3m4!1sHaDp8GJVybAZiNA1SToy6w!2e0!7i13312!8i6656"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第1話				カマクラシ	ム	14	11	2	
0854	0013		神奈川県	鎌倉市	鎌倉市役所 腰越支所	248-0033	神奈川県鎌倉市腰越864		35.313507	139.500931	"https://www.google.co.jp/maps/@35.3137716,139.5008441,3a,52.3y,176.77h,93.01t/data=!3m6!1e1!3m4!1sgJyL4Lq6um40pM_TXegPBw!2e0!7i13312!8i6656!6m1!1e1?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第1話				カマクラシ	ム	14	11	2	
0854	0014		神奈川県	鎌倉市	神戸橋	248-0033	神奈川県鎌倉市腰越2-13		35.308527	139.492741	"https://www.google.co.jp/maps/@35.3085955,139.4927435,3a,41.1y,212.46h,83.2t/data=!3m6!1e1!3m4!1sPgxWuuTuZLoSZVIkxa9Pjw!2e0!7i13312!8i6656!6m1!1e1"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	オープニング				カマクラシ	ム	14	11	2	
0854	0015		神奈川県	鎌倉市	湘南モノレール 西鎌倉駅	248-0035	神奈川県鎌倉市西鎌倉1-20		35.319372	139.504302							無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第2話				カマクラシ	ム	14	11	2	
0854	0016	完了	神奈川県	藤沢市	稲荷神社脇の駐車場	251-0015	神奈川県藤沢市川名		35.334024	139.495278	"https://www.google.co.jp/maps/@35.3341162,139.4954611,3a,22.5y,243.24h,90.28t/data=!3m6!1e1!3m4!1sq7EiWxJxOhYq1EG_MZ5WJw!2e0!7i13312!8i6656!6m1!1e1?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第5話で、水無瀬小糸が飼育小屋を襲うファントムを探していた場所の一つ。				フジサワシ	ム	14	15	2	
0854	0017		神奈川県	藤沢市	路地	251-0032	神奈川県藤沢市片瀬3		35.310954	139.490003	"https://www.google.co.jp/maps/@35.3109643,139.4901429,3a,51.3y,275.92h,90.15t/data=!3m6!1e1!3m4!1syoV2KT_tqWm-NxuldiovPg!2e0!7i13312!8i6656"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第1話				フジサワシ	ム	14	15	2	
0854	0018		神奈川県	藤沢市	龍口寺	251-0032	神奈川県藤沢市片瀬3-13-37		35.311040	139.489518	"https://www.google.co.jp/maps/@35.3109304,139.489643,3a,61y,320.72h,89.17t/data=!3m6!1e1!3m4!1svL6adSunh2TCEzlWMvAsTQ!2e0!7i13312!8i6656"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第1話				フジサワシ	ム	14	15	2	
0854	0019		神奈川県	藤沢市	民家	251-0032	神奈川県藤沢市片瀬3-14		35.311445	139.488323	"https://www.google.co.jp/maps/@35.3114385,139.4883453,3a,35.9y,229.86h,83.45t/data=!3m6!1e1!3m4!1s5QFmvGSeY7vdyNSztZ4qVw!2e0!7i13312!8i6656!6m1!1e1?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第2話本編冒頭。				フジサワシ	ム	14	15	2	
0854	0020		神奈川県	藤沢市	湘南モノレール 湘南江ノ島駅	251-0032	神奈川県藤沢市片瀬3-14		35.311633	139.488138	"https://www.google.co.jp/maps/place/35%C2%B018'41.9%22N+139%C2%B029'17.3%22E/@35.3116901,139.4881414,3a,40.5y,327.67h,97.65t/data=!3m7!1e1!3m5!1sx_qBf3Dl2Gore8wCW1nfQw!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3Dx_qBf3Dl2Gore8wCW1nfQw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D348.66583%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m5!3m4!1s0x0:0x0!8m2!3d35.311633!4d139.488138?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第2話。龍口寺西側の道から望む湘南江ノ島駅が描かれていました。				フジサワシ	ム	14	15	2	
0854	0021		神奈川県	藤沢市	湘南モノレール 湘南江ノ島駅	251-0032	神奈川県藤沢市片瀬3-15		35.311753	139.487474	"https://www.google.co.jp/maps/@35.3118228,139.4874363,3a,65y,146.34h,88.06t/data=!3m7!1e1!3m5!1sSBtuDmP21J7DcEtii5xxQg!2e0!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fpanoid%3DSBtuDmP21J7DcEtii5xxQg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D26.629322%26pitch%3D0!7i13312!8i6656?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第2話。作中では駅名が「南金倉駅」になっていました。				フジサワシ	ム	14	15	2	
0854	0022		神奈川県	藤沢市	民家	251-0032	神奈川県藤沢市片瀬3-15-7		35.311396	139.487804	"https://www.google.co.jp/maps/@35.3112635,139.4878441,3a,37.3y,349.71h,117.25t/data=!3m6!1e1!3m4!1swfc4Zy8-gPkl8u7AwqWv8A!2e0!7i13312!8i6656?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第2話本編冒頭。				フジサワシ	ム	14	15	2	
0854	0023	完了	京都府	京都市	アーモスト館	602-0898	京都府京都市上京区相国寺門前町632	同志社大学今出川キャンパス	35.030097	135.762550	"https://www.google.co.jp/maps/@35.0299919,135.7622988,3a,48.6y,63.93h,102.7t/data=!3m6!1e1!3m4!1sOxoB3IxSjjDoC0aQKGVGNg!2e0!7i13312!8i6656"					075-251-4402	無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第7話で、晴彦たちが、学院の生徒たちを猫化させたファントムを捜しに来た猫屋敷のモデル。屋根のドーマーの形状がアレンジされていますが、他はほぼ一致します				キョウトシ	ム	26	10	5	
0854	0024		京都府	京都市	京都府庁1号館	602-8041	京都府京都市上京区藪之内町下立売通新町西入		35.020905	135.755591							無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第7話				キョウトシ	ム	26	10	5	
0854	0025	完了	京都府	京都市	焼肉きんぐ京都桃山店	612-8007	京都府京都市伏見区桃山町因幡34-3		34.932238	135.789507	"https://www.google.co.jp/maps/@34.9322292,135.7901311,3a,15y,273.01h,91.37t/data=!3m6!1e1!3m4!1s8hEiu0jG-6shGhUg3SG7mA!2e0!7i13312!8i6656"					075-644-9838	無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第4話で、晴彦と舞と玲奈がファントム退治の報酬で貰った食べ放題のチケットで焼肉を食べに来た店のモデル。	http://www.yakiniku-king.jp/sys/Shop/index/297			キョウトシ	ム	26	10	5	
0854	0026	完了	京都府	京都市	交差点	612-8007	京都府京都市伏見区桃山町因幡34-3		34.932392	135.789951	"https://www.google.co.jp/maps/@34.9323219,135.7900823,3a,54y,354.12h,71.07t/data=!3m6!1e1!3m4!1sd9rvkvAefgJSzUW-5_4GnA!2e0!7i13312!8i6656?hl=ja"						無彩限のファントム・ワールド	ムサイゲンノファントムワールド	第4話で、焼肉食べ放題を堪能した玲奈が、晴彦と舞と別れていた交差点。				キョウトシ	ム	26	10	5	
