作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0074	0025	完了	京都府	京都市	伏見稲荷大社 千本鳥居 分岐点	612-0882	京都府京都市伏見区深草藪之内町68		34.967923	135.77563	"https://www.google.co.jp/maps/@34.967922,135.775634,3a,75y,137.93h,95.49t/data=!3m5!1e1!3m3!1sS71zW886JPE453vMJokXpw!2e0!3e5"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第9話で清掃作業中の伏見いなりと丸太町ちかが、いなりたちを無視をしようとした女子に事情を聞いていた場所。				キョウトシ	イ	26	10	5	
0074	0026	完了	京都府	京都市	伏見稲荷大社 千本鳥居脇の雑木林	612-0882	京都府京都市伏見区深草藪之内町68		34.970153	135.778597	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第9話で伏見いなりたちを無視するように女生徒に指示を出していた観月たちと対峙していた場所。				キョウトシ	イ	26	10	5	
0074	0027	完了	京都府	京都市	伏見稲荷大社 眼力社	612-0882	京都府京都市伏見区深草藪之内町68		34.969285	135.783386	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第9話で伏見いなりが起こした地震で、教師が清掃作業中だった男子たちに避難指示を出していた場所。				キョウトシ	イ	26	10	5	
0074	0028	完了	京都府	京都市	伏見稲荷大社 神宝神社入口	612-0882	京都府京都市伏見区深草藪之内町68		34.966887	135.775469	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第3話で母親に頼まれて稲荷寿司を神社に届けに来た伏見燈日が、伏見いなりに神通力を与えた影響で宇迦之御魂神が倒れているところに遭遇した場所。			座標未確定	キョウトシ	イ	26	10	5	
0074	0029	完了	京都府	京都市	伏見稲荷大社 熊鷹社	612-0882	京都府京都市伏見区深草藪之内町68		34.968405	135.778624	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第1話。第9話で三条京子と墨染朱美が清掃作業をしていたのもこの場所でした。			座標未確定	キョウトシ	イ	26	10	5	
0074	0030	完了	京都府	京都市	伏見稲荷大社 千本鳥居前	612-0882	京都府京都市伏見区深草藪之内町68		34.966579	135.775486	"https://www.google.co.jp/maps/@34.966517,135.775495,3a,75y,353.33h,95.46t/data=!3m5!1e1!3m3!1sNbyRmr9AOsPvdSHObbBwUA!2e0!3e5?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第1話で失恋のショックで学校から走って逃げて来た伏見いなりが、泣きながらすがる思いで「神様っ！」と叫んだ瞬間、周囲の雰囲気が一変し、御使いの狐が出現した場所。	http://inari.jp/			キョウトシ	イ	26	10	5	
0074	0031	完了	京都府	京都市	伏見稲荷大社 おもかる石	612-0882	京都府京都市伏見区深草藪之内町68		34.966478	135.775681	"https://www.google.co.jp/maps/@34.966468,135.775639,3a,37.5y,85.75h,80.21t/data=!3m5!1e1!3m3!1smtmWKUixQgrYbu37fkFKug!2e0!3e5?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第4話のアイキャッチで描かれていた場所。				キョウトシ	イ	26	10	5	
0074	0032	完了	京都府	京都市	伏見稲荷大社 北入口	612-0882	京都府京都市伏見区深草藪之内町68		34.967972	135.773752	"https://www.google.co.jp/maps/@34.9680897,135.7738012,3a,39.9y,192.88h,93.88t/data=!3m6!1e1!3m4!1svECsOIn-BJP3Ns94Tk7N7g!2e0!7i13312!8i6656?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第1話の通学シーンで、遅刻回避のために近道しようと伏見いなりが入って行った神社の出入口。作中では大きな鳥居と狐像が描かれていましたが、実際には存在しません。	http://inari.jp/			キョウトシ	イ	26	10	5	
0074	0033	完了	京都府	京都市	伏見稲荷大社 十石橋	612-0882	京都府京都市伏見区深草藪之内町68		34.96759	135.774691	"https://www.google.co.jp/maps/@34.967682,135.774798,3a,75y,211.86h,80.49t/data=!3m5!1e1!3m3!1s-dZgH0PXPNc8m_ByRFFUCA!2e0!3e5?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第1話で学校への近道に神社を通っていた伏見いなりが、川に落ちそうになっている狐を助けようとして自分が川に落ちていた場所。	http://inari.jp/			キョウトシ	イ	26	10	5	
0074	0034	完了	京都府	京都市	伏見稲荷大社 石柱	612-0882	京都府京都市伏見区深草藪之内町68		34.966936	135.771028	"https://www.google.co.jp/maps/@34.9669747,135.7709868,3a,43y,135.92h,86.72t/data=!3m7!1e1!3m5!1sqGvAqwASgRDzgDDr62B-XQ!2e0!3e5!7i13312!8i6656?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第1話で想いを寄せる丹波橋紅司が墨染朱美にラブレターを出していた事実（伏見いなりの勘違い）を知って、ショックのあまり学校から走って逃げだして来たいなりが通り過ぎていた場所。	http://inari.jp/			キョウトシ	イ	26	10	5	
0074	0035	完了	京都府	京都市	伏見稲荷大社 みくじ掛 前	612-0882	京都府京都市伏見区深草藪之内町68		34.967446	135.773387	"https://www.google.co.jp/maps/@34.9674014,135.7733506,3a,40.7y,91.75h,85.55t/data=!3m7!1e1!3m5!1slU9cPEkUSnHpvj2DclJfRQ!2e0!3e5!7i13312!8i6656?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第1話で失恋のショックで伏見稲荷に駆け込んできた伏見いなりが駆け上がっていた場所。その後、墨染朱美になってしまったために行方不明扱いになっていたいなりが、元の姿に戻り、三条京子と丸太町ちかと遭遇し、心配かけたことを謝っていたのもこの場所でした。				キョウトシ	イ	26	10	5	
0074	0036	完了	京都府	京都市	伏見稲荷大社 納礼所付近	612-0882	京都府京都市伏見区深草藪之内町68		34.967621	135.77431	"https://www.google.co.jp/maps/@34.9676067,135.7739845,3a,22.8y,86.07h,88.43t/data=!3m6!1e1!3m4!1s_H3Zu_T-2QU2TTdWmfaMsA!2e0!7i13312!8i6656?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第5話でコンビニ帰りの伏見燈日が、悲しげな様子で歩み去る宇迦之御魂神を見かけた場所。				キョウトシ	イ	26	10	5	
0074	0037	完了	京都府	京都市	伏見稲荷大社 トイレ前	612-0882	京都府京都市伏見区深草藪之内町68		34.967943	135.776281	"https://www.google.co.jp/maps/@34.967961,135.776152,3a,37.5y,104.65h,86.73t/data=!3m5!1e1!3m3!1sdNncy-zUFTAsjChE5d1zYA!2e0!3e5?hl=ja"						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第7話で最近伏見家に来ない宇迦之御魂神を心配して、伏見燈日が宇迦を待ち構えていた場所。第10話では全国より集まった神狐たちが伏見稲荷に入って来るシーンでも同じカットが描かれていました。				キョウトシ	イ	26	10	5	
0074	0038	完了	京都府	京都市	伏見稲荷大社 三玉亭 前	612-0882	京都府京都市伏見区深草藪之内町68		34.970124	135.778827	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第7話で宇迦之御魂神と伏見燈日がお見合いの話をしながら一緒に歩いていた場所。				キョウトシ	イ	26	10	5	
0074	0039	完了	京都府	京都市	伏見稲荷大社 榎木講社	612-0882	京都府京都市伏見区深草藪之内町68		34.969757	135.779863	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第7話で宇迦之御魂神と伏見燈日がお見合いの話でケンカになり絶交していた場所。				キョウトシ	イ	26	10	5	
0074	0040	完了	京都府	京都市	伏見稲荷大社 境内	612-0882	京都府京都市伏見区深草藪之内町68		34.967298	135.772755	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第9話、第10話で清掃作業のために伏見稲荷を訪れた「藤草中学校」の生徒たちが集合していた場所。				キョウトシ	イ	26	10	5	
0074	0041	完了	島根県	出雲市	出雲大社 拝殿	699-0701	島根県出雲市大社町杵築東195		35.401257	132.685496	-						いなり、こんこん、恋いろは。	イナリコンコンコイイロハ	第8話で宇迦之御魂神とその母の神大市比売が取っ組み合いの争いをしていて、誤って伏見燈日に裏拳を当ててしまっていた場所。				イズモシ	イ	32	2	6	
