作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0949	0020	完了	東京都	千代田区	昌平橋	101-0021	東京都千代田区外神田2		35.698437	139.768726		17		0			RAIL WARS!	レールウォーズ	第6話で、何者かに狙われていると思い込んだ高山直人と小海はるかが、逃げ回る中で駆け渡っていた橋。				チヨダク	レ	13	17	2	
0949	0021	完了	東京都	千代田区	たどん秋葉原本店	101-0021	東京都千代田区外神田3-3-16	BM神田ビル1F	35.700672	139.769380	"https://www.google.co.jp/maps/@35.700772,139.769234,3a,15y,146.45h,88.86t/data=!3m6!1e1!3m4!1sndG0BwfrR-jeT2idysoK4A!2e0!7i13312!8i6656"	18		120	1.5	03-3256-9530	RAIL WARS!	レールウォーズ	第6話で、命を狙う脅迫状が届き、秋葉原に小海はるかを呼び出し相談をしていた高山直人の2人が、電話で話していた桜井あおいが悲鳴を上げ連絡が取れなくなったことから身の危険を確信し、はるかがこの店の横から顔を出して周囲を窺いつつ移動していました。作中では店名が「たじま」になっています。	http://tadon.co.jp/info.html			チヨダク	レ	13	17	2	
0949	0022	完了	東京都	千代田区	交通博物館	101-0041	東京都千代田区神田須田町1-25		35.696880	139.769984	"https://www.google.co.jp/maps/@35.697417,139.769442,3a,39.5y,125.7h,100.47t/data=!3m6!1e1!3m4!1sZJ0A4whJAiQURFlq2oK0Hg!2e0!7i13312!8i6656"	18	○	120	1		RAIL WARS!	レールウォーズ	第6話で、何者かに狙われていると思い込んだ高山直人と小海はるかが逃げ込んだ閉館日の博物館で、渡り廊下、船舶模型、階段、レストランこだま、売店、蒸気機関車C57、鉄道模型のジオラマなどが描かれていました。※アニメ放送以前の2006年5月14日に閉館済の施設で、建物も解体されており、現在はJR神田万世橋ビルとなっています。				チヨダク	レ	13	17	2	解体
0949	0023	完了	東京都	千代田区	万世橋	101-0041	東京都千代田区神田須田町2		35.697066	139.771117	"https://www.google.co.jp/maps/@35.6973762,139.770817,3a,75y,90t/data=!3m8!1e2!3m6!1s-lzSy8ItlAPU%2FU0UL3YEs7wI%2FAAAAAAAB3xY%2FoBmoB3BglfY!2e4!3e12!6s%2F%2Flh4.googleusercontent.com%2F-lzSy8ItlAPU%2FU0UL3YEs7wI%2FAAAAAAAB3xY%2FoBmoB3BglfY%2Fs203-k-no%2F!7i2048!8i1536"	17		0			RAIL WARS!	レールウォーズ	第6話で、高山直人と小海はるかを追っていた桜井あおいが、飯田奈々と五能瞳に遭遇していた橋。				チヨダク	レ	13	17	2	
0949	0024	完了	東京都	台東区	JR 上野駅	110-0005	東京都台東区上野7-1-1		35.713889	139.777222	"https://www.google.co.jp/maps/@35.711792,139.776858,3a,90y,8.05h,94.91t/data=!3m7!1e1!3m5!1s5bQwC59l7xcAAAQYn9MXKw!2e0!3e11!7i2508!8i1254"	14		120	3		RAIL WARS!	レールウォーズ	第10話で、大の電車好きでイギリス留学時代に小海はるかのクラスメイトだった、来日中のアデラ王国のベルニナ王子に、護衛に指名されたはるかたち「K4班」が、寝台特急北斗星3号に乗り込んでした駅で、駅舎外観や、北斗星が入って来るシーンで13番ホームが描かれていました。				タイトウク	レ	13	15	2	
0949	0025	完了	東京都	台東区	線路（鶯谷-上野間）	110-0005	東京都台東区上野7-15		35.717665	139.779879	"https://www.google.co.jp/maps/@35.715891,139.778605,3a,15y,17.56h,87.99t/data=!3m6!1e1!3m4!1s2fYmOVJHhnvKZ0-1JLxNgg!2e0!7i13312!8i6656?hl=ja"	15		120	3		RAIL WARS!	レールウォーズ	山手線と京浜東北線と特急はつかりが並んで走っていたカットの場所で、両大師橋から望む構図で描かれていました。				タイトウク	レ	13	15	2	
0949	0026	完了	東京都	国分寺市	JR 西国分寺駅	185-0013	東京都国分寺市西恋ヶ窪2-1-18		35.699716	139.465647	-						RAIL WARS!	レールウォーズ	第1話冒頭で、高山直人が参加した「日本國有鉄道」における学生鉄道研修制度「On the Job Training（OJT）」の事前教習研修会の会場の最寄り駅で、改札が描かれていました。				コクブンジシ	レ	13	31	2	
0949	0027	完了	神奈川県	横浜市	JR 海芝浦駅	230-0045	神奈川県横浜市鶴見区末広町2		35.485921	139.700253	"https://www.google.co.jp/maps/@35.486072,139.70082,3a,75y,90t/data=!3m8!1e2!3m6!1s34960226!2e1!3e10!6s%2F%2Fstorage.googleapis.com%2Fstatic.panoramio.com%2Fphotos%2Fsmall%2F34960226.jpg!7i2000!8i1333?hl=ja"						RAIL WARS!	レールウォーズ	第3話で、札沼まりの行方不明の親友（カオリ）が残した携帯電話に残った音声ファイルの中に、ほんのわずかに聞こえた岸壁に当たる波の音と、折り返し地点でしか行われない電車のブレーキ試験の音から、札沼が誘拐の現場ではないかと推理した駅で、高山直人たち「K4班」が札沼を連れて親友（カオリ）の捜索に訪れていました。				ヨコハマシ	レ	14	1	2	
0949	0028	完了	神奈川県	小田原市	白糸川橋梁	250-0024	神奈川県小田原市根府川		35.200112	139.136981	"https://www.google.co.jp/maps/@35.1998398,139.1379077,3a,75y,299.84h,89.53t/data=!3m4!1e1!3m2!1sklXrJ16lHzEebmZfYBfnCQ!2e0?hl=ja"						RAIL WARS!	レールウォーズ	第４話で、国鉄イメージガールであるアイドル・鹿島乃亜と、その護衛をする高山直人たち「K4班」が乗っていた踊り子号が渡っていた鉄橋で、行きと帰りの2カットで描かれていました。				オダワラシ	レ	14	24	2	
0949	0029	完了	長野県	北佐久郡	軽井沢・プリンスショッピングプラザ	389-0103	長野県北佐久郡軽井沢町軽井沢		36.341039	138.637329	"https://www.google.co.jp/maps/@36.341303,138.636664,3,75y,90t/data=!3m5!1e2!3m3!1s-Zj1jf-ve4w0%2FTg88CR4tfJI%2FAAAAAAAAlTk%2FyVGA_YBF7Y0!2e4!3e15"					0267-42-5211	RAIL WARS!	レールウォーズ	第9話で、研修を終えた高山直人たち「K4班」と札沼まりが、鹿島乃亜のステージを見に訪れたショッピングモールで、高山たちがいたエリアは、イーストのBEAMS前辺りかと思われます。外観のカットはイースト北西側が描かれていました。	http://www.karuizawa-psp.jp/page/			キタサクグン	レ	20	13	2	
0949	0030	完了	長野県	北佐久郡	県道133号線	389-0103	長野県北佐久郡軽井沢町軽井沢		36.356719	138.633968	"https://www.google.co.jp/maps/@36.357062,138.634028,3a,44.7y,201.34h,92.88t/data=!3m6!1e1!3m4!1seG9Ff9DNlgftWTwD3-7xsg!2e0!7i13312!8i6656"						RAIL WARS!	レールウォーズ	第7話で、研修の休暇日に小海はるか、岩泉翔、札沼まりの3人と街に遊びに出た高山直人が、飯田奈々班長からの電話で、重要人物（鹿島乃亜）のお迎えに行って欲しいという依頼を受け、待ち合わせ場所に向かうシーンで、高山が走っていた場所。				キタサクグン	レ	20	13	2	
0949	0031	完了	長野県	北佐久郡	駅舎旧軽井沢	389-0103	長野県北佐久郡軽井沢町軽井沢		36.356937	138.634218	"https://www.google.co.jp/maps/@36.35678,138.633791,3a,27.8y,80.77h,92.45t/data=!3m6!1e1!3m4!1s9GzPHL0sLVBXvGz7on5XCQ!2e0!7i13312!8i6656"					0267-42-7530	RAIL WARS!	レールウォーズ	第7話で、研修の休暇日に小海はるか、岩泉翔、札沼まりの3人と街に遊びに出た高山直人が、飯田奈々班長からの電話で、重要人物（鹿島乃亜）のお迎えに行って欲しいという依頼を受け、待ち合わせ場所に向かう途中で、桜井あおいからの軽井沢駅に着いたというメールを見ていたカットで、建物前のY字路の三角地帯に設置されている駅舎を模した電話ボックス越しに駅舎旧軽井沢が描かれていました。	http://www.kkkg.co.jp/shop/shop.html			キタサクグン	レ	20	13	2	
0949	0032	完了	長野県	北佐久郡	軽井沢ショー記念礼拝堂	389-0103	長野県北佐久郡軽井沢町軽井沢57-１		36.362146	138.639000	"https://www.google.co.jp/maps/@36.3617331,138.639165,3a,43.5y,343.95h,85.02t/data=!3m4!1e1!3m2!1skxC-Nmd4jk_xSBZYWS9hDg!2e0?hl=ja"					0267-42-4740	RAIL WARS!	レールウォーズ	第7話で、研修の休暇日に小海はるか、岩泉翔、札沼まりの3人と街に遊びに出た高山直人が、飯田奈々班長からの電話で、重要人物（鹿島乃亜）のお迎えに行って欲しいという依頼を受けたため、単身訪れた待ち合わせ教会。教会に向かう途中で駅に着いたという連絡を受け、教会で待ち合わせることにした桜井あおいと一緒にいるところを、高山を追って教会に来た小海はるかが目撃して、嘘をついて2人で会っていたと勘違いし、さらにそこへ教会で高山と2人きりで会う予定だった鹿島乃亜が現れ、四角関係の修羅場が展開されていました。				キタサクグン	レ	20	13	2	
0949	0033	完了	長野県	北佐久郡	しなの鉄道 軽井沢駅	389-0103	長野県北佐久郡軽井沢町軽井沢1178		36.342878	138.635236	"https://www.google.co.jp/maps/@36.3435316,138.635155,3a,68.5y,179.63h,83.64t/data=!3m4!1e1!3m2!1smF0yeav-Z4fKgW_NTPtTLA!2e0?hl=ja"						RAIL WARS!	レールウォーズ	第7話で、軽井沢研修所に研修に来ていた高山直人、小海はるか、岩泉翔が、休暇日に札沼まりと一緒に街に遊びに出るシーンの冒頭カットで描かれていた駅。				キタサクグン	レ	20	13	2	
0949	0034	完了	長野県	北佐久郡	（旧）軽井沢駅舎記念館	389-0103	長野県北佐久郡軽井沢町軽井沢1178-1246		36.343067	138.634613	"https://www.google.co.jp/maps/@36.3433094,138.634837,3a,35.6y,222.49h,92.52t/data=!3m4!1e1!3m2!1sSJi6e6x1NrQ5O7ER6u7zJA!2e0?hl=ja"					0267-42-1398	RAIL WARS!	レールウォーズ	第7話で、軽井沢研修所に研修に来ていた高山直人たち「K4班」が、休暇日に札沼まりと一緒に街に遊びに出るシーンで、高山が飯田奈々からの電話で、重要人物（鹿島乃亜）のお迎えに行って欲しいという依頼をされていた場所。				キタサクグン	レ	20	13	2	
0949	0035	完了	静岡県	伊豆市	浄蓮の滝観光センター 伊豆の踊子像	410-3206	静岡県伊豆市湯ケ島892-14		34.872419	138.923599	"https://www.google.co.jp/maps/@34.871962,138.92369,3a,15y,348.7h,86.95t/data=!3m6!1e1!3m4!1sdg-AjVfWqrnDNq3DFjUMiw!2e0!7i13312!8i6656!6m1!1e1"						RAIL WARS!	レールウォーズ	第4話で「K4班」が、国鉄イメージガールであるアイドル・鹿島乃亜の護衛で伊豆へ向かう踊り子号の車中で、高山直人が踊り子号の名前の由来となった「伊豆の踊子」の話をしたシーンと、ホテルの浴場で乃亜が歌を歌うシーンで、この像が描かれていました。				イズシ	レ	22	11	3	
0949	0036	完了	静岡県	伊東市	伊東オレンジ ビーチ	414-0002	静岡県伊東市湯川		34.975390	139.096467	"https://www.google.co.jp/maps/@34.9752889,139.09625,3a,75y,90t/data=!3m8!1e2!3m6!1s-pyIPIE0J-dQ%2FTplEzdylwuI%2FAAAAAAAAFeo%2FkxCZUZzsBIs!2e4!3e12!6s%2F%2Flh3.googleusercontent.com%2F-pyIPIE0J-dQ%2FTplEzdylwuI%2FAAAAAAAAFeo%2FkxCZUZzsBIs%2Fs203-k-no%2F!7i2560!8i1920"						RAIL WARS!	レールウォーズ	第4話で、高山直人たち「K4班」が国鉄イメージガールであるアイドル・鹿島乃亜の護衛任務に就いていたイベント「国鉄サマースペシャル 鹿島乃亜 in 伊豆」が行われたビーチで、ビーチ越しに湯川終末処理場やホテルサンハトヤなどの北方の建物群が忠実に描かれていました。				イトウシ	レ	22	8	3	
0949	0037	完了	静岡県	伊東市	JR 伊東駅	414-0002	静岡県伊東市湯川3-12-1		34.974644	139.092268	"https://www.google.co.jp/maps/@34.974508,139.092835,3a,35y,281.37h,96.72t/data=!3m6!1e1!3m4!1sajxs4FhD-I6bXWv9lm8Zfg!2e0!7i13312!8i6656?hl=ja"						RAIL WARS!	レールウォーズ	第4話で、国鉄イメージガールであるアイドル・鹿島乃亜の護衛で、伊豆で開催される国鉄イベントに来た高山直人たち「K4班」が利用していた駅で、早速ホームで、乃亜にプレゼントを手渡そうとするファンが近寄って来て、取り押さえられる騒動が起こっていました。				イトウシ	レ	22	8	3	
0949	0038	完了	静岡県	伊東市	風の薫	414-0043	静岡県伊東市新井2-7-1		34.973030	139.113390	-					0120-759-337	RAIL WARS!	レールウォーズ	桜井あおいが、信楽焼の釜風呂（作中では浴室にありましたが、実際には客室バルコニーに設置されています）に入っていました。	http://www.kazenokaori.jp/			イトウシ	レ	22	8	3	
