作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所2	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0336	0011	完了	東京都	新宿区	ルミネ遠景（新宿4丁目交差点前から）	160-0014	東京都新宿区内藤町		35.689745	139.705044	"https://www.google.co.jp/maps/@35.689697,139.705382,3a,15y,270.78h,95.57t/data=!3m4!1e1!3m2!1skEo9v_ORN6SNfh_N1lbY-w!2e0"						言の葉の庭	コトノハノニワ	冒頭の秋月孝雄が新宿駅下車のシーンで、座標地点辺りから、新宿4丁目交差点と新宿駅前に向かう甲州街道に高架道路、その先のLUMINE新宿店、さらにその先の都庁が描かれていました。				シンジュクク	コ	13	11	2	
0336	0012	完了	東京都	新宿区	環状第5の1号線トンネル工事現場 前	160-0014	東京都新宿区内藤町		35.689203	139.706147	"https://www.google.co.jp/maps/@35.689423,139.70634,3a,18.6y,215.81h,94.15t/data=!3m4!1e1!3m2!1stw8poLCfjGVB0FtJkPbjHw!2e0"						言の葉の庭	コトノハノニワ	アバンタイトルの新宿駅を下車した秋月孝雄が新宿御苑へ向かうシーンで、新宿駅へ向かう人々と、一人反対方向へ歩く孝雄の姿が描かれていました。				シンジュクク	コ	13	11	2	
0336	0013	完了	東京都	新宿区	新宿御苑 東屋	160-0014	東京都新宿区内藤町11		35.684822	139.708124	"https://www.google.co.jp/maps/@35.684902,139.708274,3a,17.6y,240.04h,87.22t/data=!3m5!1e1!3m3!1s_vOg0dpT8LsErIAAl_AaMg!2e0!3e5"						言の葉の庭	コトノハノニワ	雨の日の午前中に学校をサボって新宿御苑を訪れた秋月孝雄が、1人でチョコレートを肴にビールを飲んでいた雪野百香里と遭遇した東屋で、その後、約束をしたわけでもないのに、2人が雨の日にここで会うようになる作品のキースポット。作品のキービジュアルでも描かれています。				シンジュクク	コ	13	11	2	
0336	0014	完了	東京都	新宿区	新宿御苑 新宿門	160-0014	東京都新宿区内藤町11		35.688512	139.707249	"https://www.google.co.jp/maps/@35.689007,139.707079,3a,15y,159.56h,91.97t/data=!3m4!1e1!3m2!1sEUe2IstnZB2s-I57Y9eBrQ!2e0"						言の葉の庭	コトノハノニワ	アバンタイトルで、秋月孝雄が新宿御苑に入場した場所で、券売機や改札も細部まで忠実に描かれていました。9月になり雨を待つ孝雄が、晴れの日に何かを期待して御苑を訪れるシーンでも、同じカットが出てきます。				シンジュクク	コ	13	11	2	
0336	0015	完了	東京都	新宿区	新宿御苑 太鼓橋	160-0014	東京都新宿区内藤町11		35.685421	139.705882	"https://www.google.co.jp/maps/@35.685726,139.70656,3a,27.7y,240.35h,94.58t/data=!3m5!1e1!3m3!1sfSU7BXf4eY_1b2Qdon_dOg!2e0!3e5"						言の葉の庭	コトノハノニワ	アバンタイトルで、秋月孝雄が東屋に向かうカットで、この橋を渡る姿が遠景で描かれていました。				シンジュクク	コ	13	11	2	
0336	0016	完了	東京都	新宿区	新宿御苑 中の池	160-0014	東京都新宿区内藤町11		35.682705	139.711730	"https://www.google.co.jp/maps/@35.68267,139.711735,3a,15y,311.89h,92.88t/data=!3m5!1e1!3m3!1smKFp-rC0hIK1NPBApu3H5w!2e0!3e5"						言の葉の庭	コトノハノニワ	秋月孝雄のモノローグシーンで、座標地点辺りから、池中央の橋を孝雄と雪野百香里が渡る姿が描かれており、池越しにモード学園コクーンタワーなどの西新宿のビル群が描かれていました。				シンジュクク	コ	13	11	2	
0336	0017	完了	東京都	新宿区	新宿御苑 旧御涼亭	160-0014	東京都新宿区内藤町11		35.684449	139.708743	"https://www.google.co.jp/maps/@35.684836,139.708379,3a,23y,143.2h,92.5t/data=!3m5!1e1!3m3!1sgUY5phWhwFLssNgHBjizHA!2e0!3e5"						言の葉の庭	コトノハノニワ	藤棚の下で久しぶりに再会した秋月孝雄と雪野百香里が、突然の豪雨に襲われるシーンで、背景に中国建築の建物が描かれていました。				シンジュクク	コ	13	11	2	
0336	0018	完了	東京都	新宿区	新宿御苑 イギリス風景式庭園	160-0014	東京都新宿区内藤町11		35.684351	139.712405	"https://www.google.co.jp/maps/@35.684371,139.712434,3a,48.6y,208.08h,101.02t/data=!3m5!1e1!3m3!1sNZKcCa4TrIEAAAQIt9Jj1Q!2e0!3e11"						言の葉の庭	コトノハノニワ	秋月孝雄と雪野百香里がお互いに会いたい気持ちを抱えながら、皮肉にも晴れが続くシーンで青空の下で人々がピクニックを楽しむ姿が描かれていました。				シンジュクク	コ	13	11	2	
0336	0019	完了	東京都	新宿区	新宿御苑 藤棚	160-0014	東京都新宿区内藤町11		35.684714	139.708450	"https://www.google.co.jp/maps/@35.684836,139.708379,3a,19.3y,151.4h,85.4t/data=!3m5!1e1!3m3!1sgUY5phWhwFLssNgHBjizHA!2e0!3e5"						言の葉の庭	コトノハノニワ	秋月孝雄が雪野百香里に靴職人になりたいという夢を語っていた場所で、梅雨が明けて雨が降らない日が続いていた9月の晴れた日に、お互いが会えることを期待して訪れ、再会していた場所。作品のキービジュアルでも描かれています。				シンジュクク	コ	13	11	2	
0336	0020	完了	東京都	新宿区	メガネスーパーのビル看板	160-0022	東京都新宿区新宿3-27-5	K3ビル	35.691204	139.701809	"https://www.google.co.jp/maps/@35.691457,139.701294,3a,35y,127.38h,123.01t/data=!3m4!1e1!3m2!1sABoynJKga29FK-SMLCrdgA!2e0"						言の葉の庭	コトノハノニワ	アバンタイトルの秋月孝雄が新宿駅下車のシーンで、地下から階段を上がって傘を差す秋月孝雄の前にメガネスーパーのビルと、ビル看板が描かれていました。作中では名前が「メガネショップ」になっていました。				シンジュクク	コ	13	11	2	
0336	0021	完了	東京都	新宿区	新宿東口商店街（新宿武蔵野商栄会）	160-0022	東京都新宿区新宿3-35		35.690196	139.702182	"https://www.google.co.jp/maps/@35.689496,139.702132,3a,15y,4.22h,92.24t/data=!3m4!1e1!3m2!1s1qiTgz7p1nCrtKKUY1ANRg!2e0"						言の葉の庭	コトノハノニワ	秋月孝雄が雪野百香里に会いたくて雨の日に新宿御苑へ通うようになるシーンの新宿のカットで、甲州街道の高架道路上から見下ろした構図で描かれており、松屋や扇寿司の看板が確認できます。				シンジュクク	コ	13	11	2	
0336	0022	完了	東京都	新宿区	カラオケ747 新宿南口本店	160-0022	東京都新宿区新宿3-36-16	新宿国際会館ビル	35.690087	139.702098	"https://www.google.co.jp/maps/@35.690069,139.702154,3a,21.5y,291.98h,149.76t/data=!3m4!1e1!3m2!1sKqg758dzJg381DxuBIIaVw!2e0"						言の葉の庭	コトノハノニワ	雨の午前中に学校をサボって新宿御苑に向かうシーンで、傘を差して歩く秋月孝雄の背景に描かれていたビル。作中では747の数字が「777」になっていました。※2014年8月21日にペガサスビル7階（新宿3-31-5）に移転。				シンジュクク	コ	13	11	2	
0336	0023	完了	東京都	新宿区	JR 新宿駅	160-0022	東京都新宿区新宿3-38-1		35.690600	139.700265	-						言の葉の庭	コトノハノニワ	アバンタイトル冒頭の秋月孝雄が下車していた駅で、ホームが描かれていました。また、作中度々、ホームから見上げたドコモタワーのカットや、ホームから地下通路へ降りる階段が描かれていました。				シンジュクク	コ	13	11	2	
0336	0024	完了	東京都	新宿区	とり処 前	160-0022	東京都新宿区新宿4-2-9		35.689395	139.702739	"https://www.google.co.jp/maps/@35.689411,139.702683,3a,90y,248.56h,48.74t/data=!3m4!1e1!3m2!1sp198yuSBczXBns8d6Anveg!2e0"						言の葉の庭	コトノハノニワ	梅雨明けから夏休みに入っても雨が降らずに雪野百香里に会えない秋月孝雄が、想いを募らせながらもバイトと靴作りの毎日を送るシーンで、孝雄が歩いていた場所。甲州街道の高架道路から見下ろす構図で描かれていました。				シンジュクク	コ	13	11	2	
